,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],iteration/success_rate_full
0,0.0,0.9907796382904053,0.40032050013542175,0.3562554121017456,0.28085362911224365,0.09936948120594025,0.08886544406414032,0.4601794183254242,0.09142536669969559,0.08497360348701477,0.6960831880569458,0.10593893378973007,0.08962516486644745,0.9856316447257996,0.08914592117071152,0.09225058555603027,1.4463399648666382,0.10304056853055954,0.09147494286298752,-0.4667222201824188,0.09920776635408401,0.10001245886087418,-0.36972177028656006,0.08708216995000839,0.08234644681215286,0.8660244941711426,0.0908544659614563,0.08706719428300858,-0.011673830449581146,0.09892773628234863,0.09062406420707703,0.42674732208251953,0.0973745733499527,0.08634736388921738,0.0
1,0.0,1.1677188873291016,0.3821898102760315,0.34769192337989807,0.5149247646331787,0.0951584205031395,0.08279433846473694,0.354183554649353,0.0899871215224266,0.08433442562818527,2.0475564002990723,0.1078401505947113,0.11139196902513504,1.1506304740905762,0.08951102197170258,0.0915231928229332,2.1821722984313965,0.09441020339727402,0.10510742664337158,-1.2064725160598755,0.09198550879955292,0.10178960859775543,-0.9523951411247253,0.08826916664838791,0.09040620923042297,0.020899083465337753,0.09997377544641495,0.0932413786649704,-0.24159419536590576,0.1000581905245781,0.0900568962097168,0.0674644336104393,0.09426923841238022,0.08398401737213135,0.0
2,0.0,1.2214075326919556,0.37166887521743774,0.34150007367134094,-0.17322276532649994,0.09315766394138336,0.08451130241155624,0.5460178852081299,0.09094876050949097,0.07803521305322647,2.819171905517578,0.10425490885972977,0.13566885888576508,2.1853859424591064,0.08440852165222168,0.10148923099040985,1.8383687734603882,0.08761008828878403,0.10559245944023132,-1.3043923377990723,0.10343940556049347,0.10428564250469208,-1.1124458312988281,0.08309751749038696,0.0903732180595398,-0.3513522148132324,0.10005155950784683,0.09886045753955841,-0.9122205972671509,0.1037418469786644,0.10035251826047897,-0.21507030725479126,0.09464386850595474,0.08733481913805008,0.0
3,0.0,1.2747876644134521,0.3672182261943817,0.3386074900627136,-0.31758230924606323,0.09547014534473419,0.0775606781244278,0.6673576235771179,0.09292132407426834,0.06951182335615158,3.4030823707580566,0.10073839873075485,0.16349120438098907,1.4448529481887817,0.07700156420469284,0.10510529577732086,2.0991289615631104,0.09088539332151413,0.0970623642206192,-1.183628797531128,0.09601709991693497,0.10456544905900955,-1.1524395942687988,0.07313744723796844,0.08401931077241898,-0.287541925907135,0.09745495766401291,0.09827622026205063,-0.5040819644927979,0.10377907752990723,0.10193578898906708,-0.4223107397556305,0.08284971117973328,0.07812953740358353,0.0
4,0.0,1.3170839548110962,0.36150678992271423,0.3347432613372803,-1.0127952098846436,0.07882020622491837,0.08724966645240784,0.7784459590911865,0.0882144644856453,0.0652562752366066,4.643909931182861,0.11138670891523361,0.21728600561618805,1.3950135707855225,0.07687809318304062,0.0963774099946022,2.7376883029937744,0.08638709783554077,0.10720721632242203,-1.3772474527359009,0.09055344015359879,0.1096644178032875,-0.8983812928199768,0.06964865326881409,0.08264867961406708,-0.7394653558731079,0.08608736097812653,0.10722097754478455,0.2305929958820343,0.10577891767024994,0.10129095613956451,0.012569704093039036,0.08099967986345291,0.07261288166046143,0.0
5,0.0,1.3854771852493286,0.3553570806980133,0.33039629459381104,-1.2973175048828125,0.08377683162689209,0.08736517280340195,0.37404006719589233,0.09401900321245193,0.0629904568195343,3.9590649604797363,0.10956688970327377,0.23063330352306366,0.3901467025279999,0.07881523668766022,0.0886974185705185,2.316842794418335,0.08264531195163727,0.10732804238796234,-1.3504210710525513,0.08781340718269348,0.10133899748325348,-2.341487169265747,0.08962804824113846,0.09172327071428299,-0.8094097971916199,0.08863090723752975,0.11037223041057587,0.6246482133865356,0.09950622916221619,0.10105284303426743,0.3925936222076416,0.07965325564146042,0.0644158348441124,0.0
6,0.0,1.4063172340393066,0.3461930453777313,0.3231757581233978,-0.517525315284729,0.08484435081481934,0.08793698996305466,0.4743958115577698,0.09134379774332047,0.06253701448440552,4.789045333862305,0.11255794018507004,0.25329527258872986,0.8308041095733643,0.0744042620062828,0.0859956368803978,2.7695982456207275,0.07826382666826248,0.10931472480297089,-1.5425235033035278,0.08573269098997116,0.09911765903234482,-2.5150861740112305,0.08904672414064407,0.1036943793296814,-1.2411282062530518,0.0895402580499649,0.09909883141517639,-0.26634225249290466,0.09910764545202255,0.09532663971185684,0.5754097700119019,0.08318581432104111,0.06219782307744026,0.0
7,0.0,1.4788762331008911,0.34009847044944763,0.3182671070098877,-0.32238999009132385,0.08022943139076233,0.07613249868154526,0.005479297135025263,0.10226909071207047,0.06658904254436493,6.06574010848999,0.09831005334854126,0.30533626675605774,-0.3686421811580658,0.08301010727882385,0.08721672743558884,2.1966259479522705,0.08497420698404312,0.11114723235368729,-2.205913543701172,0.08996371179819107,0.10561668127775192,-2.708456516265869,0.0905180424451828,0.10979260504245758,-2.256382942199707,0.10110443085432053,0.11622995138168335,0.3624795079231262,0.09607968479394913,0.08925790339708328,0.8073328733444214,0.07663484662771225,0.05880192294716835,0.0
8,0.0,2.207822322845459,0.29611560702323914,0.2508831024169922,1.1270606517791748,0.09005969762802124,0.08703437447547913,0.770943284034729,0.10709176957607269,0.05802824720740318,5.8726019859313965,0.1030501276254654,0.31003233790397644,-0.792428731918335,0.07163574546575546,0.08986172825098038,0.9104098081588745,0.0721902996301651,0.12417519837617874,-1.9736313819885254,0.09402553737163544,0.0959533080458641,-3.2323594093322754,0.07666469365358353,0.11465485394001007,-1.8141423463821411,0.10482551157474518,0.1119847372174263,2.114468574523926,0.11278774589300156,0.11859045922756195,2.1395461559295654,0.0930154100060463,0.07526028156280518,0.0
9,0.0,2.9911766052246094,0.24867314100265503,0.20046468079090118,1.6853644847869873,0.10152896493673325,0.09390948712825775,1.7775647640228271,0.1123519316315651,0.05724937468767166,6.279510498046875,0.11030426621437073,0.3015901744365692,-0.5112243890762329,0.06796105951070786,0.09288985282182693,1.4358187913894653,0.07428520917892456,0.1147427037358284,-1.3268321752548218,0.0970381423830986,0.09252502769231796,-4.562164306640625,0.06185328960418701,0.13574473559856415,-2.123865842819214,0.10246846824884415,0.11388930678367615,2.912261486053467,0.12700073421001434,0.1402970850467682,1.6589709520339966,0.09254203736782074,0.06914369761943817,0.0
