,eval/mean_reward,eval/success_rate,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss,eval/mean_ep_length
0,-8123.22900390625,0.0,194.0,0.014616642147302628,0.16301000118255615,0.20000000298023224,-2.83011531829834,-0.16593146324157715,9.999999747378752e-05,0.1448134481906891,-0.01837247610092163,0.9963654279708862,0.3570277988910675,50.0
1,-5519.2568359375,0.0,177.0,0.012777102179825306,0.13270999491214752,0.20000000298023224,-2.803999185562134,0.07853907346725464,9.999999747378752e-05,0.013499472290277481,-0.013984059914946556,0.9770144820213318,0.24811944365501404,50.0
2,-2212.476806640625,0.10000000149011612,172.0,0.007772647310048342,0.08687499910593033,0.20000000298023224,-2.7727110385894775,0.15527838468551636,9.999999747378752e-05,0.1774182766675949,-0.006539877504110336,0.9645724296569824,0.2521393597126007,50.0
3,3002.2978515625,0.20000000298023224,170.0,0.007673307787626982,0.08145000040531158,0.20000000298023224,-2.7439076900482178,0.1220771074295044,9.999999747378752e-05,0.03367588669061661,-0.0053297183476388454,0.9499316215515137,0.20779690146446228,50.0
4,3801.772216796875,0.10000000149011612,169.0,0.008089661598205566,0.08157999813556671,0.20000000298023224,-2.7116212844848633,0.21841752529144287,9.999999747378752e-05,0.07108870148658752,-0.0042410921305418015,0.9329726696014404,0.3474406898021698,50.0
5,87.9448471069336,0.0,168.0,0.009371872060000896,0.07290499657392502,0.20000000298023224,-2.6680748462677,0.23065388202667236,9.999999747378752e-05,0.4319765269756317,-0.0032845190726220608,0.9107196927070618,0.44455745816230774,50.0
6,81.9963607788086,0.0,167.0,0.005933521781116724,0.05594499781727791,0.20000000298023224,-2.630107879638672,0.3103408217430115,9.999999747378752e-05,0.7579429149627686,-0.0030135950073599815,0.8968638181686401,0.7576580047607422,50.0
7,346.8622741699219,0.10000000149011612,166.0,0.0085305729880929,0.059094998985528946,0.20000000298023224,-2.5883450508117676,0.37546443939208984,9.999999747378752e-05,0.18542154133319855,-0.0026690508238971233,0.8788837790489197,0.8252230882644653,50.0
8,4567.62548828125,0.10000000149011612,166.0,0.006579037755727768,0.05388999730348587,0.20000000298023224,-2.548961639404297,0.34759438037872314,9.999999747378752e-05,0.5873382091522217,-0.003596255788579583,0.861001193523407,1.2437208890914917,50.0
9,5113.26171875,0.20000000298023224,166.0,0.005483369808644056,0.05231500044465065,0.20000000298023224,-2.5052456855773926,0.35473501682281494,9.999999747378752e-05,1.300209641456604,-0.0029846802353858948,0.8421107530593872,1.3210762739181519,50.0
10,7327.11962890625,0.30000001192092896,165.0,0.008381533436477184,0.06989999860525131,0.20000000298023224,-2.4553117752075195,0.3738926649093628,9.999999747378752e-05,0.3938314616680145,-0.0042569818906486034,0.8215953707695007,1.1727927923202515,50.0
11,9090.251953125,0.4000000059604645,165.0,0.00936982687562704,0.06313999742269516,0.20000000298023224,-2.402620792388916,0.3566465973854065,9.999999747378752e-05,0.6921430230140686,-0.004284625872969627,0.7988259792327881,1.6845349073410034,50.0
12,18985.818359375,0.6000000238418579,165.0,0.008026082068681717,0.07228999584913254,0.20000000298023224,-2.3581111431121826,0.365264356136322,9.999999747378752e-05,0.8532520532608032,-0.00439163763076067,0.7843174934387207,2.063410758972168,50.0
13,26061.1953125,0.4000000059604645,165.0,0.00856220442801714,0.06420499831438065,0.20000000298023224,-2.309950351715088,0.3476255536079407,9.999999747378752e-05,0.7824083566665649,-0.0034068471286445856,0.7641333341598511,1.8807553052902222,50.0
14,10500.353515625,0.4000000059604645,164.0,0.007217521779239178,0.06956999748945236,0.20000000298023224,-2.2588694095611572,0.35446012020111084,9.999999747378752e-05,0.9484577775001526,-0.004216455854475498,0.7452077865600586,1.9611252546310425,50.0
15,12004.5595703125,0.4000000059604645,164.0,0.006668081507086754,0.08026000112295151,0.20000000298023224,-2.202878952026367,0.3529503345489502,9.999999747378752e-05,1.439955234527588,-0.005102229304611683,0.7236970663070679,2.0743002891540527,50.0
16,35251.921875,0.800000011920929,164.0,0.006853508297353983,0.07953000068664551,0.20000000298023224,-2.1593778133392334,0.32425957918167114,9.999999747378752e-05,1.150046706199646,-0.005382476840168238,0.7122074961662292,2.4360036849975586,50.0
17,29283.546875,0.800000011920929,164.0,0.007713178172707558,0.07633999735116959,0.20000000298023224,-2.1064517498016357,0.27183324098587036,9.999999747378752e-05,1.3313674926757812,-0.004997689742594957,0.6901848316192627,2.4462943077087402,50.0
18,30286.619140625,0.699999988079071,163.0,0.007858273573219776,0.08926499634981155,0.20000000298023224,-2.043086051940918,0.2690126299858093,9.999999747378752e-05,1.0796328783035278,-0.00613507442176342,0.6701872944831848,2.1193904876708984,50.0
19,39929.05859375,0.8999999761581421,163.0,0.010321076028048992,0.09321999549865723,0.20000000298023224,-1.9870144128799438,0.2425076961517334,9.999999747378752e-05,1.1184906959533691,-0.0065987310372292995,0.6524015665054321,2.0254573822021484,50.0
20,40218.8671875,0.8999999761581421,163.0,0.007960537448525429,0.08662999421358109,0.20000000298023224,-1.9294233322143555,0.2004680037498474,9.999999747378752e-05,0.7399978637695312,-0.004977233707904816,0.63260817527771,1.919736623764038,50.0
21,45294.25,0.800000011920929,163.0,0.007062150165438652,0.08566499501466751,0.20000000298023224,-1.8794853687286377,0.1539899706840515,9.999999747378752e-05,0.8650835752487183,-0.00442918948829174,0.6182019710540771,1.7754324674606323,50.0
22,53224.1953125,1.0,163.0,0.007824170403182507,0.08359500020742416,0.20000000298023224,-1.837754487991333,0.12039238214492798,9.999999747378752e-05,0.9622575044631958,-0.003915876615792513,0.6058549880981445,1.5627250671386719,50.0
23,45945.63671875,0.800000011920929,162.0,0.008247187361121178,0.08299499750137329,0.20000000298023224,-1.791137456893921,0.13090115785598755,9.999999747378752e-05,0.6316754221916199,-0.003591627348214388,0.5919973850250244,1.3557510375976562,50.0
24,41976.7265625,0.699999988079071,162.0,0.00912723783403635,0.08888499438762665,0.20000000298023224,-1.7467248439788818,0.12578219175338745,9.999999747378752e-05,0.7068086862564087,-0.004494675435125828,0.5789121389389038,1.3013157844543457,50.0
25,46555.61328125,0.8999999761581421,162.0,0.007828593254089355,0.08597999811172485,0.20000000298023224,-1.7064133882522583,0.09310412406921387,9.999999747378752e-05,0.5407578945159912,-0.0035509071312844753,0.5677916407585144,1.180742859840393,50.0
26,58441.625,0.8999999761581421,162.0,0.008999500423669815,0.08339999616146088,0.20000000298023224,-1.680886149406433,0.10484969615936279,9.999999747378752e-05,0.46152475476264954,-0.0026139807887375355,0.5607448816299438,1.0725915431976318,50.0
27,64622.01171875,1.0,161.0,0.007989180274307728,0.08499499410390854,0.20000000298023224,-1.654122233390808,0.09850305318832397,9.999999747378752e-05,0.46270132064819336,-0.0027999933809041977,0.5529458522796631,1.0358792543411255,50.0
28,66932.140625,1.0,161.0,0.0076087526977062225,0.07695499807596207,0.20000000298023224,-1.6327381134033203,0.10351353883743286,9.999999747378752e-05,0.5009337663650513,-0.001990765566006303,0.5478900671005249,0.9688628315925598,50.0
29,63613.8046875,1.0,161.0,0.006223457865417004,0.07671999931335449,0.20000000298023224,-1.6016688346862793,0.11658698320388794,9.999999747378752e-05,0.5582854151725769,-0.0015883679734542966,0.5375460386276245,0.8781043887138367,50.0
30,59956.01171875,1.0,161.0,0.006072864402085543,0.07656499743461609,0.20000000298023224,-1.5772361755371094,0.12237972021102905,9.999999747378752e-05,0.38686403632164,-0.0010976772755384445,0.5321854948997498,0.8365405797958374,50.0
31,67472.1640625,1.0,161.0,0.007106826175004244,0.08526499569416046,0.20000000298023224,-1.5641899108886719,0.13105064630508423,9.999999747378752e-05,0.39445382356643677,-0.0016519554192200303,0.5291661024093628,0.7708433270454407,50.0
32,59697.5,1.0,161.0,0.008042093366384506,0.0816200003027916,0.20000000298023224,-1.5515857934951782,0.13589930534362793,9.999999747378752e-05,0.3332768976688385,-0.0014127582544460893,0.5254378914833069,0.7508059740066528,50.0
33,67173.9140625,1.0,160.0,0.00851959828287363,0.07957999408245087,0.20000000298023224,-1.5402814149856567,0.16708886623382568,9.999999747378752e-05,0.2591056823730469,-0.0018837798852473497,0.5237550139427185,0.7104745507240295,50.0
34,70788.2578125,1.0,160.0,0.00856623612344265,0.09254999458789825,0.20000000298023224,-1.5293065309524536,0.1748206615447998,9.999999747378752e-05,0.4610602557659149,-0.002854227088391781,0.520155668258667,0.6892379522323608,50.0
35,74495.6328125,1.0,160.0,0.00651099719107151,0.08957500010728836,0.20000000298023224,-1.522475242614746,0.16958826780319214,9.999999747378752e-05,0.38354113698005676,-0.0022550122812390327,0.5188407301902771,0.6874376535415649,50.0
36,71036.3515625,1.0,160.0,0.006798639893531799,0.08613499999046326,0.20000000298023224,-1.4979463815689087,0.1751617193222046,9.999999747378752e-05,0.2981707453727722,-0.001999533735215664,0.510558009147644,0.6469765901565552,50.0
37,59556.1328125,1.0,160.0,0.00743007892742753,0.08150500059127808,0.20000000298023224,-1.4675519466400146,0.17018646001815796,9.999999747378752e-05,0.36375486850738525,-0.0021053289528936148,0.503742516040802,0.6571514010429382,50.0
38,57297.53125,1.0,160.0,0.007648141589015722,0.08758999407291412,0.20000000298023224,-1.4421168565750122,0.1605491042137146,9.999999747378752e-05,0.2865617573261261,-0.0009995129657909274,0.49750643968582153,0.6363697648048401,50.0
39,75953.4921875,1.0,160.0,0.0065044378861784935,0.08465499430894852,0.20000000298023224,-1.4185987710952759,0.17181581258773804,9.999999747378752e-05,0.25022584199905396,-0.0016057539032772183,0.49182987213134766,0.5920861959457397,50.0
40,66119.71875,1.0,159.0,0.007535947486758232,0.08545000106096268,0.20000000298023224,-1.410405158996582,0.17083346843719482,9.999999747378752e-05,0.23447264730930328,-0.0013289067428559065,0.49151721596717834,0.5915969610214233,50.0
41,73546.8046875,1.0,159.0,0.008500924333930016,0.09051499515771866,0.20000000298023224,-1.4039098024368286,0.175991952419281,9.999999747378752e-05,0.25868383049964905,-0.0016193923074752092,0.4894472658634186,0.5826842784881592,50.0
42,66524.5546875,1.0,159.0,0.007024563383311033,0.08406999707221985,0.20000000298023224,-1.3937480449676514,0.1848909854888916,9.999999747378752e-05,0.28662651777267456,-0.0012510203523561358,0.48625248670578003,0.5691413283348083,50.0
43,73345.4765625,1.0,159.0,0.007439946755766869,0.0894550010561943,0.20000000298023224,-1.3846845626831055,0.182811439037323,9.999999747378752e-05,0.3701813220977783,-0.0017371970461681485,0.4839963912963867,0.5412436723709106,50.0
44,62858.375,1.0,159.0,0.008174714632332325,0.08442999422550201,0.20000000298023224,-1.3741093873977661,0.19636785984039307,9.999999747378752e-05,0.271523654460907,-0.0013730133650824428,0.4812586307525635,0.5337002277374268,50.0
