,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,195.0,-2.8285815715789795,0.20056432485580444,0.9902178049087524,-0.0328960120677948,9.999999747378752e-05,50.0,-2003.80078125,0.0,0.0
1,146.0,-3.821227550506592,0.5919663906097412,0.9706165194511414,-0.09814891964197159,9.999999747378752e-05,50.0,-703.5196533203125,0.0,0.0
2,104.0,-4.763960838317871,0.148659348487854,0.951432466506958,-0.16334126889705658,9.999999747378752e-05,50.0,-1452.5263671875,0.10000000149011612,0.0
3,107.0,-5.636137962341309,0.6391246318817139,0.9326176047325134,-0.22962120175361633,9.999999747378752e-05,50.0,-1703.3203125,0.0,0.0
4,95.0,-6.599607467651367,0.10486695170402527,0.9141755104064941,-0.29725348949432373,9.999999747378752e-05,50.0,-2003.7740478515625,0.0,0.0
5,98.0,-7.341145992279053,0.20010849833488464,0.8961162567138672,-0.36400824785232544,9.999999747378752e-05,50.0,-703.84716796875,0.0,0.0
6,101.0,-8.368048667907715,0.916151225566864,0.8783918023109436,-0.42713695764541626,9.999999747378752e-05,50.0,95.88969421386719,0.0,0.0
7,97.0,-9.225481033325195,1.102949857711792,0.8610705137252808,-0.4887104630470276,9.999999747378752e-05,50.0,95.90492248535156,0.0,0.0
8,99.0,-9.932639122009277,0.22445988655090332,0.844089925289154,-0.5714347958564758,9.999999747378752e-05,50.0,-1104.63037109375,0.0,0.0
9,96.0,-10.366159439086914,3.316307544708252,0.8274449706077576,-0.6293473243713379,9.999999747378752e-05,50.0,-104.40739440917969,0.0,0.0
10,98.0,-11.107823371887207,2.125732421875,0.8111333847045898,-0.6912401914596558,9.999999747378752e-05,50.0,94.89280700683594,0.0,0.0
11,99.0,-12.012924194335938,0.21260017156600952,0.795164167881012,-0.7572982907295227,9.999999747378752e-05,50.0,95.00596618652344,0.0,0.0
12,97.0,-12.389168739318848,0.20168375968933105,0.7795271873474121,-0.8283282518386841,9.999999747378752e-05,50.0,95.5294189453125,0.0,0.0
13,97.0,-13.159319877624512,6.24739408493042,0.7642306685447693,-0.8999249935150146,9.999999747378752e-05,50.0,95.11665344238281,0.0,0.0
14,95.0,-13.559864044189453,0.1653321087360382,0.749197781085968,-0.9245976805686951,9.999999747378752e-05,50.0,95.14757537841797,0.0,0.0
15,96.0,-14.084482192993164,3.663717746734619,0.7344818711280823,-1.039107084274292,9.999999747378752e-05,50.0,94.64002990722656,0.0,0.0
16,96.0,-14.275053024291992,3.932523727416992,0.7200794816017151,-1.0561550855636597,9.999999747378752e-05,50.0,94.97924041748047,0.0,0.0
17,94.0,-14.771463394165039,0.4685781002044678,0.7059520483016968,-1.1291768550872803,9.999999747378752e-05,50.0,94.40168762207031,0.0,0.0
18,94.0,-15.300765991210938,4.5815558433532715,0.6920931935310364,-1.2237026691436768,9.999999747378752e-05,50.0,94.56434631347656,0.0,0.0
19,92.0,-15.51585578918457,4.780393600463867,0.6785431504249573,-1.2597615718841553,9.999999747378752e-05,50.0,94.71668243408203,0.0,0.0
20,93.0,-15.885315895080566,0.22714605927467346,0.6652045249938965,-1.2986465692520142,9.999999747378752e-05,50.0,94.71934509277344,0.0,0.0
21,94.0,-15.88924503326416,3.6716954708099365,0.6521446704864502,-1.3705675601959229,9.999999747378752e-05,50.0,94.46646881103516,0.0,0.0
22,93.0,-16.502689361572266,10.292882919311523,0.6393063068389893,-1.4483529329299927,9.999999747378752e-05,50.0,94.35093688964844,0.0,0.0
23,93.0,-16.67658805847168,0.1808401346206665,0.6267520785331726,-1.5255224704742432,9.999999747378752e-05,50.0,94.5275650024414,0.0,0.0
24,92.0,-16.871971130371094,0.3240683674812317,0.6144562363624573,-1.5451029539108276,9.999999747378752e-05,50.0,94.25011444091797,0.0,0.0
25,93.0,-16.952688217163086,0.321982741355896,0.6023861169815063,-1.6408203840255737,9.999999747378752e-05,50.0,93.4856185913086,0.0,0.0
26,94.0,-17.25868034362793,0.4246634840965271,0.5906031131744385,-1.729844570159912,9.999999747378752e-05,50.0,94.39527893066406,0.0,0.0
27,93.0,-17.352462768554688,11.607324600219727,0.579021155834198,-1.7610633373260498,9.999999747378752e-05,50.0,93.81700134277344,0.0,0.0
28,94.0,-17.57748031616211,12.943413734436035,0.5677192211151123,-1.8162695169448853,9.999999747378752e-05,50.0,94.0764389038086,0.0,0.0
29,93.0,-17.81206512451172,0.23642610013484955,0.5565812587738037,-1.9049372673034668,9.999999747378752e-05,50.0,93.91358947753906,0.0,0.0
30,93.0,-17.947425842285156,5.063053131103516,0.5457044243812561,-2.003648042678833,9.999999747378752e-05,50.0,93.46300506591797,0.0,0.0
31,94.0,-17.78658103942871,0.48367488384246826,0.5350063443183899,-1.9234468936920166,9.999999747378752e-05,50.0,93.71363067626953,0.0,0.0
32,93.0,-18.136852264404297,0.40391266345977783,0.5245470404624939,-1.9366559982299805,9.999999747378752e-05,50.0,93.58527374267578,0.0,0.0
33,94.0,-18.3426456451416,0.19409610331058502,0.5142602324485779,-2.1571948528289795,9.999999747378752e-05,50.0,93.74760437011719,0.0,0.0
34,93.0,-18.11895179748535,4.993730545043945,0.5042095184326172,-2.1418042182922363,9.999999747378752e-05,50.0,93.58580017089844,0.0,0.009999999776482582
35,94.0,-18.11394691467285,12.452837944030762,0.4943460524082184,-2.150059700012207,9.999999747378752e-05,50.0,93.76455688476562,0.0,0.009999999776482582
36,94.0,-18.493207931518555,0.1263771504163742,0.4847031533718109,-2.1859943866729736,9.999999747378752e-05,50.0,93.5824203491211,0.0,0.009999999776482582
37,93.0,-18.177473068237305,6.319986343383789,0.47522637248039246,-2.2477529048919678,9.999999747378752e-05,50.0,94.16973114013672,0.0,0.009999999776482582
38,94.0,-18.26500701904297,6.732831954956055,0.46593084931373596,-2.3730576038360596,9.999999747378752e-05,50.0,94.00318908691406,0.0,0.009999999776482582
39,93.0,-18.49406623840332,0.22947721183300018,0.45681607723236084,-2.401219129562378,9.999999747378752e-05,50.0,93.76334381103516,0.0,0.009999999776482582
40,94.0,-18.226335525512695,0.2863292694091797,0.44789397716522217,-2.408702850341797,9.999999747378752e-05,50.0,93.90853881835938,0.0,0.009999999776482582
41,94.0,-17.95830535888672,0.5558743476867676,0.4390731453895569,-2.5147154331207275,9.999999747378752e-05,50.0,93.42291259765625,0.0,0.009999999776482582
42,94.0,-18.140615463256836,0.33404532074928284,0.4304865300655365,-2.5542964935302734,9.999999747378752e-05,50.0,93.28507232666016,0.0,0.009999999776482582
