,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],iteration/success_rate_full
0,0.0,1.8628257513046265,0.4024846851825714,0.3571196496486664,0.16196073591709137,0.08237780630588531,0.07808101177215576,0.8503144383430481,0.07641902565956116,0.07117308676242828,0.5167027711868286,0.08350898325443268,0.08135036379098892,0.3942972421646118,0.07937739044427872,0.07490608841180801,-0.34300756454467773,0.08617953956127167,0.07937268912792206,0.9808737635612488,0.08491393178701401,0.07417459040880203,0.6493248343467712,0.08676754683256149,0.07434270530939102,0.3056791126728058,0.0804070383310318,0.07478948682546616,1.0544177293777466,0.08159807324409485,0.0766771212220192,0.4803203046321869,0.08687740564346313,0.0721803829073906,0.5723901987075806,0.08369877934455872,0.07124430686235428,0.29990872740745544,0.07716451585292816,0.06609842926263809,0.0
1,0.0,1.900848388671875,0.3869306445121765,0.35072168707847595,0.7090258598327637,0.08547400683164597,0.08008991926908493,0.7944878935813904,0.0746932253241539,0.06430485844612122,1.3689810037612915,0.08827076852321625,0.08689478039741516,0.30760279297828674,0.07735903561115265,0.07349050790071487,-0.4743175506591797,0.07987753301858902,0.08115626126527786,0.9722012877464294,0.08362811803817749,0.06885695457458496,0.07498783618211746,0.08385002613067627,0.08006265759468079,-0.3972629904747009,0.08081503212451935,0.07852837443351746,1.5999352931976318,0.07883032411336899,0.07935010641813278,1.2367457151412964,0.08578307181596756,0.07530505210161209,1.22275972366333,0.07925790548324585,0.06865381449460983,-0.5485584139823914,0.07167520374059677,0.06359162926673889,0.0
2,0.0,1.9225890636444092,0.37842151522636414,0.34677770733833313,0.7371483445167542,0.08779842406511307,0.07876265794038773,0.501158595085144,0.07823862880468369,0.06089598312973976,2.4861037731170654,0.0869545117020607,0.09819477051496506,0.743825376033783,0.077195905148983,0.07237721234560013,-0.08328056335449219,0.07643790543079376,0.08297709375619888,1.2565927505493164,0.08128029853105545,0.06436898559331894,-0.38114678859710693,0.07718781381845474,0.07978806644678116,-0.7098615765571594,0.08154375851154327,0.08228748291730881,0.928575873374939,0.080701544880867,0.07939410209655762,1.5115514993667603,0.08810539543628693,0.0733514130115509,1.096110463142395,0.07974693924188614,0.06644643843173981,-0.6199235916137695,0.06953876465559006,0.06258715689182281,0.0
3,0.0,1.9278947114944458,0.3762933313846588,0.3461150527000427,1.3547141551971436,0.08105534315109253,0.08310098201036453,0.6205097436904907,0.07259848713874817,0.058866191655397415,2.4740028381347656,0.08789839595556259,0.10737794637680054,0.738629937171936,0.0833011344075203,0.0704142302274704,0.09778595715761185,0.07807934284210205,0.08227679133415222,1.4652997255325317,0.07641316950321198,0.06516134738922119,-0.14207561314105988,0.07082145661115646,0.07992315292358398,-0.9316893815994263,0.07306314259767532,0.08507522940635681,1.1030985116958618,0.06414099037647247,0.07205698639154434,1.4160703420639038,0.09523233771324158,0.07681216299533844,0.8372665643692017,0.06982802599668503,0.06475675106048584,-0.6422804594039917,0.04986565560102463,0.058106206357479095,0.0
4,0.0,1.934059739112854,0.3746527433395386,0.3442826271057129,1.2706830501556396,0.07972129434347153,0.08334009349346161,0.6922883987426758,0.07044161111116409,0.05922358110547066,2.7372210025787354,0.08720006048679352,0.11064543575048447,0.30084529519081116,0.08949246257543564,0.07219921797513962,-0.7385201454162598,0.08753461390733719,0.0864676907658577,1.5097068548202515,0.07583829015493393,0.06673651188611984,-0.8838891386985779,0.0754089206457138,0.08404304087162018,-1.2797746658325195,0.07558215409517288,0.0859580934047699,1.3365470170974731,0.0619308166205883,0.07258077710866928,1.1792948246002197,0.09554079174995422,0.07201313972473145,0.9402698278427124,0.06943389773368835,0.06211486831307411,-1.4160436391830444,0.05491074174642563,0.055811043828725815,0.0
5,0.0,1.9620425701141357,0.36560729146003723,0.33969050645828247,1.714462161064148,0.056542493402957916,0.07902408391237259,0.8049555420875549,0.06877833604812622,0.05820287764072418,2.454676389694214,0.07257398217916489,0.1037551537156105,-0.07297484576702118,0.09306811541318893,0.06889715790748596,-1.9932411909103394,0.11037609726190567,0.10361705720424652,0.9818114638328552,0.08443228900432587,0.06647132337093353,-2.2756357192993164,0.10899614542722702,0.10648778825998306,-1.7965397834777832,0.09219561517238617,0.09742080420255661,1.9155207872390747,0.047171663492918015,0.0767219290137291,1.2124056816101074,0.09273278713226318,0.06947869807481766,-0.33212703466415405,0.09288029372692108,0.06982406973838806,-1.297876000404358,0.06408088654279709,0.05372985079884529,0.0
6,0.0,1.992068886756897,0.35459786653518677,0.33061090111732483,2.387289524078369,0.056502439081668854,0.08431539684534073,1.025662899017334,0.06852144002914429,0.057975053787231445,3.4200994968414307,0.06853248924016953,0.10337109118700027,0.14706875383853912,0.09800346195697784,0.07146357744932175,-3.7929186820983887,0.12173882871866226,0.12761159241199493,0.5151877403259277,0.0803736075758934,0.06021245941519737,-2.41701340675354,0.1250341683626175,0.11453741788864136,-1.0171456336975098,0.09885124862194061,0.1019325852394104,2.0972375869750977,0.04067525640130043,0.07490500062704086,2.1242451667785645,0.0902654230594635,0.07298985123634338,-0.11657828092575073,0.10116641223430634,0.06594951450824738,-1.9735807180404663,0.06474308669567108,0.05234789848327637,0.0
7,0.0,2.017475128173828,0.34700432419776917,0.32698050141334534,2.899263620376587,0.05413779243826866,0.08585890382528305,0.8365246057510376,0.06607572734355927,0.05614371970295906,1.9157497882843018,0.06267788261175156,0.11237600445747375,1.249327301979065,0.09326422959566116,0.06561631709337234,-4.783719539642334,0.1286635398864746,0.13097195327281952,0.5886613726615906,0.08132951706647873,0.059937842190265656,-2.133945941925049,0.13108453154563904,0.12781153619289398,-0.9309713244438171,0.10265281796455383,0.10412628948688507,3.0028305053710938,0.04109339416027069,0.07046079635620117,2.462552070617676,0.0888957679271698,0.07455754280090332,-0.004884644877165556,0.10234582424163818,0.06467335671186447,-1.5054397583007812,0.07133560627698898,0.05049865320324898,0.0
8,0.0,2.02524471282959,0.34262943267822266,0.32525360584259033,2.6263413429260254,0.05387551337480545,0.08137132227420807,0.9809560179710388,0.06541403383016586,0.05609182268381119,1.8305758237838745,0.0665043368935585,0.10900520533323288,2.449838638305664,0.09385308623313904,0.07108084857463837,-5.406556129455566,0.1289077252149582,0.1339108645915985,0.5660687685012817,0.0823187455534935,0.05815449729561806,-3.062227249145508,0.13148419559001923,0.13465288281440735,-1.9001895189285278,0.10605426132678986,0.11170007288455963,3.69063401222229,0.04115331172943115,0.07334005832672119,2.8311219215393066,0.07611201703548431,0.06616071611642838,-0.2561667263507843,0.10894159227609634,0.06484981626272202,-1.5787243843078613,0.06328607350587845,0.047761254012584686,0.0
9,0.0,2.044673204421997,0.336034893989563,0.32103392481803894,1.9173799753189087,0.04900069907307625,0.08040749281644821,0.6141363978385925,0.06493516266345978,0.056989409029483795,2.148493766784668,0.06780877709388733,0.10613846778869629,2.6949775218963623,0.08896945416927338,0.07388676702976227,-7.7887959480285645,0.1236775666475296,0.1444668173789978,-0.052374016493558884,0.08716138452291489,0.05708807334303856,-1.9035998582839966,0.13167838752269745,0.13410179316997528,-2.818125009536743,0.11607733368873596,0.11049427092075348,4.141512870788574,0.03407805413007736,0.07749904692173004,4.4248199462890625,0.06743038445711136,0.06932885199785233,-0.5179045796394348,0.10376232117414474,0.06518232077360153,-1.3728249073028564,0.06164275109767914,0.0474347248673439,0.0
