,eval/mean_reward,eval/success_rate,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss,eval/mean_ep_length
0,-70.2792739868164,0.0,222.0,0.004036220256239176,0.015939999371767044,0.20000000298023224,-2.828216075897217,-0.002289414405822754,9.999999747378752e-05,1.5330264568328857,-0.0015762883704155684,0.9944989681243896,4.684898376464844,50.0
1,-90.26953887939453,0.0,204.0,0.006782337557524443,0.040769997984170914,0.20000000298023224,-2.815687894821167,0.0071010589599609375,9.999999747378752e-05,1.6458708047866821,-0.004129674285650253,0.9856043457984924,3.164471387863159,50.0
2,-80.26766967773438,0.0,199.0,0.006256455089896917,0.0598749965429306,0.20000000298023224,-2.7898294925689697,0.0077858567237854,9.999999747378752e-05,1.7136391401290894,-0.005216285120695829,0.9725165367126465,3.0951390266418457,50.0
3,-60.26054763793945,0.0,196.0,0.00454690121114254,0.051224999129772186,0.20000000298023224,-2.7651872634887695,0.0005450844764709473,9.999999747378752e-05,1.8396438360214233,-0.0047282068990170956,0.9607647657394409,3.149449348449707,50.0
4,-29.7625789642334,0.10000000149011612,195.0,0.004138478077948093,0.0469449982047081,0.20000000298023224,-2.7556912899017334,0.009156584739685059,9.999999747378752e-05,0.8694581985473633,-0.003990257624536753,0.9599478244781494,2.764878273010254,50.0
5,-40.23947525024414,0.0,194.0,0.005424863658845425,0.04772000014781952,0.20000000298023224,-2.7494263648986816,0.015179932117462158,9.999999747378752e-05,1.6867039203643799,-0.0032214904204010963,0.9580909013748169,2.339139938354492,50.0
6,-20.28105926513672,0.0,193.0,0.005508011672645807,0.03966999799013138,0.20000000298023224,-2.764132499694824,0.0070650577545166016,9.999999747378752e-05,0.8948661088943481,-0.0032338928431272507,0.9665359258651733,1.8325690031051636,50.0
7,-30.26450538635254,0.0,193.0,0.005411564838141203,0.03495999798178673,0.20000000298023224,-2.765622854232788,0.0059909820556640625,9.999999747378752e-05,0.3081141710281372,-0.0023540561087429523,0.9665508270263672,1.536110281944275,50.0
8,-0.2563801407814026,0.0,193.0,0.005761736072599888,0.04397499933838844,0.20000000298023224,-2.7752339839935303,0.013427734375,9.999999747378752e-05,0.06643319129943848,-0.002311261370778084,0.9716591835021973,0.8798027038574219,50.0
9,-0.25708991289138794,0.0,193.0,0.003647380508482456,0.036934997886419296,0.20000000298023224,-2.7702395915985107,0.015489816665649414,9.999999747378752e-05,0.29442182183265686,-0.0015441500581800938,0.9646024703979492,0.43546590209007263,50.0
10,-0.2571030259132385,0.0,193.0,0.0058832610957324505,0.05495999753475189,0.20000000298023224,-2.772144079208374,0.01831573247909546,9.999999747378752e-05,0.1951221525669098,-0.003370543010532856,0.9719538688659668,0.3877559006214142,50.0
11,0.7422447800636292,0.20000000298023224,193.0,0.0045840125530958176,0.04535999894142151,0.20000000298023224,-2.760936737060547,0.004293978214263916,9.999999747378752e-05,-0.0041511766612529755,-0.003763144602999091,0.9603457450866699,0.13799643516540527,50.0
12,0.22595839202404022,0.10000000149011612,192.0,0.005133305676281452,0.043004997074604034,0.20000000298023224,-2.7356274127960205,0.029656946659088135,9.999999747378752e-05,-0.0028518522158265114,-0.003225794294849038,0.9488656520843506,0.09251818060874939,50.0
13,0.22372794151306152,0.10000000149011612,192.0,0.005024958401918411,0.049209997057914734,0.20000000298023224,-2.7022180557250977,0.22696548700332642,9.999999747378752e-05,-0.005476854741573334,-0.0038055290933698416,0.9306814670562744,0.009217804297804832,50.0
14,0.761897623538971,0.20000000298023224,192.0,0.0062538026832044125,0.03863999992609024,0.20000000298023224,-2.665156602859497,0.04340296983718872,9.999999747378752e-05,0.8785855174064636,-0.002554549602791667,0.9139147996902466,0.09544139355421066,50.0
15,0.22759504616260529,0.10000000149011612,192.0,0.0048950910568237305,0.04072999954223633,0.20000000298023224,-2.6233749389648438,0.33680540323257446,9.999999747378752e-05,0.016729874536395073,-0.003115089377388358,0.8947784900665283,0.011977717280387878,50.0
16,-8.247621536254883,0.4000000059604645,192.0,0.0040388102643191814,0.04194999858736992,0.20000000298023224,-2.5856215953826904,0.37037646770477295,9.999999747378752e-05,-0.00308799184858799,-0.0029403790831565857,0.8770097494125366,0.01296448614448309,50.0
17,0.2725110352039337,0.10000000149011612,192.0,0.004673801828175783,0.037894997745752335,0.20000000298023224,-2.534895181655884,0.44157475233078003,9.999999747378752e-05,-0.017900556325912476,-0.002961808117106557,0.854081392288208,0.014080468565225601,50.0
18,1.2590272426605225,0.30000001192092896,192.0,0.0042694746516644955,0.0282600000500679,0.20000000298023224,-2.489406108856201,0.46890872716903687,9.999999747378752e-05,0.03289118409156799,-0.002411580178886652,0.8363246917724609,0.018232522532343864,50.0
19,-0.25078049302101135,0.0,192.0,0.004906387533992529,0.033514998853206635,0.20000000298023224,-2.4461915493011475,0.4661638140678406,9.999999747378752e-05,0.010276516899466515,-0.002571506891399622,0.8185461759567261,0.018143650144338608,50.0
20,1.754315733909607,0.4000000059604645,192.0,0.006480351090431213,0.046629998832941055,0.20000000298023224,-2.3873603343963623,0.44984865188598633,9.999999747378752e-05,0.022029781714081764,-0.0037321399431675673,0.7899829149246216,0.020326415076851845,50.0
21,1.7687162160873413,0.4000000059604645,192.0,0.004177579190582037,0.031244998797774315,0.20000000298023224,-2.3371036052703857,0.5390984416007996,9.999999747378752e-05,0.02384171634912491,-0.0025579642970114946,0.7746329307556152,0.023252710700035095,50.0
22,2.278313159942627,0.5,191.0,0.0067332047037780285,0.03859499841928482,0.20000000298023224,-2.2872824668884277,0.567722499370575,9.999999747378752e-05,0.015102798119187355,-0.0034664308186620474,0.7544106245040894,0.02537977695465088,50.0
23,0.7581573724746704,0.20000000298023224,191.0,0.004650633782148361,0.03746999800205231,0.20000000298023224,-2.2506966590881348,0.5657724738121033,9.999999747378752e-05,0.022935256361961365,-0.0030264330562204123,0.7425587177276611,0.026692088693380356,50.0
24,1.7675387859344482,0.4000000059604645,191.0,0.004793871194124222,0.051979999989271164,0.20000000298023224,-2.1992738246917725,0.5884231328964233,9.999999747378752e-05,-0.003456583246588707,-0.0048261783085763454,0.7213869094848633,0.0287588182836771,50.0
25,1.7535343170166016,0.4000000059604645,191.0,0.005944455042481422,0.04399999976158142,0.20000000298023224,-2.1506705284118652,0.6140326261520386,9.999999747378752e-05,0.005943873431533575,-0.003959448542445898,0.7059867978096008,0.03007536567747593,50.0
26,3.2664291858673096,0.699999988079071,191.0,0.005724677350372076,0.043789997696876526,0.20000000298023224,-2.1197235584259033,0.6345051527023315,9.999999747378752e-05,0.008724851533770561,-0.004313527140766382,0.6970087885856628,0.031384747475385666,50.0
27,2.7625386714935303,0.6000000238418579,191.0,0.00703786313533783,0.052604999393224716,0.20000000298023224,-2.074810028076172,0.6184015870094299,9.999999747378752e-05,-0.0012926878407597542,-0.005273491609841585,0.6785433292388916,0.03355258330702782,50.0
28,2.769583225250244,0.6000000238418579,191.0,0.006115688011050224,0.05033999681472778,0.20000000298023224,-2.0282773971557617,0.6102766990661621,9.999999747378752e-05,0.014990882948040962,-0.004698592238128185,0.6634539365768433,0.03506378456950188,50.0
29,3.26275634765625,0.699999988079071,191.0,0.005181250162422657,0.056324999779462814,0.20000000298023224,-1.978259801864624,0.6312538385391235,9.999999747378752e-05,0.009769093245267868,-0.005199755541980267,0.6461715698242188,0.033171024173498154,50.0
30,2.2607932090759277,0.5,190.0,0.007303474936634302,0.05018499866127968,0.20000000298023224,-1.9345927238464355,0.6011961698532104,9.999999747378752e-05,0.009850136935710907,-0.005159114953130484,0.6335872411727905,0.035148534923791885,50.0
31,4.268459796905518,0.8999999761581421,190.0,0.0071321106515824795,0.05406999960541725,0.20000000298023224,-1.8889451026916504,0.6165229082107544,9.999999747378752e-05,0.04438725858926773,-0.00509311119094491,0.6175652742385864,0.034132219851017,50.0
32,3.7609431743621826,0.800000011920929,190.0,0.004416150040924549,0.04237999767065048,0.20000000298023224,-1.8393195867538452,0.625485360622406,9.999999747378752e-05,0.018615378066897392,-0.004001640249043703,0.603614330291748,0.030726173892617226,50.0
33,3.260859966278076,0.699999988079071,190.0,0.005815965123474598,0.057089999318122864,0.20000000298023224,-1.7952877283096313,0.6152183413505554,9.999999747378752e-05,-0.009878533892333508,-0.005076965317130089,0.5904592275619507,0.02913910709321499,50.0
