,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,5.867613792419434,122.0,-9.674859046936035,0.9451411366462708,0.9706106185913086,-0.29917019605636597,9.999999747378752e-05,100.0,5.26527214050293,100.0
1,4.346293926239014,89.0,-15.52739143371582,2.266913890838623,0.932549774646759,-0.7048214673995972,9.999999747378752e-05,100.0,5.553983211517334,100.0
2,5.239242076873779,82.0,-21.60671043395996,3.2386417388916016,0.8959492444992065,-1.0996383428573608,9.999999747378752e-05,100.0,4.26816987991333,100.0
3,5.019010543823242,80.0,-27.45024299621582,5.656238079071045,0.8608338236808777,-1.5042898654937744,9.999999747378752e-05,100.0,6.895550727844238,100.0
4,4.831856727600098,78.0,-32.82584762573242,5.333930969238281,0.8271982073783875,-1.886837124824524,9.999999747378752e-05,100.0,4.459084987640381,100.0
5,4.680636405944824,80.0,-37.910614013671875,18.18442153930664,0.7948944568634033,-2.3015995025634766,9.999999747378752e-05,100.0,4.730546474456787,100.0
6,4.378992557525635,79.0,-42.373779296875,11.405384063720703,0.7638908624649048,-2.6605076789855957,9.999999747378752e-05,100.0,4.271710395812988,100.0
7,4.355079650878906,79.0,-46.647705078125,36.96105194091797,0.7340826988220215,-3.0718016624450684,9.999999747378752e-05,100.0,3.984745740890503,100.0
8,4.270890712738037,78.0,-50.31485366821289,23.959095001220703,0.705439031124115,-3.4553892612457275,9.999999747378752e-05,100.0,3.425830364227295,100.0
9,4.229021072387695,78.0,-53.88443374633789,14.516770362854004,0.6779157519340515,-3.830625534057617,9.999999747378752e-05,100.0,4.097713470458984,100.0
10,5.167125225067139,79.0,-56.79856872558594,3.4075326919555664,0.6514485478401184,-4.214970111846924,9.999999747378752e-05,100.0,3.3009307384490967,100.0
11,5.306624889373779,79.0,-59.67774200439453,46.076568603515625,0.6260327696800232,-4.628773212432861,9.999999747378752e-05,100.0,3.721571445465088,100.0
12,5.106328010559082,78.0,-62.24390411376953,7.377821445465088,0.6015769243240356,-4.999324321746826,9.999999747378752e-05,100.0,3.050750732421875,100.0
13,4.897457599639893,78.0,-64.48890686035156,35.30370330810547,0.5780490040779114,-5.431524753570557,9.999999747378752e-05,100.0,4.362648963928223,100.0
14,4.748796463012695,78.0,-66.52822875976562,64.16666412353516,0.5554497838020325,-5.805019378662109,9.999999747378752e-05,100.0,2.6025495529174805,100.0
15,4.776510238647461,79.0,-68.2457275390625,68.04302978515625,0.5337325930595398,-6.157525062561035,9.999999747378752e-05,100.0,4.280466079711914,100.0
16,4.867108345031738,78.0,-69.99717712402344,24.256053924560547,0.5128690600395203,-6.517405986785889,9.999999747378752e-05,100.0,3.8741676807403564,100.0
17,4.785004615783691,78.0,-71.1977767944336,26.644027709960938,0.49280479550361633,-6.970794677734375,9.999999747378752e-05,100.0,4.867351531982422,100.0
18,4.686169624328613,78.0,-72.4061508178711,51.75665283203125,0.4735123813152313,-7.327825546264648,9.999999747378752e-05,100.0,1.9140514135360718,100.0
19,4.648756980895996,78.0,-73.16064453125,52.76299285888672,0.45496562123298645,-7.710126876831055,9.999999747378752e-05,100.0,2.675081968307495,100.0
20,4.6746110916137695,78.0,-74.1695785522461,1.2868847846984863,0.43714845180511475,-8.213370323181152,9.999999747378752e-05,100.0,5.1336188316345215,100.0
21,4.681016445159912,78.0,-74.64903259277344,55.08885192871094,0.4200131297111511,-8.48479175567627,9.999999747378752e-05,100.0,3.440824031829834,100.0
22,4.6553192138671875,78.0,-75.09479522705078,1.1813949346542358,0.4035665988922119,-8.878170013427734,9.999999747378752e-05,100.0,4.232227325439453,100.0
23,4.604526519775391,78.0,-75.41207122802734,84.48321533203125,0.3877589702606201,-9.288009643554688,9.999999747378752e-05,100.0,3.0913808345794678,100.0
24,4.545065879821777,78.0,-75.8250732421875,43.451942443847656,0.3725646734237671,-9.596755027770996,9.999999747378752e-05,100.0,3.026092052459717,100.0
25,4.532166004180908,78.0,-75.69147491455078,27.404434204101562,0.3579576015472412,-10.078357696533203,9.999999747378752e-05,100.0,3.8027286529541016,100.0
26,4.4917988777160645,78.0,-75.7548599243164,82.09917449951172,0.34392252564430237,-10.480325698852539,9.999999747378752e-05,100.0,1.8656002283096313,100.0
27,4.362636566162109,78.0,-75.47209167480469,83.88912963867188,0.3304556608200073,-10.784611701965332,9.999999747378752e-05,100.0,3.2224667072296143,100.0
28,4.268395900726318,78.0,-75.00751495361328,81.20643615722656,0.31752416491508484,-10.985186576843262,9.999999747378752e-05,100.0,2.6964550018310547,100.0
29,4.17763090133667,77.0,-74.79816436767578,83.31205749511719,0.3050845265388489,-11.581893920898438,9.999999747378752e-05,100.0,2.5970911979675293,100.0
30,4.2057204246521,78.0,-74.29180145263672,54.11528778076172,0.293144166469574,-11.897663116455078,9.999999747378752e-05,100.0,2.8130362033843994,100.0
31,4.228951454162598,78.0,-73.70822143554688,53.89236068725586,0.28169184923171997,-12.307087898254395,9.999999747378752e-05,100.0,3.4136741161346436,100.0
32,4.145972728729248,78.0,-73.09481811523438,27.55477523803711,0.270699143409729,-12.464042663574219,9.999999747378752e-05,100.0,5.4860687255859375,100.0
33,4.086409568786621,78.0,-72.43223571777344,27.076051712036133,0.26015329360961914,-12.871868133544922,9.999999747378752e-05,100.0,3.3415989875793457,100.0
34,4.14275598526001,77.0,-71.8497314453125,77.69710540771484,0.2500099837779999,-13.318431854248047,9.999999747378752e-05,100.0,3.2268764972686768,100.0
35,3.715571165084839,78.0,-70.83690643310547,49.420711517333984,0.24026891589164734,-13.782255172729492,9.999999747378752e-05,100.0,3.297152042388916,100.0
36,3.529564380645752,78.0,-70.44926452636719,24.548072814941406,0.23091299831867218,-14.039647102355957,9.999999747378752e-05,100.0,3.728879451751709,100.0
37,3.644108772277832,78.0,-69.48780822753906,94.67361450195312,0.22194258868694305,-14.345038414001465,9.999999747378752e-05,100.0,4.041487216949463,100.0
38,3.658327102661133,78.0,-68.62914276123047,24.52496337890625,0.21332520246505737,-14.27320384979248,9.999999747378752e-05,100.0,4.957130432128906,100.0
39,3.705235719680786,77.0,-68.02465057373047,45.10337829589844,0.20504558086395264,-14.79656982421875,9.999999747378752e-05,100.0,3.3180689811706543,100.0
40,3.718395948410034,78.0,-67.15164947509766,88.48883056640625,0.197090744972229,-15.136842727661133,9.999999747378752e-05,100.0,2.539212942123413,100.0
41,3.5743753910064697,78.0,-66.157958984375,0.6287797689437866,0.18945173919200897,-15.485944747924805,9.999999747378752e-05,100.0,3.2559561729431152,100.0
42,3.555823564529419,78.0,-65.16216278076172,1.1341381072998047,0.18212492763996124,-15.711278915405273,9.999999747378752e-05,100.0,4.917366981506348,100.0
43,3.564513921737671,78.0,-64.40550994873047,0.5427192449569702,0.17508140206336975,-16.111053466796875,9.999999747378752e-05,100.0,5.819883823394775,100.0
44,3.5371599197387695,77.0,-63.20463562011719,20.50485610961914,0.16831918060779572,-16.29124641418457,9.999999747378752e-05,100.0,2.8768115043640137,100.0
45,3.422818183898926,78.0,-62.414676666259766,19.686805725097656,0.16182227432727814,-16.58216667175293,9.999999747378752e-05,100.0,4.096246719360352,100.0
46,3.384813070297241,78.0,-61.31454849243164,80.92277526855469,0.1555761694908142,-16.543521881103516,9.999999747378752e-05,100.0,3.5606467723846436,100.0
47,3.3871114253997803,78.0,-60.56423568725586,102.5317153930664,0.14958027005195618,-16.88237953186035,9.999999747378752e-05,100.0,5.972604274749756,100.0
