,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,188.0,-2.8286192417144775,0.13547328114509583,0.9902418255805969,-0.03296305984258652,9.999999747378752e-05,50.0,-89.50296783447266,0.0,0.0
1,141.0,-3.6597344875335693,2.8972792625427246,0.97062748670578,-0.10092926025390625,9.999999747378752e-05,50.0,-59.43645477294922,0.0,0.0
2,102.0,-4.305202484130859,2.097745418548584,0.9514281749725342,-0.16570191085338593,9.999999747378752e-05,50.0,-79.46609497070312,0.0,0.0
3,104.0,-5.176200866699219,2.5009589195251465,0.9326472282409668,-0.2309466153383255,9.999999747378752e-05,50.0,-89.46920776367188,0.0,0.0
4,92.0,-5.909111976623535,1.5241296291351318,0.9142820239067078,-0.2985883355140686,9.999999747378752e-05,50.0,-89.45640563964844,0.0,0.0
5,95.0,-6.591189384460449,3.8123862743377686,0.8963176608085632,-0.363835871219635,9.999999747378752e-05,50.0,-99.51611328125,0.0,0.0
6,97.0,-7.250435829162598,3.473620891571045,0.8787875175476074,-0.42590558528900146,9.999999747378752e-05,50.0,-79.49791717529297,0.0,0.0
7,93.0,-7.938320159912109,3.929028272628784,0.8616741895675659,-0.48794853687286377,9.999999747378752e-05,50.0,-79.46044921875,0.0,0.0
8,94.0,-8.774091720581055,2.040377140045166,0.8449224233627319,-0.5474517345428467,9.999999747378752e-05,50.0,-79.44011688232422,0.0,0.0
9,92.0,-9.166958808898926,3.8804726600646973,0.8284430503845215,-0.6050350069999695,9.999999747378752e-05,50.0,-79.47480773925781,0.0,0.0
10,93.0,-9.692806243896484,4.731896877288818,0.8122655153274536,-0.6639052629470825,9.999999747378752e-05,50.0,-99.51823425292969,0.0,0.0
11,95.0,-10.091757774353027,4.95164680480957,0.7963837385177612,-0.7513136267662048,9.999999747378752e-05,50.0,-99.47669982910156,0.0,0.0
12,93.0,-10.444849967956543,5.864178657531738,0.7808048129081726,-0.8052934408187866,9.999999747378752e-05,50.0,-99.50562286376953,0.0,0.0
13,94.0,-10.86713981628418,2.717895984649658,0.7654825448989868,-0.8654409646987915,9.999999747378752e-05,50.0,-99.50541687011719,0.0,0.0
14,92.0,-11.153777122497559,3.6775012016296387,0.7503961324691772,-0.9255094528198242,9.999999747378752e-05,50.0,-89.48754119873047,0.0,0.0
15,93.0,-11.378875732421875,8.216050148010254,0.7356245517730713,-0.9904316663742065,9.999999747378752e-05,50.0,-79.47872161865234,0.0,0.0
16,94.0,-11.898466110229492,2.4037935733795166,0.721190333366394,-1.0680077075958252,9.999999747378752e-05,50.0,-99.5080337524414,0.0,0.0
17,93.0,-12.070905685424805,5.836877822875977,0.7070472836494446,-1.0995748043060303,9.999999747378752e-05,50.0,-89.53203582763672,0.0,0.0
18,94.0,-12.292547225952148,4.047921657562256,0.6931490302085876,-1.1914706230163574,9.999999747378752e-05,50.0,-89.48885345458984,0.0,0.0
19,92.0,-12.493436813354492,4.453923225402832,0.6794949769973755,-1.2782669067382812,9.999999747378752e-05,50.0,-99.50872802734375,0.0,0.0
20,93.0,-12.48577880859375,8.082136154174805,0.6660944819450378,-1.2940263748168945,9.999999747378752e-05,50.0,-89.47451782226562,0.0,0.0
21,94.0,-12.571083068847656,9.879526138305664,0.6529805064201355,-1.3641694784164429,9.999999747378752e-05,50.0,-89.51882934570312,0.0,0.0
22,93.0,-12.86721420288086,5.422091007232666,0.6401375532150269,-1.4058680534362793,9.999999747378752e-05,50.0,-89.48055267333984,0.0,0.0
23,93.0,-13.124166488647461,3.4618992805480957,0.6275602579116821,-1.4791793823242188,9.999999747378752e-05,50.0,-89.45741271972656,0.0,0.0
24,92.0,-13.124166488647461,7.74523401260376,0.615210235118866,-1.5455224514007568,9.999999747378752e-05,50.0,-79.48422241210938,0.0,0.0
25,93.0,-13.179584503173828,9.208261489868164,0.603125810623169,-1.6196668148040771,9.999999747378752e-05,50.0,-99.5037841796875,0.0,0.0
26,94.0,-13.164106369018555,8.893613815307617,0.5912739634513855,-1.63667631149292,9.999999747378752e-05,50.0,-89.49864196777344,0.0,0.0
27,93.0,-13.231223106384277,8.077498435974121,0.5796411037445068,-1.736525058746338,9.999999747378752e-05,50.0,-99.4944076538086,0.0,0.0
28,93.0,-13.036123275756836,8.907142639160156,0.5682440996170044,-1.775006890296936,9.999999747378752e-05,50.0,-99.50312042236328,0.0,0.0
29,92.0,-13.172889709472656,7.054638862609863,0.5571534037590027,-1.8823041915893555,9.999999747378752e-05,50.0,-89.48091125488281,0.0,0.0
30,93.0,-13.096857070922852,5.3950114250183105,0.546272337436676,-1.9120360612869263,9.999999747378752e-05,50.0,-99.51571655273438,0.0,0.0
31,93.0,-13.140729904174805,5.3882246017456055,0.5356244444847107,-1.9274334907531738,9.999999747378752e-05,50.0,-99.49922180175781,0.0,0.0
32,92.0,-13.182600021362305,12.351945877075195,0.5251837372779846,-2.0115466117858887,9.999999747378752e-05,50.0,-99.48136138916016,0.0,0.0
33,93.0,-12.912555694580078,4.803533554077148,0.514915406703949,-2.0937929153442383,9.999999747378752e-05,50.0,-99.48979949951172,0.0,0.0
34,92.0,-12.981901168823242,8.649687767028809,0.5048655271530151,-2.126089096069336,9.999999747378752e-05,50.0,-99.49269104003906,0.0,0.0
35,92.0,-12.912147521972656,5.521617889404297,0.49502459168434143,-2.1891400814056396,9.999999747378752e-05,50.0,-99.49624633789062,0.0,0.0
36,92.0,-13.114578247070312,5.021795272827148,0.48542219400405884,-2.274366617202759,9.999999747378752e-05,50.0,-99.48234558105469,0.0,0.0
37,92.0,-12.74101734161377,7.712581634521484,0.4759424924850464,-2.311276435852051,9.999999747378752e-05,50.0,-79.50851440429688,0.0,0.0
38,92.0,-12.530059814453125,6.657392501831055,0.4666273295879364,-2.367586135864258,9.999999747378752e-05,50.0,-99.50782775878906,0.0,0.0
39,91.0,-12.424294471740723,4.841775894165039,0.4574766755104065,-2.381704568862915,9.999999747378752e-05,50.0,-99.47159576416016,0.0,0.0
40,92.0,-12.451129913330078,9.072023391723633,0.4485343098640442,-2.3945465087890625,9.999999747378752e-05,50.0,-99.47308349609375,0.0,0.0
41,92.0,-12.44305419921875,0.8363165855407715,0.4397587180137634,-2.4470739364624023,9.999999747378752e-05,50.0,-99.50103759765625,0.0,0.0
