,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-35.861019134521484,0.0,277.0,0.44457781314849854,0.033212050795555115,9.999999747378752e-05,100.0,-78.51789093017578,0.0,100.0
1,-63.44648361206055,0.0,220.0,1.12372624874115,0.01622701995074749,9.999999747378752e-05,100.0,-79.01972198486328,0.0,100.0
2,-68.51868438720703,0.0,156.0,1.7522698640823364,0.04013175144791603,9.999999747378752e-05,100.0,-92.02655029296875,0.0,100.0
3,-72.7399673461914,0.0,159.0,2.447268009185791,0.06765763461589813,9.999999747378752e-05,100.0,-47.18180465698242,0.0,100.0
4,-74.55482482910156,0.0,143.0,3.2051215171813965,0.13287854194641113,9.999999747378752e-05,100.0,-40.97425842285156,0.0,100.0
5,-72.37217712402344,0.0,148.0,3.852323532104492,0.22775039076805115,9.999999747378752e-05,100.0,-35.943267822265625,0.0,100.0
6,-74.13130187988281,0.0,149.0,4.501206398010254,0.29527565836906433,9.999999747378752e-05,100.0,-36.0096549987793,0.0,100.0
7,-76.2381820678711,0.0,133.0,5.160622596740723,0.353716105222702,9.999999747378752e-05,100.0,-37.937355041503906,0.0,100.0
8,-75.27400970458984,0.0,136.0,5.713167667388916,0.39840081334114075,9.999999747378752e-05,100.0,-38.82806396484375,0.0,100.0
9,-73.09795379638672,0.0,131.0,6.042918682098389,0.3840002715587616,9.999999747378752e-05,100.0,-37.08846664428711,0.0,100.0
10,-71.04402160644531,0.0,134.0,6.429625511169434,0.3262683153152466,9.999999747378752e-05,100.0,-32.212303161621094,0.0,100.0
11,-68.60906982421875,0.0,136.0,6.662409782409668,0.43442538380622864,9.999999747378752e-05,100.0,-23.465402603149414,0.0,100.0
12,-66.47594451904297,0.0,133.0,6.918224811553955,0.3972724676132202,9.999999747378752e-05,100.0,-25.817707061767578,0.0,100.0
13,-64.60749053955078,0.0,135.0,7.129441261291504,0.3264937400817871,9.999999747378752e-05,100.0,-22.970069885253906,0.0,100.0
14,-62.723289489746094,0.0,133.0,7.436563014984131,0.29766497015953064,9.999999747378752e-05,100.0,-23.302024841308594,0.0,100.0
15,-61.17134475708008,0.0,135.0,7.734175682067871,0.2777874767780304,9.999999747378752e-05,100.0,-22.098087310791016,0.0,100.0
16,-59.735965728759766,0.0,137.0,7.9639573097229,0.30530717968940735,9.999999747378752e-05,100.0,-23.721694946289062,0.0,100.0
17,-58.43423843383789,0.0,134.0,8.107951164245605,0.205032080411911,9.999999747378752e-05,100.0,-22.03219985961914,0.0,100.0
18,-57.28703308105469,0.0,136.0,8.447731018066406,0.21148282289505005,9.999999747378752e-05,100.0,-22.937467575073242,0.0,100.0
19,-56.27960968017578,0.0,134.0,8.70464038848877,0.19534088671207428,9.999999747378752e-05,100.0,-22.35628318786621,0.0,100.0
20,-55.38870620727539,0.0,136.0,8.916031837463379,0.1581125259399414,9.999999747378752e-05,100.0,-22.390287399291992,0.0,100.0
21,-54.597999572753906,0.0,137.0,9.020487785339355,0.17046792805194855,9.999999747378752e-05,100.0,-22.623598098754883,0.0,100.0
22,-53.87293243408203,0.0,135.0,9.3471040725708,0.15507948398590088,9.999999747378752e-05,100.0,-21.50052261352539,0.0,100.0
23,-53.183990478515625,0.0,137.0,9.489234924316406,0.14651645720005035,9.999999747378752e-05,100.0,-21.739423751831055,0.0,100.0
24,-52.53677749633789,0.0,136.0,9.719815254211426,0.1372455358505249,9.999999747378752e-05,100.0,-21.194704055786133,0.0,100.0
25,-52.32330322265625,0.0,137.0,9.79849910736084,0.15861502289772034,9.999999747378752e-05,100.0,-20.29548454284668,0.0,100.0
26,-49.858272552490234,0.0,138.0,9.955108642578125,0.14230580627918243,9.999999747378752e-05,100.0,-19.898038864135742,0.0,100.0
27,-47.89629364013672,0.0,136.0,10.098489761352539,0.12101916968822479,9.999999747378752e-05,100.0,-20.450321197509766,0.0,100.0
28,-45.690372467041016,0.0,137.0,10.18380069732666,0.12743346393108368,9.999999747378752e-05,100.0,-19.761106491088867,0.0,100.0
29,-43.472137451171875,0.0,135.0,10.143705368041992,0.1413675844669342,9.999999747378752e-05,100.0,-19.340044021606445,0.0,100.0
30,-41.92685317993164,0.0,136.0,9.989208221435547,0.12148864567279816,9.999999747378752e-05,100.0,-20.050830841064453,0.0,100.0
31,-39.5108757019043,0.0,137.0,10.306118965148926,0.13957388699054718,9.999999747378752e-05,100.0,-19.566614151000977,0.0,100.0
32,-36.880531311035156,0.0,135.0,10.207623481750488,0.10407716780900955,9.999999747378752e-05,100.0,-18.691286087036133,0.0,100.0
33,-35.145694732666016,0.0,136.0,10.23126220703125,0.13443706929683685,9.999999747378752e-05,100.0,-20.55876922607422,0.0,100.0
34,-33.96495819091797,0.0,135.0,10.240896224975586,0.1301611363887787,9.999999747378752e-05,100.0,-19.51958465576172,0.0,100.0
35,-32.92768478393555,0.0,135.0,10.370309829711914,0.1084992066025734,9.999999747378752e-05,100.0,-19.019853591918945,0.0,100.0
36,-32.19156265258789,0.0,136.0,10.267416000366211,0.11837796121835709,9.999999747378752e-05,100.0,-20.300296783447266,0.0,100.0
37,-31.488204956054688,0.0,135.0,10.420906066894531,0.1150432676076889,9.999999747378752e-05,100.0,-19.370420455932617,0.0,100.0
38,-30.783435821533203,0.0,136.0,10.443451881408691,0.09419170767068863,9.999999747378752e-05,100.0,-20.222490310668945,0.0,100.0
39,-30.22260093688965,0.0,135.0,10.326552391052246,0.09786563366651535,9.999999747378752e-05,100.0,-19.687789916992188,0.0,100.0
40,-29.601882934570312,0.0,135.0,10.420145988464355,0.12972405552864075,9.999999747378752e-05,100.0,-19.039949417114258,0.0,100.0
41,-29.024600982666016,0.0,136.0,10.435099601745605,0.11206173151731491,9.999999747378752e-05,100.0,-19.0345458984375,0.0,100.0
42,-28.467498779296875,0.0,135.0,10.435694694519043,0.1108732596039772,9.999999747378752e-05,100.0,-18.57560920715332,0.0,100.0
43,-27.898147583007812,0.0,136.0,10.540427207946777,0.09505226463079453,9.999999747378752e-05,100.0,-19.435192108154297,0.0,100.0
44,-27.323957443237305,0.0,135.0,10.517294883728027,0.12141255289316177,9.999999747378752e-05,100.0,-18.919069290161133,0.0,100.0
45,-26.74669075012207,0.0,135.0,10.503316879272461,0.1281517744064331,9.999999747378752e-05,100.0,-18.151901245117188,0.0,100.0
46,-26.166635513305664,0.0,136.0,10.483575820922852,0.09964419156312943,9.999999747378752e-05,100.0,-17.826383590698242,0.0,100.0
47,-25.551610946655273,0.0,135.0,10.727849960327148,0.08960673213005066,9.999999747378752e-05,100.0,-18.680408477783203,0.0,100.0
48,-24.945449829101562,0.0,136.0,10.30549430847168,0.09556379914283752,9.999999747378752e-05,100.0,-18.01914405822754,0.0,100.0
49,-24.352460861206055,0.0,135.0,10.522510528564453,0.13545991480350494,9.999999747378752e-05,100.0,-17.680009841918945,0.0,100.0
50,-24.019685745239258,0.0,136.0,10.513737678527832,0.08361050486564636,9.999999747378752e-05,100.0,-18.33352279663086,0.0,100.0
51,-23.74066925048828,0.0,136.0,10.559928894042969,0.13335935771465302,9.999999747378752e-05,100.0,-17.962656021118164,0.0,100.0
52,-23.45370864868164,0.0,136.0,10.475677490234375,0.0722600519657135,9.999999747378752e-05,100.0,-18.104907989501953,0.0,100.0
53,-23.141233444213867,0.0,136.0,10.537006378173828,0.0743931457400322,9.999999747378752e-05,100.0,-18.02334976196289,0.0,100.0
54,-22.98875617980957,0.0,135.0,10.579437255859375,0.09337542951107025,9.999999747378752e-05,100.0,-17.922832489013672,0.0,100.0
55,-22.95107650756836,0.0,136.0,10.763764381408691,0.10527049750089645,9.999999747378752e-05,100.0,-18.243440628051758,0.0,100.0
56,-22.845069885253906,0.0,136.0,10.289738655090332,0.0760132446885109,9.999999747378752e-05,100.0,-18.00128746032715,0.0,100.0
57,-22.720844268798828,0.0,136.0,10.458998680114746,0.08317911624908447,9.999999747378752e-05,100.0,-18.159021377563477,0.0,100.0
58,-22.65682601928711,0.0,136.0,10.584561347961426,0.09807297587394714,9.999999747378752e-05,100.0,-18.068931579589844,0.0,100.0
59,-22.56956672668457,0.0,135.0,10.604107856750488,0.08935001492500305,9.999999747378752e-05,100.0,-17.730741500854492,0.0,100.0
60,-22.43712043762207,0.0,136.0,10.495576858520508,0.05391371622681618,9.999999747378752e-05,100.0,-17.760766983032227,0.0,100.0
61,-22.3303279876709,0.0,136.0,10.5563383102417,0.08233032375574112,9.999999747378752e-05,100.0,-18.33563804626465,0.0,100.0
62,-22.239330291748047,0.0,136.0,10.633329391479492,0.08370210230350494,9.999999747378752e-05,100.0,-18.046506881713867,0.0,100.0
63,-22.163860321044922,0.0,136.0,10.729394912719727,0.08099330961704254,9.999999747378752e-05,100.0,-17.709388732910156,0.0,100.0
64,-22.090381622314453,0.0,135.0,10.601616859436035,0.08261552453041077,9.999999747378752e-05,100.0,-17.82036590576172,0.0,100.0
65,-21.99924659729004,0.0,136.0,10.474699020385742,0.08638004958629608,9.999999747378752e-05,100.0,-18.831880569458008,0.0,100.0
66,-21.909666061401367,0.0,136.0,10.527154922485352,0.12016241252422333,9.999999747378752e-05,100.0,-18.11473274230957,0.0,100.0
67,-21.83271598815918,0.0,136.0,10.526365280151367,0.07496867328882217,9.999999747378752e-05,100.0,-17.873743057250977,0.0,100.0
68,-21.73987579345703,0.0,136.0,10.55429744720459,0.06427055597305298,9.999999747378752e-05,100.0,-17.791141510009766,0.0,100.0
69,-21.65245246887207,0.0,136.0,10.594993591308594,0.08615235984325409,9.999999747378752e-05,100.0,-17.9322452545166,0.0,100.0
70,-21.52857208251953,0.0,136.0,10.36215591430664,0.06836908310651779,9.999999747378752e-05,100.0,-18.202613830566406,0.0,100.0
71,-21.40106201171875,0.0,136.0,10.630708694458008,0.04871504753828049,9.999999747378752e-05,100.0,-18.278480529785156,0.0,100.0
72,-21.296024322509766,0.0,136.0,10.646770477294922,0.05565762519836426,9.999999747378752e-05,100.0,-18.282970428466797,0.0,100.0
73,-21.20291519165039,0.0,136.0,10.367835998535156,0.04835961386561394,9.999999747378752e-05,100.0,-17.7298583984375,0.0,100.0
74,-21.079029083251953,0.0,136.0,10.506460189819336,0.041356585919857025,9.999999747378752e-05,100.0,-18.106355667114258,0.0,100.0
75,-20.964427947998047,0.0,136.0,10.386588096618652,0.1028490886092186,9.999999747378752e-05,100.0,-18.543167114257812,0.0,100.0
76,-20.860673904418945,0.0,136.0,10.314085006713867,0.0530366450548172,9.999999747378752e-05,100.0,-18.004926681518555,0.0,100.0
77,-20.75928497314453,0.0,136.0,10.163581848144531,0.09451623260974884,9.999999747378752e-05,100.0,-18.3594913482666,0.0,100.0
78,-20.65182876586914,0.0,136.0,10.33596420288086,0.0534648559987545,9.999999747378752e-05,100.0,-17.935686111450195,0.0,100.0
79,-20.52359962463379,0.0,136.0,10.311440467834473,0.055217545479536057,9.999999747378752e-05,100.0,-17.575315475463867,0.0,100.0
80,-20.42351531982422,0.0,136.0,10.189787864685059,0.04221641644835472,9.999999747378752e-05,100.0,-17.622833251953125,0.0,100.0
81,-20.332176208496094,0.0,137.0,10.121377944946289,0.0634886771440506,9.999999747378752e-05,100.0,-18.261947631835938,0.0,100.0
82,-20.194799423217773,0.0,136.0,10.257554054260254,0.03463877737522125,9.999999747378752e-05,100.0,-17.56988525390625,0.0,100.0
83,-20.03921890258789,0.0,136.0,10.173851013183594,0.08472586423158646,9.999999747378752e-05,100.0,-18.216123580932617,0.0,100.0
84,-19.9630184173584,0.0,136.0,9.967792510986328,0.048243336379528046,9.999999747378752e-05,100.0,-17.804895401000977,0.0,100.0
85,-19.894893646240234,0.0,136.0,10.408249855041504,0.05476880073547363,9.999999747378752e-05,100.0,-17.790945053100586,0.0,100.0
86,-19.82925033569336,0.0,137.0,10.099651336669922,0.05630701780319214,9.999999747378752e-05,100.0,-17.891780853271484,0.0,100.0
87,-19.767532348632812,0.0,136.0,10.062854766845703,0.06252515316009521,9.999999747378752e-05,100.0,-17.5831356048584,0.0,100.0
88,-19.718769073486328,0.0,136.0,10.136214256286621,0.04893440753221512,9.999999747378752e-05,100.0,-17.433422088623047,0.0,100.0
89,-19.638185501098633,0.0,136.0,9.997118949890137,0.03391643613576889,9.999999747378752e-05,100.0,-17.49750518798828,0.0,100.0
