,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
904,116.0,1.5107612609863281,0.14463873207569122,9.999999747378752e-05,,,,0.0
905,116.0,1.5038809776306152,0.14893387258052826,9.999999747378752e-05,,,,0.0
906,116.0,1.4997334480285645,0.14628997445106506,9.999999747378752e-05,,,,0.009999999776482582
907,116.0,1.4890658855438232,0.13672050833702087,9.999999747378752e-05,,,,0.009999999776482582
908,116.0,1.4940367937088013,0.13548649847507477,9.999999747378752e-05,,,,0.009999999776482582
909,116.0,1.4728041887283325,0.1408109813928604,9.999999747378752e-05,,,,0.009999999776482582
910,116.0,1.4757071733474731,0.14508089423179626,9.999999747378752e-05,,,,0.009999999776482582
911,116.0,1.477074146270752,0.12993057072162628,9.999999747378752e-05,,,,0.009999999776482582
912,116.0,1.451153039932251,0.12646730244159698,9.999999747378752e-05,,,,0.009999999776482582
913,116.0,1.458920955657959,0.1400483250617981,9.999999747378752e-05,,,,0.009999999776482582
914,116.0,1.457162857055664,0.13266891241073608,9.999999747378752e-05,,,,0.009999999776482582
915,116.0,1.4370753765106201,0.15266846120357513,9.999999747378752e-05,,,,0.009999999776482582
916,116.0,1.4517977237701416,0.14265677332878113,9.999999747378752e-05,,,,0.009999999776482582
917,116.0,1.4265010356903076,0.15031757950782776,9.999999747378752e-05,,,,0.009999999776482582
918,116.0,1.4235515594482422,0.13334070146083832,9.999999747378752e-05,,,,0.009999999776482582
919,116.0,1.4331085681915283,0.12094751000404358,9.999999747378752e-05,,,,0.009999999776482582
920,116.0,1.42282235622406,0.13404753804206848,9.999999747378752e-05,,,,0.009999999776482582
921,116.0,1.427841305732727,0.1398739218711853,9.999999747378752e-05,,,,0.009999999776482582
922,116.0,1.4363939762115479,0.13663449883460999,9.999999747378752e-05,,,,0.009999999776482582
923,116.0,1.430861473083496,0.12592080235481262,9.999999747378752e-05,,,,0.009999999776482582
924,116.0,1.423232078552246,0.13670915365219116,9.999999747378752e-05,,,,0.009999999776482582
925,116.0,1.4175125360488892,0.1351039558649063,9.999999747378752e-05,,,,0.009999999776482582
926,116.0,1.4149518013000488,0.13976524770259857,9.999999747378752e-05,,,,0.009999999776482582
927,116.0,1.420317530632019,0.1298614740371704,9.999999747378752e-05,,,,0.009999999776482582
928,116.0,1.4217936992645264,0.11873066425323486,9.999999747378752e-05,,,,0.009999999776482582
929,116.0,1.4188004732131958,0.11487606912851334,9.999999747378752e-05,,,,0.009999999776482582
930,116.0,1.412817358970642,0.1291884034872055,9.999999747378752e-05,,,,0.009999999776482582
931,116.0,1.4157507419586182,0.15006081759929657,9.999999747378752e-05,,,,0.0
932,116.0,1.4255707263946533,0.13457167148590088,9.999999747378752e-05,,,,0.0
933,116.0,1.4242000579833984,0.13167183101177216,9.999999747378752e-05,,,,0.0
934,116.0,1.4127804040908813,0.14631764590740204,9.999999747378752e-05,,,,0.0
935,116.0,1.39410400390625,0.14267924427986145,9.999999747378752e-05,,,,0.0
936,116.0,1.3843713998794556,0.12428680062294006,9.999999747378752e-05,,,,0.0
937,116.0,1.4004052877426147,0.11536066234111786,9.999999747378752e-05,,,,0.0
938,116.0,1.4025013446807861,0.12200573086738586,9.999999747378752e-05,,,,0.0
939,116.0,1.3857773542404175,0.12498573213815689,9.999999747378752e-05,,,,0.0
940,116.0,1.4158155918121338,0.13268020749092102,9.999999747378752e-05,,,,0.0
941,116.0,1.4131699800491333,0.1428672820329666,9.999999747378752e-05,,,,0.0
942,116.0,1.405896782875061,0.13322104513645172,9.999999747378752e-05,,,,0.0
943,116.0,1.4108541011810303,0.13872218132019043,9.999999747378752e-05,,,,0.0
944,116.0,1.4245156049728394,0.12524431943893433,9.999999747378752e-05,,,,0.0
945,116.0,1.4000792503356934,0.12810803949832916,9.999999747378752e-05,,,,0.0
946,116.0,1.3859246969223022,0.12311297655105591,9.999999747378752e-05,,,,0.0
947,116.0,1.3993974924087524,0.13503283262252808,9.999999747378752e-05,,,,0.0
948,116.0,1.3980928659439087,0.12342265248298645,9.999999747378752e-05,,,,0.0
949,116.0,1.4100455045700073,0.1279670149087906,9.999999747378752e-05,,,,0.0
950,116.0,1.4155223369598389,0.12580788135528564,9.999999747378752e-05,,,,0.0
951,116.0,1.3913664817810059,0.13069389760494232,9.999999747378752e-05,,,,0.0
952,116.0,1.4031165838241577,0.12202136963605881,9.999999747378752e-05,,,,0.0
953,116.0,1.4048962593078613,0.128353551030159,9.999999747378752e-05,,,,0.0
954,116.0,1.4139111042022705,0.11924014985561371,9.999999747378752e-05,,,,0.0
955,116.0,1.4101816415786743,0.134897843003273,9.999999747378752e-05,,,,0.0
956,116.0,1.3998934030532837,0.1391211301088333,9.999999747378752e-05,,,,0.0
957,116.0,1.4151610136032104,0.1329563409090042,9.999999747378752e-05,,,,0.0
958,116.0,1.4033833742141724,0.13533541560173035,9.999999747378752e-05,,,,0.0
959,116.0,1.4036539793014526,0.1170075461268425,9.999999747378752e-05,,,,0.0
960,116.0,1.4082374572753906,0.11639188230037689,9.999999747378752e-05,,,,0.0
961,116.0,1.412017583847046,0.1251373291015625,9.999999747378752e-05,,,,0.0
962,116.0,1.4018245935440063,0.12405019253492355,9.999999747378752e-05,,,,0.0
963,116.0,1.4177742004394531,0.12838982045650482,9.999999747378752e-05,,,,0.0
964,116.0,1.4113681316375732,0.13816718757152557,9.999999747378752e-05,,,,0.0
965,116.0,1.4010603427886963,0.11935362964868546,9.999999747378752e-05,,,,0.0
966,116.0,1.4075454473495483,0.12329980731010437,9.999999747378752e-05,,,,0.0
967,116.0,1.418041706085205,0.12464992702007294,9.999999747378752e-05,,,,0.0
968,116.0,1.4391354322433472,0.1220916286110878,9.999999747378752e-05,,,,0.0
969,116.0,1.4236798286437988,0.11912526935338974,9.999999747378752e-05,,,,0.0
970,116.0,1.4386541843414307,0.135997012257576,9.999999747378752e-05,,,,0.0
971,116.0,1.4297840595245361,0.13329659402370453,9.999999747378752e-05,,,,0.0
972,116.0,1.4156749248504639,0.1343039721250534,9.999999747378752e-05,,,,0.0
973,116.0,1.4240167140960693,0.13090139627456665,9.999999747378752e-05,,,,0.0
974,116.0,1.4247212409973145,0.14329254627227783,9.999999747378752e-05,,,,0.0
975,116.0,1.4279738664627075,0.13845627009868622,9.999999747378752e-05,,,,0.0
976,116.0,1.4336577653884888,0.134170800447464,9.999999747378752e-05,,,,0.0
977,116.0,1.4391506910324097,0.13682471215724945,9.999999747378752e-05,,,,0.0
978,116.0,1.424301266670227,0.13788840174674988,9.999999747378752e-05,,,,0.0
979,116.0,1.4285646677017212,0.13443154096603394,9.999999747378752e-05,,,,0.0
980,116.0,1.4276295900344849,0.1353626549243927,9.999999747378752e-05,,,,0.0
981,116.0,1.4363093376159668,0.1358497589826584,9.999999747378752e-05,,,,0.0
982,116.0,1.4487648010253906,0.13317497074604034,9.999999747378752e-05,,,,0.0
983,116.0,1.4323630332946777,0.13125574588775635,9.999999747378752e-05,,,,0.0
984,116.0,1.4279093742370605,0.13907335698604584,9.999999747378752e-05,,,,0.0
985,116.0,1.4254720211029053,0.12677361071109772,9.999999747378752e-05,,,,0.0
986,116.0,1.4254319667816162,0.11955562233924866,9.999999747378752e-05,,,,0.0
987,116.0,1.433165192604065,0.14456026256084442,9.999999747378752e-05,,,,0.0
988,116.0,1.4381908178329468,0.12759430706501007,9.999999747378752e-05,,,,0.0
989,116.0,1.4557075500488281,0.13841402530670166,9.999999747378752e-05,,,,0.0
990,116.0,1.418453574180603,0.12747275829315186,9.999999747378752e-05,,,,0.0
991,116.0,1.4309947490692139,0.13115917146205902,9.999999747378752e-05,,,,0.0
992,116.0,1.424965262413025,0.1422407627105713,9.999999747378752e-05,,,,0.0
993,116.0,1.440686821937561,0.1139182299375534,9.999999747378752e-05,,,,0.0
994,116.0,1.4354227781295776,0.1313159018754959,9.999999747378752e-05,,,,0.0
995,116.0,1.4333661794662476,0.13663530349731445,9.999999747378752e-05,,,,0.0
996,116.0,1.4220629930496216,0.13618429005146027,9.999999747378752e-05,,,,0.0
997,116.0,1.4209874868392944,0.13317032158374786,9.999999747378752e-05,,,,0.0
998,116.0,1.4465070962905884,0.13342048227787018,9.999999747378752e-05,,,,0.0
999,116.0,1.4409587383270264,0.12137673050165176,9.999999747378752e-05,,,,0.0
1000,116.0,1.4357646703720093,0.1194910928606987,9.999999747378752e-05,,,,0.0
1001,116.0,1.4284765720367432,0.13175468146800995,9.999999747378752e-05,,,,0.0
1002,116.0,1.4372652769088745,0.12070388346910477,9.999999747378752e-05,,,,0.0
1003,116.0,1.4390696287155151,0.13746218383312225,9.999999747378752e-05,,,,0.0
1004,116.0,1.4350769519805908,0.1457759439945221,9.999999747378752e-05,,,,0.0
1005,116.0,1.4281201362609863,0.13507643342018127,9.999999747378752e-05,,,,0.0
1006,116.0,1.4303134679794312,0.12196356803178787,9.999999747378752e-05,,,,0.0
1007,116.0,1.4352773427963257,0.13446280360221863,9.999999747378752e-05,,,,0.0
1008,116.0,1.4389351606369019,0.12592840194702148,9.999999747378752e-05,,,,0.0
1009,116.0,1.4376804828643799,0.13242492079734802,9.999999747378752e-05,,,,0.0
1010,116.0,1.4381612539291382,0.12739548087120056,9.999999747378752e-05,,,,0.0
1011,116.0,1.4346709251403809,0.11732817441225052,9.999999747378752e-05,,,,0.0
1012,116.0,1.431386113166809,0.1368124932050705,9.999999747378752e-05,,,,0.0
1013,116.0,1.4177026748657227,0.1439574956893921,9.999999747378752e-05,,,,0.0
1014,116.0,1.4343974590301514,0.13865360617637634,9.999999747378752e-05,,,,0.0
1015,116.0,1.4063935279846191,0.13461385667324066,9.999999747378752e-05,,,,0.0
1016,116.0,1.4264343976974487,0.12313036620616913,9.999999747378752e-05,,,,0.0
1017,116.0,1.4378223419189453,0.13146601617336273,9.999999747378752e-05,,,,0.0
1018,116.0,1.4325404167175293,0.1269918531179428,9.999999747378752e-05,,,,0.0
1019,116.0,1.4319839477539062,0.12466360628604889,9.999999747378752e-05,,,,0.0
1020,116.0,1.4370102882385254,0.12235267460346222,9.999999747378752e-05,,,,0.0
1021,116.0,1.4321484565734863,0.12692365050315857,9.999999747378752e-05,,,,0.0
1022,116.0,1.4357960224151611,0.12076876312494278,9.999999747378752e-05,,,,0.0
1023,116.0,1.4479719400405884,0.12479574978351593,9.999999747378752e-05,,,,0.0
1024,116.0,1.447727918624878,0.13557596504688263,9.999999747378752e-05,,,,0.0
1025,116.0,1.4517940282821655,0.12891258299350739,9.999999747378752e-05,,,,0.0
1026,116.0,1.4450044631958008,0.140402689576149,9.999999747378752e-05,,,,0.0
1027,116.0,1.4374635219573975,0.12386396527290344,9.999999747378752e-05,,,,0.0
1028,116.0,1.4381386041641235,0.1271601766347885,9.999999747378752e-05,,,,0.0
1029,116.0,1.439887523651123,0.12682446837425232,9.999999747378752e-05,,,,0.0
1030,116.0,1.4541298151016235,0.13129237294197083,9.999999747378752e-05,,,,0.0
1031,116.0,1.4273324012756348,0.1326272189617157,9.999999747378752e-05,,,,0.0
1032,116.0,1.4460140466690063,0.11721581220626831,9.999999747378752e-05,,,,0.0
1033,116.0,1.4354251623153687,0.11686008423566818,9.999999747378752e-05,,,,0.0
1034,116.0,1.4473356008529663,0.12187304347753525,9.999999747378752e-05,,,,0.0
1035,116.0,1.4345173835754395,0.12649592757225037,9.999999747378752e-05,,,,0.0
1036,116.0,1.4534422159194946,0.1257244348526001,9.999999747378752e-05,,,,0.0
1037,116.0,1.455928921699524,0.12260360270738602,9.999999747378752e-05,,,,0.0
1038,116.0,1.4490166902542114,0.12842011451721191,9.999999747378752e-05,,,,0.0
1039,116.0,1.4731696844100952,0.13084906339645386,9.999999747378752e-05,,,,0.0
1040,116.0,1.4700953960418701,0.13271668553352356,9.999999747378752e-05,,,,0.0
1041,116.0,1.4527477025985718,0.1360071450471878,9.999999747378752e-05,,,,0.0
1042,116.0,1.4761559963226318,0.116719089448452,9.999999747378752e-05,,,,0.0
1043,116.0,1.4522790908813477,0.12221382558345795,9.999999747378752e-05,,,,0.0
1044,116.0,1.4853986501693726,0.1281963586807251,9.999999747378752e-05,,,,0.0
1045,116.0,1.4656060934066772,0.11722617596387863,9.999999747378752e-05,,,,0.0
1046,116.0,1.4627512693405151,0.12641021609306335,9.999999747378752e-05,,,,0.0
1047,116.0,1.4657561779022217,0.13506318628787994,9.999999747378752e-05,,,,0.0
1048,116.0,1.4766230583190918,0.13066549599170685,9.999999747378752e-05,,,,0.0
1049,116.0,1.480092167854309,0.13463114202022552,9.999999747378752e-05,,,,0.0
1050,116.0,1.4919523000717163,0.13139821588993073,9.999999747378752e-05,,,,0.0
1051,116.0,1.4732298851013184,0.13471557199954987,9.999999747378752e-05,,,,0.0
1052,116.0,1.4860708713531494,0.13626328110694885,9.999999747378752e-05,,,,0.0
1053,116.0,1.4846540689468384,0.13550275564193726,9.999999747378752e-05,,,,0.0
1054,116.0,1.474023461341858,0.12233266234397888,9.999999747378752e-05,,,,0.0
1055,116.0,1.4733164310455322,0.12361378967761993,9.999999747378752e-05,,,,0.0
1056,116.0,1.4822295904159546,0.12791043519973755,9.999999747378752e-05,,,,0.0
1057,116.0,1.4933969974517822,0.13428901135921478,9.999999747378752e-05,,,,0.0
1058,116.0,1.4991551637649536,0.1217779666185379,9.999999747378752e-05,,,,0.0
1059,116.0,1.504286766052246,0.13020172715187073,9.999999747378752e-05,,,,0.0
1060,116.0,1.4923616647720337,0.11946370452642441,9.999999747378752e-05,,,,0.0
1061,116.0,1.5123145580291748,0.12098526954650879,9.999999747378752e-05,,,,0.0
1062,116.0,1.502575159072876,0.12380821257829666,9.999999747378752e-05,,,,0.0
1063,116.0,1.503221035003662,0.11466901749372482,9.999999747378752e-05,,,,0.0
1064,116.0,1.4899652004241943,0.12777908146381378,9.999999747378752e-05,,,,0.0
1065,116.0,1.5236034393310547,0.12003672122955322,9.999999747378752e-05,,,,0.0
1066,116.0,1.5198132991790771,0.12190531194210052,9.999999747378752e-05,,,,0.0
1067,116.0,1.5189255475997925,0.12491578608751297,9.999999747378752e-05,,,,0.0
1068,116.0,1.5030055046081543,0.12806688249111176,9.999999747378752e-05,,,,0.0
1069,116.0,1.5234196186065674,0.13220781087875366,9.999999747378752e-05,,,,0.0
1070,116.0,1.5390031337738037,0.12288857996463776,9.999999747378752e-05,,,,0.0
1071,116.0,1.5227620601654053,0.13477052748203278,9.999999747378752e-05,,,,0.0
1072,116.0,1.5266883373260498,0.1326165795326233,9.999999747378752e-05,,,,0.0
1073,116.0,1.5147373676300049,0.12472228705883026,9.999999747378752e-05,,,,0.0
1074,116.0,1.5314677953720093,0.13430826365947723,9.999999747378752e-05,,,,0.0
1075,116.0,1.5410946607589722,0.12059106677770615,9.999999747378752e-05,,,,0.0
1076,116.0,1.5518286228179932,0.12821945548057556,9.999999747378752e-05,,,,0.0
1077,116.0,1.5239553451538086,0.12348978966474533,9.999999747378752e-05,,,,0.0
1078,116.0,1.5299184322357178,0.12693797051906586,9.999999747378752e-05,,,,0.0
1079,116.0,1.5193116664886475,0.13676989078521729,9.999999747378752e-05,,,,0.0
1080,116.0,1.5211764574050903,0.13976223766803741,9.999999747378752e-05,,,,0.0
1081,116.0,1.5370240211486816,0.12344759702682495,9.999999747378752e-05,,,,0.0
1082,116.0,1.5311427116394043,0.12566588819026947,9.999999747378752e-05,,,,0.0
1083,116.0,1.5356473922729492,0.1284969300031662,9.999999747378752e-05,,,,0.0
1084,116.0,1.5380650758743286,0.12281002104282379,9.999999747378752e-05,,,,0.0
1085,116.0,1.5334376096725464,0.11181876063346863,9.999999747378752e-05,,,,0.0
1086,116.0,1.554292917251587,0.13113871216773987,9.999999747378752e-05,,,,0.0
1087,116.0,1.5421940088272095,0.10796983540058136,9.999999747378752e-05,,,,0.0
1088,116.0,1.5490258932113647,0.1308271735906601,9.999999747378752e-05,,,,0.0
1089,116.0,1.5493733882904053,0.1363249123096466,9.999999747378752e-05,,,,0.0
1090,116.0,1.5442733764648438,0.12607808411121368,9.999999747378752e-05,,,,0.0
1091,116.0,1.56681489944458,0.13305769860744476,9.999999747378752e-05,,,,0.0
1092,116.0,1.5561639070510864,0.1343078762292862,9.999999747378752e-05,,,,0.0
1093,116.0,1.552458643913269,0.12213961035013199,9.999999747378752e-05,,,,0.0
1094,116.0,1.5426076650619507,0.12410449981689453,9.999999747378752e-05,,,,0.0
1095,116.0,1.5628854036331177,0.13381759822368622,9.999999747378752e-05,,,,0.0
1096,116.0,1.5708307027816772,0.11628314852714539,9.999999747378752e-05,,,,0.0
1097,116.0,1.552526593208313,0.13705453276634216,9.999999747378752e-05,,,,0.0
1098,116.0,1.5638477802276611,0.12582126259803772,9.999999747378752e-05,,,,0.0
1099,116.0,1.543265461921692,0.12799063324928284,9.999999747378752e-05,,,,0.0
1100,116.0,1.5337629318237305,0.12338317930698395,9.999999747378752e-05,,,,0.0
1101,116.0,1.5642173290252686,0.1284569948911667,9.999999747378752e-05,,,,0.0
1102,116.0,1.5487407445907593,0.11398589611053467,9.999999747378752e-05,,,,0.0
1103,116.0,1.5455020666122437,0.1380523443222046,9.999999747378752e-05,,,,0.0
1104,116.0,1.5475757122039795,0.14116491377353668,9.999999747378752e-05,,,,0.0
1105,116.0,1.54795241355896,0.11385691910982132,9.999999747378752e-05,,,,0.0
1106,116.0,1.559798002243042,0.10971298068761826,9.999999747378752e-05,,,,0.0
1107,116.0,1.545414924621582,0.12459433078765869,9.999999747378752e-05,,,,0.0
1108,116.0,1.5862420797348022,0.12980879843235016,9.999999747378752e-05,,,,0.0
1109,116.0,1.5559406280517578,0.13341030478477478,9.999999747378752e-05,,,,0.0
1110,116.0,1.5584450960159302,0.13765068352222443,9.999999747378752e-05,,,,0.0
1111,116.0,1.5617499351501465,0.11180583387613297,9.999999747378752e-05,,,,0.0
1112,116.0,1.5589118003845215,0.12548774480819702,9.999999747378752e-05,,,,0.0
1113,116.0,1.56111741065979,0.11931164562702179,9.999999747378752e-05,,,,0.0
1114,116.0,1.5490578413009644,0.11545846611261368,9.999999747378752e-05,,,,0.0
1115,116.0,1.5491372346878052,0.13381609320640564,9.999999747378752e-05,,,,0.0
1116,116.0,1.5379445552825928,0.11676226556301117,9.999999747378752e-05,,,,0.0
1117,116.0,1.5608700513839722,0.13121464848518372,9.999999747378752e-05,,,,0.0
1118,116.0,1.5370739698410034,0.12135331332683563,9.999999747378752e-05,,,,0.0
1119,116.0,1.540684461593628,0.11830248683691025,9.999999747378752e-05,,,,0.0
1120,116.0,1.5316041707992554,0.1240454763174057,9.999999747378752e-05,,,,0.0
1121,116.0,1.5373749732971191,0.11890188604593277,9.999999747378752e-05,,,,0.0
1122,116.0,1.5352641344070435,0.12254618853330612,9.999999747378752e-05,,,,0.0
1123,116.0,1.535907506942749,0.1141844168305397,9.999999747378752e-05,,,,0.0
1124,116.0,1.551012396812439,0.12439551204442978,9.999999747378752e-05,,,,0.0
1125,116.0,1.555943250656128,0.11515865474939346,9.999999747378752e-05,,,,0.0
1126,116.0,1.5567848682403564,0.10872354358434677,9.999999747378752e-05,,,,0.0
1127,116.0,1.5542093515396118,0.11027667671442032,9.999999747378752e-05,,,,0.0
1128,116.0,1.5432500839233398,0.12222490459680557,9.999999747378752e-05,,,,0.0
1129,116.0,1.5381512641906738,0.11588363349437714,9.999999747378752e-05,,,,0.0
1130,116.0,1.5420986413955688,0.12605276703834534,9.999999747378752e-05,,,,0.0
1131,116.0,1.563631296157837,0.12208645045757294,9.999999747378752e-05,,,,0.0
1132,116.0,1.5474917888641357,0.12124808877706528,9.999999747378752e-05,,,,0.0
1133,116.0,1.5640013217926025,0.1320149004459381,9.999999747378752e-05,,,,0.0
1134,116.0,1.5493775606155396,0.1181303858757019,9.999999747378752e-05,,,,0.0
1135,116.0,1.547989845275879,0.11640682071447372,9.999999747378752e-05,,,,0.0
1136,116.0,1.5280375480651855,0.10840826481580734,9.999999747378752e-05,,,,0.0
1137,116.0,1.5526891946792603,0.12151642888784409,9.999999747378752e-05,,,,0.0
1138,116.0,1.5314531326293945,0.11405561864376068,9.999999747378752e-05,,,,0.0
1139,116.0,1.5244718790054321,0.12236036360263824,9.999999747378752e-05,,,,0.0
1140,116.0,1.5404448509216309,0.11652963608503342,9.999999747378752e-05,,,,0.0
1141,116.0,1.5435577630996704,0.11348512023687363,9.999999747378752e-05,,,,0.0
1142,116.0,1.5366034507751465,0.12239201366901398,9.999999747378752e-05,,,,0.0
1143,116.0,1.5365839004516602,0.10779660940170288,9.999999747378752e-05,,,,0.0
1144,116.0,1.5357935428619385,0.11869495362043381,9.999999747378752e-05,,,,0.0
1145,116.0,1.5481823682785034,0.10700841248035431,9.999999747378752e-05,,,,0.0
1146,116.0,1.5441941022872925,0.1032465249300003,9.999999747378752e-05,,,,0.0
1147,116.0,1.5367789268493652,0.11753801256418228,9.999999747378752e-05,,,,0.0
1148,116.0,1.5306483507156372,0.11716489493846893,9.999999747378752e-05,,,,0.0
1149,116.0,1.5396898984909058,0.11896073818206787,9.999999747378752e-05,,,,0.0
1150,116.0,1.5454829931259155,0.09560511261224747,9.999999747378752e-05,,,,0.0
1151,116.0,1.5524851083755493,0.10652799904346466,9.999999747378752e-05,,,,0.0
1152,116.0,1.5383257865905762,0.12090622633695602,9.999999747378752e-05,,,,0.0
1153,116.0,1.5376542806625366,0.1241358146071434,9.999999747378752e-05,,,,0.0
1154,116.0,1.5622947216033936,0.11721871048212051,9.999999747378752e-05,,,,0.0
1155,116.0,1.5564360618591309,0.1137579083442688,9.999999747378752e-05,,,,0.0
1156,116.0,1.5349041223526,0.1143319234251976,9.999999747378752e-05,,,,0.0
1157,116.0,1.5690112113952637,0.11655036360025406,9.999999747378752e-05,,,,0.0
1158,116.0,1.5542516708374023,0.10160859674215317,9.999999747378752e-05,,,,0.0
1159,116.0,1.5369499921798706,0.11271928250789642,9.999999747378752e-05,,,,0.0
1160,116.0,1.5578612089157104,0.12088079750537872,9.999999747378752e-05,,,,0.0
1161,116.0,1.5555249452590942,0.12308507412672043,9.999999747378752e-05,,,,0.0
1162,116.0,1.5774452686309814,0.10910122841596603,9.999999747378752e-05,,,,0.0
1163,116.0,1.5582280158996582,0.10361264646053314,9.999999747378752e-05,,,,0.0
1164,116.0,1.5894489288330078,0.1073073297739029,9.999999747378752e-05,,,,0.0
1165,116.0,1.5840001106262207,0.11753375828266144,9.999999747378752e-05,,,,0.0
1166,116.0,1.5724294185638428,0.10109114646911621,9.999999747378752e-05,,,,0.0
1167,116.0,1.5764670372009277,0.11254366487264633,9.999999747378752e-05,,,,0.0
1168,116.0,1.5968523025512695,0.11593177169561386,9.999999747378752e-05,,,,0.0
1169,116.0,1.5967577695846558,0.11505597829818726,9.999999747378752e-05,,,,0.0
1170,116.0,1.605800747871399,0.12301377207040787,9.999999747378752e-05,,,,0.0
1171,116.0,1.6025854349136353,0.12059254944324493,9.999999747378752e-05,,,,0.0
1172,116.0,1.6202322244644165,0.1114799752831459,9.999999747378752e-05,,,,0.0
1173,116.0,1.6085892915725708,0.11892413347959518,9.999999747378752e-05,,,,0.0
1174,116.0,1.607534408569336,0.11161047220230103,9.999999747378752e-05,,,,0.0
1175,116.0,1.631304144859314,0.10849246382713318,9.999999747378752e-05,,,,0.0
1176,116.0,1.5898345708847046,0.1155034676194191,9.999999747378752e-05,,,,0.0
1177,116.0,1.6200999021530151,0.12038648128509521,9.999999747378752e-05,,,,0.0
1178,116.0,1.6347053050994873,0.11733345687389374,9.999999747378752e-05,,,,0.0
1179,115.0,1.6157376766204834,0.1080341711640358,9.999999747378752e-05,,,,0.0
1180,115.0,1.626039743423462,0.12084861099720001,9.999999747378752e-05,,,,0.0
1181,115.0,1.6327500343322754,0.11659164726734161,9.999999747378752e-05,,,,0.0
1182,115.0,1.6310120820999146,0.12389650195837021,9.999999747378752e-05,,,,0.0
1183,115.0,1.6357635259628296,0.11682742089033127,9.999999747378752e-05,,,,0.0
1184,115.0,1.631351113319397,0.12742167711257935,9.999999747378752e-05,,,,0.0
1185,115.0,1.6480484008789062,0.11515576392412186,9.999999747378752e-05,,,,0.0
1186,115.0,1.6312541961669922,0.11483301222324371,9.999999747378752e-05,,,,0.0
1187,115.0,1.6570749282836914,0.11684111505746841,9.999999747378752e-05,,,,0.0
1188,115.0,1.6472216844558716,0.12469085305929184,9.999999747378752e-05,,,,0.0
1189,115.0,1.6493380069732666,0.12264075875282288,9.999999747378752e-05,,,,0.0
1190,115.0,1.6531202793121338,0.112909235060215,9.999999747378752e-05,,,,0.0
1191,115.0,1.6634851694107056,0.10803910344839096,9.999999747378752e-05,,,,0.0
1192,115.0,1.663338541984558,0.12022964656352997,9.999999747378752e-05,,,,0.0
1193,115.0,1.6751974821090698,0.11860854923725128,9.999999747378752e-05,,,,0.0
1194,115.0,1.6778265237808228,0.11349353939294815,9.999999747378752e-05,,,,0.0
1195,115.0,1.683072566986084,0.11956042796373367,9.999999747378752e-05,,,,0.0
1196,115.0,1.6699022054672241,0.12152991443872452,9.999999747378752e-05,,,,0.0
1197,115.0,1.6894903182983398,0.12804849445819855,9.999999747378752e-05,,,,0.0
1198,115.0,1.683856725692749,0.11489792913198471,9.999999747378752e-05,,,,0.0
1199,115.0,1.6903817653656006,0.11539560556411743,9.999999747378752e-05,,,,0.0
1200,115.0,1.7099695205688477,0.1172768622636795,9.999999747378752e-05,,,,0.0
1201,115.0,1.6956150531768799,0.12968230247497559,9.999999747378752e-05,,,,0.0
1202,115.0,1.7100214958190918,0.12032514810562134,9.999999747378752e-05,,,,0.0
1203,115.0,1.704577922821045,0.11851081997156143,9.999999747378752e-05,,,,0.0
1204,115.0,1.7228928804397583,0.11637762933969498,9.999999747378752e-05,,,,0.0
1205,115.0,1.7263463735580444,0.13011310994625092,9.999999747378752e-05,,,,0.0
1206,115.0,1.7241123914718628,0.12757375836372375,9.999999747378752e-05,,,,0.0
1207,115.0,1.7195106744766235,0.1167931780219078,9.999999747378752e-05,,,,0.0
1208,115.0,1.735000491142273,0.12717869877815247,9.999999747378752e-05,,,,0.0
1209,115.0,1.7459700107574463,0.134433776140213,9.999999747378752e-05,,,,0.0
1210,115.0,1.7510915994644165,0.12243709713220596,9.999999747378752e-05,,,,0.0
1211,115.0,1.7611725330352783,0.12623924016952515,9.999999747378752e-05,,,,0.0
1212,115.0,1.762825608253479,0.14047648012638092,9.999999747378752e-05,,,,0.0
1213,115.0,1.7602061033248901,0.12609675526618958,9.999999747378752e-05,,,,0.0
1214,115.0,1.756679892539978,0.128662109375,9.999999747378752e-05,,,,0.0
1215,115.0,1.7885856628417969,0.13826189935207367,9.999999747378752e-05,,,,0.0
1216,115.0,1.776592493057251,0.1390809267759323,9.999999747378752e-05,,,,0.0
1217,115.0,1.7723002433776855,0.12609486281871796,9.999999747378752e-05,,,,0.0
1218,115.0,1.79840087890625,0.11839914321899414,9.999999747378752e-05,,,,0.0
1219,115.0,1.7917697429656982,0.13329832255840302,9.999999747378752e-05,,,,0.0
1220,115.0,1.8020638227462769,0.1232571229338646,9.999999747378752e-05,,,,0.0
1221,115.0,1.8172681331634521,0.13391083478927612,9.999999747378752e-05,,,,0.0
1222,115.0,1.7987474203109741,0.1484861969947815,9.999999747378752e-05,,,,0.0
1223,115.0,1.8063256740570068,0.1329999715089798,9.999999747378752e-05,,,,0.0
1224,115.0,1.8177082538604736,0.1284591406583786,9.999999747378752e-05,,,,0.0
1225,115.0,1.827850341796875,0.13810476660728455,9.999999747378752e-05,,,,0.0
1226,115.0,1.8199254274368286,0.13044147193431854,9.999999747378752e-05,,,,0.0
1227,115.0,1.826300859451294,0.13028623163700104,9.999999747378752e-05,,,,0.0
1228,115.0,1.8355820178985596,0.12183140963315964,9.999999747378752e-05,,,,0.0
