,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,183.0,-2.7656404972076416,0.12652072310447693,0.9902228713035583,-0.03344890847802162,9.999999747378752e-05,50.0,-90.34764099121094,0.0,0.0
1,135.0,-3.591893434524536,4.981134414672852,0.9706181883811951,-0.09909489750862122,9.999999747378752e-05,50.0,-59.8170051574707,0.10000000149011612,0.0
2,97.0,-4.688980579376221,5.576582908630371,0.9513951539993286,-0.16827645897865295,9.999999747378752e-05,50.0,-50.341033935546875,0.0,0.0
3,99.0,-5.456108093261719,6.640875339508057,0.932566225528717,-0.23372414708137512,9.999999747378752e-05,50.0,-40.51902770996094,0.0,0.0
4,89.0,-6.010914325714111,4.390928268432617,0.9141409993171692,-0.3006685674190521,9.999999747378752e-05,50.0,-39.55896759033203,0.10000000149011612,0.0
5,92.0,-6.962300777435303,0.2137620449066162,0.8960655927658081,-0.36432304978370667,9.999999747378752e-05,50.0,-20.31798553466797,0.0,0.0
6,94.0,-7.777811527252197,4.386391639709473,0.8783664107322693,-0.42915934324264526,9.999999747378752e-05,50.0,-40.26050567626953,0.0,0.0
7,88.0,-8.192569732666016,0.2859088182449341,0.8610134124755859,-0.5090897083282471,9.999999747378752e-05,50.0,-39.65670394897461,0.10000000149011612,0.0
8,90.0,-9.327719688415527,6.482388496398926,0.8439974188804626,-0.5679991245269775,9.999999747378752e-05,50.0,-60.43745803833008,0.0,0.0
9,86.0,-9.591718673706055,1.6063225269317627,0.8273164629936218,-0.6404489874839783,9.999999747378752e-05,50.0,-50.457462310791016,0.0,0.0
10,88.0,-10.051064491271973,7.594513893127441,0.8109948039054871,-0.7110846638679504,9.999999747378752e-05,50.0,-70.4692611694336,0.0,0.0
11,90.0,-10.84823989868164,7.875703811645508,0.7949635982513428,-0.7526336312294006,9.999999747378752e-05,50.0,-60.380157470703125,0.0,0.0
12,87.0,-11.108710289001465,7.841988563537598,0.7792683839797974,-0.8267428278923035,9.999999747378752e-05,50.0,-80.43224334716797,0.0,0.0
13,88.0,-11.940906524658203,17.76659393310547,0.7639265656471252,-0.8888251185417175,9.999999747378752e-05,50.0,-60.378868103027344,0.0,0.0
14,86.0,-12.356743812561035,0.30795928835868835,0.7489134669303894,-0.9508610963821411,9.999999747378752e-05,50.0,-90.41981506347656,0.0,0.0
