index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
10,10.0,1.0,-0.12999802589758475,"[0.3869519149467866, 0.2456499169865573, 0.9345172755503206, 0.9606996032553332, 0.2135355711074727, 0.26785839153941166, 0.22364464188480299, 0.5852737567167418, 0.12881551365021326, 0.9528325999565976]",5.0,0.0,0.0,120.0,2021-09-14 18:24:29.253075
11,11.0,1.0,-0.07019509480530925,"[100.97347509682932, 0.7725681501803543, 0.31101285900362763, 0.4601622365775623, 0.3291404976237255, 100.71111624749693, 0.15269296618960515, 0.4354008725073232, 0.07658341820489217, 100.42092417493002]",5.0,0.0,0.0,130.0,2021-09-14 18:24:30.121041
12,12.0,1.0,-0.13875284604962224,"[0.5171407123074178, 0.19500854026137718, 100.75860530175704, 100.59447280607992, 0.22255768674910634, 0.8566030280279525, 100.97722927098465, 100.66782954391249, 0.7380401360436829, 100.75117055834447]",5.0,0.0,0.0,140.0,2021-09-14 18:24:30.929167
13,13.0,1.0,-0.08451674091154669,"[-4.944391629465845, 0.13779730048209723, 0.8810254936092647, 1.1028617856729228, 100.09887104102512, -4.952558413755809, 0.295303428022352, 0.9466714702815027, 0.36256151703907963, 0.9581546914917081]",5.0,0.0,0.2,150.0,2021-09-14 18:24:31.796816
14,14.0,1.0,-0.19684956773270326,"[0.8732344894891465, 0.08110226952449962, 0.43701100271225535, 0.9845971738703551, 0.2319575888016761, 0.28613160293672496, 0.532779238529756, 0.22381666032616387, 101.04296235419291, 0.18923063681303434]",5.0,0.0,0.0,160.0,2021-09-14 18:24:32.666610
15,15.0,1.0,-0.10896919643453237,"[0.4870007246864979, 0.24694324361718054, 0.6944428068427834, 0.11014584379160568, 0.23936216277878733, 0.5037904518616938, 0.45501715870648857, 0.20737592339827457, 0.15684126510366345, 0.404517206810651]",5.0,0.0,0.0,170.0,2021-09-14 18:24:33.517652
16,16.0,1.0,-0.3896377906117078,"[-4.914703469158759, 100.99713853341463, 0.14552315381776798, 0.07934363916759221, 95.04790604731446, 0.4275809757352528, -4.953072998962878, 0.16094292375631805, 0.7248691756406654, 0.38519232256066094]",5.0,0.0,0.3,180.0,2021-09-14 18:24:34.369070
17,17.0,1.0,-0.2939605488301141,"[0.7498968111615012, 100.47079864378244, 0.38718016161230645, 0.607736526165164, -4.911435124212447, 0.24779180884312288, 0.20913229503911004, 0.07140888463799305, 0.19130170418720538, 0.3899073033466808]",5.0,0.0,0.1,190.0,2021-09-14 18:24:35.233230
18,18.0,1.0,-0.3693278322128798,"[100.77838504283662, 0.4631147356929749, 0.7190986296148008, 0.675506462517088, 0.4923150040547981, 1.0255277924024826, 0.3314643089129479, 0.13389694317219147, -4.889857730640404, 0.47567248092237296]",5.0,0.0,0.1,200.0,2021-09-14 18:24:36.047338
19,19.0,1.0,4.891468097432635,"[0.14277386272826215, 0.7855261868246899, 0.8376782709292488, 0.5128504952180528, 0.3057854903677587, 0.23475241698837068, -4.893060263799627, 100.12543174262628, 0.4396526432636335, 0.30401451597718787]",5.0,1.0,0.1,210.0,2021-09-14 18:24:36.914512
20,20.0,1.0,-0.12753545367698452,"[0.14527391135696216, 0.13293522203918662, 0.1328493880964759, 0.3231088122898925, 0.6375566961479463, 0.43908411681809156, 0.42929656160146273, 0.3468998683692254, 0.11869669065398517, 0.3683725998054883]",5.0,0.0,0.0,220.0,2021-09-14 18:24:37.708750
21,21.0,1.0,-0.13939715533804342,"[0.46769202039943875, 0.14358247423951842, 0.20484169609247738, 0.16935631459019862, 0.4467669043620662, -4.892352243973875, 0.1975711284569276, 0.379310161625488, 0.4589721700322417, 0.2073973452643294]",5.0,0.0,0.1,230.0,2021-09-14 18:24:38.505143
22,22.0,1.0,-0.20585516936733034,"[0.7597228609134694, -4.901560351454361, 0.5359934605840878, 0.5077549914602898, 0.23372450774292988, -4.901692783636775, 0.13965257522767466, 0.37449509347690424, 0.28888412986132145, 0.40608577569425264]",5.0,0.0,0.2,240.0,2021-09-14 18:24:39.305207
23,23.0,1.0,-0.12161419577123717,"[0.27462280919431903, 0.24941708097722437, 0.16567419676419476, 0.13651834775645402, 0.4887962411829865, 0.33316024845220044, 100.32126414491546, 0.8674221239788822, 0.23890236171219562, 95.08013802571331]",5.0,0.0,0.1,250.0,2021-09-14 18:24:40.108134
24,24.0,1.0,4.917143516769556,"[0.1385505396414426, 0.3891992497969254, 0.18722468947400625, 100.17617345757873, 0.46544434145787833, 0.12243315879289772, -4.908358394089678, 0.17246165877858782, 0.10312305532151644, 100.216551340191]",5.0,1.0,0.1,260.0,2021-09-14 18:24:40.915284
25,25.0,1.0,4.925832760111052,"[0.21665813349190716, 100.45801492883535, -4.890573264385023, -4.899302411236793, 100.14283824720972, 0.2787158210982006, 100.37588676590862, 95.08423643652935, 0.4461834819562578, 0.33178637105119846]",5.0,1.0,0.3,270.0,2021-09-14 18:24:41.724506
26,26.0,1.0,-0.12067003165081427,"[0.1428536124713837, 0.24505688282775562, 0.3006335396992151, 0.18952577612362587, 100.33664673237655, 0.2953099673912798, 0.12353766762130414, 0.39901522399568395, 0.4618816767931342, 0.4103284945340857]",5.0,0.0,0.0,280.0,2021-09-14 18:24:42.521918
27,27.0,1.0,-0.10876987105864946,"[0.48930510272230227, 0.1127159166933901, 0.4628278396572863, 0.5432255901176243, 0.10859147522363816, 0.14121429488148357, 0.12137384537280975, 0.3988642156800863, 0.38575840189507216, 0.2589753524330261]",5.0,0.0,0.0,290.0,2021-09-14 18:24:43.319613
28,28.0,1.0,4.921390903436118,"[-4.909450062031055, 0.10867344325031594, 0.23643802625545518, -4.886429612294028, 0.1132528976998232, 0.4363053364809569, 0.3103974807379155, -4.899991323015911, 100.2883281618797, -4.9197824427161265]",5.0,1.0,0.4,300.0,2021-09-14 18:24:44.135671
29,29.0,1.0,-0.11552608011421915,"[100.15915786606107, -4.920337871232319, 0.4573812235088147, 100.18245202533198, 100.16188048828522, 100.26455927599596, 0.201050108878942, 0.12256616730739721, 100.28113407747045, 0.1395864303354282]",5.0,0.0,0.1,310.0,2021-09-14 18:24:44.937893
30,30.0,1.0,-0.10965539231951182,"[0.1230247515103301, 0.46665577603481273, 100.16651201557589, 0.4089185481748352, 100.28909717957785, 0.2993009400811451, 0.17429955804893135, 0.13722057299237525, 100.38361122266716, 100.17638333830168]",5.0,0.0,0.0,320.0,2021-09-14 18:24:45.736808
31,31.0,1.0,-0.10855362039531766,"[0.23299750303885344, 0.1085534001431869, 0.1278336344600821, 0.14544112481665764, 0.10944464650020386, 0.12955905042141547, 0.11229608830272267, 0.4946258243978575, 0.14159399586387594, 0.14019704632782426]",5.0,0.0,0.0,330.0,2021-09-14 18:24:46.539718
32,32.0,1.0,4.920000642887961,"[100.22608473744049, 0.14438572422355914, -4.912814045123278, 0.138254237091611, 0.16545677507984569, 0.10909572381968555, 0.11862606454757614, -4.9055884421239515, 0.11307046485427595, 0.11947276592006231]",5.0,1.0,0.2,340.0,2021-09-14 18:24:47.349827
33,33.0,1.0,4.920706362737852,"[-4.916257450320801, 0.11193805645587118, 100.21286416377171, 100.11752085460837, -4.90690119725694, 100.24013665730867, -4.899119493415691, 0.1071674686688999, 0.1121300775160731, 0.14335653494675632]",5.0,1.0,0.3,350.0,2021-09-14 18:24:48.161721
34,34.0,1.0,-0.12300783740583637,"[-4.917416162951003, 0.1091604521544561, 0.14124735250872228, 0.11154711373286416, 0.11209631325523206, 0.5089158546173835, 100.30200782412462, 100.23813697526376, -4.916080324216062, 100.26284221247558]",5.0,0.0,0.2,360.0,2021-09-14 18:24:48.965181
35,35.0,1.0,-0.12440187692752588,"[-4.925174266098597, 0.13040329626829195, -4.926663693637169, 100.29470619013631, 0.12778062649201344, 95.08380126246463, -4.887054263720858, 0.11147696723843215, 0.12886569550753546, 0.11212997591025065]",5.0,0.0,0.4,370.0,2021-09-14 18:24:49.773916
36,36.0,1.0,-0.1136259848368786,"[0.1351818663212599, -4.928140887962167, 0.11081232661970469, 0.1238259964041007, 0.10911078861396156, 100.17812645408853, 0.1085267963629338, 100.20424524301596, 100.16180376605094, -4.918956949522917]",5.0,0.0,0.2,380.0,2021-09-14 18:24:50.576273
37,37.0,1.0,-0.1126955565491663,"[0.11217860341446034, 0.12453667939283206, 0.16860491725151078, 100.26353313783717, 0.1333524253128996, 0.12355487404834853, 0.11019421115349093, 0.11694064551986066, 0.11497910223667826, 100.39035627613288]",5.0,0.0,0.0,390.0,2021-09-14 18:24:51.376460
38,38.0,1.0,-0.11220894209410728,"[-4.9129653228521235, 0.13917401949944652, 0.1112296947941977, -4.917303677210731, 0.2535019960354637, 0.18829495831558463, 0.46239728014424547, 0.19997829691824023, 100.11550179827984, 0.32223917849412864]",5.0,0.0,0.2,400.0,2021-09-14 18:24:52.184351
39,39.0,1.0,-0.10882940313075613,"[0.1419770780832118, 100.23915457586183, 0.11417530633576678, 0.11538596498040263, 100.1833536438754, 0.1262156082303428, 0.10736663363068197, 0.11271473329166402, 100.2444904596734, 0.1370834930805147]",5.0,0.0,0.0,410.0,2021-09-14 18:24:52.983605
40,40.0,1.0,-0.10865813579146966,"[0.13309486289848932, 0.22082742175489117, 0.4267345725825573, 0.11344118419822027, 0.1724955497237302, 0.10498576413784834, 0.1086405870243864, 0.11920901322537658, 0.11345385324498058, 0.2864616328826055]",5.0,0.0,0.0,420.0,2021-09-14 18:24:53.782273
41,41.0,1.0,-0.1086356184102032,"[0.11297832068777786, 0.1133788798369395, 0.1364198568891538, 0.1181982055304854, 0.5288365473197117, 0.11691175890803121, 0.10862422636239849, 0.44677221627003466, 0.3145182336307094, 0.13172719773958858]",5.0,0.0,0.0,430.0,2021-09-14 18:24:54.582460
42,42.0,1.0,-0.10855578091686875,"[0.1200244082904435, 0.1128401905073703, 0.12141477801461334, 0.26916180783031013, 0.1086160930507955, 0.10793416100725203, 0.11896101688142502, 0.11249104671398594, 0.10357518157598596, 0.12028923000432751]",5.0,0.0,0.0,440.0,2021-09-14 18:24:55.386361
43,43.0,1.0,-0.11010686369234596,"[0.1863382806047136, 0.2073400814244151, 0.11707995939203569, 0.10706780984832306, 0.11256202915161309, 0.11078278601834948, 0.10772044207502136, 0.21774014441647832, 0.1102569265332049, 0.14038603911773642]",5.0,0.0,0.0,450.0,2021-09-14 18:24:56.188382
44,44.0,1.0,-0.1156075920704363,"[0.10951975339698437, 0.12835119544901125, -4.90455134961875, 0.18656804263309915, 0.3391453412468798, 0.13340408729409692, -4.92326545845593, 0.11868280818352481, 0.10862312052719167, 0.10093303194776959]",5.0,0.0,0.2,460.0,2021-09-14 18:24:56.998416
45,45.0,1.0,-0.10859493083456,"[0.2740615831541502, 0.10613231879580981, 0.116507193873691, 100.12098113401268, 0.380593456827127, 0.10960387850730344, 0.19132857219833482, 0.12685350387895483, 0.11599928291784695, 0.37979458384723563]",5.0,0.0,0.0,470.0,2021-09-14 18:24:57.802588
46,46.0,1.0,-0.10956430840964086,"[0.3426895131280478, 0.11474624429114252, 0.13493295220566548, 0.10871028250355505, 0.1696484421850658, 0.10737560665215923, 0.12346400769609002, 0.10928607737425303, 0.14082228373546846, 0.10967722103796163]",5.0,0.0,0.0,480.0,2021-09-14 18:24:58.603199
47,47.0,1.0,-0.10961498687394627,"[0.11259861783881203, 0.11404371407110964, 0.11479291210419032, 0.4578394135485338, 0.2627588892796334, 0.11240709096537413, -4.9227332051322295, 0.1327606604561723, 0.11155668192967713, 0.11284806711969411]",5.0,0.0,0.1,490.0,2021-09-14 18:24:59.407148
48,48.0,1.0,-0.11047302503062303,"[0.13991144795554794, 0.11929739086654063, -4.9202918016720805, 0.10622790574212956, 0.2141201326325416, 0.10884614870279447, 0.1119522791762993, 0.1264947000514097, -4.8881549299458324, 0.11118629450576271]",5.0,0.0,0.2,500.0,2021-09-14 18:25:00.222871
