,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-51.8458366394043,0.0,250.0,0.8028969764709473,0.05980006605386734,9.999999747378752e-05,100.0,-72.97085571289062,0.0,100.0
1,-61.45655822753906,0.0,203.0,1.40216064453125,0.043774060904979706,9.999999747378752e-05,100.0,-73.212158203125,0.0,100.0
2,-65.05891418457031,0.0,152.0,1.9287378787994385,0.0668867826461792,9.999999747378752e-05,100.0,-73.24076843261719,0.0,100.0
3,-66.93489837646484,0.0,157.0,2.5117149353027344,0.09113467484712601,9.999999747378752e-05,100.0,-63.82437515258789,0.0,100.0
4,-68.08797454833984,0.0,140.0,3.1495234966278076,0.1488390862941742,9.999999747378752e-05,100.0,-38.30936050415039,0.0,100.0
5,-68.81222534179688,0.0,144.0,3.840581178665161,0.19836220145225525,9.999999747378752e-05,100.0,-34.02204513549805,0.0,100.0
6,-69.33020782470703,0.0,148.0,4.526243686676025,0.29176318645477295,9.999999747378752e-05,100.0,-33.517513275146484,0.0,100.0
7,-71.09664154052734,0.0,140.0,5.17147159576416,0.35998591780662537,9.999999747378752e-05,100.0,-34.22904968261719,0.0,100.0
8,-72.77617645263672,0.0,143.0,5.8514723777771,0.41751477122306824,9.999999747378752e-05,100.0,-33.39595413208008,0.0,100.0
9,-71.73695373535156,0.0,136.0,6.196928024291992,0.404909610748291,9.999999747378752e-05,100.0,-33.08870315551758,0.0,100.0
10,-70.88882446289062,0.0,139.0,6.552394866943359,0.3756101429462433,9.999999747378752e-05,100.0,-32.487186431884766,0.0,100.0
11,-69.0058364868164,0.0,142.0,6.828071117401123,0.41628941893577576,9.999999747378752e-05,100.0,-32.15444564819336,0.0,100.0
12,-66.54074096679688,0.0,138.0,7.0350728034973145,0.3710918426513672,9.999999747378752e-05,100.0,-31.643281936645508,0.0,100.0
13,-64.34532928466797,0.0,140.0,7.3119635581970215,0.2851080894470215,9.999999747378752e-05,100.0,-32.147430419921875,0.0,100.0
14,-62.348384857177734,0.0,136.0,7.37294340133667,0.23318582773208618,9.999999747378752e-05,100.0,-32.62625503540039,0.0,100.0
