,eval/mean_reward,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
68,660.6320190429688,84.0,-2.4411816596984863,0.013261370360851288,0.000895010307431221,4.531275749206543,9.999999747378752e-05,500.0
69,600.9412841796875,84.0,-2.4774203300476074,0.001524743507616222,0.0009096440044231713,-2.2474236488342285,9.999999747378752e-05,500.0
70,600.3673095703125,84.0,-2.505554676055908,0.0018760490929707885,0.0009214223246090114,1.265217900276184,9.999999747378752e-05,500.0
71,1204.5662841796875,84.0,-2.447204828262329,0.00855853408575058,0.0009536138386465609,-3.355167865753174,9.999999747378752e-05,500.0
72,902.22509765625,84.0,-2.425869941711426,0.05941316485404968,0.0009228619746863842,0.9547039866447449,9.999999747378752e-05,500.0
73,571.2984619140625,84.0,-2.5686163902282715,0.0016469454858452082,0.0009317997028119862,-1.4678064584732056,9.999999747378752e-05,500.0
74,708.05078125,84.0,-2.4675710201263428,0.03013913333415985,0.0009099061135202646,0.820885419845581,9.999999747378752e-05,500.0
75,831.1815185546875,84.0,-2.3737852573394775,0.0026380198542028666,0.0009151711710728705,1.5970649719238281,9.999999747378752e-05,500.0
76,534.6240234375,84.0,-2.4351117610931396,0.0019720536656677723,0.0008894607308320701,0.4366435408592224,9.999999747378752e-05,500.0
77,723.8395385742188,84.0,-2.5404608249664307,0.003356901928782463,0.0008911644108593464,-0.9039698839187622,9.999999747378752e-05,500.0
78,600.2017211914062,84.0,-2.546017646789551,0.0017665083287283778,0.0008871806203387678,-2.38283109664917,9.999999747378752e-05,500.0
79,1331.4359130859375,84.0,-2.4569129943847656,0.011067218147218227,0.0009089429513551295,3.3641788959503174,9.999999747378752e-05,500.0
80,682.0046997070312,84.0,-2.3746724128723145,0.0023640801664441824,0.000907277106307447,0.223539799451828,9.999999747378752e-05,500.0
81,1099.5074462890625,84.0,-2.3814101219177246,0.00561094656586647,0.0008950831834226847,4.142998218536377,9.999999747378752e-05,500.0
82,1068.12255859375,84.0,-2.378802537918091,0.04745829105377197,0.0008820264483802021,-0.2155759036540985,9.999999747378752e-05,500.0
83,690.8387451171875,84.0,-2.3565478324890137,0.001440731342881918,0.0008934475481510162,-1.75808584690094,9.999999747378752e-05,500.0
84,831.9166870117188,84.0,-2.329812526702881,0.02500975877046585,0.0009032949456013739,-5.178117752075195,9.999999747378752e-05,500.0
85,705.6329956054688,84.0,-2.3757901191711426,0.024471629410982132,0.0008898506057448685,-0.7066883444786072,9.999999747378752e-05,500.0
86,1251.0072021484375,84.0,-2.244479179382324,0.002004472305998206,0.0008885086281225085,-2.0141732692718506,9.999999747378752e-05,500.0
87,1442.3057861328125,84.0,-2.3971307277679443,0.0017143613658845425,0.0008972625946626067,-1.1589041948318481,9.999999747378752e-05,500.0
88,1426.840576171875,84.0,-2.357764482498169,0.0016314410604536533,0.0009032682864926755,1.1165637969970703,9.999999747378752e-05,500.0
89,1165.2698974609375,84.0,-2.2628042697906494,0.0018879304407164454,0.0009356863447465003,0.762965202331543,9.999999747378752e-05,500.0
90,1442.69384765625,83.0,-2.2841992378234863,0.001763317734003067,0.0009165953379124403,0.6291574835777283,9.999999747378752e-05,500.0
91,1442.9075927734375,83.0,-2.2612266540527344,0.001844010199420154,0.0009246437111869454,0.07219051569700241,9.999999747378752e-05,500.0
92,1861.299072265625,83.0,-2.171375274658203,0.03755701705813408,0.0009378817630931735,-1.647429347038269,9.999999747378752e-05,500.0
93,1372.40380859375,83.0,-2.338195562362671,0.02321331575512886,0.000965680053923279,-2.4908230304718018,9.999999747378752e-05,500.0
94,804.4757080078125,83.0,-2.2283987998962402,0.002272407989948988,0.0009524468332529068,-0.7259758114814758,9.999999747378752e-05,500.0
95,1503.4420166015625,83.0,-2.176034450531006,0.0029502147808670998,0.0009569081012159586,-1.6130568981170654,9.999999747378752e-05,500.0
96,1313.927978515625,83.0,-2.3799633979797363,0.04887264221906662,0.0009308587177656591,-0.3143075108528137,9.999999747378752e-05,500.0
97,1689.8765869140625,83.0,-2.3489012718200684,0.002459433628246188,0.00092990358825773,-0.31081295013427734,9.999999747378752e-05,500.0
98,1662.0758056640625,83.0,-2.3235833644866943,0.003663723822683096,0.0009437446715310216,-1.716461420059204,9.999999747378752e-05,500.0
99,1680.502197265625,83.0,-2.193708658218384,0.002881792141124606,0.0009320370736531913,2.522130012512207,9.999999747378752e-05,500.0
100,1524.3968505859375,83.0,-2.21563982963562,0.0018689236603677273,0.0009002015576697886,-0.04556167498230934,9.999999747378752e-05,500.0
101,1839.6351318359375,83.0,-2.259084939956665,0.002877602819353342,0.0008798987837508321,-2.3611273765563965,9.999999747378752e-05,500.0
102,1229.7904052734375,83.0,-2.1408278942108154,0.015559055842459202,0.0008772285073064268,-1.0395618677139282,9.999999747378752e-05,500.0
103,2229.721923828125,83.0,-2.1610770225524902,0.0017668851651251316,0.0008570444188080728,-2.0114505290985107,9.999999747378752e-05,500.0
104,1749.549072265625,83.0,-2.156691789627075,0.021742481738328934,0.0008471435867249966,4.722761154174805,9.999999747378752e-05,500.0
105,1035.5078125,83.0,-2.126086711883545,0.016316358000040054,0.0008482357952743769,0.5176329016685486,9.999999747378752e-05,500.0
106,1198.1409912109375,83.0,-2.0980446338653564,0.0037725423462688923,0.0008641741587780416,-0.6579400300979614,9.999999747378752e-05,500.0
107,1347.9698486328125,83.0,-2.0418803691864014,0.0026474865153431892,0.0008670783718116581,0.9959389567375183,9.999999747378752e-05,500.0
108,1177.091552734375,83.0,-2.0496251583099365,0.0036043671425431967,0.0008525291923433542,-3.5743420124053955,9.999999747378752e-05,500.0
109,1181.445556640625,83.0,-1.9576590061187744,0.00451184157282114,0.0008570157806389034,0.4818962812423706,9.999999747378752e-05,500.0
110,1879.903564453125,83.0,-2.097644329071045,0.04860099405050278,0.0008487147861160338,1.997389793395996,9.999999747378752e-05,500.0
111,1546.9400634765625,83.0,-2.0678908824920654,0.03516203165054321,0.0008611495140939951,-1.0509895086288452,9.999999747378752e-05,500.0
112,1619.739501953125,83.0,-2.0052237510681152,0.013658782467246056,0.0008361127111129463,-0.478067010641098,9.999999747378752e-05,500.0
113,1859.0855712890625,83.0,-1.9470866918563843,0.04794653505086899,0.0008214595727622509,1.9287370443344116,9.999999747378752e-05,500.0
114,2087.07470703125,83.0,-2.1121227741241455,0.028088092803955078,0.0008376910118386149,-1.6195452213287354,9.999999747378752e-05,500.0
115,1361.60986328125,83.0,-1.941853642463684,0.0020264098420739174,0.0008414208423346281,-1.7623028755187988,9.999999747378752e-05,500.0
116,2193.317138671875,83.0,-1.9367003440856934,0.003433086909353733,0.0008498888346366584,-1.4315991401672363,9.999999747378752e-05,500.0
117,2036.543701171875,83.0,-2.098355770111084,0.001990347867831588,0.0008609623182564974,6.769266128540039,9.999999747378752e-05,500.0
118,2159.98486328125,83.0,-1.8985663652420044,0.002232858445495367,0.000861207430716604,1.1471831798553467,9.999999747378752e-05,500.0
119,1691.1126708984375,83.0,-1.970383882522583,0.04883962869644165,0.0008566219476051629,-1.1277004480361938,9.999999747378752e-05,500.0
120,1996.1458740234375,83.0,-1.9384233951568604,0.021784305572509766,0.0008703189087100327,0.3382025957107544,9.999999747378752e-05,500.0
121,2011.687255859375,83.0,-2.014758348464966,0.0017846152186393738,0.0008971330244094133,0.7817192077636719,9.999999747378752e-05,500.0
122,2159.31396484375,83.0,-1.9761593341827393,0.001946448814123869,0.0008944283472374082,-1.322462797164917,9.999999747378752e-05,500.0
123,1757.1370849609375,83.0,-1.8994494676589966,0.05792434141039848,0.0008560560527257621,-0.033459167927503586,9.999999747378752e-05,500.0
124,2192.62353515625,83.0,-1.9587770700454712,0.003637298010289669,0.0008569230558350682,-1.3433469533920288,9.999999747378752e-05,500.0
125,1740.7269287109375,83.0,-1.96304190158844,0.022619793191552162,0.000848057447001338,-0.7573066353797913,9.999999747378752e-05,500.0
126,1392.883056640625,83.0,-2.0047290325164795,0.001976459287106991,0.0008375811157748103,3.1260650157928467,9.999999747378752e-05,500.0
127,2194.6611328125,83.0,-1.9659737348556519,0.0018906650366261601,0.0008431213791482151,4.654531955718994,9.999999747378752e-05,500.0
128,1617.531982421875,83.0,-1.910677433013916,0.0014006068231537938,0.0008096080273389816,-1.8439953327178955,9.999999747378752e-05,500.0
129,2442.083251953125,83.0,-1.9943201541900635,0.0030364501290023327,0.0007954019238241017,-1.0822548866271973,9.999999747378752e-05,500.0
130,2624.358154296875,83.0,-1.9149563312530518,0.0015967253129929304,0.000805230054538697,0.02902831882238388,9.999999747378752e-05,500.0
131,2527.012451171875,83.0,-1.921543836593628,0.0020247874781489372,0.0007963894167914987,-0.24734030663967133,9.999999747378752e-05,500.0
132,2914.11865234375,83.0,-1.9054594039916992,0.007549360394477844,0.0008216656278818846,0.8063197731971741,9.999999747378752e-05,500.0
133,2079.573486328125,83.0,-2.0154316425323486,0.0417669452726841,0.0008308046963065863,0.2243642956018448,9.999999747378752e-05,500.0
134,2474.258544921875,83.0,-1.972530722618103,0.0015813776990398765,0.0008323860820382833,-0.16124145686626434,9.999999747378752e-05,500.0
135,2409.61376953125,83.0,-1.9829620122909546,0.001780617400072515,0.0008292097481898963,2.635636806488037,9.999999747378752e-05,500.0
136,2793.78369140625,83.0,-1.8809713125228882,0.0019314056262373924,0.000829804630484432,2.69630765914917,9.999999747378752e-05,500.0
137,2250.190673828125,83.0,-2.024205207824707,0.019802957773208618,0.0008223217446357012,-2.2376527786254883,9.999999747378752e-05,500.0
138,2625.748046875,83.0,-1.9559928178787231,0.002204932738095522,0.000839034968521446,-1.349853754043579,9.999999747378752e-05,500.0
139,2268.002685546875,83.0,-1.8649206161499023,0.0012855668319389224,0.00082875118823722,0.33591192960739136,9.999999747378752e-05,500.0
140,2641.546142578125,83.0,-1.91475248336792,0.002292318269610405,0.0008261022157967091,2.6053380966186523,9.999999747378752e-05,500.0
141,2070.51513671875,83.0,-1.8772170543670654,0.016177576035261154,0.0008328946423716843,-2.557873487472534,9.999999747378752e-05,500.0
142,2242.46337890625,83.0,-1.8535391092300415,0.0023359546903520823,0.0008035608334466815,-1.3297382593154907,9.999999747378752e-05,500.0
143,2608.32470703125,83.0,-1.8841683864593506,0.002490969840437174,0.0008351802243851125,2.8348138332366943,9.999999747378752e-05,500.0
144,2285.94873046875,83.0,-1.8236770629882812,0.009301389567553997,0.000839178217574954,-3.0759453773498535,9.999999747378752e-05,500.0
145,2651.676025390625,83.0,-1.8942497968673706,0.029999803751707077,0.000802962516900152,2.2740795612335205,9.999999747378752e-05,500.0
146,2537.52099609375,83.0,-1.8779174089431763,0.036070194095373154,0.0008252828847616911,2.0112080574035645,9.999999747378752e-05,500.0
147,2262.931640625,83.0,-1.84940505027771,0.0015046210028231144,0.0008191810920834541,0.058416593819856644,9.999999747378752e-05,500.0
148,2163.865234375,83.0,-1.935409665107727,0.001667357049882412,0.0008043543202802539,-0.050526123493909836,9.999999747378752e-05,500.0
149,2261.30810546875,83.0,-1.7995944023132324,0.0015075441915541887,0.0007993638282641768,0.44663870334625244,9.999999747378752e-05,500.0
150,1572.060546875,83.0,-1.9279594421386719,0.0021631536073982716,0.00076315738260746,-2.3717563152313232,9.999999747378752e-05,500.0
151,1713.318115234375,83.0,-1.768736481666565,0.0014287243830040097,0.0007698775152675807,0.40962934494018555,9.999999747378752e-05,500.0
152,1447.357421875,83.0,-1.8762658834457397,0.0018592911073938012,0.0007649517501704395,-3.139604091644287,9.999999747378752e-05,500.0
153,1392.231201171875,83.0,-1.9132940769195557,0.0018075628904625773,0.000754095904994756,-2.0931146144866943,9.999999747378752e-05,500.0
154,2354.295654296875,83.0,-1.8732961416244507,0.0016463552601635456,0.0007535818149335682,-0.9348207116127014,9.999999747378752e-05,500.0
155,2353.19775390625,83.0,-1.8927710056304932,0.001720428466796875,0.0007995425839908421,1.2440623044967651,9.999999747378752e-05,500.0
156,2420.900634765625,83.0,-1.7451729774475098,0.0013480125926434994,0.0007913450244814157,-0.3202228546142578,9.999999747378752e-05,500.0
157,1330.236328125,83.0,-1.832768201828003,0.005727466195821762,0.0007818778976798058,-1.7145991325378418,9.999999747378752e-05,500.0
158,2447.751708984375,83.0,-1.8091275691986084,0.001413488294929266,0.0008057397790253162,1.5450197458267212,9.999999747378752e-05,500.0
159,2527.597412109375,83.0,-1.761574387550354,0.0012521317694336176,0.0008212935063056648,1.4224092960357666,9.999999747378752e-05,500.0
160,2361.066162109375,83.0,-1.8422110080718994,0.0032706577330827713,0.0007793066906742752,-3.153826951980591,9.999999747378752e-05,500.0
161,2592.177734375,83.0,-1.8261812925338745,0.0016984669491648674,0.0007885206723585725,1.363997459411621,9.999999747378752e-05,500.0
162,2487.3388671875,83.0,-1.8164353370666504,0.03185257688164711,0.0007894861046224833,-0.690694272518158,9.999999747378752e-05,500.0
163,1580.467041015625,83.0,-1.914768934249878,0.002569055650383234,0.0007642717100679874,1.9285666942596436,9.999999747378752e-05,500.0
164,1736.84765625,83.0,-1.7463144063949585,0.0018246109830215573,0.0007878828910179436,-0.8531374931335449,9.999999747378752e-05,500.0
165,2640.466552734375,83.0,-1.809143304824829,0.001994446385651827,0.0007754297694191337,1.5885579586029053,9.999999747378752e-05,500.0
166,2324.350830078125,83.0,-1.8128875494003296,0.006889411713927984,0.0007811050163581967,2.9407544136047363,9.999999747378752e-05,500.0
167,1815.01171875,83.0,-1.814728021621704,0.001869103405624628,0.0007572603062726557,2.356602668762207,9.999999747378752e-05,500.0
168,2228.603759765625,83.0,-1.8068331480026245,0.027218498289585114,0.0007719095447100699,0.7020021677017212,9.999999747378752e-05,500.0
169,1812.300537109375,83.0,-1.7257800102233887,0.0031401701271533966,0.0007777211721986532,0.4097340703010559,9.999999747378752e-05,500.0
170,2007.007080078125,83.0,-1.8127161264419556,0.0031601444352418184,0.0007815972785465419,0.6275444030761719,9.999999747378752e-05,500.0
171,2334.36279296875,83.0,-1.7197628021240234,0.011868509463965893,0.0007708061602897942,-0.9364295601844788,9.999999747378752e-05,500.0
172,2570.143798828125,83.0,-1.8255115747451782,0.0013672208879143,0.0007862495840527117,0.3424866497516632,9.999999747378752e-05,500.0
173,2599.89794921875,83.0,-1.7129578590393066,0.0016305583994835615,0.0007649892941117287,-1.2037546634674072,9.999999747378752e-05,500.0
174,1687.532470703125,83.0,-1.676047921180725,0.0014752561692148447,0.0007728597847744823,-0.19159500300884247,9.999999747378752e-05,500.0
175,2630.956298828125,83.0,-1.7761995792388916,0.0012684655375778675,0.0007349491352215409,-1.218377947807312,9.999999747378752e-05,500.0
176,2178.89404296875,83.0,-1.7638522386550903,0.002264029812067747,0.0007172667537815869,-2.2280220985412598,9.999999747378752e-05,500.0
177,2357.16748046875,83.0,-1.8038458824157715,0.0011587177868932486,0.0007118122302927077,-0.09205465018749237,9.999999747378752e-05,500.0
178,2403.543212890625,83.0,-1.7643423080444336,0.01782972738146782,0.0007134466432034969,-1.1383907794952393,9.999999747378752e-05,500.0
179,2633.50537109375,83.0,-1.6805545091629028,0.0021496936678886414,0.000727671489585191,-0.14035315811634064,9.999999747378752e-05,500.0
180,2286.123291015625,83.0,-1.7546215057373047,0.001347739715129137,0.0007193262572400272,-3.270503520965576,9.999999747378752e-05,500.0
181,2474.439697265625,83.0,-1.7465786933898926,0.0019048131071031094,0.0007060940260998905,2.1974968910217285,9.999999747378752e-05,500.0
182,2510.781982421875,83.0,-1.711881399154663,0.004164674319326878,0.0007231009076349437,2.669771909713745,9.999999747378752e-05,500.0
183,2206.2734375,83.0,-1.825953483581543,0.0016665898729115725,0.0007179959793575108,-0.18820838630199432,9.999999747378752e-05,500.0
184,2015.4036865234375,83.0,-1.7547599077224731,0.018046103417873383,0.0007136252825148404,-4.6479082107543945,9.999999747378752e-05,500.0
185,2383.84619140625,83.0,-1.7762380838394165,0.0022345995530486107,0.0007182809058576822,0.5502317547798157,9.999999747378752e-05,500.0
186,2408.48193359375,83.0,-1.7668126821517944,0.0013763089664280415,0.0007138281944207847,-0.542445957660675,9.999999747378752e-05,500.0
187,2066.46826171875,83.0,-1.7047338485717773,0.01774977333843708,0.0007255493546836078,3.2599499225616455,9.999999747378752e-05,500.0
188,2461.56689453125,83.0,-1.7805994749069214,0.001890311250463128,0.0007212451309897006,-2.473534107208252,9.999999747378752e-05,500.0
189,1949.91796875,83.0,-1.6785674095153809,0.017118431627750397,0.0007179593085311353,-0.34860631823539734,9.999999747378752e-05,500.0
190,2630.16650390625,83.0,-1.7548871040344238,0.0018370805773884058,0.0007009570836089551,0.6522064208984375,9.999999747378752e-05,500.0
191,2476.002685546875,83.0,-1.7743407487869263,0.01361793465912342,0.0007044015219435096,-1.0037063360214233,9.999999747378752e-05,500.0
192,2819.41162109375,83.0,-1.6811773777008057,0.003415093757212162,0.0007237159879878163,-2.0440173149108887,9.999999747378752e-05,500.0
193,3043.518310546875,83.0,-1.5942317247390747,0.0017600858118385077,0.0007259494159370661,0.6969251036643982,9.999999747378752e-05,500.0
194,2494.382568359375,82.0,-1.7443249225616455,0.003669498022645712,0.0007168414304032922,1.926174283027649,9.999999747378752e-05,500.0
195,2424.4892578125,82.0,-1.7315380573272705,0.0012018941342830658,0.0007252757786773145,1.5909078121185303,9.999999747378752e-05,500.0
196,2432.45849609375,82.0,-1.7885695695877075,0.001368280267342925,0.0007226469460874796,1.0080448389053345,9.999999747378752e-05,500.0
197,2640.099853515625,82.0,-1.6672312021255493,0.01910162717103958,0.0007223833817988634,-2.080408811569214,9.999999747378752e-05,500.0
198,2360.390380859375,82.0,-1.6425726413726807,0.0026961378753185272,0.0007414739229716361,1.0980349779129028,9.999999747378752e-05,500.0
199,3455.94140625,82.0,-1.7467180490493774,0.0022427733056247234,0.0007215293007902801,3.540750026702881,9.999999747378752e-05,500.0
200,2843.31201171875,82.0,-1.679322361946106,0.028175920248031616,0.0007088542333804071,1.2385807037353516,9.999999747378752e-05,500.0
201,2508.787841796875,82.0,-1.6913738250732422,0.029407121241092682,0.0007140313973650336,1.3495986461639404,9.999999747378752e-05,500.0
202,2549.36767578125,82.0,-1.6727373600006104,0.015968285501003265,0.0007006730302236974,0.025918196886777878,9.999999747378752e-05,500.0
203,3276.53515625,82.0,-1.6809577941894531,0.018004950135946274,0.0007173204212449491,-1.132459282875061,9.999999747378752e-05,500.0
204,2919.48583984375,82.0,-1.7104805707931519,0.002839694730937481,0.000703521363902837,-1.1730676889419556,9.999999747378752e-05,500.0
205,3058.15283203125,82.0,-1.7213914394378662,0.005834193434566259,0.0006944354390725493,0.696334183216095,9.999999747378752e-05,500.0
206,3588.75341796875,82.0,-1.6738226413726807,0.0017306612571701407,0.000711594708263874,-1.2441784143447876,9.999999747378752e-05,500.0
