,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,192.0,-2.7004833221435547,2.9824864864349365,0.9902167320251465,-0.032834749668836594,9.999999747378752e-05,50.0,-40.193668365478516,0.10000000149011612,0.0
1,147.0,-3.6493279933929443,3.6625094413757324,0.9705957770347595,-0.09857484698295593,9.999999747378752e-05,50.0,-40.69316101074219,0.0,0.0
2,104.0,-4.479119300842285,0.27334359288215637,0.9513952136039734,-0.16399352252483368,9.999999747378752e-05,50.0,-20.14248275756836,0.10000000149011612,0.0
3,107.0,-5.306359767913818,0.6505454778671265,0.9325989484786987,-0.22937904298305511,9.999999747378752e-05,50.0,-50.7026481628418,0.0,0.0
4,98.0,-6.147521018981934,0.19516359269618988,0.9142168164253235,-0.29658910632133484,9.999999747378752e-05,50.0,-60.5933837890625,0.0,0.0
5,100.0,-6.862668514251709,0.3365119695663452,0.8961536884307861,-0.36211147904396057,9.999999747378752e-05,50.0,-50.52703094482422,0.0,0.0
6,102.0,-7.846283912658691,0.8200893402099609,0.878425121307373,-0.42753204703330994,9.999999747378752e-05,50.0,-40.55403137207031,0.0,0.0357142873108387
7,96.0,-8.625550270080566,5.855348110198975,0.8610568642616272,-0.490142285823822,9.999999747378752e-05,50.0,-40.4995231628418,0.0,0.03125
8,98.0,-9.310064315795898,0.332133948802948,0.8440250754356384,-0.5669960379600525,9.999999747378752e-05,50.0,-50.488216400146484,0.0,0.02777777798473835
9,94.0,-9.573787689208984,7.534929275512695,0.8273255228996277,-0.6344650983810425,9.999999747378752e-05,50.0,-20.513507843017578,0.0,0.02500000037252903
10,96.0,-10.234954833984375,7.2083024978637695,0.8109751343727112,-0.6880303621292114,9.999999747378752e-05,50.0,-30.445877075195312,0.0,0.022727273404598236
11,97.0,-11.122918128967285,0.3368625044822693,0.7949802279472351,-0.7644127011299133,9.999999747378752e-05,50.0,-0.41238492727279663,0.0,0.02083333395421505
12,94.0,-11.359416007995605,0.28575339913368225,0.7793233394622803,-0.8289623856544495,9.999999747378752e-05,50.0,-30.425189971923828,0.0,0.01923076994717121
13,95.0,-12.14825439453125,11.261004447937012,0.7640190124511719,-0.9018953442573547,9.999999747378752e-05,50.0,-20.386545181274414,0.0,0.01785714365541935
14,92.0,-12.417792320251465,0.30946671962738037,0.7489840388298035,-0.9304854869842529,9.999999747378752e-05,50.0,-10.347289085388184,0.0,0.01666666753590107
15,93.0,-12.994565963745117,3.027355670928955,0.7342643737792969,-1.0426371097564697,9.999999747378752e-05,50.0,-0.35367733240127563,0.0,0.015625
16,94.0,-13.101662635803223,10.475292205810547,0.7198618054389954,-1.0702866315841675,9.999999747378752e-05,50.0,-20.2973575592041,0.0,0.014705882407724857
17,92.0,-13.514423370361328,0.5686782598495483,0.7057462334632874,-1.144416332244873,9.999999747378752e-05,50.0,-0.29366666078567505,0.0,0.013888888992369175
18,93.0,-14.01071834564209,3.930779457092285,0.6918953061103821,-1.2299087047576904,9.999999747378752e-05,50.0,-10.285511016845703,0.0,0.01315789483487606
19,92.0,-14.11292552947998,4.028422832489014,0.6783491969108582,-1.2646666765213013,9.999999747378752e-05,50.0,-0.24291960895061493,0.0,0.012500000186264515
20,93.0,-14.47447681427002,0.19551214575767517,0.6650142073631287,-1.3033562898635864,9.999999747378752e-05,50.0,-0.25606173276901245,0.0,0.011904762126505375
21,94.0,-14.532702445983887,9.35542106628418,0.6519744396209717,-1.3705182075500488,9.999999747378752e-05,50.0,-0.1874842345714569,0.0,0.011363636702299118
22,93.0,-15.003292083740234,14.694910049438477,0.6391547918319702,-1.4702407121658325,9.999999747378752e-05,50.0,-0.17873254418373108,0.0,0.010869565419852734
23,93.0,-15.104179382324219,0.24039846658706665,0.6266048550605774,-1.519455075263977,9.999999747378752e-05,50.0,-0.16909706592559814,0.0,0.010416666977107525
24,92.0,-15.230378150939941,0.4331566095352173,0.6143079996109009,-1.5654619932174683,9.999999747378752e-05,50.0,-0.15378506481647491,0.0,0.009999999776482582
25,93.0,-15.260241508483887,0.5992808938026428,0.6022231578826904,-1.6519930362701416,9.999999747378752e-05,50.0,-0.17695358395576477,0.0,0.009999999776482582
26,94.0,-15.546998977661133,0.5249789953231812,0.5904101729393005,-1.7361624240875244,9.999999747378752e-05,50.0,-0.1328924149274826,0.0,0.009999999776482582
27,93.0,-15.611298561096191,15.585163116455078,0.5788263082504272,-1.769956111907959,9.999999747378752e-05,50.0,-0.10246807336807251,0.0,0.009999999776482582
28,93.0,-15.79008674621582,31.708698272705078,0.5675293207168579,-1.8345527648925781,9.999999747378752e-05,50.0,-0.10311279445886612,0.0,0.009999999776482582
29,92.0,-16.070507049560547,0.22827287018299103,0.5563963055610657,-1.894014835357666,9.999999747378752e-05,50.0,-20.101728439331055,0.0,0.009999999776482582
30,93.0,-16.13127326965332,12.625810623168945,0.5455244779586792,-2.004819631576538,9.999999747378752e-05,50.0,-0.08052976429462433,0.0,0.009999999776482582
31,93.0,-15.9923095703125,0.47807085514068604,0.5348159670829773,-1.947284460067749,9.999999747378752e-05,50.0,-10.11476993560791,0.0,0.0
32,93.0,-16.1717529296875,0.5466530323028564,0.5243754386901855,-1.9404078722000122,9.999999747378752e-05,50.0,-0.10319508612155914,0.0,0.0
33,93.0,-16.38966178894043,0.25240373611450195,0.5141087174415588,-2.138026475906372,9.999999747378752e-05,50.0,-10.001507759094238,0.0,0.0
34,92.0,-16.210662841796875,12.423894882202148,0.504061758518219,-2.1577608585357666,9.999999747378752e-05,50.0,-0.06914179772138596,0.0,0.0
35,93.0,-16.27485466003418,17.12957000732422,0.49420201778411865,-2.1634347438812256,9.999999747378752e-05,50.0,-0.07549510896205902,0.0,0.0
36,93.0,-16.491371154785156,0.2187177687883377,0.4845607280731201,-2.1865074634552,9.999999747378752e-05,50.0,-0.01742781326174736,0.0,0.0
37,93.0,-16.144878387451172,4.961230278015137,0.4750913083553314,-2.2371203899383545,9.999999747378752e-05,50.0,-0.03647051751613617,0.0,0.0
38,93.0,-16.33039093017578,5.421298027038574,0.46581268310546875,-2.3973164558410645,9.999999747378752e-05,50.0,-0.013931709341704845,0.0,0.0
39,92.0,-16.49974822998047,0.37482136487960815,0.45671388506889343,-2.3786444664001465,9.999999747378752e-05,50.0,0.008610138669610023,0.0,0.0
40,93.0,-16.12625503540039,0.44105157256126404,0.44780433177948,-2.4044106006622314,9.999999747378752e-05,50.0,-0.016648104414343834,0.0,0.0
41,93.0,-15.997621536254883,0.5200601816177368,0.43901097774505615,-2.5057921409606934,9.999999747378752e-05,50.0,-0.05693401023745537,0.0,0.0
42,92.0,-16.070966720581055,0.5610056519508362,0.4304453730583191,-2.5752391815185547,9.999999747378752e-05,50.0,-0.0743788331747055,0.0,0.0
43,93.0,-16.06964111328125,11.973020553588867,0.4221223294734955,-2.656923770904541,9.999999747378752e-05,50.0,0.005341649055480957,0.0,0.0
44,92.0,-16.160259246826172,9.671466827392578,0.4139317274093628,-2.6729462146759033,9.999999747378752e-05,50.0,-0.039608653634786606,0.0,0.0
45,92.0,-16.2216854095459,0.48958057165145874,0.40586477518081665,-2.7158758640289307,9.999999747378752e-05,50.0,-0.03617311269044876,0.0,0.0
46,93.0,-16.124168395996094,5.2973313331604,0.39795270562171936,-2.8650615215301514,9.999999747378752e-05,50.0,-0.1821139007806778,0.0,0.0
47,92.0,-15.627634048461914,14.749828338623047,0.3901965022087097,-2.7331361770629883,9.999999747378752e-05,50.0,-0.1585926115512848,0.0,0.0
48,93.0,-15.766576766967773,14.308954238891602,0.3825729489326477,-2.8564584255218506,9.999999747378752e-05,50.0,-0.1587328463792801,0.0,0.0
49,92.0,-15.747912406921387,0.5336778163909912,0.3750641942024231,-2.923110246658325,9.999999747378752e-05,50.0,-10.162703514099121,0.0,0.0
50,92.0,-15.681563377380371,0.308194637298584,0.36769533157348633,-3.021667003631592,9.999999747378752e-05,50.0,-0.39519789814949036,0.0,0.0
51,93.0,-15.752809524536133,13.988984107971191,0.36048054695129395,-3.247310161590576,9.999999747378752e-05,50.0,-0.1873714029788971,0.0,0.0
52,92.0,-15.776083946228027,0.2770191431045532,0.35338371992111206,-3.070728063583374,9.999999747378752e-05,50.0,-0.24407091736793518,0.0,0.0
53,92.0,-15.307168960571289,0.48320019245147705,0.3464367985725403,-3.0184338092803955,9.999999747378752e-05,50.0,-0.17667023837566376,0.0,0.0
54,92.0,-15.221837997436523,0.2892790138721466,0.3396874666213989,-3.1897521018981934,9.999999747378752e-05,50.0,-0.2050594985485077,0.0,0.0
55,92.0,-14.979911804199219,5.226553916931152,0.3330802619457245,-3.3995275497436523,9.999999747378752e-05,50.0,-0.2177201807498932,0.0,0.0
56,92.0,-15.234996795654297,13.601590156555176,0.32662835717201233,-3.133894920349121,9.999999747378752e-05,50.0,-0.2749709486961365,0.0,0.0
57,92.0,-15.07348346710205,5.096439361572266,0.32029691338539124,-3.07909893989563,9.999999747378752e-05,50.0,-0.24477720260620117,0.0,0.0
58,92.0,-14.722880363464355,12.560932159423828,0.31407630443573,-3.2911837100982666,9.999999747378752e-05,50.0,-0.2779628336429596,0.0,0.0
59,91.0,-14.804723739624023,10.80163860321045,0.30794277787208557,-3.439876079559326,9.999999747378752e-05,50.0,-0.23829030990600586,0.0,0.0
60,92.0,-14.155802726745605,0.5138076543807983,0.30192455649375916,-3.524700880050659,9.999999747378752e-05,50.0,-0.41975194215774536,0.0,0.0
61,92.0,-14.371744155883789,0.2719101905822754,0.29603323340415955,-3.7048046588897705,9.999999747378752e-05,50.0,-0.24260851740837097,0.0,0.0
62,91.0,-14.20174789428711,0.38257479667663574,0.29027432203292847,-3.5998308658599854,9.999999747378752e-05,50.0,-0.4218372702598572,0.0,0.0
63,92.0,-14.11381721496582,4.699831008911133,0.2846432030200958,-3.6660144329071045,9.999999747378752e-05,50.0,-0.2516807019710541,0.0,0.0
64,91.0,-13.952475547790527,7.446810245513916,0.2791013717651367,-3.560718297958374,9.999999747378752e-05,50.0,-0.33466070890426636,0.0,0.0
65,91.0,-13.902448654174805,7.691549301147461,0.2736380994319916,-3.6705543994903564,9.999999747378752e-05,50.0,-0.1761888563632965,0.0,0.0
66,92.0,-13.66153335571289,0.329044908285141,0.268265038728714,-3.8953192234039307,9.999999747378752e-05,50.0,-0.42296427488327026,0.0,0.0
67,91.0,-13.423833847045898,0.4254834055900574,0.26301443576812744,-3.656308174133301,9.999999747378752e-05,50.0,-0.43986526131629944,0.0,0.0
68,91.0,-13.292011260986328,0.2705051302909851,0.2578921318054199,-3.8585691452026367,9.999999747378752e-05,50.0,-0.2958957254886627,0.0,0.0
69,91.0,-13.140138626098633,0.36915159225463867,0.25287336111068726,-3.812960147857666,9.999999747378752e-05,50.0,-0.40213146805763245,0.0,0.0
