,iteration/dist_entrance,iteration/dist_bottom,iteration/success_rate_full,iteration/success_rate,iteration/reward
0,0.20992431044578552,0.15713080763816833,0.0,0.0,2.5237436294555664
1,0.1767340898513794,0.14061659574508667,0.0,0.0,2.6748006343841553
2,0.19493088126182556,0.13980980217456818,0.0,0.0,2.5109407901763916
3,0.17957958579063416,0.1315351128578186,0.0,0.0,2.6295931339263916
4,0.1106659322977066,0.12880322337150574,0.0,0.0,2.8433218002319336
5,0.12266457080841064,0.07444409281015396,0.0,0.0,3.1359779834747314
6,0.2189365178346634,0.16411589086055756,0.0,0.0,2.571547269821167
7,0.2574205696582794,0.21813055872917175,0.0,0.0,2.163764715194702
8,0.18959520757198334,0.1715863198041916,0.0,0.0,2.5237951278686523
9,0.18465358018875122,0.12897780537605286,0.0,0.0,2.54940128326416
10,0.1441369205713272,0.08833623677492142,0.0,0.0,3.0011789798736572
11,0.1492612212896347,0.10668106377124786,0.0,0.0,2.7793846130371094
12,0.20227523148059845,0.14754420518875122,0.0,0.0,2.473418712615967
13,0.11662494391202927,0.0627174898982048,0.0,0.0,3.105351448059082
14,0.054939769208431244,0.07094770669937134,0.0,0.0,3.342194080352783
15,0.06269807368516922,0.06317982077598572,0.0,0.0,3.2182393074035645
16,0.05883742496371269,0.11030048877000809,0.0,0.0,3.090867042541504
17,0.08321606367826462,0.06963551044464111,0.0,0.0,3.260185480117798
18,0.18829530477523804,0.14230021834373474,0.0,0.0,2.546487808227539
19,0.11038769781589508,0.07108408212661743,0.10000000149011612,0.0,3.196720838546753
20,0.15038654208183289,0.10250440239906311,0.10000000149011612,0.0,2.8191285133361816
21,0.017362991347908974,0.01996241696178913,0.0,1.0,53.643367767333984
22,0.21023441851139069,0.1686185896396637,0.0,0.0,2.4199180603027344
23,0.06563583016395569,0.07688049972057343,0.10000000149011612,0.0,3.2051210403442383
24,0.2566405236721039,0.23582418262958527,0.10000000149011612,0.0,2.1613306999206543
25,0.12400384247303009,0.06993123888969421,0.0,0.0,2.8050785064697266
26,0.19761663675308228,0.16375631093978882,0.0,0.0,2.547640562057495
27,0.19534513354301453,0.15074867010116577,0.0,0.0,2.5984904766082764
28,0.15626992285251617,0.10272948443889618,0.0,0.0,2.8516361713409424
29,0.12137561291456223,0.10152579843997955,0.0,0.0,2.962902545928955
30,0.017008157446980476,0.06686839461326599,0.0,0.0,3.5502471923828125
31,0.04092322289943695,0.07693114876747131,0.0,0.0,3.3569793701171875
32,0.103323794901371,0.08102547377347946,0.0,0.0,3.0009701251983643
33,0.15487129986286163,0.10292233526706696,0.20000000298023224,0.0,2.8594844341278076
34,0.10018020868301392,0.07243452966213226,0.0,0.0,3.2339913845062256
35,0.10866790264844894,0.06911496073007584,0.0,0.0,3.1514790058135986
36,0.13991382718086243,0.08441310375928879,0.0,0.0,2.8129866123199463
37,0.22162054479122162,0.1734728068113327,0.0,0.0,2.4831762313842773
38,0.21114839613437653,0.15933458507061005,0.0,0.0,2.5693259239196777
39,0.23005512356758118,0.1818632185459137,0.0,0.0,2.2065770626068115
40,0.1772715449333191,0.13937029242515564,0.0,0.0,2.563681125640869
41,0.07928740233182907,0.07258531451225281,0.0,0.0,3.3149352073669434
42,0.15814067423343658,0.10389557480812073,0.0,0.0,2.6915974617004395
43,0.20546378195285797,0.15105077624320984,0.0,0.0,2.368799924850464
44,0.19609299302101135,0.14083802700042725,0.0,0.0,2.4842100143432617
