,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,188.0,-2.7908291816711426,1.8357926607131958,0.9902387857437134,-0.03253830596804619,9.999999747378752e-05,50.0,-59.292259216308594,0.0,0.0
1,143.0,-3.4051177501678467,2.9634008407592773,0.9706299304962158,-0.09835901856422424,9.999999747378752e-05,50.0,-79.22716522216797,0.0,0.0
2,104.0,-4.369898796081543,0.3393321931362152,0.9514334201812744,-0.16194486618041992,9.999999747378752e-05,50.0,-59.27402877807617,0.0,0.0
3,107.0,-5.29475212097168,4.714380741119385,0.9326770901679993,-0.23090656101703644,9.999999747378752e-05,50.0,-59.20232391357422,0.0,0.0
4,98.0,-6.0169291496276855,0.2819862365722656,0.9143256545066833,-0.300104558467865,9.999999747378752e-05,50.0,-89.30799865722656,0.0,0.0
5,101.0,-6.957195281982422,0.5398198366165161,0.8963499665260315,-0.3542565703392029,9.999999747378752e-05,50.0,-99.168212890625,0.0,0.0
6,103.0,-7.50044059753418,5.745772361755371,0.8787522912025452,-0.4175473749637604,9.999999747378752e-05,50.0,-79.26982879638672,0.0,0.0
7,97.0,-7.817902565002441,5.008990287780762,0.8615381121635437,-0.4784960150718689,9.999999747378752e-05,50.0,-67.88398742675781,0.20000000298023224,0.0
8,99.0,-8.636524200439453,0.4227786064147949,0.844677746295929,-0.5281017422676086,9.999999747378752e-05,50.0,-59.276214599609375,0.0,0.0
9,95.0,-9.202455520629883,6.486372947692871,0.8281165361404419,-0.6269928216934204,9.999999747378752e-05,50.0,-49.15494155883789,0.0,0.0
10,96.0,-9.848236083984375,6.368592262268066,0.8118292093276978,-0.6579413414001465,9.999999747378752e-05,50.0,-69.20186614990234,0.0,0.0
11,98.0,-10.453442573547363,0.4108954071998596,0.7958938479423523,-0.7189503312110901,9.999999747378752e-05,50.0,-38.59976577758789,0.10000000149011612,0.0
12,96.0,-10.864608764648438,0.44397208094596863,0.7802568078041077,-0.7934203743934631,9.999999747378752e-05,50.0,-47.751792907714844,0.20000000298023224,0.0
13,97.0,-11.409263610839844,13.207111358642578,0.7649722695350647,-0.8825498819351196,9.999999747378752e-05,50.0,-28.396041870117188,0.10000000149011612,0.0
14,95.0,-11.497410774230957,0.4947665333747864,0.7499291896820068,-0.9227839708328247,9.999999747378752e-05,50.0,-69.2772445678711,0.0,0.0
15,96.0,-11.788647651672363,6.8342604637146,0.7352297902107239,-0.9816502332687378,9.999999747378752e-05,50.0,-59.25319290161133,0.0,0.0
16,97.0,-11.981976509094238,8.541404724121094,0.7208584547042847,-1.0847344398498535,9.999999747378752e-05,50.0,-38.44594955444336,0.10000000149011612,0.0
17,95.0,-12.262385368347168,0.716292142868042,0.7066517472267151,-1.1426125764846802,9.999999747378752e-05,50.0,-48.913448333740234,0.0,0.0
18,96.0,-12.581060409545898,2.89091157913208,0.6926878690719604,-1.2290681600570679,9.999999747378752e-05,50.0,-29.177043914794922,0.0,0.0
19,95.0,-12.762089729309082,2.9482321739196777,0.6790691614151001,-1.241328477859497,9.999999747378752e-05,50.0,-39.17498016357422,0.0,0.0
20,96.0,-13.006293296813965,0.40066421031951904,0.6656350493431091,-1.2514622211456299,9.999999747378752e-05,50.0,-49.36886978149414,0.0,0.0
21,97.0,-12.843303680419922,3.015122413635254,0.6524994969367981,-1.4281502962112427,9.999999747378752e-05,50.0,0.6050900816917419,0.0,0.0
22,96.0,-13.439553260803223,12.013870239257812,0.6396265029907227,-1.4204673767089844,9.999999747378752e-05,50.0,-9.344674110412598,0.0,0.0
23,96.0,-13.45989990234375,0.6211385130882263,0.6269893646240234,-1.5322556495666504,9.999999747378752e-05,50.0,0.5892704725265503,0.0,0.0
24,95.0,-13.47749137878418,0.6295323371887207,0.614702045917511,-1.5308053493499756,9.999999747378752e-05,50.0,0.48281416296958923,0.0,0.0
25,95.0,-13.566595077514648,0.662083625793457,0.6025920510292053,-1.636858344078064,9.999999747378752e-05,50.0,0.46333399415016174,0.0,0.0
26,96.0,-13.537428855895996,0.6799303293228149,0.5907614231109619,-1.715279221534729,9.999999747378752e-05,50.0,-29.444896697998047,0.0,0.0
27,95.0,-13.68422794342041,6.616365432739258,0.579106330871582,-1.7338701486587524,9.999999747378752e-05,50.0,0.5101868510246277,0.0,0.0
28,96.0,-13.645209312438965,22.402923583984375,0.5677204132080078,-1.8486034870147705,9.999999747378752e-05,50.0,-9.443143844604492,0.0,0.0
29,94.0,-13.99306869506836,0.43411052227020264,0.5565487146377563,-1.8662731647491455,9.999999747378752e-05,50.0,-29.512033462524414,0.0,0.0
30,95.0,-13.961387634277344,9.096282958984375,0.5456013679504395,-1.9640411138534546,9.999999747378752e-05,50.0,0.44284528493881226,0.0,0.0
