,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],iteration/success_rate_full
0,0.0,-1.2419941425323486,0.39772751927375793,0.3554694652557373,0.8142367005348206,0.0804215520620346,0.08039350062608719,-0.10176969319581985,0.10347354412078857,0.08916197717189789,-1.0107923746109009,0.11740364134311676,0.1057378351688385,1.364322304725647,0.09690732508897781,0.09663937240839005,0.031154252588748932,0.10964614897966385,0.09755605459213257,-0.3366542160511017,0.09390880912542343,0.0854591354727745,0.12680932879447937,0.08265259861946106,0.09218035638332367,1.1999598741531372,0.08905429393053055,0.08959347754716873,1.1942298412322998,0.08603297919034958,0.08700152486562729,-0.5078831911087036,0.09369529038667679,0.09461855888366699,0.0
1,0.0,-1.1343650817871094,0.38089653849601746,0.3483949303627014,0.610609769821167,0.09111562371253967,0.07069674134254456,-0.5075692534446716,0.12719938158988953,0.0861554965376854,-2.200064182281494,0.1569014936685562,0.13297271728515625,0.7694240212440491,0.11184823513031006,0.0953589454293251,-1.2415051460266113,0.1516280323266983,0.11162210255861282,-0.6380583047866821,0.10389276593923569,0.08347667753696442,0.46730858087539673,0.06552828848361969,0.09169668704271317,0.8032119870185852,0.08772289752960205,0.08896232396364212,1.1087316274642944,0.0617411807179451,0.07550040632486343,-1.1084152460098267,0.10646660625934601,0.09658560156822205,0.0
2,0.0,-1.0765471458435059,0.36429697275161743,0.34062692523002625,1.1895437240600586,0.08372876048088074,0.06919463723897934,0.24601906538009644,0.12488554418087006,0.0907762199640274,-3.08866286277771,0.19424960017204285,0.15609019994735718,0.5920339822769165,0.1082179918885231,0.08912575244903564,-1.9231328964233398,0.17775402963161469,0.1213684156537056,-0.5266286134719849,0.10749668627977371,0.08218403905630112,-0.1770973652601242,0.0662178322672844,0.08038848638534546,0.4831880033016205,0.09430941939353943,0.08256401866674423,0.7711962461471558,0.052763961255550385,0.07199309021234512,-0.40445858240127563,0.11489938944578171,0.09103399515151978,0.0
3,0.0,-1.0904461145401,0.3752736449241638,0.34582242369651794,0.656417191028595,0.0736922100186348,0.06176719442009926,-0.7278997898101807,0.13824191689491272,0.0946337878704071,-2.7182223796844482,0.20596495270729065,0.1578092724084854,0.6224311590194702,0.1096842810511589,0.08532506227493286,-2.0541460514068604,0.18534359335899353,0.1269078254699707,-0.356249064207077,0.11367085576057434,0.0790828987956047,0.6092296838760376,0.05078047141432762,0.09172775596380234,0.5378787517547607,0.08716651052236557,0.08291330188512802,-0.011433053761720657,0.06523752212524414,0.07168931514024734,-0.9952627420425415,0.10822368413209915,0.08121253550052643,0.0
4,0.0,-1.050547480583191,0.35926297307014465,0.33817777037620544,0.8259271383285522,0.066196508705616,0.05863087624311447,-1.7897924184799194,0.156546488404274,0.10624995827674866,-3.305359125137329,0.21531659364700317,0.16806825995445251,0.6388413310050964,0.1071796864271164,0.08113982528448105,-2.1495141983032227,0.186808243393898,0.12947459518909454,0.6197483539581299,0.11122888326644897,0.09404489398002625,0.24946638941764832,0.04477393627166748,0.08978606015443802,0.24349546432495117,0.08395741879940033,0.08212589472532272,0.8525645732879639,0.06419523805379868,0.07404263317584991,-1.5219740867614746,0.10672307759523392,0.07078953832387924,0.0
5,0.0,-1.0158464908599854,0.34344053268432617,0.3303147256374359,1.4539052248001099,0.04903164133429527,0.06088737025856972,-1.803678274154663,0.18056491017341614,0.11184266209602356,-3.999485492706299,0.2288159430027008,0.16475722193717957,0.2999379336833954,0.12068340927362442,0.0784335508942604,-3.539694309234619,0.21507300436496735,0.1596309393644333,0.5744715929031372,0.10145744681358337,0.09533537924289703,-0.5814747214317322,0.05936859920620918,0.09507875889539719,0.7962550520896912,0.07803644984960556,0.08121724426746368,1.1517322063446045,0.05034497007727623,0.07474547624588013,-2.091993570327759,0.12323590368032455,0.07395479083061218,0.0
6,0.0,-0.963366687297821,0.33221590518951416,0.324638694524765,2.6246984004974365,0.04134270176291466,0.07053906470537186,-2.147144079208374,0.17761199176311493,0.11322788894176483,-3.906323194503784,0.21469973027706146,0.1685042679309845,0.9840958118438721,0.11971918493509293,0.07624249905347824,-4.045053958892822,0.2108074575662613,0.1922144889831543,0.6298213601112366,0.08985487371683121,0.09879403561353683,-0.10229233652353287,0.04576646909117699,0.10263512283563614,0.7033259272575378,0.07225009799003601,0.08077222108840942,0.9318865537643433,0.056794364005327225,0.06895668059587479,-1.227997899055481,0.11558587849140167,0.07350921630859375,0.0
7,0.0,-0.961233913898468,0.32788190245628357,0.3224146068096161,3.0292680263519287,0.02852524258196354,0.08006084710359573,-2.019716262817383,0.18489506840705872,0.12100609391927719,-4.6264567375183105,0.2385418564081192,0.20737364888191223,-0.17376333475112915,0.11579382419586182,0.08133241534233093,-4.198239803314209,0.24339431524276733,0.26082560420036316,0.4462931454181671,0.07368532568216324,0.08397514373064041,-0.6242804527282715,0.053035441786050797,0.1064443588256836,1.431584358215332,0.0596490316092968,0.08597786724567413,1.3213695287704468,0.053597331047058105,0.06606356054544449,-1.2775052785873413,0.10731060802936554,0.06114991381764412,0.0
8,0.0,-0.9990580081939697,0.33628034591674805,0.3267226815223694,2.8053953647613525,0.02924942970275879,0.08079931885004044,-1.4937772750854492,0.17504647374153137,0.11353566497564316,-5.971609592437744,0.24264690279960632,0.23993346095085144,-0.07289591431617737,0.11142038553953171,0.0716189369559288,-4.785818099975586,0.24383215606212616,0.2754288911819458,0.664976179599762,0.07736992090940475,0.08009343594312668,-0.07176508754491806,0.056676965206861496,0.09306162595748901,1.7797805070877075,0.0470505952835083,0.08894967287778854,0.9426442384719849,0.052531901746988297,0.06640765815973282,-1.905716061592102,0.10492862015962601,0.059009961783885956,0.0
9,0.0,-0.8920236229896545,0.30241063237190247,0.3092176914215088,4.416175365447998,0.012115181423723698,0.1278439313173294,-1.7886146306991577,0.17159409821033478,0.1130768433213234,-6.573256969451904,0.25528445839881897,0.288011759519577,-0.19096717238426208,0.11031878739595413,0.06725260615348816,-6.565893173217773,0.25776833295822144,0.3738016188144684,1.5813963413238525,0.0650072768330574,0.08174469321966171,-0.8985326290130615,0.05570988729596138,0.08930201083421707,1.3658589124679565,0.04568079859018326,0.08754607290029526,1.7571160793304443,0.0464169904589653,0.0702955573797226,-2.342827320098877,0.11460132896900177,0.060200296342372894,0.0
