,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],iteration/success_rate_full
0,0.0,1.068354845046997,0.39288556575775146,0.3531104624271393,-0.3319374620914459,0.07843295484781265,0.09308632463216782,0.666833221912384,0.09633495658636093,0.08733773976564407,1.3190420866012573,0.10707329213619232,0.1030300036072731,0.3268144726753235,0.08823568373918533,0.09519825875759125,1.0482553243637085,0.09694941341876984,0.10023424029350281,1.9878730773925781,0.12144490331411362,0.10851847380399704,0.8493292927742004,0.09127430617809296,0.08131013810634613,-0.4184044301509857,0.09028841555118561,0.08895095437765121,-0.6042802333831787,0.08872897177934647,0.09012553095817566,0.34180307388305664,0.09193594753742218,0.08780475705862045,0.0
1,0.0,1.1556127071380615,0.3833126127719879,0.34830442070961,-0.4988720118999481,0.0687224343419075,0.09769365191459656,1.304503321647644,0.09667032957077026,0.09440261870622635,1.5036870241165161,0.11072093993425369,0.11147499829530716,-0.32469412684440613,0.0806516483426094,0.10042290389537811,1.3599326610565186,0.10593555122613907,0.1090608611702919,2.4111127853393555,0.12649516761302948,0.12643121182918549,1.166339635848999,0.09042176604270935,0.08467086404561996,-1.3772714138031006,0.0879874974489212,0.10993486642837524,-1.0262582302093506,0.08735164999961853,0.08589743822813034,0.48336467146873474,0.08518718183040619,0.08092372119426727,0.0
2,0.0,1.2180966138839722,0.37658342719078064,0.34444937109947205,-0.800092875957489,0.06579060107469559,0.0919157862663269,1.8694568872451782,0.07437607645988464,0.1025693491101265,1.6929311752319336,0.11316260695457458,0.11650917679071426,-0.7204789519309998,0.08278030902147293,0.11030241847038269,1.4402971267700195,0.10305105149745941,0.11303232610225677,2.0652379989624023,0.10750528424978256,0.1254097819328308,0.9193878173828125,0.08166036754846573,0.08374325931072235,-1.2937991619110107,0.08387076109647751,0.11713302880525589,-1.2679669857025146,0.07551868259906769,0.08473612368106842,-0.13233019411563873,0.07229352742433548,0.08261210471391678,0.0
3,0.0,1.4029756784439087,0.3510662615299225,0.3270443081855774,-1.9118564128875732,0.07476475834846497,0.1110738217830658,1.396092176437378,0.07517300546169281,0.10012989491224289,3.0229384899139404,0.10045399516820908,0.1480020433664322,-0.5526539087295532,0.0904460921883583,0.10312429815530777,1.777561068534851,0.10707760602235794,0.1197710931301117,1.9826024770736694,0.11124983429908752,0.10388496518135071,0.8799594640731812,0.0872204601764679,0.08392259478569031,-1.714330792427063,0.08567341417074203,0.12409987300634384,-1.8432395458221436,0.0853823572397232,0.09373404830694199,0.2929581105709076,0.0672433078289032,0.08227719366550446,0.0
4,0.0,1.5050381422042847,0.3369967043399811,0.31537193059921265,-2.866112470626831,0.07742660492658615,0.14041903614997864,1.147130012512207,0.06657268851995468,0.10006429255008698,3.38724946975708,0.09848049283027649,0.16822992265224457,-0.5947940349578857,0.09194349497556686,0.09665364772081375,2.6329030990600586,0.09914033114910126,0.14000657200813293,1.8164689540863037,0.11541781574487686,0.10257139056921005,1.4328867197036743,0.08208967000246048,0.0800648108124733,-1.6403971910476685,0.09244641661643982,0.13598251342773438,-2.4057672023773193,0.08574771881103516,0.11011963337659836,0.08618010580539703,0.062192294746637344,0.07970917224884033,0.0
5,0.0,1.5595654249191284,0.3270311951637268,0.31450629234313965,-3.7792651653289795,0.0909033790230751,0.17421136796474457,0.9329516887664795,0.06584420055150986,0.07979273796081543,2.4476664066314697,0.11020973324775696,0.17465238273143768,-0.7290735244750977,0.10795031487941742,0.0935678705573082,3.150865316390991,0.08419810980558395,0.15638914704322815,1.6838462352752686,0.12148439884185791,0.09504512697458267,1.8268662691116333,0.07442235201597214,0.084827721118927,-1.963929295539856,0.1070864275097847,0.1426403969526291,-3.2871479988098145,0.10551893711090088,0.12514378130435944,0.128923237323761,0.06718134135007858,0.07012245804071426,0.0
6,0.0,1.7045972347259521,0.2959352135658264,0.29200267791748047,-5.6748785972595215,0.10504644364118576,0.28932252526283264,1.9187976121902466,0.05682414770126343,0.09070438891649246,3.02187180519104,0.09589321911334991,0.18918447196483612,-0.6053124666213989,0.10647623240947723,0.09910232573747635,3.573441982269287,0.07033252716064453,0.18106846511363983,2.2126147747039795,0.1141621321439743,0.08609072118997574,2.316495180130005,0.06346108019351959,0.09787400811910629,-1.932585597038269,0.1049695611000061,0.14940117299556732,-5.098042011260986,0.1211167499423027,0.20916903018951416,-0.03194103017449379,0.0694226399064064,0.06854500621557236,0.0
7,0.0,2.705962896347046,0.2218037247657776,0.21033528447151184,-5.349849224090576,0.09755709022283554,0.31411582231521606,1.6958895921707153,0.06034963205456734,0.08916541934013367,2.722275495529175,0.08413577079772949,0.19354014098644257,-0.8984770774841309,0.10984031856060028,0.09063112735748291,4.108559608459473,0.06438905000686646,0.19360747933387756,0.08768919110298157,0.10047733783721924,0.11006169021129608,1.8982704877853394,0.06471732258796692,0.09697737544775009,1.3414686918258667,0.10806278884410858,0.2188064306974411,-4.94520378112793,0.1237335354089737,0.23771585524082184,-0.030720487236976624,0.06871269643306732,0.07223571091890335,0.0
8,0.0,7.040027618408203,0.058278072625398636,0.075273297727108,-8.384892463684082,0.11188670992851257,0.34886473417282104,2.652657985687256,0.04425763338804245,0.0772305428981781,3.006455659866333,0.08650350570678711,0.18328747153282166,-1.7287755012512207,0.11517373472452164,0.09627827256917953,6.169850826263428,0.05058859661221504,0.20736779272556305,-0.9282482266426086,0.10569322854280472,0.11368456482887268,1.610683798789978,0.06492611765861511,0.09188813716173172,1.8645362854003906,0.10556911677122116,0.2167099118232727,-6.486429691314697,0.13093465566635132,0.2536342144012451,-0.12915495038032532,0.0773998349905014,0.06999880075454712,0.10000000149011612
9,0.0,7.160717010498047,0.038286395370960236,0.09192098677158356,-9.519302368164062,0.11988051980733871,0.360137403011322,2.821892261505127,0.03589272499084473,0.07953159511089325,2.3782646656036377,0.09345225244760513,0.1747361719608307,-1.1206858158111572,0.11394518613815308,0.09056519716978073,6.7738847732543945,0.04951465502381325,0.21529608964920044,-2.8756771087646484,0.10153252631425858,0.12602010369300842,1.7248743772506714,0.06268138438463211,0.09356730431318283,2.6484391689300537,0.09106005728244781,0.2121918648481369,-6.852902412414551,0.13407154381275177,0.2632738947868347,0.4381869435310364,0.07431533932685852,0.07206013798713684,0.0
10,1.0,14.463882446289062,0.04045695438981056,0.011732777580618858,-9.546958923339844,0.114549420773983,0.3582335412502289,2.8533060550689697,0.045838139951229095,0.07546713203191757,1.0293543338775635,0.0981609970331192,0.17063996195793152,-0.9856962561607361,0.11729137599468231,0.08538167923688889,5.937420845031738,0.05085214227437973,0.21370632946491241,-1.9107134342193604,0.0978536531329155,0.1300499141216278,2.108006000518799,0.04752292111515999,0.09537511318922043,2.985731601715088,0.07583393156528473,0.20429833233356476,-7.1060051918029785,0.12163331359624863,0.25483331084251404,-0.10913083702325821,0.07002489268779755,0.06954684853553772,0.0
11,0.0,7.067671298980713,0.04609894007444382,0.08380461484193802,-8.9164457321167,0.11284972727298737,0.30574557185173035,3.1867458820343018,0.050979431718587875,0.06807733327150345,-0.15214355289936066,0.10020259022712708,0.1584363579750061,-1.465139389038086,0.11393489688634872,0.0857090875506401,6.723834991455078,0.03897261619567871,0.1946270912885666,-1.2275073528289795,0.08742539584636688,0.1232539713382721,2.7859318256378174,0.0400601290166378,0.09325377643108368,2.2829291820526123,0.07954739779233932,0.21249966323375702,-6.798094272613525,0.12312467396259308,0.21933190524578094,-0.8245458006858826,0.06409582495689392,0.07406888902187347,0.0
