index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
11,11.0,4.0,-50.64928700663918,"[1332.3315277976703, 1263.9397085393275, 54.6417394638989, -629.9160942673429, -629.2486898318026, -585.0258640616896, 54.190303262120494, 54.996517363702075, 50.86046665293551, 1369.2280086246137]",20.0,0.0,0.3,130.0,2021-09-14 18:16:02.887369
12,12.0,4.0,-51.016742852521766,"[1322.050449287006, 1315.9107827377975, 56.51095720170838, 1064.0879761605836, 1330.8215913707636, 1354.633240409266, 1324.9810091928914, 1334.0619733421195, 50.455000704330004, 53.598108486960655]",20.0,0.0,0.0,140.0,2021-09-14 18:16:03.707613
13,13.0,4.0,629.7673582221506,"[1332.675209134444, 1343.8760431785738, 55.070844960115835, 1312.6049896275777, 1074.2555602963075, 55.997658614522, 52.43777354224145, 1353.5481946388813, 51.56053128041246, 54.3031676306241]",20.0,1.0,0.0,150.0,2021-09-14 18:16:04.518779
14,14.0,4.0,-21.744440807357698,"[53.866451980604985, 56.10290420004569, 54.153053282843565, 53.60407963176045, 52.952373520849505, 53.11201217563592, 50.094619982296216, 56.634570613295665, 50.71477014927685, 54.97383463633391]",20.0,0.0,0.0,160.0,2021-09-14 18:16:05.330796
15,15.0,4.0,-49.94999761102682,"[50.21271880466365, 52.714388677335926, 1322.8389603122919, 1285.2175584505562, 54.4574353898084, 1361.314672607707, 52.96559728904444, 49.61525448617181, 1344.7064793568431, 56.37763320825026]",20.0,0.0,0.0,170.0,2021-09-14 18:16:06.143007
16,16.0,4.0,-51.1127803343703,"[54.95406488536413, 50.0221032171571, 53.84822441980964, 50.75575421913559, -623.7392255853938, 53.199085687459416, 46.70011194541078, 51.990833156855025, 50.321264570444285, 54.202113139315024]",20.0,0.0,0.1,180.0,2021-09-14 18:16:06.950285
17,17.0,4.0,-49.63152964534981,"[50.7474415877791, 55.44980929140055, 53.97349506032862, 1315.3511846317012, 55.06344634915784, 52.50838773004931, 1333.7907161922246, 49.755165340605075, 1332.50819201391, 52.648362258172845]",20.0,0.0,0.0,190.0,2021-09-14 18:16:07.761553
18,18.0,4.0,-38.12673630316907,"[53.63222868468956, 54.6943325488671, 52.81915297495913, 54.253384606471876, -619.8985913753726, 51.41621471850108, -629.1883836910873, 1341.226628080221, 1109.0589804014226, 54.3203651103987]",20.0,0.0,0.2,200.0,2021-09-14 18:16:08.574312
19,19.0,4.0,-50.581182235955204,"[50.08863869119066, 50.33275573229539, 53.48610777613839, 1298.0356622164352, -624.1558564550454, 50.6928331786544, 50.37202263170365, 1064.038885738039, 1321.494339292549, 1344.604581287783]",20.0,0.0,0.1,210.0,2021-09-14 18:16:09.390234
20,20.0,4.0,-21.5813956388749,"[50.330724517119485, 53.2720362742358, -628.8354604397173, 50.15566427358807, 51.09638979481614, -620.235605857136, 53.05116528877475, 1334.2982468955954, 50.322586849346294, 53.003520052060445]",20.0,0.0,0.2,220.0,2021-09-14 18:16:10.208027
21,21.0,4.0,-50.646904230061104,"[54.926196778633496, 50.14695287194219, 29.850833928087344, 54.215282680306046, 54.124351758657944, 53.525482495828875, 53.26302860299861, 21.52663408051322, 52.98736166553887, 52.83306568643548]",20.0,0.0,0.0,230.0,2021-09-14 18:16:11.019208
22,22.0,4.0,-50.46463724524587,"[55.166982568497886, -624.0888239352294, 50.57289370314082, 50.38563055557071, 52.010374020840295, 54.706389280455014, 53.990068366098065, 52.09920607573644, 50.38176906602291, 1059.964142131022]",20.0,0.0,0.1,240.0,2021-09-14 18:16:11.829299
23,23.0,4.0,-51.04148991313647,"[55.405763343437606, 51.752849769157166, 54.3878914548575, 50.210285539559244, 55.06287624631301, 51.545950759512735, -629.686069407881, 50.78283956826004, -543.834631517423, 51.879477620447744]",20.0,0.0,0.2,250.0,2021-09-14 18:16:12.640188
24,24.0,4.0,-50.8506549482596,"[50.536389243704164, 54.004005716890234, 52.08310986326401, -494.239731390031, 52.56802981686087, 52.39077283595672, 52.49095612927768, 51.22954901112262, 52.422443316688586, 52.8763419062039]",20.0,0.0,0.1,260.0,2021-09-14 18:16:13.462061
25,25.0,4.0,-50.725984677995356,"[51.324038721757816, -629.2108109581715, 55.34757272353042, 50.004114192330775, 53.80075290893944, 21.66516815526272, 55.34422648550574, 53.78919664670956, 50.05607003366238, 54.131495227482375]",20.0,0.0,0.1,270.0,2021-09-14 18:16:14.279944
26,26.0,4.0,-49.912676210573736,"[54.182513908679944, -624.0941344554166, 50.480073806740926, -629.2489094741733, 52.04781983076749, 50.733919720166206, -624.2295004288667, 50.36309081161947, 52.78721006171437, 51.31254980247421]",20.0,0.0,0.3,280.0,2021-09-14 18:16:15.098529
27,27.0,4.0,624.4191436674874,"[54.35243178359653, 54.19985673196604, -629.2368989467343, -624.5394662012918, 54.47918541517584, -584.3455447843164, -629.5274862515286, 50.49558321238142, 52.30991091894079, -623.9632656737983]",20.0,1.0,0.5,290.0,2021-09-14 18:16:15.921058
28,28.0,4.0,624.6375735933628,"[50.75680374951655, 54.213273579479726, 50.73042226941983, 50.580549275120696, 50.88835038422904, 50.91618576262981, -624.6200812778293, 52.39809661621631, 51.82790809621057, 40.80618721927855]",20.0,1.0,0.1,300.0,2021-09-14 18:16:16.736247
29,29.0,4.0,624.5952837748407,"[-624.4186396437286, 51.90379842078071, 51.96289317088367, 42.381124866531465, 51.25611114064801, -629.4066896548431, 50.52406871347808, 46.890010698256496, -564.2956610225606, 53.91229997512413]",20.0,1.0,0.3,310.0,2021-09-14 18:16:17.550681
30,30.0,4.0,619.5584494639091,"[-554.1665787243583, -615.244168036017, 52.074663100647385, 51.87873306742046, 52.060690469374556, -619.1854001351878, -508.9570040242677, 50.918105800247346, -629.7221958543352, -629.5199585094808]",20.0,1.0,0.6,320.0,2021-09-14 18:16:18.378213
31,31.0,4.0,629.8565382067791,"[51.87916125004254, -624.8638767175297, 50.39845992557687, 31.337182324945395, 40.67271806302234, 1294.288796130822, -629.958611746911, 50.98314364922765, -624.7536858715996, 48.70472246011002]",20.0,1.0,0.3,330.0,2021-09-14 18:16:19.211165
32,32.0,4.0,624.5706154175111,"[-619.5815465427974, -629.5464668144966, 52.998334455137694, 48.33815742678225, 51.29909657084712, -629.0052259224685, -625.0397406715316, 51.15017038610451, -624.9925808903845, 49.783506248063425]",20.0,1.0,0.5,340.0,2021-09-14 18:16:20.035471
33,33.0,4.0,-45.2206422914491,"[50.77864570572158, 49.17336680769157, 48.94184073595324, 51.666906480031905, 50.91777444468454, -629.7478811707617, -589.0578737557158, 53.96061486543902, 53.808163738400914, 54.02473140769358]",20.0,0.0,0.2,350.0,2021-09-14 18:16:20.842215
34,34.0,4.0,624.7797313081676,"[-619.445808881029, -534.4025862291695, -624.7436066512623, -629.6857310888108, -623.7576870037124, -604.7344783047108, -629.7602235971478, 48.48148196104163, -629.7749046133026, 50.6616016410304]",20.0,1.0,0.8,360.0,2021-09-14 18:16:21.674115
35,35.0,4.0,624.795555357688,"[-629.2398236594987, -624.6587964949578, 45.82340996123836, -629.4799931036525, 50.80917434583654, -629.8339810289527, -625.0255150606123, 50.743159428532024, -624.8646516638709, -484.27172132782187]",20.0,1.0,0.7,370.0,2021-09-14 18:16:22.505622
36,36.0,4.0,-36.14053148508038,"[20.97617313018231, -624.4650882685235, -629.6015579234332, 48.90354883286436, 51.241588003180716, 50.652845102658254, 51.7982219328859, 53.75421472144898, 51.75340927966045, 50.69009268171246]",20.0,0.0,0.2,380.0,2021-09-14 18:16:23.318346
37,37.0,4.0,629.6505318350743,"[50.37546451223875, -629.4462092926443, 50.4140571399524, 51.396357416119436, -624.51801372032, 51.50492015886927, -629.7538474321975, -619.5082634791792, 51.57799834967057, -624.5875966084593]",20.0,1.0,0.5,390.0,2021-09-14 18:16:24.162420
38,38.0,4.0,624.6330560590285,"[51.20148159725289, -629.7179495040682, -629.6515371130345, 45.42559835492511, -624.4742941586564, 51.004568393019454, 50.957778461473985, -629.2468647526126, 50.47026409856332, -624.429463471748]",20.0,1.0,0.5,400.0,2021-09-14 18:16:24.996356
39,39.0,4.0,-20.636486332095757,"[25.10627674039904, 51.30173010953306, -624.6752035156985, 50.38099719650343, -629.5246026597977, 46.27219825609896, -624.7852351854319, -624.6250393736982, 52.7817526222057, 47.737221919138356]",20.0,0.0,0.4,410.0,2021-09-14 18:16:25.834514
40,40.0,4.0,609.6602693406728,"[-619.5716266081093, 50.94695764283405, 51.11117973741564, 21.413561797294168, -629.8176301947877, -569.1420424351165, 51.19308737590437, -574.2370636473019, 50.31648339249792, 51.05385292119247]",20.0,1.0,0.4,420.0,2021-09-14 18:16:26.669182
41,41.0,4.0,629.824507900885,"[-624.5460339765993, -619.7018236438473, 50.016296956731686, 50.29289638705005, -624.7531818699097, -629.8126608216662, -529.5106260466811, 49.639932299325, -614.2813922453312, -629.7175813577909]",20.0,1.0,0.7,430.0,2021-09-14 18:16:27.506888
42,42.0,4.0,629.847676464755,"[-624.5470272661254, 43.83932099055375, -579.3975707106148, -629.802383510248, -624.859705746791, -549.1857752092347, 46.15706716696575, -609.8396082709895, 50.19762961995887, -624.7149668019392]",20.0,1.0,0.7,440.0,2021-09-14 18:16:28.347162
43,43.0,4.0,629.9488537948448,"[-624.7548403959202, -624.8449136978646, -624.82537682602, -624.802792399305, -619.6815816752276, 22.38888816599912, -604.6623662781994, -624.8762470946482, -630.0115999547844, -624.8809945431194]",20.0,1.0,0.9,450.0,2021-09-14 18:16:29.197615
44,44.0,4.0,624.8479850351168,"[51.56332768163728, -544.9445323927205, -630.0360453931244, -624.4889020306432, 20.63487354100643, 53.227527260605754, -625.0144855460401, -619.7313485786668, -599.8276240569446, 51.85626396669806]",20.0,1.0,0.6,460.0,2021-09-14 18:16:30.036947
45,45.0,4.0,624.7519362564828,"[50.6325841430298, -624.5098193481687, -595.1016380304861, 42.614889734742526, 50.2622491952651, -589.597351044161, 31.057508932615846, 20.545934326130403, -599.6492186513616, -629.8076915233295]",20.0,1.0,0.5,470.0,2021-09-14 18:16:30.874988
46,46.0,4.0,629.8618900115662,"[-624.6619922939731, 20.51563764071257, -629.9999726081948, -589.0937558682695, -624.5536832004107, -624.954672155309, -624.3869471494276, 35.796071953345695, 49.505726435226926, -519.5875922073573]",20.0,1.0,0.7,480.0,2021-09-14 18:16:31.719637
