,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-32.56426239013672,0.0,247.0,0.6436049342155457,0.020247695967555046,9.999999747378752e-05,100.0,-50.06931686401367,0.0,100.0
1,-46.170379638671875,0.0,204.0,1.1998757123947144,0.04202866554260254,9.999999747378752e-05,100.0,-47.241180419921875,0.0,100.0
2,-46.73912048339844,0.0,156.0,1.588734745979309,0.04891965165734291,9.999999747378752e-05,100.0,-91.13932800292969,0.0,100.0
3,-46.680179595947266,0.0,160.0,1.9626983404159546,0.061542414128780365,9.999999747378752e-05,100.0,-61.548301696777344,0.0,100.0
4,-46.65699768066406,0.0,142.0,2.3358778953552246,0.07872505486011505,9.999999747378752e-05,100.0,-34.471004486083984,0.0,100.0
5,-46.62763214111328,0.0,146.0,2.750249147415161,0.07837063819169998,9.999999747378752e-05,100.0,-36.82368087768555,0.0,100.0
6,-46.58055114746094,0.0,149.0,3.1948471069335938,0.11604462563991547,9.999999747378752e-05,100.0,-38.33161163330078,0.0,100.0
7,-50.35335159301758,0.0,136.0,3.6020102500915527,0.14762742817401886,9.999999747378752e-05,100.0,-37.156856536865234,0.0,100.0
8,-53.61431121826172,0.0,138.0,4.195901870727539,0.1850607693195343,9.999999747378752e-05,100.0,-35.23666000366211,0.0,100.0
9,-54.97316360473633,0.0,131.0,4.66147518157959,0.19930517673492432,9.999999747378752e-05,100.0,-33.484092712402344,0.0,100.0
10,-53.16404342651367,0.0,134.0,4.979328632354736,0.21575365960597992,9.999999747378752e-05,100.0,-29.203027725219727,0.0,100.0
11,-51.56511306762695,0.0,138.0,5.314676284790039,0.2084786295890808,9.999999747378752e-05,100.0,-26.78691864013672,0.0,100.0
12,-50.22964096069336,0.0,134.0,5.5537943840026855,0.23376260697841644,9.999999747378752e-05,100.0,-25.64725112915039,0.0,100.0
13,-49.1076774597168,0.0,136.0,5.85009241104126,0.2244591861963272,9.999999747378752e-05,100.0,-24.20328140258789,0.0,100.0
14,-48.202880859375,0.0,133.0,6.112064838409424,0.23713372647762299,9.999999747378752e-05,100.0,-30.038301467895508,0.0,100.0
15,-47.48580551147461,0.0,136.0,6.442664623260498,0.16365265846252441,9.999999747378752e-05,100.0,-29.193254470825195,0.0,100.0
16,-46.91132354736328,0.0,138.0,6.8441877365112305,0.15716823935508728,9.999999747378752e-05,100.0,-23.82370376586914,0.0,100.0
17,-46.425567626953125,0.0,135.0,7.08265495300293,0.18153570592403412,9.999999747378752e-05,100.0,-29.587648391723633,0.0,100.0
18,-46.03314971923828,0.0,137.0,7.395330905914307,0.17427943646907806,9.999999747378752e-05,100.0,-22.284488677978516,0.0,100.0
19,-45.65081787109375,0.0,135.0,7.703794479370117,0.1646987944841385,9.999999747378752e-05,100.0,-24.44387435913086,0.0,100.0
20,-45.37924575805664,0.0,137.0,7.882082939147949,0.16962559521198273,9.999999747378752e-05,100.0,-27.077068328857422,0.0,100.0
21,-45.034175872802734,0.0,138.0,8.24073314666748,0.1414126753807068,9.999999747378752e-05,100.0,-28.13805389404297,0.0,100.0
22,-44.5932502746582,0.0,136.0,8.407332420349121,0.13612020015716553,9.999999747378752e-05,100.0,-28.213254928588867,0.0,100.0
23,-44.137760162353516,0.0,137.0,8.641021728515625,0.11634476482868195,9.999999747378752e-05,100.0,-23.54196548461914,0.0,100.0
24,-43.688316345214844,0.0,135.0,8.756475448608398,0.10349445790052414,9.999999747378752e-05,100.0,-21.330991744995117,0.0,100.0
25,-43.64219665527344,0.0,137.0,8.98873233795166,0.12089691311120987,9.999999747378752e-05,100.0,-21.181867599487305,0.0,100.0
26,-42.398406982421875,0.0,138.0,9.214853286743164,0.07145197689533234,9.999999747378752e-05,100.0,-20.412200927734375,0.0,100.0
27,-41.61661148071289,0.0,136.0,9.375872611999512,0.07756190747022629,9.999999747378752e-05,100.0,-16.22121810913086,0.0,100.0
28,-40.840118408203125,0.0,137.0,9.48733901977539,0.08270120620727539,9.999999747378752e-05,100.0,-15.087963104248047,0.0,100.0
29,-40.0670051574707,0.0,136.0,9.684544563293457,0.07667505741119385,9.999999747378752e-05,100.0,-15.478667259216309,0.0,100.0
30,-39.2852783203125,0.0,137.0,9.710049629211426,0.07163561135530472,9.999999747378752e-05,100.0,-15.236786842346191,0.0,100.0
31,-38.44797134399414,0.0,138.0,9.866880416870117,0.0940096527338028,9.999999747378752e-05,100.0,-15.493417739868164,0.0,100.0
32,-36.36981964111328,0.0,136.0,9.938356399536133,0.09225962311029434,9.999999747378752e-05,100.0,-15.27163028717041,0.0,100.0
33,-34.14059829711914,0.0,137.0,10.05435562133789,0.09837587177753448,9.999999747378752e-05,100.0,-15.64470386505127,0.0,100.0
34,-32.40849685668945,0.0,136.0,10.199089050292969,0.08739891648292542,9.999999747378752e-05,100.0,-15.412772178649902,0.0,100.0
35,-32.05449676513672,0.0,137.0,10.289929389953613,0.10379202663898468,9.999999747378752e-05,100.0,-15.660212516784668,0.0,100.0
36,-31.833425521850586,0.0,138.0,10.491410255432129,0.11076809465885162,9.999999747378752e-05,100.0,-14.954388618469238,0.0,100.0
37,-31.716699600219727,0.0,137.0,10.370357513427734,0.11572588980197906,9.999999747378752e-05,100.0,-14.549471855163574,0.0,100.0
38,-31.46939468383789,0.0,137.0,10.57352066040039,0.1022389829158783,9.999999747378752e-05,100.0,-18.455345153808594,0.0,100.0
39,-31.226367950439453,0.0,137.0,10.47568416595459,0.10981959104537964,9.999999747378752e-05,100.0,-14.339051246643066,0.0,100.0
40,-30.82126808166504,0.0,137.0,10.656095504760742,0.10015752166509628,9.999999747378752e-05,100.0,-14.673179626464844,0.0,100.0
41,-30.351608276367188,0.0,138.0,10.79399299621582,0.09596141427755356,9.999999747378752e-05,100.0,-13.947184562683105,0.0,100.0
42,-29.75690460205078,0.0,137.0,10.817207336425781,0.07604362815618515,9.999999747378752e-05,100.0,-13.900762557983398,0.0,100.0
43,-28.922704696655273,0.0,138.0,10.902587890625,0.07941026240587234,9.999999747378752e-05,100.0,-14.100358009338379,0.0,100.0
44,-28.726451873779297,0.0,137.0,10.970685958862305,0.14016036689281464,9.999999747378752e-05,100.0,-13.791290283203125,0.0,100.0
45,-28.27076530456543,0.0,138.0,11.004585266113281,0.12562987208366394,9.999999747378752e-05,100.0,-14.179437637329102,0.0,100.0
46,-27.817153930664062,0.0,138.0,11.045492172241211,0.17736898362636566,9.999999747378752e-05,100.0,-13.290449142456055,0.0,100.0
47,-27.330570220947266,0.0,137.0,11.170092582702637,0.16150036454200745,9.999999747378752e-05,100.0,-13.01061725616455,0.0,100.0
48,-26.845149993896484,0.0,138.0,11.046319007873535,0.17471688985824585,9.999999747378752e-05,100.0,-14.583152770996094,0.0,100.0
49,-26.43305206298828,0.0,137.0,11.344439506530762,0.1111605241894722,9.999999747378752e-05,100.0,-13.445723533630371,0.0,100.0
50,-26.141815185546875,0.0,138.0,11.319241523742676,0.12000356614589691,9.999999747378752e-05,100.0,-14.241034507751465,0.0,100.0
51,-26.026073455810547,0.0,138.0,11.31132984161377,0.15657347440719604,9.999999747378752e-05,100.0,-13.330744743347168,0.0,100.0
52,-25.972497940063477,0.0,138.0,11.352605819702148,0.1256863921880722,9.999999747378752e-05,100.0,-12.675361633300781,0.0,100.0
53,-25.964879989624023,0.0,138.0,11.46688461303711,0.10064245015382767,9.999999747378752e-05,100.0,-12.136881828308105,0.0,100.0
54,-25.983388900756836,0.0,137.0,11.44092082977295,0.09417826682329178,9.999999747378752e-05,100.0,-12.715847969055176,0.0,100.0
55,-25.99942398071289,0.0,138.0,11.387995719909668,0.091607466340065,9.999999747378752e-05,100.0,-12.098057746887207,0.0,100.0
56,-26.090238571166992,0.0,139.0,11.524495124816895,0.08890021592378616,9.999999747378752e-05,100.0,-11.11819076538086,0.0,100.0
57,-26.193889617919922,0.0,138.0,11.451262474060059,0.09268999099731445,9.999999747378752e-05,100.0,-11.13597297668457,0.0,100.0
58,-26.317684173583984,0.0,138.0,11.678589820861816,0.07818400114774704,9.999999747378752e-05,100.0,-11.385551452636719,0.0,100.0
59,-26.311513900756836,0.0,138.0,11.752782821655273,0.09676958620548248,9.999999747378752e-05,100.0,-10.911235809326172,0.0,100.0
60,-26.20295524597168,0.0,138.0,11.527128219604492,0.094375841319561,9.999999747378752e-05,100.0,-10.351706504821777,0.0,100.0
61,-25.967920303344727,0.0,139.0,11.61556625366211,0.07999195158481598,9.999999747378752e-05,100.0,-11.503510475158691,0.0,100.0
62,-25.559349060058594,0.0,138.0,11.852356910705566,0.07629255205392838,9.999999747378752e-05,100.0,-13.074597358703613,0.0,100.0
63,-25.330461502075195,0.0,138.0,11.825552940368652,0.06548815220594406,9.999999747378752e-05,100.0,-11.935173988342285,0.0,100.0
64,-24.948087692260742,0.0,138.0,11.86491870880127,0.08743559569120407,9.999999747378752e-05,100.0,-9.560240745544434,0.0,100.0
65,-24.568431854248047,0.0,138.0,12.056840896606445,0.07552572339773178,9.999999747378752e-05,100.0,-9.538647651672363,0.0,100.0
66,-24.26540756225586,0.0,139.0,11.989442825317383,0.07375269383192062,9.999999747378752e-05,100.0,-8.779653549194336,0.0,100.0
67,-24.11824607849121,0.0,138.0,11.841538429260254,0.07900617271661758,9.999999747378752e-05,100.0,-8.79837703704834,0.0,100.0
68,-24.056692123413086,0.0,138.0,11.88546371459961,0.05821577459573746,9.999999747378752e-05,100.0,-8.506608963012695,0.0,100.0
69,-23.346370697021484,0.0,138.0,11.950911521911621,0.08308006823062897,9.999999747378752e-05,100.0,-8.28614616394043,0.0,100.0
70,-22.84337043762207,0.0,138.0,11.951955795288086,0.06902121007442474,9.999999747378752e-05,100.0,-8.291034698486328,0.0,100.0
71,-22.376678466796875,0.0,138.0,11.9685640335083,0.05674721673130989,9.999999747378752e-05,100.0,-7.8900465965271,0.0,100.0
72,-22.07020378112793,0.0,138.0,11.916130065917969,0.06205866485834122,9.999999747378752e-05,100.0,-8.006107330322266,0.0,100.0
73,-21.815956115722656,0.0,138.0,11.752999305725098,0.05409760773181915,9.999999747378752e-05,100.0,-8.479430198669434,0.0,100.0
