,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,175.0,-2.8985707759857178,0.08687762171030045,0.9902222156524658,-0.033410463482141495,9.999999747378752e-05,50.0,-91.40834045410156,0.0,0.0
1,135.0,-3.7865874767303467,2.8638224601745605,0.9706018567085266,-0.10069845616817474,9.999999747378752e-05,50.0,-81.38220977783203,0.0,0.0
2,96.0,-4.568478107452393,2.756803512573242,0.9513814449310303,-0.1660168468952179,9.999999747378752e-05,50.0,-61.442604064941406,0.0,0.0
3,96.0,-5.400168418884277,0.16858547925949097,0.9325515627861023,-0.22837693989276886,9.999999747378752e-05,50.0,-101.43116760253906,0.0,0.0
4,83.0,-5.995003700256348,0.22516685724258423,0.9141069054603577,-0.30156490206718445,9.999999747378752e-05,50.0,-91.39698028564453,0.0,0.0
5,84.0,-6.952713966369629,4.8544721603393555,0.896032989025116,-0.36656081676483154,9.999999747378752e-05,50.0,-91.34790802001953,0.0,0.0
6,86.0,-7.634576320648193,0.23688937723636627,0.8783682584762573,-0.4230799078941345,9.999999747378752e-05,50.0,-91.36936950683594,0.0,0.0357142873108387
7,81.0,-8.013107299804688,5.499478816986084,0.8610987663269043,-0.49496474862098694,9.999999747378752e-05,50.0,-91.3857421875,0.0,0.03125
8,82.0,-8.989773750305176,0.29698967933654785,0.8441754579544067,-0.5537044405937195,9.999999747378752e-05,50.0,-91.34898376464844,0.0,0.02777777798473835
9,79.0,-9.565726280212402,4.056608200073242,0.8275665044784546,-0.6208011507987976,9.999999747378752e-05,50.0,-81.30059051513672,0.0,0.02500000037252903
10,81.0,-10.25771427154541,6.20539665222168,0.8112553954124451,-0.6892547607421875,9.999999747378752e-05,50.0,-91.32752990722656,0.0,0.022727273404598236
11,82.0,-10.828959465026855,1.6059978008270264,0.7952800393104553,-0.7617507576942444,9.999999747378752e-05,50.0,-71.29132080078125,0.0,0.02083333395421505
12,81.0,-11.337947845458984,0.39055806398391724,0.7796491384506226,-0.8380168080329895,9.999999747378752e-05,50.0,-81.20414733886719,0.0,0.01923076994717121
13,82.0,-11.68893051147461,0.5413253307342529,0.7643029689788818,-0.8900079131126404,9.999999747378752e-05,50.0,-91.26087951660156,0.0,0.01785714365541935
14,81.0,-12.22424030303955,0.28373295068740845,0.7492754459381104,-0.9848567247390747,9.999999747378752e-05,50.0,-101.23173522949219,0.0,0.01666666753590107
15,82.0,-12.326478958129883,0.701025128364563,0.7345739603042603,-0.9960765838623047,9.999999747378752e-05,50.0,-71.19090270996094,0.0,0.015625
16,83.0,-12.956859588623047,0.5258668661117554,0.720157265663147,-1.0677216053009033,9.999999747378752e-05,50.0,-61.049652099609375,0.0,0.014705882407724857
17,82.0,-13.055498123168945,0.512670636177063,0.7060147523880005,-1.1530308723449707,9.999999747378752e-05,50.0,-101.06671142578125,0.0,0.013888888992369175
18,83.0,-13.337397575378418,8.88498306274414,0.6921502351760864,-1.241599440574646,9.999999747378752e-05,50.0,-81.02861785888672,0.0,0.01315789483487606
19,82.0,-13.85172176361084,17.439247131347656,0.6785923838615417,-1.308800220489502,9.999999747378752e-05,50.0,-100.97370910644531,0.0,0.012500000186264515
20,83.0,-13.958930015563965,4.227644920349121,0.6651951670646667,-1.3265310525894165,9.999999747378752e-05,50.0,-70.94239807128906,0.0,0.011904762126505375
21,83.0,-13.910589218139648,0.5717219710350037,0.6519995927810669,-1.3552213907241821,9.999999747378752e-05,50.0,-101.02190399169922,0.0,0.011363636702299118
22,83.0,-14.41635513305664,0.4161139726638794,0.6391101479530334,-1.4119194746017456,9.999999747378752e-05,50.0,-90.97859954833984,0.0,0.010869565419852734
23,83.0,-14.81557559967041,12.804407119750977,0.6265645623207092,-1.5158027410507202,9.999999747378752e-05,50.0,-60.937049865722656,0.0,0.010416666977107525
24,82.0,-14.62157154083252,0.5158476233482361,0.6142367720603943,-1.6009469032287598,9.999999747378752e-05,50.0,-60.89632034301758,0.0,0.009999999776482582
25,83.0,-14.799911499023438,0.3749113082885742,0.6020799875259399,-1.6711269617080688,9.999999747378752e-05,50.0,-80.87667846679688,0.0,0.009999999776482582
26,84.0,-14.45711612701416,28.181400299072266,0.5901933312416077,-1.70608389377594,9.999999747378752e-05,50.0,-70.91825866699219,0.0,0.009999999776482582
