,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,170.0,-2.893900156021118,1.8216540813446045,0.9902360439300537,-0.03328834846615791,9.999999747378752e-05,50.0,-39.25865936279297,0.0,0.0
1,134.0,-3.5756733417510986,0.19920313358306885,0.9706298112869263,-0.10094156116247177,9.999999747378752e-05,50.0,-99.14350128173828,0.0,0.0
2,96.0,-4.458248138427734,0.24148015677928925,0.951427161693573,-0.16944381594657898,9.999999747378752e-05,50.0,-99.1939926147461,0.0,0.0
3,97.0,-5.246384620666504,4.252685546875,0.9326080679893494,-0.23031841218471527,9.999999747378752e-05,50.0,-99.17039489746094,0.0,0.0
4,89.0,-5.8439249992370605,3.710766315460205,0.9141764044761658,-0.29926401376724243,9.999999747378752e-05,50.0,-99.08040618896484,0.0,0.0
5,92.0,-6.619359016418457,7.568843364715576,0.8961357474327087,-0.37469038367271423,9.999999747378752e-05,50.0,-99.1879653930664,0.0,0.0
6,94.0,-7.359280109405518,4.369284629821777,0.8784942030906677,-0.4269641637802124,9.999999747378752e-05,50.0,-79.19369506835938,0.0,0.0
7,90.0,-7.804650783538818,0.6066948771476746,0.861232578754425,-0.4919474422931671,9.999999747378752e-05,50.0,-99.16389465332031,0.0,0.0
8,91.0,-8.410614013671875,15.013511657714844,0.8443808555603027,-0.564756453037262,9.999999747378752e-05,50.0,-99.19892120361328,0.0,0.0
9,88.0,-8.901317596435547,1.504065752029419,0.8278865814208984,-0.6065104007720947,9.999999747378752e-05,50.0,-89.05654907226562,0.0,0.0
10,90.0,-9.521711349487305,5.621889114379883,0.8116841912269592,-0.7025237679481506,9.999999747378752e-05,50.0,-99.06837463378906,0.0,0.0
11,91.0,-9.88524055480957,5.201415538787842,0.7956963777542114,-0.7455651164054871,9.999999747378752e-05,50.0,-99.28174591064453,0.0,0.0
12,88.0,-10.20368480682373,0.8382869958877563,0.7800838351249695,-0.7770045399665833,9.999999747378752e-05,50.0,-99.10731506347656,0.0,0.0
