,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
67,0.6744747757911682,0.004378546494990587,0.004540742374956608,-33.497310638427734,9.999999747378752e-05,200.0,-24.051631927490234,104.0
68,1.0698856115341187,0.007943609729409218,0.004202887881547213,-28.954923629760742,9.999999747378752e-05,200.0,-25.767141342163086,104.0
69,1.1587258577346802,0.0033499575220048428,0.003891967236995697,-29.98853874206543,9.999999747378752e-05,200.0,-29.35171890258789,104.0
70,1.1490561962127686,0.003114845836535096,0.003605574369430542,-30.64529037475586,9.999999747378752e-05,200.0,-29.16471290588379,104.0
71,1.404488444328308,0.006664055399596691,0.0033409870229661465,-28.428871154785156,9.999999747378752e-05,200.0,-37.976192474365234,104.0
72,1.3660272359848022,0.004251622594892979,0.0030943977180868387,-26.32664680480957,9.999999747378752e-05,200.0,-63.749664306640625,104.0
73,1.3276149034500122,0.005777270067483187,0.002865815768018365,-27.665306091308594,9.999999747378752e-05,200.0,-50.06120300292969,104.0
74,1.5949451923370361,0.0036058458499610424,0.0026556341908872128,-27.31466293334961,9.999999747378752e-05,200.0,-35.47718811035156,104.0
75,1.5671545267105103,0.005743073299527168,0.0024686623364686966,-22.53220558166504,9.999999747378752e-05,200.0,-35.53162384033203,104.0
76,1.5818045139312744,0.002919747494161129,0.0022969935089349747,-23.77081298828125,9.999999747378752e-05,200.0,-42.09539794921875,104.0
77,1.5433415174484253,0.005935242399573326,0.0021332385949790478,-22.78872299194336,9.999999747378752e-05,200.0,-24.168941497802734,104.0
78,1.5980416536331177,0.003548468928784132,0.0019757887348532677,-21.523212432861328,9.999999747378752e-05,200.0,-28.31265640258789,104.0
79,1.668528437614441,0.0028208699077367783,0.0018297123024240136,-22.421857833862305,9.999999747378752e-05,200.0,-23.355878829956055,104.0
80,1.704395055770874,0.0055826203897595406,0.0016957266489043832,-20.51702880859375,9.999999747378752e-05,200.0,-27.326641082763672,104.0
81,1.667287826538086,0.0031259076204150915,0.0015733481850475073,-19.43109893798828,9.999999747378752e-05,200.0,-34.708282470703125,104.0
82,1.7892223596572876,0.005074917338788509,0.0014608759665861726,-18.91130256652832,9.999999747378752e-05,200.0,-30.89933204650879,104.0
83,1.7911038398742676,0.002627462148666382,0.0013574697077274323,-17.482589721679688,9.999999747378752e-05,200.0,-35.887298583984375,104.0
84,1.780883550643921,0.004931371193379164,0.0012617107713595033,-13.509831428527832,9.999999747378752e-05,200.0,-29.66457748413086,104.0
85,1.7580535411834717,0.004366160370409489,0.0011744829826056957,-14.226523399353027,9.999999747378752e-05,200.0,-27.60824966430664,104.0
86,1.731823444366455,0.0031434951815754175,0.001093387370929122,-12.652841567993164,9.999999747378752e-05,200.0,-36.03538131713867,104.0
87,1.7585415840148926,0.009971658699214458,0.001016876776702702,-14.187113761901855,9.999999747378752e-05,200.0,-49.14760971069336,104.0
88,1.742483377456665,0.003073190338909626,0.0009473453392274678,-14.011086463928223,9.999999747378752e-05,200.0,-47.0333137512207,104.0
89,1.7103716135025024,0.00580588448792696,0.0008852481259964406,-13.558588981628418,9.999999747378752e-05,200.0,-30.48038673400879,104.0
90,1.6199337244033813,0.0032577156089246273,0.0008321019122377038,-9.020304679870605,9.999999747378752e-05,200.0,-26.35305404663086,104.0
91,1.565940499305725,0.0035578967072069645,0.0007937735063023865,-0.3262213170528412,9.999999747378752e-05,200.0,-15.993438720703125,104.0
92,1.5119696855545044,0.002156015019863844,0.0007704291492700577,-1.840673804283142,9.999999747378752e-05,200.0,-16.490055084228516,104.0
93,1.508142352104187,0.004022349137812853,0.0007500764913856983,-1.9475231170654297,9.999999747378752e-05,200.0,-19.259716033935547,104.0
94,1.410618543624878,0.003977184183895588,0.0007321127923205495,-0.7895296216011047,9.999999747378752e-05,200.0,-25.100492477416992,104.0
95,1.4715425968170166,0.0032210531644523144,0.0007135620107874274,0.6702961325645447,9.999999747378752e-05,200.0,-25.384382247924805,104.0
96,1.3941645622253418,0.0033384119160473347,0.0007089552818797529,1.4831271171569824,9.999999747378752e-05,200.0,-21.9324951171875,104.0
97,1.387074589729309,0.00340731767937541,0.0007115688640624285,-1.6132466793060303,9.999999747378752e-05,200.0,-25.15033721923828,104.0
98,1.3132787942886353,0.002540785353630781,0.0007042466895654798,0.2645722031593323,9.999999747378752e-05,200.0,-22.559017181396484,104.0
99,1.3022466897964478,0.003272803034633398,0.0007000825717113912,1.0772536993026733,9.999999747378752e-05,200.0,-17.792068481445312,104.0
100,1.2456696033477783,0.00364046567119658,0.0006927037611603737,-2.8742685317993164,9.999999747378752e-05,200.0,-60.770408630371094,104.0
101,1.2790813446044922,0.003742618951946497,0.0006805039010941982,-3.9237632751464844,9.999999747378752e-05,200.0,-50.383995056152344,104.0
102,1.2332584857940674,0.0036743259988725185,0.0006674404139630497,-1.0488466024398804,9.999999747378752e-05,200.0,-27.857213973999023,104.0
103,1.1672476530075073,0.004501967690885067,0.0006507840007543564,1.1608253717422485,9.999999747378752e-05,200.0,-25.93094253540039,104.0
104,1.164527177810669,0.003579668467864394,0.0006362004787661135,-5.003300666809082,9.999999747378752e-05,200.0,-38.287109375,104.0
105,1.145348072052002,0.003336327150464058,0.000624541484285146,0.020381469279527664,9.999999747378752e-05,200.0,-19.346742630004883,104.0
106,1.1179715394973755,0.005368196405470371,0.0006125882500782609,2.7214393615722656,9.999999747378752e-05,200.0,-43.851097106933594,104.0
107,1.119419813156128,0.005239400546997786,0.0006139494362287223,-1.0358461141586304,9.999999747378752e-05,200.0,-36.52074432373047,104.0
108,1.0648912191390991,0.004421598743647337,0.0006294430932030082,0.16636711359024048,9.999999747378752e-05,200.0,-25.406816482543945,104.0
109,1.0411136150360107,0.0033629878889769316,0.0006818837719038129,4.396600723266602,9.999999747378752e-05,200.0,-30.71817970275879,104.0
110,1.0334182977676392,0.0030268868431448936,0.0007596545619890094,1.0651406049728394,9.999999747378752e-05,200.0,-31.21746253967285,104.0
111,0.9532613754272461,0.004814149811863899,0.0008160006254911423,5.427361965179443,9.999999747378752e-05,200.0,-27.27410888671875,104.0
112,0.8819299936294556,0.003339550457894802,0.0008283050847239792,-1.6669970750808716,9.999999747378752e-05,200.0,-19.889202117919922,104.0
113,0.9146704077720642,0.003831256879493594,0.00081819569459185,-1.7560174465179443,9.999999747378752e-05,200.0,-16.162006378173828,104.0
