,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-19.74498176574707,0.0,145.0,-4.890712261199951,0.1672794222831726,0.9851641654968262,-0.0752313956618309,9.999999747378752e-05,100.0,-27.45747947692871,0.0,100.0
1,-21.46540069580078,0.0,111.0,-7.966277599334717,0.3564930558204651,0.9465246796607971,-0.277222603559494,9.999999747378752e-05,100.0,-18.442150115966797,0.0,100.0
2,-24.12226676940918,0.0,83.0,-10.739883422851562,0.6852726340293884,0.9094030857086182,-0.478719562292099,9.999999747378752e-05,100.0,-24.75296401977539,0.0,100.0
3,-24.71617889404297,0.0,84.0,-13.270339965820312,0.9911817312240601,0.8737400770187378,-0.6799960732460022,9.999999747378752e-05,100.0,-22.44058609008789,0.0,100.0
4,-23.81602668762207,0.0,76.0,-15.545221328735352,1.485311508178711,0.8394991755485535,-0.8816349506378174,9.999999747378752e-05,100.0,-25.58612823486328,0.0,100.0
5,-22.9786376953125,0.0,78.0,-17.653697967529297,1.7290353775024414,0.8066009879112244,-1.08169424533844,9.999999747378752e-05,100.0,-21.72783088684082,0.0,100.0
6,-22.81804084777832,0.0,79.0,-19.77237892150879,1.793864369392395,0.7750054001808167,-1.2806663513183594,9.999999747378752e-05,100.0,-21.283370971679688,0.0,100.0
7,-22.84648895263672,0.0,76.0,-21.60246467590332,1.9134842157363892,0.7446835041046143,-1.4790713787078857,9.999999747378752e-05,100.0,-22.425004959106445,0.0,100.0
8,-22.548917770385742,0.0,76.0,-23.2385311126709,2.061830759048462,0.7155260443687439,-1.6834601163864136,9.999999747378752e-05,100.0,-14.84305191040039,0.0,100.0
9,-22.723915100097656,0.0,74.0,-24.674245834350586,2.627133846282959,0.6874872446060181,-1.8819009065628052,9.999999747378752e-05,100.0,-19.1556453704834,0.0,100.0
10,-22.284557342529297,0.0,75.0,-26.066560745239258,2.6758716106414795,0.6605510711669922,-2.0829317569732666,9.999999747378752e-05,100.0,-19.555776596069336,0.0,100.0
11,-22.93259620666504,0.0,76.0,-27.282581329345703,2.8032877445220947,0.6346448063850403,-2.286283254623413,9.999999747378752e-05,100.0,-17.381290435791016,0.0,100.0
12,-22.633203506469727,0.0,74.0,-28.37838363647461,3.4076554775238037,0.6097401976585388,-2.4902503490448,9.999999747378752e-05,100.0,-20.334522247314453,0.0,100.0
13,-22.446361541748047,0.0,75.0,-29.31359100341797,4.031006336212158,0.5857985615730286,-2.6932740211486816,9.999999747378752e-05,100.0,-19.466840744018555,0.0,100.0
14,-22.341047286987305,0.0,73.0,-30.126270294189453,4.592102527618408,0.5627891421318054,-2.899092435836792,9.999999747378752e-05,100.0,-18.947845458984375,0.0,100.0
15,-22.47659683227539,0.0,74.0,-30.88186264038086,4.167078971862793,0.5407001972198486,-3.0946807861328125,9.999999747378752e-05,100.0,-17.883121490478516,0.0,100.0
16,-22.328807830810547,0.0,75.0,-31.279836654663086,4.467809677124023,0.5195071697235107,-3.2966482639312744,9.999999747378752e-05,100.0,-15.450758934020996,0.0,100.0
17,-22.55348777770996,0.0,73.0,-31.863527297973633,4.7862548828125,0.4991515278816223,-3.491734266281128,9.999999747378752e-05,100.0,-18.659587860107422,0.0,100.0
18,-22.402698516845703,0.0,74.0,-32.22441482543945,4.675291061401367,0.4796212911605835,-3.686155080795288,9.999999747378752e-05,100.0,-18.029319763183594,0.0,100.0
19,-22.10946273803711,0.0,73.0,-32.47496032714844,4.661081314086914,0.46088147163391113,-3.876293659210205,9.999999747378752e-05,100.0,-16.005861282348633,0.0,100.0
20,-22.13405418395996,0.0,74.0,-32.52468490600586,5.120442867279053,0.4428897500038147,-4.050925254821777,9.999999747378752e-05,100.0,-14.473116874694824,0.0,100.0
21,-21.887130737304688,0.0,74.0,-32.60997009277344,5.053097248077393,0.4256672263145447,-4.224648475646973,9.999999747378752e-05,100.0,-15.544731140136719,0.0,100.0
22,-21.5809383392334,0.0,73.0,-33.047000885009766,4.75267219543457,0.40914636850357056,-4.405115604400635,9.999999747378752e-05,100.0,-15.371064186096191,0.0,100.0
23,-21.27602767944336,0.0,73.0,-32.9648551940918,5.022953510284424,0.3933213949203491,-4.524327754974365,9.999999747378752e-05,100.0,-14.453740119934082,0.0,100.0
24,-21.141157150268555,0.0,73.0,-33.00048828125,5.023891925811768,0.3781515657901764,-4.716045379638672,9.999999747378752e-05,100.0,-15.50964641571045,0.0,100.0
25,-21.004714965820312,0.0,73.0,-32.77739715576172,5.317535400390625,0.36352425813674927,-4.886812210083008,9.999999747378752e-05,100.0,-12.59851360321045,0.0,100.0
26,-20.721412658691406,0.0,73.0,-32.778812408447266,5.244797229766846,0.34943297505378723,-5.024392604827881,9.999999747378752e-05,100.0,-13.778838157653809,0.0,100.0
27,-20.280471801757812,0.0,73.0,-32.20914077758789,6.327296257019043,0.3359728753566742,-5.194544315338135,9.999999747378752e-05,100.0,-14.199858665466309,0.0,100.0
28,-19.923925399780273,0.0,73.0,-32.21103286743164,5.847645282745361,0.3229692876338959,-5.36435079574585,9.999999747378752e-05,100.0,-12.99437141418457,0.0,100.0
29,-19.891754150390625,0.0,72.0,-31.803102493286133,6.373417854309082,0.31043991446495056,-5.523568153381348,9.999999747378752e-05,100.0,-10.678997993469238,0.0,100.0
30,-19.818283081054688,0.0,73.0,-31.632211685180664,6.054462909698486,0.29840973019599915,-5.684983730316162,9.999999747378752e-05,100.0,-10.434386253356934,0.0,100.0
31,-19.682785034179688,0.0,73.0,-31.11614227294922,4.884779930114746,0.2868722975254059,-5.844635009765625,9.999999747378752e-05,100.0,-12.553454399108887,0.0,100.0
32,-19.670154571533203,0.0,72.0,-30.809091567993164,5.449729919433594,0.27574411034584045,-5.991300582885742,9.999999747378752e-05,100.0,-7.290649890899658,0.0,100.0
33,-19.6578426361084,0.0,73.0,-30.321115493774414,4.9181809425354,0.2650941014289856,-6.116200923919678,9.999999747378752e-05,100.0,-8.136361122131348,0.0,100.0
34,-19.55048179626465,0.0,72.0,-29.646026611328125,4.681857109069824,0.2548159658908844,-6.29205846786499,9.999999747378752e-05,100.0,-8.627830505371094,0.0,100.0
35,-19.62175178527832,0.0,73.0,-29.158496856689453,4.230532646179199,0.24498803913593292,-6.454924583435059,9.999999747378752e-05,100.0,-8.172370910644531,0.0,100.0
36,-19.227285385131836,0.0,73.0,-28.381162643432617,4.100934982299805,0.2354864627122879,-6.5684814453125,9.999999747378752e-05,100.0,-7.215384483337402,0.0,100.0
37,-19.210561752319336,0.0,72.0,-27.975631713867188,4.113823413848877,0.22641722857952118,-6.718120574951172,9.999999747378752e-05,100.0,-7.894150733947754,0.0,100.0
38,-19.12667465209961,0.0,73.0,-26.99628257751465,3.7848057746887207,0.21764899790287018,-6.853654384613037,9.999999747378752e-05,100.0,-7.184276580810547,0.0,100.0
39,-18.98102378845215,0.0,72.0,-26.54775619506836,3.67038631439209,0.20925261080265045,-6.994692802429199,9.999999747378752e-05,100.0,-6.715025424957275,0.0,100.0
40,-18.701873779296875,0.0,72.0,-26.121625900268555,3.756619691848755,0.20119382441043854,-7.1055989265441895,9.999999747378752e-05,100.0,-51.019554138183594,0.0,100.0
41,-18.633922576904297,0.0,73.0,-25.60248374938965,3.6309823989868164,0.19343259930610657,-7.2335429191589355,9.999999747378752e-05,100.0,-23.050079345703125,0.0,100.0
42,-18.265405654907227,0.0,72.0,-24.98894500732422,3.104851484298706,0.1859554499387741,-7.380462646484375,9.999999747378752e-05,100.0,-22.061494827270508,0.0,100.0
43,-18.188766479492188,0.0,73.0,-24.497074127197266,2.4797163009643555,0.17878443002700806,-7.48976993560791,9.999999747378752e-05,100.0,-18.804283142089844,0.0,100.0
44,-18.225614547729492,0.0,72.0,-23.816347122192383,2.800966262817383,0.1718696653842926,-7.601256370544434,9.999999747378752e-05,100.0,-10.792712211608887,0.0,100.0
45,-18.041702270507812,0.0,72.0,-23.17629623413086,2.4579546451568604,0.16527442634105682,-7.637452602386475,9.999999747378752e-05,100.0,-9.882822036743164,0.0,100.0
46,-18.075531005859375,0.0,73.0,-22.514694213867188,2.5333518981933594,0.15888208150863647,-7.89732551574707,9.999999747378752e-05,100.0,-6.045935153961182,0.0,100.0
47,-18.261672973632812,0.0,72.0,-22.08898162841797,2.6965911388397217,0.152750164270401,-7.994601249694824,9.999999747378752e-05,100.0,-6.794106483459473,0.0,100.0
48,-18.39573097229004,0.0,72.0,-21.541658401489258,1.9306707382202148,0.1468060314655304,-8.245588302612305,9.999999747378752e-05,100.0,-4.770368576049805,0.0,100.0
49,-18.388643264770508,0.0,72.0,-20.94491958618164,2.0838563442230225,0.1410810947418213,-8.365015983581543,9.999999747378752e-05,100.0,-4.764973163604736,0.0,100.0
50,-18.420568466186523,0.0,72.0,-20.186016082763672,1.8027913570404053,0.13558268547058105,-8.49958324432373,9.999999747378752e-05,100.0,-4.046754837036133,0.0,100.0
51,-18.467538833618164,0.0,72.0,-19.836700439453125,1.7292122840881348,0.13031287491321564,-8.706814765930176,9.999999747378752e-05,100.0,-3.9232876300811768,0.0,100.0
52,-18.404293060302734,0.0,72.0,-19.00246238708496,1.5521445274353027,0.12521392107009888,-8.828384399414062,9.999999747378752e-05,100.0,-3.7409496307373047,0.0,100.0
53,-18.31875228881836,0.0,72.0,-18.443920135498047,1.3048113584518433,0.12033502012491226,-8.932205200195312,9.999999747378752e-05,100.0,-4.7357563972473145,0.0,100.0
54,-18.152103424072266,0.0,72.0,-17.89497947692871,1.4462352991104126,0.11562742292881012,-9.173064231872559,9.999999747378752e-05,100.0,-3.5706732273101807,0.0,100.0
55,-18.10655975341797,0.0,72.0,-17.173194885253906,1.0630587339401245,0.11113288998603821,-9.21908950805664,9.999999747378752e-05,100.0,-3.515216827392578,0.0,100.0
56,-17.983444213867188,0.0,72.0,-16.63794708251953,1.1054401397705078,0.10682197660207748,-9.430694580078125,9.999999747378752e-05,100.0,-3.7078704833984375,0.0,100.0
57,-17.73963737487793,0.0,72.0,-15.868584632873535,0.8185169100761414,0.10267607867717743,-9.332453727722168,9.999999747378752e-05,100.0,-3.330177068710327,0.0,100.0
58,-17.567378997802734,0.0,72.0,-15.215391159057617,0.9045425653457642,0.09870339930057526,-9.597808837890625,9.999999747378752e-05,100.0,-3.4334604740142822,0.0,100.0
59,-17.318599700927734,0.0,72.0,-14.716716766357422,0.79847252368927,0.09488776326179504,-9.634000778198242,9.999999747378752e-05,100.0,-3.857306957244873,0.0,100.0
60,-17.112266540527344,0.0,72.0,-14.186641693115234,0.6359127759933472,0.09122227132320404,-9.785857200622559,9.999999747378752e-05,100.0,-4.303154468536377,0.0,100.0
61,-16.925413131713867,0.0,72.0,-13.58883285522461,0.6716974377632141,0.08770625293254852,-9.829346656799316,9.999999747378752e-05,100.0,-4.255222320556641,0.0,100.0
62,-16.775300979614258,0.0,72.0,-13.069781303405762,0.5598441958427429,0.08429320156574249,-10.105878829956055,9.999999747378752e-05,100.0,-3.5738821029663086,0.0,100.0
63,-16.61170196533203,0.0,72.0,-12.402984619140625,0.48052823543548584,0.08106660842895508,-9.970892906188965,9.999999747378752e-05,100.0,-4.261954307556152,0.0,100.0
64,-16.50740623474121,0.0,72.0,-11.6809663772583,0.45245519280433655,0.07794781029224396,-10.172323226928711,9.999999747378752e-05,100.0,-4.031042098999023,0.0,100.0
65,-16.363418579101562,0.0,72.0,-11.363083839416504,0.3646489977836609,0.0749342069029808,-10.173734664916992,9.999999747378752e-05,100.0,-4.5163140296936035,0.0,100.0
66,-16.191482543945312,0.0,72.0,-10.921635627746582,0.38952288031578064,0.07202669233083725,-10.387311935424805,9.999999747378752e-05,100.0,-3.2666988372802734,0.0,100.0
67,-16.051286697387695,0.0,72.0,-10.265511512756348,0.3203234374523163,0.06923375278711319,-10.373601913452148,9.999999747378752e-05,100.0,-3.169299364089966,0.0,100.0
68,-15.898796081542969,0.0,72.0,-9.746705055236816,0.3445068597793579,0.06652967631816864,-10.595273971557617,9.999999747378752e-05,100.0,-3.086521863937378,0.0,100.0
69,-15.763845443725586,0.0,72.0,-9.311594009399414,0.3153570890426636,0.06394881010055542,-10.646081924438477,9.999999747378752e-05,100.0,-3.452343463897705,0.0,100.0
70,-15.58159065246582,0.0,72.0,-8.676119804382324,0.24906782805919647,0.061458442360162735,-10.827521324157715,9.999999747378752e-05,100.0,-3.1346383094787598,0.0,100.0
71,-15.393260955810547,0.0,72.0,-8.328737258911133,0.21469804644584656,0.0590519942343235,-11.092126846313477,9.999999747378752e-05,100.0,-3.188035488128662,0.0,100.0
72,-15.160727500915527,0.0,72.0,-7.905696392059326,0.19930386543273926,0.056742966175079346,-11.413116455078125,9.999999747378752e-05,100.0,-4.491369247436523,0.0,100.0
73,-14.9813814163208,0.0,72.0,-7.269977569580078,0.18069572746753693,0.054504573345184326,-11.660263061523438,9.999999747378752e-05,100.0,-4.484720706939697,0.0,100.0
74,-14.743066787719727,0.0,72.0,-6.713260173797607,0.16355164349079132,0.05235052481293678,-11.78099536895752,9.999999747378752e-05,100.0,-3.900285482406616,0.0,100.0
75,-14.548112869262695,0.0,72.0,-6.298497676849365,0.1464049071073532,0.050291113555431366,-11.808764457702637,9.999999747378752e-05,100.0,-3.6518547534942627,0.0,100.0
76,-14.329751014709473,0.0,72.0,-5.775362014770508,0.1512196660041809,0.048307452350854874,-12.114326477050781,9.999999747378752e-05,100.0,-3.7634713649749756,0.0,100.0
77,-14.03872299194336,0.0,72.0,-5.287087917327881,0.13466285169124603,0.046421393752098083,-12.254057884216309,9.999999747378752e-05,100.0,-3.221223831176758,0.0,100.0
78,-13.84420394897461,0.0,72.0,-4.835671424865723,0.11767860502004623,0.04458815976977348,-12.453314781188965,9.999999747378752e-05,100.0,-2.933957576751709,0.0,100.0
79,-13.695124626159668,0.0,72.0,-4.463138580322266,0.11047938466072083,0.042840905487537384,-12.666975975036621,9.999999747378752e-05,100.0,-3.404615640640259,0.0,100.0
80,-13.464959144592285,0.0,72.0,-3.984372138977051,0.09188906103372574,0.041164983063936234,-12.712394714355469,9.999999747378752e-05,100.0,-3.53482723236084,0.0,100.0
81,-13.20041561126709,0.0,72.0,-3.520798444747925,0.10688691586256027,0.039558134973049164,-12.693174362182617,9.999999747378752e-05,100.0,-2.7590298652648926,0.0,100.0
82,-12.938409805297852,0.0,72.0,-3.080418109893799,0.0976790189743042,0.03802229464054108,-12.700570106506348,9.999999747378752e-05,100.0,-4.102099418640137,0.0,100.0
83,-12.74345874786377,0.0,72.0,-2.8021481037139893,0.07426460087299347,0.03654012456536293,-12.894577026367188,9.999999747378752e-05,100.0,-3.5323293209075928,0.6000000238418579,100.0
84,-12.524141311645508,0.0,72.0,-2.4227354526519775,0.08811191469430923,0.03512144088745117,-13.004334449768066,9.999999747378752e-05,100.0,-3.3228659629821777,0.10000000149011612,100.0
85,-12.27619457244873,0.0,72.0,-2.030531406402588,0.07659603655338287,0.03375783935189247,-13.124784469604492,9.999999747378752e-05,100.0,-3.8936784267425537,0.0,100.0
86,-11.986749649047852,0.0,72.0,-1.6119948625564575,0.07382339239120483,0.0324522964656353,-13.224311828613281,9.999999747378752e-05,100.0,-2.26572322845459,0.800000011920929,100.0
87,-11.746986389160156,0.0,72.0,-1.3653311729431152,0.05318601429462433,0.0311940535902977,-13.282845497131348,9.999999747378752e-05,100.0,-2.9290053844451904,0.20000000298023224,100.0
88,-11.529903411865234,0.0,72.0,-1.0298787355422974,0.04948178306221962,0.029981138184666634,-13.322125434875488,9.999999747378752e-05,100.0,-3.772273302078247,1.0,100.0
89,-11.268529891967773,0.0,72.0,-0.7136819362640381,0.04388236999511719,0.028821557760238647,-13.542412757873535,9.999999747378752e-05,100.0,-2.870124340057373,1.0,100.0
