,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],iteration/success_rate_full
0,0.0,53.05507278442383,0.3968700170516968,0.35488712787628174,0.7533199787139893,0.09729598462581635,0.08768870681524277,1.3571900129318237,0.10128884017467499,0.08874770998954773,0.4620341658592224,0.10948995500802994,0.08788733929395676,0.7546605467796326,0.10167907178401947,0.09356392920017242,2.3619847297668457,0.11938943713903427,0.10483799874782562,1.0738062858581543,0.098283551633358,0.08553796261548996,0.6158224940299988,0.11110597848892212,0.07809997349977493,1.76466703414917,0.12288296222686768,0.08764684945344925,-0.20355334877967834,0.07403579354286194,0.0896497443318367,0.9466025233268738,0.11384082585573196,0.09195636212825775,0.0
1,0.0,54.301605224609375,0.384379118680954,0.3488866686820984,1.0835704803466797,0.09688869118690491,0.09296581894159317,1.1247860193252563,0.1035723090171814,0.08522844314575195,1.1657509803771973,0.11280538886785507,0.09163286536931992,0.4063014090061188,0.09262590855360031,0.08893679082393646,3.380901336669922,0.11775171011686325,0.13710525631904602,1.4947583675384521,0.08633866161108017,0.08307555317878723,1.2113548517227173,0.11779015511274338,0.07717445492744446,1.2657338380813599,0.11172440648078918,0.0725727453827858,-0.47476619482040405,0.07397100329399109,0.09221599996089935,-0.22916552424430847,0.09701772779226303,0.1047130897641182,0.0
2,0.0,55.74898147583008,0.37093663215637207,0.3410797119140625,0.1783701628446579,0.07168711721897125,0.09539832174777985,2.2247204780578613,0.1236061081290245,0.09591684490442276,1.3976563215255737,0.1174815371632576,0.09612607955932617,1.2689827680587769,0.09899787604808807,0.08254511654376984,3.9768097400665283,0.124693863093853,0.16254591941833496,2.0289928913116455,0.07818843424320221,0.08077126741409302,1.3145751953125,0.11819484084844589,0.08190254122018814,1.0427500009536743,0.1074986606836319,0.07431460171937943,-0.36592620611190796,0.044635109603405,0.08589181303977966,-1.0346343517303467,0.07957395911216736,0.12027028203010559,0.0
3,0.0,57.43714141845703,0.35810503363609314,0.3322834372520447,-0.956290602684021,0.05859564244747162,0.11732075363397598,2.815707206726074,0.13737763464450836,0.10475639998912811,1.2381433248519897,0.12043949216604233,0.0961688831448555,0.8334245681762695,0.0989663228392601,0.08636634796857834,4.760554313659668,0.13945898413658142,0.18535928428173065,2.436990737915039,0.09071065485477448,0.08091889321804047,1.1721937656402588,0.12082479149103165,0.07078339904546738,0.9267897605895996,0.10889897495508194,0.06780651211738586,-0.7299536466598511,0.03676290437579155,0.08558493852615356,0.2775099277496338,0.08125748485326767,0.13048137724399567,0.0
4,0.0,59.08686447143555,0.3486499786376953,0.3251238167285919,-1.8488768339157104,0.06141532585024834,0.11410718411207199,3.2955873012542725,0.13207405805587769,0.10838630795478821,-0.20558717846870422,0.1108514666557312,0.09697737544775009,-0.9710437655448914,0.09589125216007233,0.1067994013428688,6.857766151428223,0.13146048784255981,0.21630318462848663,3.1050424575805664,0.0929848849773407,0.08177769184112549,1.9076825380325317,0.1138838604092598,0.06666745245456696,1.0596811771392822,0.11038031429052353,0.06718886643648148,-1.235571026802063,0.03089095465838909,0.08488881587982178,0.42318764328956604,0.07703147083520889,0.1292833536863327,0.0
5,0.0,60.52903747558594,0.33418241143226624,0.31980279088020325,-3.4050204753875732,0.0561802014708519,0.13154186308383942,4.38780403137207,0.13799677789211273,0.12176167964935303,0.6857708692550659,0.0996660366654396,0.0864957869052887,-0.42379114031791687,0.09721328318119049,0.10512544959783554,7.399472236633301,0.13369421660900116,0.2336796522140503,3.020540952682495,0.08765140175819397,0.0787472277879715,2.030649423599243,0.11728803813457489,0.0684090331196785,1.6039000749588013,0.11004219949245453,0.06516031175851822,-2.161051034927368,0.025947798043489456,0.08907407522201538,-0.4569381773471832,0.0684702917933464,0.12907324731349945,0.0
6,0.0,62.37614059448242,0.32225173711776733,0.3103811740875244,-3.952347993850708,0.06421931833028793,0.13564346730709076,4.284054756164551,0.12895603477954865,0.12952612340450287,1.3251121044158936,0.09663281589746475,0.09433633089065552,-1.9727379083633423,0.100413478910923,0.10826606303453445,8.635865211486816,0.10927372425794601,0.2726067006587982,3.2183141708374023,0.08268136531114578,0.08624260872602463,1.0181965827941895,0.1158193051815033,0.0664643943309784,-0.20757387578487396,0.10252987593412399,0.07322400063276291,-2.4945313930511475,0.018842056393623352,0.09552651643753052,-0.6409627795219421,0.05084751173853874,0.11694413423538208,0.0
7,0.0,62.024234771728516,0.31131014227867126,0.3080565631389618,-3.262234687805176,0.06626720726490021,0.138015016913414,5.440066337585449,0.11030776053667068,0.13302619755268097,1.323350191116333,0.10106959939002991,0.09857197105884552,-3.5183470249176025,0.10555767267942429,0.12548474967479706,8.283392906188965,0.09295688569545746,0.2670290768146515,2.977250576019287,0.08470696955919266,0.08687233179807663,-0.49719151854515076,0.11529996246099472,0.07165204733610153,-0.6913574934005737,0.09348498284816742,0.07650876045227051,-2.9279775619506836,0.027041051536798477,0.10091231018304825,0.24360579252243042,0.03518463298678398,0.11291664093732834,0.0
8,0.0,71.81758880615234,0.09128386527299881,0.0796932727098465,-6.530901908874512,0.07003643363714218,0.20721906423568726,7.334676265716553,0.1003601923584938,0.1694716215133667,2.3707802295684814,0.10391311347484589,0.10497661679983139,-3.0052592754364014,0.09560740739107132,0.12701086699962616,10.340436935424805,0.08444416522979736,0.32704076170921326,3.440948963165283,0.08552654087543488,0.0855390802025795,-0.499172180891037,0.10789772868156433,0.07027871161699295,0.36726704239845276,0.07896535843610764,0.07038301974534988,-4.881756782531738,0.024874631315469742,0.11901607364416122,-2.111556053161621,0.03919615596532822,0.13852693140506744,0.10000000149011612
9,0.0,67.16911315917969,0.1429208517074585,0.12390155345201492,-8.754788398742676,0.06414400041103363,0.23575127124786377,7.7678914070129395,0.10454236716032028,0.1994171142578125,2.969116449356079,0.10755021125078201,0.11187273263931274,-4.0315070152282715,0.0976782739162445,0.12317360192537308,10.564987182617188,0.08775216341018677,0.34091895818710327,3.990346670150757,0.09562043100595474,0.09040573239326477,1.2065563201904297,0.11298449337482452,0.07133626937866211,0.3716863989830017,0.07819614559412003,0.0686488151550293,-5.947758197784424,0.02842973731458187,0.1432512253522873,-1.5441298484802246,0.03820030391216278,0.1294724941253662,0.0
10,0.0,79.03217315673828,0.05639840289950371,0.075005903840065,-8.449466705322266,0.07351244240999222,0.253476619720459,8.829608917236328,0.09387369453907013,0.1978929042816162,1.9749234914779663,0.1117991954088211,0.11722073704004288,-3.7531731128692627,0.10446722060441971,0.11986087262630463,9.312056541442871,0.08753896504640579,0.3514334261417389,5.757937431335449,0.09417886286973953,0.09526723623275757,-1.7560287714004517,0.1096155121922493,0.07867901772260666,1.1371487379074097,0.07882378995418549,0.06870217621326447,-4.750533580780029,0.022342121228575706,0.15133734047412872,-0.7113901376724243,0.03734387829899788,0.121920146048069,0.0
11,0.0,79.29346466064453,0.05186169967055321,0.07871697098016739,-8.432591438293457,0.07216187566518784,0.2347738891839981,6.418544769287109,0.09439799934625626,0.18179218471050262,2.451167583465576,0.11141519248485565,0.11105604469776154,-4.006743907928467,0.10741987824440002,0.12147241085767746,8.625558853149414,0.0941900983452797,0.3141479194164276,6.497946739196777,0.0980081856250763,0.10854436457157135,-1.9695528745651245,0.10539049655199051,0.07732697576284409,0.11581049114465714,0.08193590492010117,0.06631805747747421,-3.824104070663452,0.018750794231891632,0.13679341971874237,-0.05304475873708725,0.028587428852915764,0.104425348341465,0.0
12,0.0,77.62635040283203,0.06797873973846436,0.07351332902908325,-10.448030471801758,0.07292640209197998,0.237448588013649,6.882527828216553,0.09165626019239426,0.17738671600818634,3.1739113330841064,0.11066132038831711,0.10725714266300201,-3.109973430633545,0.10873376578092575,0.1218491643667221,9.802959442138672,0.09969170391559601,0.31599685549736023,7.7742180824279785,0.1043427512049675,0.1139366552233696,-0.7987701892852783,0.10230378806591034,0.0723339170217514,2.0232012271881104,0.08334138244390488,0.07062473148107529,-5.7695183753967285,0.012296456843614578,0.15318416059017181,-1.4036787748336792,0.029156329110264778,0.09629443287849426,0.0
