index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
19,19.0,4.0,-53.48511997340007,"[52.768865843943395, 1420.806589824846, 55.797846042345455, 54.93386899151501, 1372.8707789609266, 56.02050667084607, 1067.4206685414863, 55.29120992464119, 54.64982789203074, 53.701085647383884]",20.0,0.0,0.0,210.0,2021-09-14 17:55:00.316184
20,20.0,4.0,-52.347352233064306,"[53.63492563383299, 54.00741007868757, 1404.343942211923, 53.64971931123683, 55.67993740222427, 1065.796860286887, 53.187115554792534, 50.103836799419106, 51.726838542230766, 55.26258166619676]",20.0,0.0,0.0,220.0,2021-09-14 17:55:01.108569
21,21.0,4.0,-52.48211842501465,"[54.00488992025737, 52.85367005538392, 52.990259464600044, 53.30064535975974, 53.56357796267208, 53.869859188163865, 1066.4932002863454, 53.62707101031084, -625.7412653350002, 53.03411976804688]",20.0,0.0,0.1,230.0,2021-09-14 17:55:01.902474
22,22.0,4.0,-47.189684821432515,"[48.75448711250384, 53.663716385688396, -625.6613089740413, 54.07777710746755, 53.15589692048801, 53.896007064838656, 55.61923964383025, 54.290367814812214, 54.59271709439706, 53.2791122793284]",20.0,0.0,0.1,240.0,2021-09-14 17:55:02.698722
23,23.0,4.0,-49.055736656748415,"[53.68656268849478, 54.07277916327615, -625.3721592866278, 1074.3936534018292, 54.186631372871425, 52.355828278047, 1064.6804693170664, -626.1497901936316, 1058.578034328527, 54.99451136014865]",20.0,0.0,0.2,250.0,2021-09-14 17:55:03.504442
24,24.0,4.0,-53.83193333263229,"[56.24067850742712, 52.3134225526491, 1063.9612567118645, 55.14640378398824, 1066.4282227633907, 51.29261292228172, 53.05445083913042, 55.23434380035169, 51.854537122693145, 54.76147794038767]",20.0,0.0,0.0,260.0,2021-09-14 17:55:04.300415
25,25.0,4.0,-53.63601699762658,"[1062.4690309050623, 1097.42986696339, 48.55794674030026, 52.628469374618845, 1316.101820465188, 53.60449669254695, 55.039597569689455, 1067.7354154738448, 51.86079637952571, 54.092914834273515]",20.0,0.0,0.0,270.0,2021-09-14 17:55:05.100497
26,26.0,4.0,671.6469005153015,"[51.97506562158816, 1338.8675179977581, 1063.9349553551183, 53.00376406484831, 54.47231465875957, -671.5950800093312, 50.15212677913073, 1283.9366525041157, 1064.1075115592919, 1366.5011974057359]",20.0,1.0,0.1,280.0,2021-09-14 17:55:05.904573
27,27.0,4.0,-46.306535345633854,"[1362.5472081053495, 1383.105246354708, -666.4428116641936, 52.70967507163475, 52.201032289159414, 1412.2923496863755, 51.80868110380233, 1303.6639429804827, 53.661639964249915, 53.28264629390859]",20.0,0.0,0.1,290.0,2021-09-14 17:55:06.709441
28,28.0,4.0,-47.01792904826852,"[1063.9896642326191, 1343.7876771263955, 1061.3907313936897, 53.76926799163733, -671.2220557681896, 52.81469116063809, 1086.0128270446246, 54.75257593069662, 1062.9333481887531, 50.6730504803763]",20.0,0.0,0.1,300.0,2021-09-14 17:55:07.508299
29,29.0,4.0,671.1536800860729,"[-671.4846261028064, -665.8276491187562, -645.8739814837656, 1362.6496924673424, 1372.290774239209, 55.18906366376359, 55.01187495796749, 53.25994348374987, 1359.5071227950125, 1364.459201251735]",20.0,1.0,0.3,310.0,2021-09-14 17:55:08.325934
30,30.0,4.0,-52.7938582458303,"[53.766506504103575, 54.21721834531398, 19.33450915054302, 53.34683607364496, 53.84975091240285, 54.23233203777453, 1397.4496466477683, 54.17497285872115, 52.82246894896513, 1374.04723062686]",20.0,0.0,0.0,320.0,2021-09-14 17:55:09.128158
31,31.0,4.0,671.8374124345353,"[55.523533237306914, -657.2502263705121, -671.7358256632536, 54.75110995606674, 51.966095562691756, 50.62471782439351, 48.506877645699234, 52.949316995065985, 1063.0946105662329, 52.79193131975366]",20.0,1.0,0.2,330.0,2021-09-14 17:55:09.932537
32,32.0,4.0,676.9694043375964,"[51.55857669767937, 1439.5242467863636, 1363.2145172275887, 1074.016906486581, 51.043206705118656, 52.945185516079114, 1064.0339876093153, 51.120174504081184, -636.487122698133, -677.3635319832966]",20.0,1.0,0.2,340.0,2021-09-14 17:55:10.739560
33,33.0,4.0,677.1475636282803,"[-672.1590464765951, -677.1004445678266, 51.307590168161795, 47.43391686838542, -626.4245903359691, 1062.4856283019649, -657.4248345100921, 49.518704919124005, 51.66659259822528, 52.36349743841457]",20.0,1.0,0.4,350.0,2021-09-14 17:55:11.553529
34,34.0,4.0,-53.73898971801305,"[-666.25297310299, -626.3541902492333, 51.60371378142848, 1062.7845989146585, 49.94355595203233, 1061.9181673933322, 50.62103468239267, 52.650927347361716, 47.644154915641266, 1063.3925325378723]",20.0,0.0,0.2,360.0,2021-09-14 17:55:12.355706
35,35.0,4.0,671.8103439244722,"[53.76444204335243, -666.9239073328674, -676.8690010250039, -666.2819108633287, 47.89626805834263, -671.7730423239618, 54.28628296859919, 1061.449630082559, 47.23387049425458, 52.30926832321393]",20.0,1.0,0.4,370.0,2021-09-14 17:55:13.173476
36,36.0,4.0,-51.868558040273015,"[53.77228008182822, 1366.2200627278523, 53.30435029226086, 1084.15777584866, 51.502506034170345, -671.9353664153392, 1085.6758218191299, 50.47011015846158, 1085.1644367915012, -671.7622046486254]",20.0,0.0,0.2,380.0,2021-09-14 17:55:13.975899
37,37.0,4.0,-50.92318612483037,"[-671.4021484611122, 51.11607597676563, 1063.0903714748795, 1073.050062027668, 47.95082019873132, 52.30788506091697, -667.1098623818423, 47.46719544596495, 51.505097621562754, 1062.409143268557]",20.0,0.0,0.2,390.0,2021-09-14 17:55:14.774745
38,38.0,4.0,-49.060388009179974,"[-636.6399868520989, 51.90771161045719, 52.43411049919928, 47.79010932594547, -676.7786469229417, 1063.3250405938604, 1383.4983890731933, -676.6815294391557, -670.9372559933491, 51.131570698518715]",20.0,0.0,0.4,400.0,2021-09-14 17:55:15.586528
39,39.0,4.0,671.5898445134561,"[51.30896843970702, 51.230511359655345, 50.65964591446341, -671.4216485100648, 48.00786731641276, -666.8522073444898, 51.9365532372144, 50.76044699350093, 51.28081968621179, -671.5042015063244]",20.0,1.0,0.3,410.0,2021-09-14 17:55:16.415363
40,40.0,4.0,671.5024667192974,"[53.071563946066576, 1312.8229965737662, 51.141427591212135, -671.549705748335, -666.6555824190284, 53.473667925396725, 53.754538828592025, 50.79668714414367, 1063.590722396689, -666.2609213343713]",20.0,1.0,0.3,420.0,2021-09-14 17:55:17.231888
41,41.0,4.0,-53.938697831809726,"[-646.4883973949125, 51.08888127835704, -620.6015030140879, -672.084575439244, 52.66546800594168, 50.50757284005905, 46.63017615336057, 52.92003316985346, 53.714818152745714, 51.5259966998501]",20.0,0.0,0.3,430.0,2021-09-14 17:55:18.035381
42,42.0,4.0,-54.096145400855605,"[-671.7939369411916, -671.4794987550423, -676.7535574765977, -671.7183509481562, 52.60469943336027, 53.77281295380162, -672.0803869306205, 53.564169625386, 53.27833910162406, 54.32064212375506]",20.0,0.0,0.5,440.0,2021-09-14 17:55:18.855066
43,43.0,4.0,-53.66982964645502,"[52.46631565787875, 46.96564159917535, 51.43430895832948, -671.5792766341638, 1397.8239354490102, -671.0691123762151, 47.68206378440957, 46.03301511848787, 52.87008142466157, -677.1433889416572]",20.0,0.0,0.3,450.0,2021-09-14 17:55:19.667464
44,44.0,4.0,-50.353589828871684,"[51.31858384145907, 1273.6689972592324, 1316.6255883450156, -671.8178300751226, 48.06361268147435, -642.204721564388, 48.17984566381774, 48.501092956909986, -636.470553660093, 51.52974505859539]",20.0,0.0,0.3,460.0,2021-09-14 17:55:20.479578
45,45.0,4.0,667.4148170561404,"[48.562953445509386, 43.67258687153399, -672.3685020953424, 53.51959920462779, 47.280544068174315, -677.5766759765008, 52.67686584527668, 53.448997380554204, 47.63758051262227, 47.55055386728823]",20.0,1.0,0.2,470.0,2021-09-14 17:55:21.294369
46,46.0,4.0,677.4429390465377,"[48.07023687617814, -677.4473626749111, 47.57872581059795, 1059.0378146110345, 47.87855961364893, 47.65799991460539, 46.56879783309248, 44.78579077279553, 47.856335481212554, -677.4578180526357]",20.0,1.0,0.2,480.0,2021-09-14 17:55:22.133661
47,47.0,4.0,-47.99136527687418,"[-677.2985618105888, 45.18793384422815, 20.362373272561054, 1312.5024188411392, 1337.7551138724207, 1347.9928349448264, 1070.5550937663525, 47.67927308705866, 1397.6211601815155, 53.399088596782306]",20.0,0.0,0.1,490.0,2021-09-14 17:55:22.947106
48,48.0,4.0,677.4967710614633,"[47.646592428389866, 1362.1423660262076, 51.51405114024052, 50.500385033101765, 47.65797597712686, 1062.810651073572, 1061.7693786466302, 49.69536556036331, 52.96278378398856, 46.898096108226696]",20.0,1.0,0.0,500.0,2021-09-14 17:55:23.755358
49,49.0,4.0,677.5497691010564,"[1311.91846193946, 50.347729702812885, 42.03389002862803, 53.67628751516254, 48.07954127750988, 1080.2313847859855, 1073.739653786348, -677.3191491795224, 48.23654212802713, 52.931085747878434]",20.0,1.0,0.1,510.0,2021-09-14 17:55:24.570272
50,50.0,4.0,-46.099515028955544,"[1070.0419691528489, -677.6164543800205, 47.85561932148811, -620.79113313803, 23.52642302383534, 52.955152008410735, 1069.8557200298872, 50.55772481852369, -677.6313262250507, 47.43305647185992]",20.0,0.0,0.3,520.0,2021-09-14 17:55:25.388084
51,51.0,4.0,-45.954395378320896,"[-677.619230802143, 1062.0037832627352, -677.1584227641991, -620.9500340522337, 51.101608255455204, 1059.6241338610766, 52.12170745764031, 48.58050660557075, 48.16260896062449, 1062.263064724121]",20.0,0.0,0.3,530.0,2021-09-14 17:55:26.198448
52,52.0,4.0,-50.761536941941095,"[19.86604212171193, 49.941879310894926, 1073.200589787861, 47.848392387995816, 50.695080184771264, 49.4263525077306, 52.11799435404388, 46.58811446996171, 52.21629254426647, -677.5222724817678]",20.0,0.0,0.1,540.0,2021-09-14 17:55:27.004825
53,53.0,4.0,620.9635759362587,"[48.911646698235664, 51.04547486530205, -605.6814823366135, 53.80273551799073, -620.8591437256846, 51.58514636378615, 51.25190535152297, -625.8639839253262, 50.40823869196253, 1061.6986566267742]",20.0,1.0,0.3,550.0,2021-09-14 17:55:27.814857
54,54.0,4.0,-49.98764190506131,"[48.127919792923315, 48.17113086893194, 47.85320042648867, -620.5412654995318, 48.51159171581556, -647.1865696303556, 47.223703701197856, 54.75900768567523, 49.94708000807587, 32.24970128424815]",20.0,0.0,0.2,560.0,2021-09-14 17:55:28.679736
55,55.0,4.0,-50.37312074811415,"[49.578977579069004, 1061.1422086212697, 49.51075052566324, -677.6845815739764, 51.32219007627896, 51.14481702916068, 1059.5422880979338, 52.56944154722838, 50.026969636499885, 47.720332336771186]",20.0,0.0,0.1,570.0,2021-09-14 17:55:29.478330
56,56.0,4.0,677.5744186295667,"[53.76625931246687, 1070.9453377446378, 50.852402045164986, 50.54284639421449, -672.3938345861857, 51.89078244261329, 52.82649433166518, 1063.2808566792248, 1061.6117472895312, 51.90891911944729]",20.0,1.0,0.1,580.0,2021-09-14 17:55:30.292759
57,57.0,4.0,677.6527821531681,"[47.80735773116445, 51.407235375117736, -625.9597185370596, 52.91352119945797, 50.44127645810602, -677.7328166542328, 52.01383302545749, -677.5941380097634, 1080.3439202719208, -647.6745541263698]",20.0,1.0,0.4,590.0,2021-09-14 17:55:31.118362
58,58.0,4.0,677.5861806783341,"[1062.0307505091894, 1062.9843654839988, 48.80348907092037, -677.7076793411773, -672.451283711921, 54.35975430123169, 1061.3159037848839, -677.3415014980192, 52.97027065494548, 47.7647104093242]",20.0,1.0,0.3,600.0,2021-09-14 17:55:31.936769
59,59.0,4.0,677.7528848932496,"[45.56986795944912, 47.99348839646347, 42.69381393129615, 51.00101595973718, -677.7808301063823, -647.0621708964607, -677.4279360581618, 50.11299813358608, 50.91035447163583, 23.796448973368335]",20.0,1.0,0.3,610.0,2021-09-14 17:55:32.757193
60,60.0,4.0,677.7261831983456,"[-677.445342916063, 51.32430069605702, 48.84580147491597, 49.9484250488995, -672.180467980992, 1060.3740708067949, -677.7491612279442, -677.7165644576056, 46.51522662350862, 49.121502642780754]",20.0,1.0,0.4,620.0,2021-09-14 17:55:33.582655
61,61.0,4.0,677.663702131606,"[1060.1352446186875, 51.411489521358206, -677.681756201169, 1055.7174046708822, -677.736588114981, -677.5488051164856, 1083.6220852362433, 47.40484312823061, 389.2092544921313, -672.4072781088774]",20.0,1.0,0.5,630.0,2021-09-14 17:55:34.410036
62,62.0,4.0,677.6761616684363,"[46.16697334629267, 49.01664320935638, 48.1027444325739, -677.7331705385739, -677.5181478864189, -677.58743498164, 44.83602664669776, 48.970189229411126, 1072.0052841717434, 47.37004618251895]",20.0,1.0,0.3,640.0,2021-09-14 17:55:35.228902
63,63.0,4.0,677.7768036340165,"[-677.6247736121538, 46.43141283077002, -677.7765881171675, 50.315371989782534, 51.36590461106951, -677.7305904930649, -677.6867266608748, -677.775536859373, 44.95682599234679, -677.7730787709967]",20.0,1.0,0.6,650.0,2021-09-14 17:55:36.052878
64,64.0,4.0,677.7563836559414,"[-677.7545858825816, -677.7580218699028, 1068.5069657227025, 45.2824080535644, 46.17674589839522, 1071.0076331133203, -677.7583266418123, 1060.369486507285, -677.7039275979737, -677.752447624258]",20.0,1.0,0.5,660.0,2021-09-14 17:55:36.874542
65,65.0,4.0,677.7932925424333,"[47.450382148850935, 1339.782661883669, -677.7820100251727, -677.7777123969944, -677.792080873056, 49.82859492889312, 1071.0352396348596, 47.352216835281844, -677.8537188936648, -677.7669700555281]",20.0,1.0,0.5,670.0,2021-09-14 17:55:37.698684
66,66.0,4.0,677.8055307153293,"[-677.8091236822677, 1360.826192583423, -677.7894920535304, 47.53157021348329, -677.8687044086672, 45.721698608338215, -480.1648275292898, -677.7687927827526, -677.76080898904, -677.0922531156327]",20.0,1.0,0.7,680.0,2021-09-14 17:55:38.525891
67,67.0,4.0,677.8489329116676,"[-637.6008272899554, -677.5769786894369, -677.7991899160287, -677.8215432637603, 798.093805904463, 1332.1399534652987, 49.0596436895435, -677.7401326831873, 1060.0639903271729, -677.6362021762557]",20.0,1.0,0.7,690.0,2021-09-14 17:55:39.353545
68,68.0,4.0,677.8322282914621,"[-677.5734497977933, -677.8538562590693, 1342.2270754904648, 1062.5440909321135, -677.514464717146, 1061.6259109196546, -677.5874337084456, 51.90841323690709, -677.7798217306874, -667.8497331260521]",20.0,1.0,0.6,700.0,2021-09-14 17:55:40.179788
69,69.0,4.0,677.8214340705682,"[1072.4669497484813, 1061.57473412574, 1381.2085890404624, 1334.5119105546717, -677.6437023517834, -677.8122438886927, 1367.3288769814753, -677.7258221401089, -677.7108691822802, 1070.2219423226197]",20.0,1.0,0.4,710.0,2021-09-14 17:55:41.000623
70,70.0,4.0,677.7526038343265,"[1341.65570337212, -677.7586424792296, 1381.7951371217714, -662.5298506994133, -677.7528994012966, -677.8460657602535, -677.7221314704443, -677.7650974130927, -677.7584811553022, 51.20232682305556]",20.0,1.0,0.7,720.0,2021-09-14 17:55:41.834560
71,71.0,4.0,677.7736154717891,"[44.46250642438002, -677.81118353952, 1336.1521568698888, -677.7764179715858, -677.7449401640812, -672.5401387097864, -677.7649986461075, -677.7780173390946, -677.7223533784997, -677.7724422037519]",20.0,1.0,0.8,730.0,2021-09-14 17:55:42.666548
72,72.0,4.0,677.8710313132851,"[-677.7498794475748, -677.7653297858728, -677.798634653964, -677.7480675418713, -677.8242310565151, -677.7909502846741, 1071.607484506536, -677.8236622669721, -677.753909464625, -677.7672212071543]",20.0,1.0,0.9,740.0,2021-09-14 17:55:43.499277
73,73.0,4.0,677.8320543077963,"[-677.8274958254492, -677.7749829602518, -677.7903793127075, -677.8385324656392, -677.7585950203431, -677.7685740850585, 1072.2719605876914, -672.8355023385137, -677.8317957422622, 1377.296393372217]",20.0,1.0,0.8,750.0,2021-09-14 17:55:44.337760
74,74.0,4.0,677.8194791728705,"[-677.5645169825993, -677.7939471030428, -677.6749183845575, -677.8146019847151, -677.8099329490128, -677.586352220861, -677.5992991788625, -677.785244115637, 43.62848499437562, -677.8003411150166]",20.0,1.0,0.9,760.0,2021-09-14 17:55:45.171502
75,75.0,4.0,677.8307038418034,"[-677.867709852489, -677.8261863520729, -677.8463825972246, -677.830461270432, 1372.0639635677621, -677.8047391281648, -677.7944843296833, -677.7549834688266, -677.7821848308859, -632.5855259507618]",20.0,1.0,0.9,770.0,2021-09-14 17:55:46.049646
76,76.0,4.0,677.8586505558368,"[-677.8037693440307, -667.8256114181529, -677.8541822341377, -677.8620158831204, -677.8209796276196, 1061.5347732790178, -677.8428369598507, -677.7997236940153, -677.7959843398064, -677.7789302684749]",20.0,1.0,0.9,780.0,2021-09-14 17:55:46.878586
77,77.0,4.0,677.8214828192683,"[-667.6569033305108, -677.859215860175, -677.7805398059261, 1383.963089290841, -486.1454122358848, -677.8028000298394, -677.8532047854858, -677.8306540438947, -677.8178102303491, -677.8741433862247]",20.0,1.0,0.9,790.0,2021-09-14 17:55:47.707388
78,78.0,4.0,677.8250156936862,"[-677.821655100029, -677.8367792988204, -677.8123484376226, -677.8013422248866, -677.8175742758303, -677.6840195015766, -677.8612941920578, -677.8310443739912, -677.8522086246413, -677.8590362507563]",20.0,1.0,1.0,800.0,2021-09-14 17:55:48.543817
79,79.0,4.0,677.8344700413289,"[-677.8345077610809, -677.8122406554301, -677.7598325434416, -677.8326258278933, -677.7645069704215, -677.7914848415928, -677.822278024538, -677.7698462606013, -677.7585451980071, 1313.5706384098578]",20.0,1.0,0.9,810.0,2021-09-14 17:55:49.383700
80,80.0,4.0,677.8274150260576,"[-677.8277206755704, -677.7833549152149, -677.831205288574, -677.796304205595, -677.8233131329256, -677.8209359738436, -677.7896050323811, -677.786851998062, -677.7709691144221, -677.8286783571044]",20.0,1.0,1.0,820.0,2021-09-14 17:55:50.224000
81,81.0,4.0,677.8482742822644,"[-677.8373135735008, -677.8421991135162, -677.8230741985034, -677.8628253517336, -677.7805465443004, -677.8285839931558, -677.80471816372, -677.8399026216804, -677.8234420101606, -677.7993031688791]",20.0,1.0,1.0,830.0,2021-09-14 17:55:51.061835
82,82.0,4.0,677.8579582387068,"[-677.8155894052011, -677.8277601351281, -677.8467479840987, -677.8317474223625, -677.8311065000873, -677.8638249630942, -677.8389194471231, -677.8263621949177, -677.8253788057792, -677.8088403045822]",20.0,1.0,1.0,840.0,2021-09-14 17:55:51.899229
83,83.0,4.0,677.8612525246829,"[-677.8313721135245, -677.8225557735279, -677.8328428736222, -677.8461739264585, -677.8630165155538, -677.8235662799738, -677.8326282998642, -677.8673670193332, -677.848089049991, -677.8457294484175]",20.0,1.0,1.0,850.0,2021-09-14 17:55:52.735738
84,84.0,4.0,677.8664013352517,"[-677.8313367228438, -485.7107603270147, -677.8715847917334, -677.8369548456352, -677.8602035608076, -677.8462434164778, -677.8301163720573, -677.832909014347, -677.8365968350039, -677.86011398943]",20.0,1.0,1.0,860.0,2021-09-14 17:55:53.568326
85,85.0,4.0,677.8474377684955,"[-677.839057091867, -667.8383632943119, -677.8523893793938, -677.8514498723373, -677.836462687247, -667.8298621730173, -672.852746422904, -667.8204995864212, -667.8539001799837, -677.847644525306]",20.0,1.0,1.0,870.0,2021-09-14 17:55:54.408996
86,86.0,4.0,677.8653433493498,"[-677.8321658981904, -677.8525012974994, -677.8312753785111, -677.8404458376679, -667.850594622403, -677.8357336191399, -677.8641687679174, -677.8433947618587, -677.8476806451615, -677.8669326306009]",20.0,1.0,1.0,880.0,2021-09-14 17:55:55.245825
87,87.0,4.0,677.8719498156547,"[-677.8637730218085, -677.8618082159923, -677.837484045355, -677.8622974719889, -677.8318773430104, -677.8565435030243, -677.8682158175714, -677.8394474842057, -677.8675084790123, -677.8594635964814]",20.0,1.0,1.0,890.0,2021-09-14 17:55:56.134519
88,88.0,4.0,677.8698839078309,"[-667.8337667010267, -677.8396954601529, -677.8651128254261, -677.8745377620165, -677.8535871221936, -677.8584982189001, -677.8500598820236, -677.832294490448, -677.8369792222572, -677.8382074217684]",20.0,1.0,1.0,900.0,2021-09-14 17:55:56.968549
89,89.0,4.0,677.8736570488924,"[-677.843036529595, -677.8552239056332, -662.8810438036298, -667.8514705918875, -677.8308688591168, -677.8637140352959, -677.8572471016826, -677.8603718621558, -677.8728408367617, -677.8107561946974]",20.0,1.0,1.0,910.0,2021-09-14 17:55:57.805865
90,90.0,4.0,677.8605686185588,"[-677.8612864648842, -677.8415869051297, -486.9016061227146, -672.8485260581476, -662.8913195604613, -488.8251651184841, -677.8596431131264, -677.8596719338761, -677.8279045000893, -677.855205671329]",20.0,1.0,1.0,920.0,2021-09-14 17:55:58.637179
91,91.0,4.0,677.8652684861208,"[-677.8362355230279, -677.8617817972926, -677.8540990761744, -677.8453550820182, -677.8667340883276, -672.8295194900724, -677.8692713986603, -672.8647792912124, -677.8368062043941, -677.8464891858412]",20.0,1.0,1.0,930.0,2021-09-14 17:55:59.469756
92,92.0,4.0,677.8673560672012,"[-677.8490555471822, -677.8575401502077, -677.83748111526, -677.8583289005907, -677.8571457519404, -677.8552800927833, -677.8644288120715, -677.8287190292033, -677.8582506359085, -677.8701475892152]",20.0,1.0,1.0,940.0,2021-09-14 17:56:00.306036
93,93.0,4.0,677.863108313175,"[-677.8671341456659, -667.8465889226532, -677.8615603621009, -667.8425563476211, -672.8244615770691, -667.8378359782776, -677.8389949369086, -677.8515824914386, -677.8471606337513, -677.848831230047]",20.0,1.0,1.0,950.0,2021-09-14 17:56:01.140847
94,94.0,4.0,677.8694582203998,"[-677.8445914003379, -662.9200687592243, -677.848890811771, -677.8572754871402, -672.8455878244641, -677.8378792701458, -677.8747217987375, -677.8496938214921, -677.8674113082628, -677.8623105872817]",20.0,1.0,1.0,960.0,2021-09-14 17:56:01.978036
95,95.0,4.0,677.865980589284,"[-677.8525080609181, -667.8359553456364, -677.8436583461705, -677.8648947468765, -677.8427494522608, -677.8470224290252, -677.8587933347771, -677.8619089504258, -677.8537916412201, -677.8523805147449]",20.0,1.0,1.0,970.0,2021-09-14 17:56:02.862020
96,96.0,4.0,677.8589743783562,"[-677.8640535112166, -677.8629635459083, -677.8527286977297, -667.8236801116391, -672.8276036927257, -667.8219885705507, -677.8449327384973, -677.8480703149175, -667.8407428893387, -677.8598845902405]",20.0,1.0,1.0,980.0,2021-09-14 17:56:03.696064
