,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,186.0,-2.7884843349456787,0.0420786589384079,0.9902103543281555,-0.032880887389183044,9.999999747378752e-05,50.0,-3431.89794921875,0.0,0.0
1,143.0,-3.8842475414276123,0.17114156484603882,0.9705856442451477,-0.09962902963161469,9.999999747378752e-05,50.0,-2431.914794921875,0.0,0.0
2,101.0,-4.770147800445557,0.45459264516830444,0.9513713121414185,-0.1655689924955368,9.999999747378752e-05,50.0,-3431.63671875,0.0,0.0
3,103.0,-5.804880142211914,0.10254339128732681,0.9325363039970398,-0.23768851161003113,9.999999747378752e-05,50.0,-1636.939453125,0.0,0.0
4,92.0,-6.674472332000732,1.2679681777954102,0.9141048192977905,-0.29809436202049255,9.999999747378752e-05,50.0,-1125.675537109375,0.10000000149011612,0.0
5,96.0,-7.533246994018555,1.4512587785720825,0.8960317969322205,-0.37180212140083313,9.999999747378752e-05,50.0,-232.5286407470703,0.0,0.0
6,98.0,-8.390218734741211,0.995214581489563,0.8782963752746582,-0.4291183650493622,9.999999747378752e-05,50.0,-1129.50927734375,0.0,0.0
7,94.0,-9.23774242401123,2.179485559463501,0.86095130443573,-0.5069531798362732,9.999999747378752e-05,50.0,-1235.347900390625,0.0,0.0
8,96.0,-9.732580184936523,1.6413755416870117,0.8439899682998657,-0.5557101964950562,9.999999747378752e-05,50.0,-134.8437957763672,0.0,0.0
9,92.0,-10.29788589477539,1.7900570631027222,0.82735276222229,-0.6085823774337769,9.999999747378752e-05,50.0,65.360107421875,0.0,0.0
10,94.0,-11.291885375976562,0.1987735629081726,0.811028003692627,-0.7033951878547668,9.999999747378752e-05,50.0,-735.0081176757812,0.0,0.0
11,95.0,-11.900785446166992,4.432462692260742,0.7950913310050964,-0.7414350509643555,9.999999747378752e-05,50.0,63.0374755859375,0.0,0.0
12,92.0,-12.546639442443848,7.142877578735352,0.779453456401825,-0.8095823526382446,9.999999747378752e-05,50.0,-435.84637451171875,0.0,0.0
13,93.0,-13.01242446899414,0.2162419557571411,0.7641439437866211,-0.8908789157867432,9.999999747378752e-05,50.0,-539.9549560546875,0.0,0.0
14,91.0,-13.341093063354492,2.5997366905212402,0.7491583228111267,-0.9545533657073975,9.999999747378752e-05,50.0,61.53227996826172,0.0,0.0
15,92.0,-13.737773895263672,3.917856216430664,0.734448254108429,-0.9871264696121216,9.999999747378752e-05,50.0,61.31877517700195,0.0,0.0
16,93.0,-14.579423904418945,0.31367212533950806,0.7200297117233276,-1.0874651670455933,9.999999747378752e-05,50.0,59.91497039794922,0.0,0.014705882407724857
17,91.0,-14.86635684967041,3.574693202972412,0.7058539986610413,-1.1553127765655518,9.999999747378752e-05,50.0,60.97564697265625,0.0,0.02777777798473835
18,92.0,-15.644801139831543,0.24298261106014252,0.6919581294059753,-1.2082394361495972,9.999999747378752e-05,50.0,59.35639190673828,0.0,0.02631578966975212
19,91.0,-15.438714027404785,7.661401748657227,0.6783679127693176,-1.2431614398956299,9.999999747378752e-05,50.0,58.76959228515625,0.0,0.02500000037252903
20,92.0,-16.22879409790039,5.216272830963135,0.6650449633598328,-1.3535076379776,9.999999747378752e-05,50.0,59.691497802734375,0.0,0.02380952425301075
