,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
16,-29.539875030517578,139.0,3.702439308166504,0.07600924372673035,9.999999747378752e-05,200.0,-31.076702117919922,200.0
17,-29.560016632080078,138.0,3.9846084117889404,0.08115498721599579,9.999999747378752e-05,200.0,-32.45801544189453,200.0
18,-29.60849952697754,138.0,4.25636625289917,0.08278433233499527,9.999999747378752e-05,200.0,-32.74856185913086,200.0
19,-29.62651252746582,137.0,4.495031833648682,0.09882238507270813,9.999999747378752e-05,200.0,-32.44794464111328,200.0
20,-29.678102493286133,138.0,4.787845134735107,0.10647626966238022,9.999999747378752e-05,200.0,-32.67632293701172,200.0
21,-29.724945068359375,138.0,5.056380748748779,0.10475900769233704,9.999999747378752e-05,200.0,-32.28729248046875,200.0
22,-29.806928634643555,137.0,5.32838249206543,0.12667198479175568,9.999999747378752e-05,200.0,-32.347293853759766,200.0
23,-29.89625358581543,137.0,5.5850605964660645,0.13707011938095093,9.999999747378752e-05,200.0,-31.984172821044922,200.0
24,-29.971147537231445,137.0,5.859931945800781,0.14008675515651703,9.999999747378752e-05,200.0,-31.927865982055664,200.0
25,-30.14287567138672,138.0,6.106067657470703,0.15047648549079895,9.999999747378752e-05,200.0,-32.1819953918457,200.0
26,-30.308679580688477,137.0,6.371392250061035,0.18023373186588287,9.999999747378752e-05,200.0,-32.144229888916016,200.0
27,-30.519033432006836,137.0,6.632434844970703,0.18704071640968323,9.999999747378752e-05,200.0,-30.434894561767578,200.0
28,-30.580821990966797,137.0,6.904126167297363,0.20845112204551697,9.999999747378752e-05,200.0,-31.38833236694336,200.0
29,-30.728269577026367,137.0,7.1488728523254395,0.18735985457897186,9.999999747378752e-05,200.0,-33.15379333496094,200.0
30,-30.858320236206055,138.0,7.39010763168335,0.1957043707370758,9.999999747378752e-05,200.0,-30.85744285583496,200.0
31,-30.93260383605957,138.0,7.648066997528076,0.2353556901216507,9.999999747378752e-05,200.0,-30.181659698486328,200.0
32,-31.018535614013672,138.0,7.8915228843688965,0.21178904175758362,9.999999747378752e-05,200.0,-32.21223068237305,200.0
33,-31.11037254333496,138.0,8.120194435119629,0.2428755909204483,9.999999747378752e-05,200.0,-30.42929458618164,200.0
