,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-19.511199951171875,0.0,202.0,-4.766499042510986,0.16584151983261108,0.9851455092430115,-0.07541750371456146,9.999999747378752e-05,100.0,-29.645761489868164,0.0,100.0
1,-19.428529739379883,0.0,154.0,-7.835504055023193,0.4054701626300812,0.9465095400810242,-0.2770405113697052,9.999999747378752e-05,100.0,-27.973838806152344,0.0,100.0
2,-20.014646530151367,0.0,121.0,-10.68511962890625,0.6384375691413879,0.9093813896179199,-0.47867071628570557,9.999999747378752e-05,100.0,-21.573673248291016,0.0,100.0
3,-22.51824188232422,0.0,122.0,-13.20431137084961,1.0085394382476807,0.8737578392028809,-0.678321123123169,9.999999747378752e-05,100.0,-18.522666931152344,0.0,100.0
4,-22.88690757751465,0.0,112.0,-15.495269775390625,1.2187645435333252,0.8395467400550842,-0.878259003162384,9.999999747378752e-05,100.0,-19.977153778076172,0.0,100.0
5,-24.574220657348633,0.0,114.0,-17.535125732421875,1.3691802024841309,0.8066847920417786,-1.0787488222122192,9.999999747378752e-05,100.0,-18.8046932220459,0.0,100.0
6,-25.212158203125,0.0,115.0,-19.457569122314453,1.4837697744369507,0.7750855088233948,-1.279536247253418,9.999999747378752e-05,100.0,-15.27606201171875,0.0,100.0
7,-24.954082489013672,0.0,110.0,-21.20206069946289,1.6637206077575684,0.7447078824043274,-1.480800986289978,9.999999747378752e-05,100.0,-13.220514297485352,0.0,100.0
8,-25.266233444213867,0.0,111.0,-22.712299346923828,2.326465129852295,0.7155246734619141,-1.679966688156128,9.999999747378752e-05,100.0,-15.287293434143066,0.0,100.0
9,-24.95802116394043,0.0,108.0,-24.094812393188477,2.4614145755767822,0.6874631643295288,-1.8843438625335693,9.999999747378752e-05,100.0,-16.536287307739258,0.0,100.0
10,-24.195772171020508,0.0,109.0,-25.475788116455078,2.6720621585845947,0.660502016544342,-2.0858747959136963,9.999999747378752e-05,100.0,-16.06526756286621,0.0,100.0
11,-24.109619140625,0.0,110.0,-26.680774688720703,2.7979719638824463,0.6345905661582947,-2.2866101264953613,9.999999747378752e-05,100.0,-15.351840019226074,0.0,100.0
12,-23.46803092956543,0.0,108.0,-27.72484016418457,3.559593677520752,0.6097162365913391,-2.4830312728881836,9.999999747378752e-05,100.0,-16.468175888061523,0.0,100.0
13,-23.031164169311523,0.0,109.0,-28.89460563659668,3.607466459274292,0.5858480334281921,-2.6757521629333496,9.999999747378752e-05,100.0,-18.36151885986328,0.0,100.0
14,-22.52085304260254,0.0,107.0,-29.716693878173828,4.2565999031066895,0.5629557967185974,-2.872152328491211,9.999999747378752e-05,100.0,-19.591325759887695,0.0,100.0
15,-22.263952255249023,0.0,108.0,-30.461627960205078,4.211520195007324,0.5409970283508301,-3.054652690887451,9.999999747378752e-05,100.0,-16.71099281311035,0.0,100.0
16,-21.90618324279785,0.0,109.0,-31.08367156982422,3.9931368827819824,0.5198999643325806,-3.2501585483551025,9.999999747378752e-05,100.0,-17.06683349609375,0.0,100.0
17,-21.600461959838867,0.0,107.0,-31.72781753540039,4.497428894042969,0.4996161162853241,-3.436497211456299,9.999999747378752e-05,100.0,-17.87630844116211,0.0,100.0
18,-21.2957763671875,0.0,108.0,-32.130062103271484,4.336972236633301,0.4800572991371155,-3.6606154441833496,9.999999747378752e-05,100.0,-19.25600814819336,0.0,100.0
