,eval/mean_reward,eval/success_rate,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss,eval/mean_ep_length
0,-8121.23583984375,0.0,224.0,0.014774288982152939,0.1482200026512146,0.20000000298023224,-2.824312210083008,-0.39238953590393066,9.999999747378752e-05,0.14886492490768433,-0.01791953667998314,0.9909403324127197,0.39850693941116333,50.0
1,-6619.58349609375,0.0,206.0,0.013990726321935654,0.13018999993801117,0.20000000298023224,-2.7886390686035156,0.10387873649597168,9.999999747378752e-05,0.04377167671918869,-0.014569197781383991,0.9685279130935669,0.262816846370697,50.0
2,-1962.438232421875,0.10000000149011612,201.0,0.007465096656233072,0.08289999514818192,0.20000000298023224,-2.752533197402954,0.12574928998947144,9.999999747378752e-05,0.04083794355392456,-0.007347219157963991,0.9544318914413452,0.20885469019412994,50.0
3,-410.0203552246094,0.10000000149011612,199.0,0.006697564851492643,0.06655000150203705,0.20000000298023224,-2.7097983360290527,0.1749376654624939,9.999999747378752e-05,0.36852338910102844,-0.00450555607676506,0.9311881065368652,0.33618244528770447,50.0
4,-111.3161392211914,0.10000000149011612,197.0,0.006336374673992395,0.06160999834537506,0.20000000298023224,-2.671682596206665,0.22394657135009766,9.999999747378752e-05,0.09307661652565002,-0.003449035109952092,0.9152110815048218,0.42351269721984863,50.0
5,85.3853530883789,0.0,196.0,0.00673292949795723,0.061230000108480453,0.20000000298023224,-2.635786533355713,0.22435051202774048,9.999999747378752e-05,0.17989963293075562,-0.0033087003976106644,0.8997113704681396,0.46517160534858704,50.0
6,79.05873107910156,0.0,196.0,0.004623370710760355,0.03323499858379364,0.20000000298023224,-2.589719772338867,0.2488100528717041,9.999999747378752e-05,0.07946715503931046,-0.0014670421369373798,0.8774281740188599,0.593488872051239,50.0
7,291.3316650390625,0.10000000149011612,195.0,0.005060876719653606,0.042385000735521317,0.20000000298023224,-2.551743745803833,0.2928687334060669,9.999999747378752e-05,0.6613948941230774,-0.002419049385935068,0.8628829717636108,0.8566091656684875,50.0
8,2955.78759765625,0.10000000149011612,195.0,0.004659352358430624,0.03840499743819237,0.20000000298023224,-2.514224052429199,0.2912589907646179,9.999999747378752e-05,0.12291445583105087,-0.0026278954464942217,0.8470191955566406,0.716744601726532,50.0
9,2656.707763671875,0.10000000149011612,194.0,0.00492983590811491,0.03509499877691269,0.20000000298023224,-2.4647436141967773,0.33352065086364746,9.999999747378752e-05,0.2593972384929657,-0.002662104554474354,0.8230839967727661,1.093124270439148,50.0
10,11050.3994140625,0.4000000059604645,194.0,0.006986537482589483,0.046549998223781586,0.20000000298023224,-2.407698631286621,0.32821810245513916,9.999999747378752e-05,0.4449942708015442,-0.003499033860862255,0.7986468076705933,0.9710376262664795,50.0
11,2050.78955078125,0.10000000149011612,194.0,0.00364074413664639,0.025109998881816864,0.20000000298023224,-2.3557205200195312,0.35804277658462524,9.999999747378752e-05,0.49050047993659973,-0.001966443844139576,0.7789621353149414,1.2480556964874268,50.0
12,3312.807373046875,0.20000000298023224,194.0,0.006725298706442118,0.056734997779130936,0.20000000298023224,-2.310685157775879,0.325924277305603,9.999999747378752e-05,0.8816583156585693,-0.004082946572452784,0.7652887105941772,1.28068208694458,50.0
13,16218.3017578125,0.30000001192092896,193.0,0.006593979429453611,0.05803999677300453,0.20000000298023224,-2.266014575958252,0.3408103585243225,9.999999747378752e-05,0.8233090043067932,-0.004513534251600504,0.7470643520355225,1.293975830078125,50.0
