,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
12,-66.80724334716797,62.0,-50.7436408996582,1.432558298110962,0.31608346104621887,-8.886239051818848,9.999999747378752e-05,225.0,-56.7939567565918,225.0
13,-66.32170104980469,60.0,-49.651737213134766,0.9935561418533325,0.2889244854450226,-9.587827682495117,9.999999747378752e-05,225.0,-56.54896926879883,225.0
14,-66.00701141357422,58.0,-46.76922607421875,1.2650196552276611,0.2640566825866699,-10.182987213134766,9.999999747378752e-05,225.0,-61.95181655883789,225.0
15,-65.85365295410156,56.0,-45.51726531982422,0.9402852058410645,0.2413359433412552,-10.991156578063965,9.999999747378752e-05,225.0,-57.055274963378906,225.0
16,-65.76412963867188,54.0,-43.73667907714844,13.376107215881348,0.22059126198291779,-11.64134693145752,9.999999747378752e-05,225.0,-62.46405792236328,225.0
17,-65.72090148925781,52.0,-42.513145446777344,5.076099395751953,0.2016439586877823,-12.151647567749023,9.999999747378752e-05,225.0,-53.57052230834961,225.0
18,-65.50450134277344,50.0,-41.59674835205078,0.8305511474609375,0.18436825275421143,-13.081417083740234,9.999999747378752e-05,225.0,-53.77425003051758,225.0
19,-65.2657470703125,48.0,-37.28709030151367,1.4892011880874634,0.16859661042690277,-13.528610229492188,9.999999747378752e-05,225.0,-51.643009185791016,225.0
20,-65.15996551513672,47.0,-33.7369270324707,0.7907509207725525,0.15421219170093536,-13.899040222167969,9.999999747378752e-05,225.0,-51.83515548706055,225.0
21,-65.06664276123047,45.0,-30.663089752197266,0.8226868510246277,0.14108310639858246,-14.389719009399414,9.999999747378752e-05,225.0,-54.12559509277344,225.0
22,-64.97229766845703,44.0,-30.28639793395996,0.6069048643112183,0.1291109174489975,-14.77558708190918,9.999999747378752e-05,225.0,-55.6907958984375,225.0
23,-64.87644958496094,43.0,-28.000606536865234,0.42222076654434204,0.11815466731786728,-15.394609451293945,9.999999747378752e-05,225.0,-55.38209533691406,225.0
24,-64.88246154785156,41.0,-25.66362762451172,0.4874300956726074,0.10812801867723465,-16.007043838500977,9.999999747378752e-05,225.0,-57.035770416259766,225.0
25,-64.61361694335938,40.0,-24.613637924194336,0.34751009941101074,0.09895480424165726,-16.66271209716797,9.999999747378752e-05,225.0,-52.14650344848633,225.0
26,-64.3888931274414,39.0,-21.66845703125,1.0352500677108765,0.09057357907295227,-16.378559112548828,9.999999747378752e-05,225.0,-59.91064453125,225.0
27,-64.13654327392578,38.0,-21.340700149536133,0.9810585975646973,0.08291875571012497,-16.869579315185547,9.999999747378752e-05,225.0,-60.70768737792969,225.0
28,-64.16925048828125,37.0,-17.390453338623047,0.5447777509689331,0.07590104639530182,-16.949737548828125,9.999999747378752e-05,225.0,-62.258995056152344,225.0
29,-63.830047607421875,36.0,-17.553422927856445,0.5920500755310059,0.06946100294589996,-17.550701141357422,9.999999747378752e-05,225.0,-65.71822357177734,225.0
