,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-55.0523567199707,0.0,257.0,0.7221812605857849,0.07823716104030609,9.999999747378752e-05,100.0,-41.210670471191406,0.0,100.0
1,-56.83480453491211,0.0,208.0,1.3816328048706055,0.04353051260113716,9.999999747378752e-05,100.0,-76.01089477539062,0.0,100.0
2,-51.566707611083984,0.0,160.0,1.6726595163345337,0.05250604450702667,9.999999747378752e-05,100.0,-70.56830596923828,0.0,100.0
3,-50.255592346191406,0.0,163.0,1.8534491062164307,0.06268993765115738,9.999999747378752e-05,100.0,-39.02781295776367,0.0,100.0
4,-55.49156188964844,0.0,146.0,2.5155029296875,0.12657712399959564,9.999999747378752e-05,100.0,-47.306339263916016,0.0,100.0
5,-58.7737922668457,0.0,150.0,3.2674922943115234,0.20775949954986572,9.999999747378752e-05,100.0,-49.623046875,0.0,100.0
6,-60.645347595214844,0.0,154.0,3.97446346282959,0.3191251754760742,9.999999747378752e-05,100.0,-48.89399719238281,0.0,100.0
7,-60.560813903808594,0.0,146.0,4.50150728225708,0.4296289384365082,9.999999747378752e-05,100.0,-50.99663162231445,0.0,100.0
8,-59.24992370605469,0.0,148.0,4.891747951507568,0.36027461290359497,9.999999747378752e-05,100.0,-50.744110107421875,0.0,100.0
9,-57.41312026977539,0.0,140.0,5.085214614868164,0.5271108150482178,9.999999747378752e-05,100.0,-47.18706512451172,0.0,100.0
10,-55.91392517089844,0.0,142.0,5.385708332061768,0.4289833605289459,9.999999747378752e-05,100.0,-46.02101516723633,0.0,100.0
11,-54.45357131958008,0.0,145.0,5.604391098022461,0.3849259912967682,9.999999747378752e-05,100.0,-31.39807891845703,0.0,100.0
12,-53.822113037109375,0.0,139.0,5.962452411651611,0.5381026864051819,9.999999747378752e-05,100.0,-42.47610092163086,0.0,100.0
13,-53.351139068603516,0.0,141.0,6.366258144378662,0.4826135039329529,9.999999747378752e-05,100.0,-47.21289825439453,0.0,100.0
14,-53.0383415222168,0.0,137.0,6.792412281036377,0.49040570855140686,9.999999747378752e-05,100.0,-34.955814361572266,0.0,100.0
15,-52.765159606933594,0.0,139.0,6.969484329223633,0.4314519166946411,9.999999747378752e-05,100.0,-33.078067779541016,0.0,100.0
16,-52.52669906616211,0.0,140.0,7.454588890075684,0.3089582920074463,9.999999747378752e-05,100.0,-26.079004287719727,0.0,100.0
17,-52.3268928527832,0.0,137.0,7.788662910461426,0.3099072575569153,9.999999747378752e-05,100.0,-25.536128997802734,0.0,100.0
18,-52.17153549194336,0.0,138.0,8.169500350952148,0.35122936964035034,9.999999747378752e-05,100.0,-23.07404136657715,0.0,100.0
19,-52.04402160644531,0.0,135.0,8.551342010498047,0.22792574763298035,9.999999747378752e-05,100.0,-23.641563415527344,0.0,100.0
20,-51.956363677978516,0.0,137.0,8.906871795654297,0.2078482061624527,9.999999747378752e-05,100.0,-21.624408721923828,0.0,100.0
21,-51.84032440185547,0.0,138.0,9.244763374328613,0.191841721534729,9.999999747378752e-05,100.0,-22.147510528564453,0.0,100.0
22,-51.76091766357422,0.0,136.0,9.60883903503418,0.18056358397006989,9.999999747378752e-05,100.0,-21.598024368286133,0.0,100.0
23,-51.6065559387207,0.0,137.0,9.939022064208984,0.1486053317785263,9.999999747378752e-05,100.0,-23.807586669921875,0.0,100.0
24,-51.426021575927734,0.0,135.0,10.320164680480957,0.10597710311412811,9.999999747378752e-05,100.0,-22.634075164794922,0.0,100.0
25,-51.09180450439453,0.0,136.0,10.605502128601074,0.0896119698882103,9.999999747378752e-05,100.0,-23.230825424194336,0.0,100.0
26,-50.639644622802734,0.0,137.0,10.75790023803711,0.09096734970808029,9.999999747378752e-05,100.0,-24.83069610595703,0.0,100.0
27,-50.8327522277832,0.0,135.0,11.243498802185059,0.062379226088523865,9.999999747378752e-05,100.0,-21.76157569885254,0.0,100.0
28,-50.47108840942383,0.0,136.0,11.42077350616455,0.06522059440612793,9.999999747378752e-05,100.0,-21.80054473876953,0.0,100.0
29,-48.716583251953125,0.0,134.0,11.607314109802246,0.04486933350563049,9.999999747378752e-05,100.0,-19.99599838256836,0.0,100.0
30,-46.88216018676758,0.0,135.0,11.68207836151123,0.04477058723568916,9.999999747378752e-05,100.0,-20.63917350769043,0.0,100.0
31,-45.130409240722656,0.0,135.0,11.746646881103516,0.04214559867978096,9.999999747378752e-05,100.0,-20.27088737487793,0.0,100.0
32,-44.05384063720703,0.0,134.0,11.83251953125,0.05186059698462486,9.999999747378752e-05,100.0,-22.052791595458984,0.0,100.0
33,-43.78433609008789,0.0,135.0,11.977717399597168,0.03387374058365822,9.999999747378752e-05,100.0,-21.49155616760254,0.0,100.0
