,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,175.0,-2.6521666049957275,0.11968829482793808,0.990224301815033,-0.03328914940357208,9.999999747378752e-05,50.0,-89.21524810791016,0.0,0.0
1,126.0,-3.385606050491333,4.475185871124268,0.9706031084060669,-0.09959879517555237,9.999999747378752e-05,50.0,-79.21821594238281,0.0,0.0
2,94.0,-4.297230243682861,5.356651306152344,0.9513882398605347,-0.16805554926395416,9.999999747378752e-05,50.0,-79.20870971679688,0.0,0.0
3,96.0,-4.9224348068237305,5.725956439971924,0.932571530342102,-0.23346900939941406,9.999999747378752e-05,50.0,-89.31011199951172,0.0,0.0
4,86.0,-5.934932231903076,3.4830853939056396,0.9141603708267212,-0.3060908615589142,9.999999747378752e-05,50.0,-88.86320495605469,0.0,0.0
5,88.0,-6.404397487640381,0.3809968829154968,0.8961489796638489,-0.3697740435600281,9.999999747378752e-05,50.0,-79.05323028564453,0.0,0.0
6,90.0,-7.216958999633789,3.7251572608947754,0.8785367608070374,-0.43130385875701904,9.999999747378752e-05,50.0,-78.94435119628906,0.0,0.0
7,85.0,-7.99359655380249,0.3703530430793762,0.8613177537918091,-0.48940879106521606,9.999999747378752e-05,50.0,-79.23453521728516,0.0,0.0
8,87.0,-8.648694038391113,4.5714006423950195,0.8444157242774963,-0.5481396913528442,9.999999747378752e-05,50.0,-99.04267120361328,0.0,0.0
9,84.0,-8.738361358642578,5.239055633544922,0.8278464674949646,-0.6275976896286011,9.999999747378752e-05,50.0,-68.89275360107422,0.0,0.0
10,86.0,-9.60344123840332,6.086605548858643,0.8116106986999512,-0.7007269263267517,9.999999747378752e-05,50.0,-88.44218444824219,0.10000000149011612,0.0
11,87.0,-10.035964965820312,5.330890655517578,0.7956728935241699,-0.7678351998329163,9.999999747378752e-05,50.0,-68.42110443115234,0.10000000149011612,0.0
12,85.0,-10.289838790893555,4.597225189208984,0.7800664901733398,-0.7819441556930542,9.999999747378752e-05,50.0,-79.20027923583984,0.0,0.01923076994717121
