,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-28.249853134155273,0.0,198.0,-4.9393310546875,0.14700856804847717,0.9851445555686951,-0.07543471455574036,9.999999747378752e-05,100.0,-25.277917861938477,0.0,100.0
1,-27.07443618774414,0.0,152.0,-7.756015777587891,0.31650036573410034,0.9465084671974182,-0.27700138092041016,9.999999747378752e-05,100.0,-28.329879760742188,0.0,100.0
2,-26.15431022644043,0.0,119.0,-10.485076904296875,0.6282954812049866,0.9094035029411316,-0.4783770442008972,9.999999747378752e-05,100.0,-20.19234275817871,0.0,100.0
3,-26.693941116333008,0.0,120.0,-13.010580062866211,0.9033315777778625,0.8737565875053406,-0.6791032552719116,9.999999747378752e-05,100.0,-18.96793556213379,0.0,100.0
4,-25.698091506958008,0.0,111.0,-15.28322982788086,1.2185544967651367,0.8394952416419983,-0.8807357549667358,9.999999747378752e-05,100.0,-27.867460250854492,0.0,100.0
5,-25.75084686279297,0.0,113.0,-17.369077682495117,1.710492730140686,0.8065822720527649,-1.0814353227615356,9.999999747378752e-05,100.0,-20.034650802612305,0.0,100.0
6,-24.227497100830078,0.0,114.0,-19.48533058166504,1.9073430299758911,0.7749958038330078,-1.2826545238494873,9.999999747378752e-05,100.0,-15.74138355255127,0.0,100.0
7,-23.230695724487305,0.0,109.0,-21.30018424987793,2.4039621353149414,0.7446187138557434,-1.482147216796875,9.999999747378752e-05,100.0,-17.092798233032227,0.0,100.0
8,-23.01315689086914,0.0,110.0,-23.0350341796875,2.494687795639038,0.7154468894004822,-1.6790611743927002,9.999999747378752e-05,100.0,-21.969623565673828,0.0,100.0
9,-22.456953048706055,0.0,107.0,-24.55240249633789,3.419822931289673,0.6874377727508545,-1.87906014919281,9.999999747378752e-05,100.0,-16.264366149902344,0.0,100.0
10,-22.24857521057129,0.0,108.0,-25.84589195251465,3.3024468421936035,0.6605366468429565,-2.080386161804199,9.999999747378752e-05,100.0,-18.835880279541016,0.0,100.0
11,-21.65432357788086,0.0,109.0,-27.096572875976562,3.171196460723877,0.6346821188926697,-2.2749381065368652,9.999999747378752e-05,100.0,-20.053136825561523,0.0,100.0
12,-21.3878116607666,0.0,107.0,-28.17915153503418,3.4546878337860107,0.6098534464836121,-2.47517728805542,9.999999747378752e-05,100.0,-23.119916915893555,0.0,100.0
13,-20.84402084350586,0.0,108.0,-29.109615325927734,3.905949115753174,0.5859559774398804,-2.673664093017578,9.999999747378752e-05,100.0,-27.162677764892578,0.0,100.0
14,-20.46162986755371,0.0,106.0,-30.112024307250977,3.3957717418670654,0.5630125999450684,-2.8777835369110107,9.999999747378752e-05,100.0,-18.248241424560547,0.0,100.0
15,-20.368616104125977,0.0,107.0,-30.65008544921875,3.3059465885162354,0.5409452319145203,-3.075225830078125,9.999999747378752e-05,100.0,-16.35478401184082,0.10000000149011612,100.0
16,-20.188404083251953,0.0,108.0,-31.170574188232422,3.434807777404785,0.5197845101356506,-3.2600197792053223,9.999999747378752e-05,100.0,-17.2134952545166,0.0,100.0
17,-20.225645065307617,0.0,106.0,-31.526063919067383,3.431857109069824,0.49950581789016724,-3.4505348205566406,9.999999747378752e-05,100.0,-15.831758499145508,0.0,100.0
