index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
0,0.0,0.0,1.1926775297182044,"[-1.0909177660413993, -1.2526710150648876, -1.2237513199055956, -1.1764871684436284, -1.1441318327010832, -1.1084894142193802, -1.1128700832627283, -1.1900673946252804, 98.77795706658351, -1.070048853505914]",0.0,0.0,0.0,20.0,2021-09-14 19:45:10.517602
1,1.0,0.0,1.3186776848870647,"[-1.3447428411357805, -1.2218695059245634, -1.2422823310749103, -1.1826361570364063, -1.1940438591830025, -1.1864125983700644, -1.223852721650017, -1.2982679169645042, -1.2132452840690986, -1.2939414506022522]",0.0,0.0,0.0,30.0,2021-09-14 19:45:11.335859
2,2.0,0.0,1.3828800562604167,"[-1.2495081826050114, -1.1942918991354157, -1.2143310842485249, -1.114175699422051, -1.2900247915177268, -1.4721673256135437, -1.2046071519317423, -1.213940531392421, -1.3092774921987016, -1.2902551446720685]",0.0,0.0,0.0,40.0,2021-09-14 19:45:12.141791
3,3.0,0.0,1.4597981906946118,"[-1.5406376659243872, -1.3337185236854532, -1.2878818344732634, -1.3271074718934337, -1.275159079688286, -1.3337988435426815, -1.3817018963102217, -1.3112403871671456, -1.2533123521914453, -1.2398497787158254]",0.0,0.0,0.0,50.0,2021-09-14 19:45:12.945582
4,4.0,0.0,1.5391642169648263,"[-1.4530962902008164, -1.3383367918434264, -1.421400622963273, -1.3465090655150471, 98.88771480423739, -1.465420423137999, -1.2256043418144074, -1.2437887214320391, -1.2887224260489405, -1.365012764549494]",0.0,0.0,0.0,60.0,2021-09-14 19:45:13.753667
5,5.0,0.0,1.5864347926233715,"[-1.460677709555458, -1.477407486478203, -1.2860589448590296, -1.5145408067501525, -1.5139379467488803, -1.4760902170872847, -1.420060035491059, -1.4642310453889475, -1.530132480874444, -1.4227849786871973]",0.0,0.0,0.0,70.0,2021-09-14 19:45:14.557131
6,6.0,0.0,1.673371433826653,"[-1.7296008128564813, -1.3197415002967958, -1.351094740199915, -1.595352559046314, -1.4548718435972063, -1.5603131651453652, -1.3482936694018794, -1.514244912416054, -1.3893928536450402, -1.5124702925297189]",0.0,0.0,0.0,80.0,2021-09-14 19:45:15.383971
7,7.0,0.0,1.846745793319531,"[-1.5650540818004155, -1.4684495207107975, -1.4958615539387066, -1.373872351065896, -1.5361851057709157, -1.754568763263506, -1.5276507363336531, -1.6301487817632998, -1.5398574268495424, -2.168473147747886]",0.0,0.0,0.0,90.0,2021-09-14 19:45:16.189203
8,8.0,0.0,1.781990489010222,"[-1.7670676907712315, -1.7262260866764285, -1.347008104122322, -1.2119653390996672, -1.6850718492986336, -1.5835855799305856, -1.2946169231390003, -1.3513051999902053, -1.5185264566568362, -1.2534195591462518]",0.0,0.0,0.0,100.0,2021-09-14 19:45:16.999935
9,9.0,0.0,1.72717387128971,"[-1.7551732729415883, -1.5871757446817778, -1.3479750210196408, -1.6413961288439523, -1.5850313692111198, -1.6087961373513369, -1.6756878865331886, -1.4587498948937359, -1.5463300031998406, -1.3722624374793455]",0.0,0.0,0.0,110.0,2021-09-14 19:45:17.803632
10,10.0,0.0,1.7369778602412858,"[-1.494170983102748, -1.3384556362706639, -1.3958140359434854, -1.5646498274481884, -1.6675715917871015, -1.5729472244051927, -1.731195874216781, -1.3716011817991072, -1.4842420046404903, -1.5016076117427137]",0.0,0.0,0.0,120.0,2021-09-14 19:45:18.607273
11,11.0,0.0,1.7005121640058913,"[-1.4417789091753308, -1.4780350635350326, -1.5032213597640869, -1.7935138725169777, 98.70019778930543, -1.552316406296847, -1.4209369785722241, -1.6041903622857452, -1.4261145085292322, -1.4867369019847827]",0.0,0.0,0.0,130.0,2021-09-14 19:45:19.421651
12,12.0,0.0,1.7634729359395933,"[-1.3501493952158243, 98.31794436755386, -1.713951037838641, -1.6744134050023036, -1.4554610820523461, -1.6208140765955161, 98.74276670578111, 97.61375018732373, -1.5316962623793509, 97.2416940613447]",0.0,0.0,0.0,140.0,2021-09-14 19:45:20.232372
13,13.0,0.0,1.8553474486538009,"[-1.7891246650551604, 98.58614576344297, -1.7499962814544603, -1.7155252917792128, -1.794148054179737, 98.46230719030575, -1.886660570892269, -1.7175688774490443, 98.52689601897139, 98.43780679299907]",0.0,0.0,0.0,150.0,2021-09-14 19:45:21.049110
14,14.0,0.0,2.1485845601391254,"[-1.8860581255174487, -1.5443677342130733, -2.3201489336084022, -1.8807114856439149, -1.7336561243611728, -1.677976487296177, -1.9160085081138531, -1.7741471231305126, -1.7927285560534032, -1.720634256960961]",0.0,0.0,0.0,160.0,2021-09-14 19:45:21.852599
