,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-45.19622802734375,0.0,251.0,0.7043942213058472,0.01910519227385521,9.999999747378752e-05,100.0,-34.46490478515625,0.0,100.0
1,-58.59708786010742,0.0,198.0,1.5116442441940308,0.0299186110496521,9.999999747378752e-05,100.0,-26.55791664123535,0.0,100.0
2,-50.204471588134766,0.0,152.0,1.7531137466430664,0.03362254425883293,9.999999747378752e-05,100.0,-29.535993576049805,0.0,100.0
3,-45.95454025268555,0.0,157.0,2.044825315475464,0.040513280779123306,9.999999747378752e-05,100.0,-30.300737380981445,0.0,100.0
4,-42.008914947509766,0.0,143.0,2.3003275394439697,0.0426596961915493,9.999999747378752e-05,100.0,-43.28760528564453,0.0,100.0
5,-39.428802490234375,0.0,147.0,2.553367853164673,0.06889621168375015,9.999999747378752e-05,100.0,-40.09246826171875,0.0,100.0
6,-37.731807708740234,0.0,150.0,2.8385488986968994,0.07648012787103653,9.999999747378752e-05,100.0,-61.18730926513672,0.0,100.0
7,-36.58848571777344,0.0,142.0,3.1138722896575928,0.09998451918363571,9.999999747378752e-05,100.0,-41.9005126953125,0.0,100.0
8,-35.69919204711914,0.0,145.0,3.3657145500183105,0.08411724120378494,9.999999747378752e-05,100.0,-47.41385269165039,0.0,100.0
9,-35.062110900878906,0.0,140.0,3.6563782691955566,0.1096281036734581,9.999999747378752e-05,100.0,-42.487186431884766,0.0,100.0
10,-34.59191131591797,0.0,143.0,3.8629443645477295,0.101458340883255,9.999999747378752e-05,100.0,-32.51862335205078,0.0,100.0
11,-34.23097229003906,0.0,145.0,4.151149272918701,0.06483537703752518,9.999999747378752e-05,100.0,-24.914369583129883,0.0,100.0
12,-34.82575607299805,0.0,140.0,4.420474052429199,0.11709626764059067,9.999999747378752e-05,100.0,-24.31983757019043,0.0,100.0
13,-34.934478759765625,0.0,142.0,4.699386119842529,0.19068916141986847,9.999999747378752e-05,100.0,-23.131933212280273,0.0,100.0
14,-35.32368087768555,0.0,139.0,4.795429229736328,0.1929580420255661,9.999999747378752e-05,100.0,-22.227018356323242,0.0,100.0
15,-35.071136474609375,0.0,140.0,5.10481595993042,0.1745888888835907,9.999999747378752e-05,100.0,-21.665010452270508,0.0,100.0
16,-35.21260070800781,0.0,142.0,5.145228385925293,0.13029122352600098,9.999999747378752e-05,100.0,-21.680538177490234,0.0,100.0
17,-36.621952056884766,0.0,139.0,5.391486644744873,0.2169722467660904,9.999999747378752e-05,100.0,-21.37984848022461,0.0,100.0
18,-37.91533279418945,0.0,140.0,5.668883323669434,0.26826414465904236,9.999999747378752e-05,100.0,-20.94998550415039,0.0,100.0
19,-38.869869232177734,0.0,138.0,5.905391693115234,0.218523770570755,9.999999747378752e-05,100.0,-20.681041717529297,0.0,100.0
20,-39.19074249267578,0.0,139.0,6.022898197174072,0.27633506059646606,9.999999747378752e-05,100.0,-20.526525497436523,0.0,100.0
21,-39.69685745239258,0.0,140.0,6.055141448974609,0.32328808307647705,9.999999747378752e-05,100.0,-20.516447067260742,0.0,100.0
22,-40.08170700073242,0.0,138.0,6.26312780380249,0.3198641538619995,9.999999747378752e-05,100.0,-20.70322036743164,0.0,100.0
23,-40.330596923828125,0.0,139.0,6.379185676574707,0.3446234464645386,9.999999747378752e-05,100.0,-20.48511505126953,0.0,100.0
24,-40.44377899169922,0.0,138.0,6.564770221710205,0.4820815920829773,9.999999747378752e-05,100.0,-19.84224510192871,0.0,100.0
25,-40.197635650634766,0.0,139.0,6.662718296051025,0.4972957968711853,9.999999747378752e-05,100.0,-19.916105270385742,0.0,100.0
26,-38.74485397338867,0.0,140.0,6.896856784820557,0.4221801161766052,9.999999747378752e-05,100.0,-19.103456497192383,0.0,100.0
27,-38.678138732910156,0.0,138.0,7.176657199859619,0.36913785338401794,9.999999747378752e-05,100.0,-19.687231063842773,0.0,100.0
28,-38.472347259521484,0.0,139.0,7.232677936553955,0.5238708257675171,9.999999747378752e-05,100.0,-19.401214599609375,0.0,100.0
29,-38.42622756958008,0.0,138.0,7.405327320098877,0.3871954679489136,9.999999747378752e-05,100.0,-20.003557205200195,0.0,100.0
30,-38.32863998413086,0.0,139.0,7.3983049392700195,0.40197131037712097,9.999999747378752e-05,100.0,-19.3692569732666,0.0,100.0
31,-38.17906951904297,0.0,140.0,7.480939865112305,0.32842543721199036,9.999999747378752e-05,100.0,-20.01856231689453,0.0,100.0
32,-37.984310150146484,0.0,138.0,7.600462913513184,0.2681753635406494,9.999999747378752e-05,100.0,-19.949256896972656,0.0,100.0
33,-37.75965118408203,0.0,139.0,7.565573692321777,0.2848069369792938,9.999999747378752e-05,100.0,-19.788084030151367,0.0,100.0
34,-37.49754333496094,0.0,138.0,7.6513848304748535,0.20663541555404663,9.999999747378752e-05,100.0,-20.730417251586914,0.0,100.0
35,-37.18784713745117,0.0,138.0,7.608646392822266,0.16988246142864227,9.999999747378752e-05,100.0,-19.461339950561523,0.0,100.0
36,-36.86820602416992,0.0,139.0,7.728464126586914,0.1833670288324356,9.999999747378752e-05,100.0,-19.95448875427246,0.0,100.0
37,-36.063533782958984,0.0,138.0,7.803388595581055,0.14073804020881653,9.999999747378752e-05,100.0,-19.581029891967773,0.0,100.0
38,-35.46866226196289,0.0,139.0,7.780933380126953,0.1356857717037201,9.999999747378752e-05,100.0,-19.200637817382812,0.0,100.0
39,-34.69516372680664,0.0,137.0,7.732814788818359,0.12833736836910248,9.999999747378752e-05,100.0,-19.14183807373047,0.0,100.0
40,-34.293853759765625,0.0,138.0,7.801377296447754,0.12778285145759583,9.999999747378752e-05,100.0,-19.532899856567383,0.0,100.0
41,-33.63364028930664,0.0,139.0,7.789183139801025,0.12577980756759644,9.999999747378752e-05,100.0,-19.22150993347168,0.0,100.0
42,-32.06096267700195,0.0,138.0,7.828348636627197,0.09019386768341064,9.999999747378752e-05,100.0,-19.57381248474121,0.0,100.0
43,-30.454193115234375,0.0,138.0,7.832700729370117,0.0949537605047226,9.999999747378752e-05,100.0,-19.452852249145508,0.0,100.0
