,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,188.0,-2.9046270847320557,0.1496475636959076,0.9902355670928955,-0.0334586501121521,9.999999747378752e-05,50.0,-4852.171875,0.0,0.0
1,142.0,-3.711235523223877,0.25681936740875244,0.9706288576126099,-0.10102494060993195,9.999999747378752e-05,50.0,-3051.49462890625,0.0,0.0
2,103.0,-4.595470428466797,0.31240010261535645,0.9514203667640686,-0.1646272987127304,9.999999747378752e-05,50.0,-2250.070068359375,0.0,0.0
3,107.0,-5.535821914672852,0.1669916808605194,0.9325978755950928,-0.23286369442939758,9.999999747378752e-05,50.0,-7450.5283203125,0.0,0.0
4,96.0,-6.365258693695068,0.09729209542274475,0.9141778945922852,-0.2961711585521698,9.999999747378752e-05,50.0,-3350.182861328125,0.0,0.0
5,100.0,-7.2959160804748535,0.9015723466873169,0.8961422443389893,-0.36638954281806946,9.999999747378752e-05,50.0,-2550.44091796875,0.0,0.0
6,101.0,-7.96331787109375,0.15035343170166016,0.8784825205802917,-0.42013734579086304,9.999999747378752e-05,50.0,-2949.89404296875,0.0,0.0
7,96.0,-8.52184009552002,0.9866273403167725,0.8611934781074524,-0.4855598211288452,9.999999747378752e-05,50.0,-1350.044189453125,0.0,0.0
8,97.0,-9.429776191711426,0.17895947396755219,0.8442239761352539,-0.5522722601890564,9.999999747378752e-05,50.0,351.27490234375,0.10000000149011612,0.02777777798473835
9,94.0,-9.88936710357666,1.4105898141860962,0.8276212811470032,-0.6328346133232117,9.999999747378752e-05,50.0,-1550.6412353515625,0.0,0.02500000037252903
10,96.0,-10.513402938842773,2.9571967124938965,0.8113037943840027,-0.6991183161735535,9.999999747378752e-05,50.0,-2150.69775390625,0.0,0.022727273404598236
11,97.0,-11.047480583190918,1.7497975826263428,0.7953209280967712,-0.7692880034446716,9.999999747378752e-05,50.0,-2549.79638671875,0.0,0.02083333395421505
12,95.0,-11.37593936920166,0.5124459266662598,0.7796794772148132,-0.8486314415931702,9.999999747378752e-05,50.0,-1651.323486328125,0.0,0.03846153989434242
13,96.0,-11.844401359558105,0.41863417625427246,0.7643348574638367,-0.8879875540733337,9.999999747378752e-05,50.0,-4750.7490234375,0.0,0.0357142873108387
14,94.0,-12.55652904510498,0.3897433876991272,0.749281108379364,-0.985564649105072,9.999999747378752e-05,50.0,-1752.6640625,0.0,0.03333333507180214
15,95.0,-12.852235794067383,0.36006855964660645,0.7345151305198669,-1.0260533094406128,9.999999747378752e-05,50.0,-752.8367309570312,0.0,0.03125
16,96.0,-13.56386947631836,0.40284907817840576,0.7200473546981812,-1.0701792240142822,9.999999747378752e-05,50.0,-1153.024169921875,0.0,0.029411764815449715
17,94.0,-13.460973739624023,0.5557733774185181,0.7058951258659363,-1.1385248899459839,9.999999747378752e-05,50.0,-1553.3521728515625,0.0,0.02777777798473835
18,95.0,-13.73344612121582,3.841118812561035,0.6919779181480408,-1.2354514598846436,9.999999747378752e-05,50.0,-654.3777465820312,0.0,0.02631578966975212
19,93.0,-14.245261192321777,6.855734348297119,0.6783691048622131,-1.2237558364868164,9.999999747378752e-05,50.0,-653.4879150390625,0.0,0.02500000037252903
