index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
0,0.0,0.0,1.948401944576196,"[-2.0339752594899387, -1.9021847618213645, -1.8951476004346808, -1.8677217867633096, 98.13817716724155, -1.8595416411356642, -1.915883127275008, -1.8597865910812503, -1.8713047833037728, -1.9286033307122332]",0.0,0.0,0.0,20.0,2021-09-14 16:55:17.989048
1,1.0,0.0,1.9629225691502814,"[-1.9121185435799255, -1.8969055290654975, -1.9157374126981028, -1.9096984224229934, -1.9566032867359682, -1.9399587179420947, -1.9872941604301806, -1.9771386785335645, -1.888299587816144, -1.9132635137463014]",0.0,0.0,0.0,30.0,2021-09-14 16:55:18.819173
2,2.0,0.0,2.0320599092761116,"[-1.932267423773914, -1.9627308953581906, -2.0021300462530114, -1.9974348961517971, -1.9210781048987189, -1.876203279178814, -1.9478418107829218, -2.0601952532959675, -1.933214458376056, 97.95301483236152]",0.0,0.0,0.0,40.0,2021-09-14 16:55:19.626006
3,3.0,0.0,2.0860300103258846,"[-2.035828023778157, -1.9282774808697927, -2.1217730272847346, -2.0089854414617117, -1.9835241964516284, 98.00840465338516, 97.99859554240842, -1.9911971543433185, -2.013581750238769, 97.98824258114655]",0.0,0.0,0.0,50.0,2021-09-14 16:55:20.436534
4,4.0,0.0,2.062669630162083,"[-2.0130864905350596, 98.03076089698368, 98.00426064817668, -1.9759873789781721, -2.042493923365586, -1.9937724280573283, 98.01045114586128, -2.0301587111872843, 97.89430983940805, 97.99432584799787]",0.0,0.0,0.0,60.0,2021-09-14 16:55:21.246555
5,5.0,0.0,2.085186114911384,"[-1.9193471446084407, -2.0332308877641414, 97.9800131322427, -2.015932099361062, -2.024180772363083, -2.0295876354427445, -2.0235675708150467, -2.063752329456394, -2.102782875802828, -1.9913973123903874]",0.0,0.0,0.0,70.0,2021-09-14 16:55:22.057756
6,6.0,0.0,2.08770138987824,"[-1.9899415859077543, -1.976443147983434, -2.110547439309061, -2.0416127800179216, -2.004770144198586, 98.03798738501568, -2.0585281207936466, -2.0009552381296474, -1.9958257525562964, -2.0831121850277157]",0.0,0.0,0.0,80.0,2021-09-14 16:55:22.867519
7,7.0,0.0,2.1184039465926765,"[-2.3113028664543966, -2.077534059839391, 97.95953201985405, -2.0396318421837876, -1.9962295356190722, -2.018183406432801, -1.9758499034528652, 98.00235928410457, -1.9294918810425408, 97.94303129729296]",0.0,0.0,0.0,90.0,2021-09-14 16:55:23.679692
8,8.0,0.0,2.1106145069071283,"[-2.062110592668658, -2.2005463964994996, -2.0508743001661336, 97.92202241277698, -2.103201718498181, -2.0617530503309456, -1.9898215751725299, -2.0049816400865184, -2.016811730637627, 97.96942347203805]",0.0,0.0,0.0,100.0,2021-09-14 16:55:24.493341
9,9.0,0.0,2.156969786123059,"[-2.0680193192624854, -2.0294147462347225, -2.369017298142864, -2.0779360273056358, -2.078329632252799, -2.1093403809993947, -2.087438392092348, -2.0680843949311623, 98.0362527823448, -2.1287976559094686]",0.0,0.0,0.0,110.0,2021-09-14 16:55:25.309103
10,10.0,0.0,2.829171139141335,"[-2.000793408593836, -2.0996706591142633, -2.119632946743107, -2.283486267751126, -2.7849222973649805, -2.4979297213749114, -2.0482744642303032, -2.107691068829833, -2.357798087504391, -2.134391138946419]",0.0,0.0,0.0,120.0,2021-09-14 16:55:26.120117
11,11.0,0.0,3.2318189814018874,"[-2.1273420819751494, -2.844312735314749, -2.1362717013259087, -2.569147445245408, -2.3494227668215797, -2.229106751233603, -2.104387621975269, -2.5696241798261936, -2.37310393830396, -2.3170740293996848]",0.0,0.0,0.0,130.0,2021-09-14 16:55:26.933627
12,12.0,0.0,8.710402118199823,"[-2.573717071915999, -2.6619872424720783, -2.114808256021476, -2.1561794435812947, -3.3368220957191186, -2.2544402868099787, -2.368940693885595, 97.2379683322758, 96.76247224145614, -3.0654128317597844]",0.0,1.0,0.0,140.0,2021-09-14 16:55:27.758161
13,13.0,0.0,3.4484806704438573,"[-2.1738142193422667, -2.5080787374511573, -2.6803739380314697, -2.076412436364753, -2.1424313179249617, -3.4794763874156014, -3.059203265635316, -3.2216753472755943, -2.855889341078183, -3.020829943574207]",0.0,0.0,0.0,150.0,2021-09-14 16:55:28.571196
14,14.0,0.0,2.943264331344251,"[-2.4407715070133267, -8.69651053232675, -8.675380808661046, -2.323005770933636, -3.2649329368270994, -2.6143976125017105, -3.47077229050017, -2.298086015130985, -2.1691475909722637, -3.1254977993797834]",0.0,0.0,0.2,160.0,2021-09-14 16:55:29.392829
