,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-26.651103973388672,0.0,141.0,-4.838987350463867,0.1613950878381729,0.9851523041725159,-0.07535544782876968,9.999999747378752e-05,100.0,-30.810792922973633,0.0,100.0
1,-23.815750122070312,0.0,104.0,-7.766247272491455,0.3395615518093109,0.9465077519416809,-0.27725574374198914,9.999999747378752e-05,100.0,-22.86000633239746,0.0,100.0
2,-24.0059814453125,0.0,81.0,-10.584433555603027,0.7077732682228088,0.9093958735466003,-0.47849252820014954,9.999999747378752e-05,100.0,-25.792877197265625,0.0,100.0
3,-25.33455467224121,0.0,83.0,-13.106481552124023,0.9607664942741394,0.873742938041687,-0.6796101927757263,9.999999747378752e-05,100.0,-24.392911911010742,0.0,100.0
4,-24.67828941345215,0.0,76.0,-15.434832572937012,1.1693129539489746,0.8394639492034912,-0.8829313516616821,9.999999747378752e-05,100.0,-18.698095321655273,0.0,100.0
5,-24.418136596679688,0.0,77.0,-17.560686111450195,1.8671578168869019,0.806541919708252,-1.0826849937438965,9.999999747378752e-05,100.0,-27.601947784423828,0.0,100.0
6,-25.799671173095703,0.0,79.0,-19.518299102783203,2.0373480319976807,0.7749312520027161,-1.2829926013946533,9.999999747378752e-05,100.0,-17.593017578125,0.0,100.0
7,-26.140348434448242,0.0,74.0,-21.225597381591797,2.3753623962402344,0.7445546388626099,-1.485891342163086,9.999999747378752e-05,100.0,-21.170604705810547,0.0,100.0
8,-26.600191116333008,0.0,76.0,-22.618619918823242,2.2839107513427734,0.7153722047805786,-1.6853452920913696,9.999999747378752e-05,100.0,-17.866825103759766,0.0,100.0
9,-26.019628524780273,0.0,73.0,-24.101520538330078,2.4100756645202637,0.6873487234115601,-1.8847054243087769,9.999999747378752e-05,100.0,-20.1898193359375,0.0,100.0
10,-26.106910705566406,0.0,74.0,-25.363170623779297,2.9882116317749023,0.6604406237602234,-2.085526466369629,9.999999747378752e-05,100.0,-23.437808990478516,0.0,100.0
11,-25.348941802978516,0.0,75.0,-26.60848617553711,3.1708614826202393,0.634560227394104,-2.283846855163574,9.999999747378752e-05,100.0,-23.913484573364258,0.0,100.0
12,-25.153963088989258,0.0,73.0,-27.487590789794922,3.527705430984497,0.6097185611724854,-2.485618829727173,9.999999747378752e-05,100.0,-25.26491355895996,0.0,100.0
13,-24.904094696044922,0.0,74.0,-28.38001251220703,3.52791166305542,0.5858254432678223,-2.687286853790283,9.999999747378752e-05,100.0,-24.307050704956055,0.0,100.0
14,-24.917953491210938,0.0,73.0,-29.02504539489746,3.20933198928833,0.5628615617752075,-2.8865914344787598,9.999999747378752e-05,100.0,-20.91730308532715,0.0,100.0
