,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,182.0,-2.9005935192108154,0.05029679089784622,0.990219235420227,-0.03341099992394447,9.999999747378752e-05,50.0,-4131.5126953125,0.0,0.0
1,139.0,-3.812685966491699,0.4403071999549866,0.9706014394760132,-0.09934981912374496,9.999999747378752e-05,50.0,1738.255615234375,0.10000000149011612,0.0
2,99.0,-4.899435997009277,0.5837600231170654,0.9514039754867554,-0.16849012672901154,9.999999747378752e-05,50.0,-2326.79052734375,0.0,0.0
3,101.0,-5.820635795593262,0.8351060748100281,0.9325960278511047,-0.23371540009975433,9.999999747378752e-05,50.0,-235.26431274414062,0.0,0.0
4,90.0,-6.532432556152344,1.3088929653167725,0.9141722321510315,-0.29882580041885376,9.999999747378752e-05,50.0,-828.7244262695312,0.0,0.0
5,93.0,-7.5054545402526855,0.11553938686847687,0.8961210250854492,-0.3631223738193512,9.999999747378752e-05,50.0,65.49208068847656,0.0,0.0
6,95.0,-8.459134101867676,1.040710210800171,0.8784257173538208,-0.42655226588249207,9.999999747378752e-05,50.0,-731.1626586914062,0.0,0.0
7,91.0,-8.885369300842285,0.21048973500728607,0.8610836267471313,-0.5088268518447876,9.999999747378752e-05,50.0,1422.3670654296875,0.10000000149011612,0.0
8,92.0,-10.069695472717285,1.7630624771118164,0.8440972566604614,-0.5692293643951416,9.999999747378752e-05,50.0,-634.6497192382812,0.0,0.0
9,89.0,-10.468499183654785,1.7856160402297974,0.8274481892585754,-0.6405956745147705,9.999999747378752e-05,50.0,-2935.403076171875,0.0,0.0
10,91.0,-11.08987045288086,2.4339747428894043,0.8111639022827148,-0.7097353935241699,9.999999747378752e-05,50.0,-633.9427490234375,0.0,0.0
11,92.0,-11.902315139770508,2.6514458656311035,0.7951499819755554,-0.7445608973503113,9.999999747378752e-05,50.0,-333.7951354980469,0.0,0.0
12,90.0,-12.320460319519043,2.56089448928833,0.7794857025146484,-0.8253523707389832,9.999999747378752e-05,50.0,-1337.589599609375,0.0,0.0
13,91.0,-13.104734420776367,6.259955883026123,0.7641376256942749,-0.8933589458465576,9.999999747378752e-05,50.0,-935.94384765625,0.0,0.0
14,90.0,-13.631418228149414,0.272413432598114,0.7491088509559631,-0.9493830800056458,9.999999747378752e-05,50.0,-1333.839111328125,0.0,0.0
15,91.0,-14.122485160827637,0.20963603258132935,0.7343679070472717,-1.0167940855026245,9.999999747378752e-05,50.0,-737.6627807617188,0.0,0.0
16,92.0,-14.530513763427734,0.21851694583892822,0.7199504971504211,-1.0984443426132202,9.999999747378752e-05,50.0,-537.32177734375,0.0,0.0
17,90.0,-14.709089279174805,0.22736310958862305,0.7057976722717285,-1.146168828010559,9.999999747378752e-05,50.0,-437.6781311035156,0.0,0.0
18,91.0,-15.26052188873291,0.16528868675231934,0.6919429898262024,-1.2101393938064575,9.999999747378752e-05,50.0,-1437.9573974609375,0.0,0.0
19,89.0,-15.639223098754883,4.422519683837891,0.6783758997917175,-1.2735085487365723,9.999999747378752e-05,50.0,61.90138626098633,0.0,0.0
20,90.0,-15.808067321777344,0.40667304396629333,0.6650024652481079,-1.338774561882019,9.999999747378752e-05,50.0,-137.4600830078125,0.0,0.0
21,91.0,-16.229829788208008,4.580921173095703,0.6518676280975342,-1.362329125404358,9.999999747378752e-05,50.0,-1236.027587890625,0.0,0.0
22,90.0,-16.499860763549805,5.920467376708984,0.639028012752533,-1.4461725950241089,9.999999747378752e-05,50.0,59.89501953125,0.0,0.0
23,90.0,-16.794490814208984,5.1489410400390625,0.6264631152153015,-1.501289963722229,9.999999747378752e-05,50.0,59.84022903442383,0.0,0.0
