,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
58,-2.060720205307007,0.000965766201261431,0.0050997198559343815,-34.690921783447266,9.999999747378752e-05,225.0,-88.24176025390625,98.0
59,-1.355485200881958,0.0009041869780048728,0.004667081404477358,-35.96462631225586,9.999999747378752e-05,225.0,-89.94880676269531,98.0
60,-1.07616126537323,0.0007723624585196376,0.004271952901035547,-35.519325256347656,9.999999747378752e-05,225.0,-87.7903060913086,99.0
61,-0.934320867061615,0.0007475592428818345,0.003912089858204126,-33.929264068603516,9.999999747378752e-05,225.0,-73.79344940185547,99.0
62,-0.5769351124763489,0.0006204338278621435,0.0035837835166603327,-34.61225509643555,9.999999747378752e-05,225.0,-70.61813354492188,99.0
63,-0.39231076836586,0.0006431633373722434,0.0032834201119840145,-33.75551986694336,9.999999747378752e-05,225.0,-68.27452850341797,99.0
64,-0.39832594990730286,0.0006106753135100007,0.003008935134857893,-34.22492599487305,9.999999747378752e-05,225.0,-65.70378112792969,99.0
65,-0.1372518092393875,0.001033917535096407,0.002758168149739504,-32.11604309082031,9.999999747378752e-05,225.0,-66.7346420288086,99.0
66,0.021144185215234756,0.0007897450122982264,0.0025354293175041676,-30.3267822265625,9.999999747378752e-05,225.0,-65.31340026855469,99.0
67,-0.03576959669589996,0.000768515164963901,0.002334555611014366,-28.768705368041992,9.999999747378752e-05,225.0,-56.912208557128906,99.0
68,0.113728828728199,0.0006976559525355697,0.002142582554370165,-31.80689811706543,9.999999747378752e-05,225.0,-57.0540885925293,99.0
69,0.331714928150177,0.0005422707181423903,0.001962674781680107,-29.808971405029297,9.999999747378752e-05,225.0,-55.6124267578125,98.0
70,0.3988708555698395,0.0005931822815909982,0.0017971618799492717,-30.28879737854004,9.999999747378752e-05,225.0,-54.93815231323242,99.0
71,0.687637448310852,0.0006962131010368466,0.0016467372188344598,-31.568283081054688,9.999999747378752e-05,225.0,-59.32459259033203,99.0
72,0.6268239617347717,0.000664641207549721,0.0015108514344319701,-27.36012077331543,9.999999747378752e-05,225.0,-66.11355590820312,99.0
73,0.7362043857574463,0.00045998385758139193,0.001387032214552164,-27.980182647705078,9.999999747378752e-05,225.0,-62.6323127746582,99.0
74,0.686072826385498,0.0005045899306423962,0.0012732913019135594,-27.94759750366211,9.999999747378752e-05,225.0,-60.095787048339844,99.0
75,0.8278059363365173,0.0004489097627811134,0.0011695281136780977,-26.624168395996094,9.999999747378752e-05,225.0,-51.33484649658203,99.0
76,0.8961525559425354,0.0004330187803134322,0.0010734036331996322,-26.87771987915039,9.999999747378752e-05,225.0,-52.57304000854492,99.0
77,0.8582791090011597,0.000616593228187412,0.0009849490597844124,-21.88177490234375,9.999999747378752e-05,225.0,-57.02794647216797,98.0
78,0.922470211982727,0.00048398226499557495,0.0009037835407070816,-24.351362228393555,9.999999747378752e-05,225.0,-51.06850051879883,98.0
79,0.9289752244949341,0.0006854076636955142,0.0008296328596770763,-23.620868682861328,9.999999747378752e-05,225.0,-49.31254196166992,98.0
80,0.9273486733436584,0.0004389933601487428,0.0007635195506736636,-19.92868423461914,9.999999747378752e-05,225.0,-49.44009017944336,99.0
81,0.95556640625,0.0006060849409550428,0.0007082163938321173,-16.810089111328125,9.999999747378752e-05,225.0,-49.8234748840332,99.0
82,0.9661617875099182,0.0006813208456151187,0.000662539794575423,-16.042694091796875,9.999999747378752e-05,225.0,-52.642974853515625,99.0
83,0.9622029662132263,0.0008076130179688334,0.0006112655391916633,-14.02267074584961,9.999999747378752e-05,225.0,-49.76817321777344,99.0
84,0.9444224238395691,0.0004379385500214994,0.000561693508643657,-14.850143432617188,9.999999747378752e-05,225.0,-52.2230110168457,99.0
85,0.9485621452331543,0.0006187508697621524,0.0005177986458875239,-14.158390045166016,9.999999747378752e-05,225.0,-50.333518981933594,99.0
86,1.0034765005111694,0.0005428319564089179,0.0004781605093739927,-12.269731521606445,9.999999747378752e-05,225.0,-49.02864074707031,98.0
87,1.0192147493362427,0.0007021310739219189,0.00044194748625159264,-9.737693786621094,9.999999747378752e-05,225.0,-47.70806884765625,98.0
88,1.01094388961792,0.0005379513604566455,0.0004097180790267885,-12.977373123168945,9.999999747378752e-05,225.0,-51.49946212768555,98.0
89,1.0026401281356812,0.0005060472758486867,0.00038010955904610455,-7.6267876625061035,9.999999747378752e-05,225.0,-40.68324661254883,98.0
90,1.013944149017334,0.0003711112658493221,0.00035315327113494277,-7.094951152801514,9.999999747378752e-05,225.0,-45.27759552001953,99.0
91,1.0301530361175537,0.0006218336056917906,0.0003312168410047889,-2.5653417110443115,9.999999747378752e-05,225.0,-42.50011444091797,99.0
92,0.974463701248169,0.0004264230956323445,0.0003110731777269393,-3.373521566390991,9.999999747378752e-05,225.0,-48.82635498046875,99.0
93,1.0499227046966553,0.00038094830233603716,0.0002928371832240373,-4.5346903800964355,9.999999747378752e-05,225.0,-54.314605712890625,99.0
94,0.9575221538543701,0.0005093272775411606,0.0002757898473646492,-3.9002723693847656,9.999999747378752e-05,225.0,-62.06907272338867,99.0
95,0.9887222051620483,0.000427480845246464,0.00026365439407527447,-1.333520770072937,9.999999747378752e-05,225.0,-53.47913360595703,98.0
96,1.0200093984603882,0.0004034494049847126,0.0002533086226321757,-2.9651663303375244,9.999999747378752e-05,225.0,-53.89008712768555,98.0
97,0.9862117767333984,0.0003731720498763025,0.00024667783873155713,0.5302172899246216,9.999999747378752e-05,225.0,-51.699066162109375,98.0
98,0.9658951163291931,0.00031918782042339444,0.00024169748940039426,-4.662735939025879,9.999999747378752e-05,225.0,-47.38338088989258,98.0
99,1.0149739980697632,0.0002996982366312295,0.00023650896036997437,0.7477996945381165,9.999999747378752e-05,225.0,-53.141822814941406,98.0
100,1.0074043273925781,0.00039582280442118645,0.00023080274695530534,2.6988134384155273,9.999999747378752e-05,225.0,-49.152854919433594,99.0
101,0.9942711591720581,0.00035937820211984217,0.00022830706438980997,-2.273353099822998,9.999999747378752e-05,225.0,-49.0315055847168,98.0
102,0.960880696773529,0.0003362376010045409,0.00023249782680068165,2.653238534927368,9.999999747378752e-05,225.0,-42.51270294189453,98.0
103,0.9491782188415527,0.0003977113519795239,0.0002446151338517666,0.11548534035682678,9.999999747378752e-05,225.0,-35.9319953918457,98.0
104,0.9945292472839355,0.00040197698399424553,0.0002525285817682743,0.7117552757263184,9.999999747378752e-05,225.0,-38.35112762451172,98.0
105,0.9722627997398376,0.0003755264333449304,0.0002592728997115046,3.7458698749542236,9.999999747378752e-05,225.0,-46.32837677001953,98.0
106,0.9039196372032166,0.0006204657256603241,0.0002622718457132578,-1.9616879224777222,9.999999747378752e-05,225.0,-64.47132110595703,98.0
107,0.9894179105758667,0.0004842911148443818,0.00026414968306198716,-0.3123813569545746,9.999999747378752e-05,225.0,-47.99864959716797,98.0
108,0.940132737159729,0.0005047738086432219,0.0002632338146213442,0.8555751442909241,9.999999747378752e-05,225.0,-65.25418090820312,99.0
109,0.9344755411148071,0.00035074923653155565,0.0002602615859359503,-0.408841073513031,9.999999747378752e-05,225.0,-62.06317901611328,98.0
110,0.9495536684989929,0.00033717829501256347,0.00025914586149156094,2.406329393386841,9.999999747378752e-05,225.0,-49.262351989746094,99.0
111,0.8907630443572998,0.00041922408854588866,0.0002608860668260604,-2.4732964038848877,9.999999747378752e-05,225.0,-68.41448974609375,99.0
112,0.8739989399909973,0.0005313409492373466,0.00025861774338409305,-0.9697015285491943,9.999999747378752e-05,225.0,-57.963218688964844,99.0
113,0.9042454361915588,0.00030449999030679464,0.00026173912920057774,-1.7035653591156006,9.999999747378752e-05,225.0,-68.0152587890625,99.0
114,0.8951157331466675,0.00037001929013058543,0.00026545251603238285,-1.054386854171753,9.999999747378752e-05,225.0,-57.756927490234375,99.0
115,0.8748107552528381,0.00030298120691441,0.00027355257770977914,0.572777271270752,9.999999747378752e-05,225.0,-52.058067321777344,99.0
116,0.8852543234825134,0.0004239728441461921,0.00027925960603170097,0.039015233516693115,9.999999747378752e-05,225.0,-51.543678283691406,99.0
117,0.874750018119812,0.00044945458648726344,0.0002820829686243087,2.1019339561462402,9.999999747378752e-05,225.0,-51.47316360473633,99.0
118,0.8096597194671631,0.00034741053241305053,0.000278771884040907,-3.5612564086914062,9.999999747378752e-05,225.0,-51.24901580810547,99.0
119,0.8287326097488403,0.0004035548190586269,0.0002775799366645515,3.7266530990600586,9.999999747378752e-05,225.0,-53.39949417114258,98.0
120,0.8371993899345398,0.0006080754101276398,0.00027512130327522755,-0.5290452837944031,9.999999747378752e-05,225.0,-52.26323699951172,99.0
121,0.8209739327430725,0.0005864170379936695,0.00028664618730545044,2.616101026535034,9.999999747378752e-05,225.0,-52.49101638793945,99.0
122,0.8174290060997009,0.0005190958036109805,0.0003004871541634202,3.768505811691284,9.999999747378752e-05,225.0,-50.619171142578125,99.0
123,0.7633802890777588,0.00046255235793069005,0.0003092608239967376,-0.14588981866836548,9.999999747378752e-05,225.0,-50.874305725097656,99.0
124,0.7588313817977905,0.00037596948095597327,0.0003256401978433132,1.0981502532958984,9.999999747378752e-05,225.0,-45.53315734863281,99.0
