,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],iteration/success_rate_full
0,0.0,-59.14055633544922,0.39949682354927063,0.3559475541114807,0.4541793465614319,0.09034653007984161,0.09270069748163223,1.1451524496078491,0.10720796138048172,0.08990368247032166,0.20615623891353607,0.09074366837739944,0.09315090626478195,1.5025811195373535,0.1197362169623375,0.10189346969127655,0.8326650261878967,0.09948817640542984,0.08623665571212769,0.8695676922798157,0.09418481588363647,0.07988811284303665,1.5293419361114502,0.12016116082668304,0.11601383984088898,-0.2057921290397644,0.09149404615163803,0.0838407427072525,-1.3277475833892822,0.08639290928840637,0.1197039783000946,0.5119917988777161,0.09553249180316925,0.08947651833295822,0.0
1,0.0,-58.377132415771484,0.3843148648738861,0.3488467037677765,-0.2541350722312927,0.08756394684314728,0.0972602590918541,1.4954402446746826,0.09209960699081421,0.08551165461540222,0.7947848439216614,0.08496388792991638,0.09281434863805771,0.8216086626052856,0.11707205325365067,0.08967585861682892,1.8634058237075806,0.10272040963172913,0.09582952409982681,1.399682641029358,0.0969294086098671,0.08886642754077911,1.2013455629348755,0.10716129839420319,0.11088457703590393,-0.42790085077285767,0.08195838332176208,0.08145955204963684,-1.1762278079986572,0.0682787150144577,0.12269366532564163,0.5411032438278198,0.08576876670122147,0.08435483276844025,0.0
2,0.0,-57.37311935424805,0.3693014085292816,0.33999553322792053,-1.356928825378418,0.09124352037906647,0.11572206765413284,2.6942756175994873,0.08342664688825607,0.10626723617315292,-0.09268095344305038,0.08549387753009796,0.10192090272903442,1.240655779838562,0.11749733984470367,0.09679137915372849,2.175734519958496,0.0929487869143486,0.09008565545082092,2.0090506076812744,0.09086283296346664,0.09057696163654327,1.184436321258545,0.10972198098897934,0.1120159924030304,-0.4976343512535095,0.07811592519283295,0.07516025006771088,-1.5401217937469482,0.07052266597747803,0.13544905185699463,-0.49847716093063354,0.09184111654758453,0.09776552766561508,0.0
3,0.0,-56.45143127441406,0.3546369969844818,0.33298757672309875,-2.61152720451355,0.1069442629814148,0.15394988656044006,1.6908347606658936,0.09114252775907516,0.11140383034944534,-0.9737790822982788,0.09567146003246307,0.10146254301071167,1.8260239362716675,0.10676442086696625,0.10675033926963806,2.2882745265960693,0.09157348424196243,0.09495065361261368,2.4236831665039062,0.08417143672704697,0.10221963375806808,1.7996753454208374,0.10292957723140717,0.11658568680286407,-0.3890201449394226,0.07675039768218994,0.07317075878381729,-1.8871477842330933,0.07540158927440643,0.1341351419687271,-0.7693769335746765,0.09281294047832489,0.08930683881044388,0.0
4,0.0,-55.45689010620117,0.3203194737434387,0.3185160458087921,-3.57163405418396,0.10835501551628113,0.18936066329479218,1.3657705783843994,0.10004780441522598,0.10338776558637619,-1.1748608350753784,0.10128691792488098,0.10939282923936844,1.7336342334747314,0.09760478883981705,0.10629968345165253,3.2254583835601807,0.08736605197191238,0.11022848635911942,1.7600252628326416,0.08135464787483215,0.10087748616933823,1.6555932760238647,0.0999922901391983,0.12052998691797256,0.6720755696296692,0.06169316917657852,0.07989751547574997,-2.750066041946411,0.08505088835954666,0.15064339339733124,-0.4807448387145996,0.09421641379594803,0.07923086732625961,0.0
5,0.0,-55.1759033203125,0.3124139606952667,0.31417137384414673,-3.7827401161193848,0.11186262220144272,0.21826596558094025,0.39619556069374084,0.10178867727518082,0.10293480008840561,-0.6410838961601257,0.09969240427017212,0.0951266661286354,1.2864909172058105,0.09148164093494415,0.10895690321922302,3.6727051734924316,0.09129375964403152,0.11126868426799774,2.1473329067230225,0.07760061323642731,0.10685817152261734,2.337819814682007,0.1044757068157196,0.1185576543211937,0.8200156092643738,0.057354122400283813,0.07211080193519592,-2.5784289836883545,0.08255118876695633,0.15287034213542938,-0.4068405032157898,0.09291520714759827,0.07737269252538681,0.0
6,0.0,-54.37724685668945,0.2745925784111023,0.2699697017669678,-4.5916314125061035,0.084279365837574,0.2210608273744583,0.9564455151557922,0.10997836291790009,0.09139753878116608,0.24923810362815857,0.09937677532434464,0.09848276525735855,1.9892191886901855,0.11224810779094696,0.11586535722017288,3.9451305866241455,0.08987116068601608,0.11819351464509964,3.1894805431365967,0.08372581005096436,0.12055865675210953,1.3608322143554688,0.09300348907709122,0.12606181204319,0.5767183899879456,0.058266639709472656,0.07145784795284271,-3.004610776901245,0.06541170924901962,0.13744130730628967,-1.6752787828445435,0.07433097809553146,0.08244216442108154,0.0
7,0.0,-54.357521057128906,0.21795624494552612,0.21416762471199036,-4.960350513458252,0.07370436936616898,0.22884659469127655,1.5991703271865845,0.11230450868606567,0.08137913793325424,1.1045948266983032,0.10293452441692352,0.0977623462677002,2.90769624710083,0.10827963799238205,0.12352791428565979,3.8717639446258545,0.08454140275716782,0.12245262414216995,4.029876708984375,0.09336068481206894,0.13544577360153198,-0.13377165794372559,0.09119478613138199,0.13809716701507568,0.6614580154418945,0.0469682402908802,0.0681622177362442,-2.7372069358825684,0.0645679160952568,0.14068032801151276,-1.3271706104278564,0.06117222085595131,0.07468054443597794,0.0
8,0.0,-54.46678924560547,0.17726406455039978,0.1765519231557846,-5.631434440612793,0.06095054745674133,0.24192573130130768,1.4306317567825317,0.10642862319946289,0.07615883648395538,1.673325777053833,0.09626638889312744,0.10242175310850143,1.8436119556427002,0.11242842674255371,0.13347157835960388,3.8519463539123535,0.10058370232582092,0.1077844649553299,5.466246128082275,0.09462642669677734,0.1791687309741974,-1.6767314672470093,0.1174423024058342,0.1723410189151764,0.8904885053634644,0.043227169662714005,0.05931805819272995,-2.9758379459381104,0.0533364973962307,0.14157725870609283,-1.566070795059204,0.0590069405734539,0.07201121002435684,0.0
9,0.0,-53.73984909057617,0.06401560455560684,0.07966085523366928,-7.933797836303711,0.0726528912782669,0.35787779092788696,1.359610915184021,0.11385218054056168,0.07633527368307114,0.9146892428398132,0.0946369618177414,0.10678140074014664,1.6393661499023438,0.09266293048858643,0.12332601845264435,3.931863784790039,0.09536045789718628,0.09940562397241592,7.28434944152832,0.06362886726856232,0.26544857025146484,-1.1810988187789917,0.10150759667158127,0.17655129730701447,0.35260510444641113,0.03661441430449486,0.0561436302959919,-3.601580858230591,0.056570351123809814,0.14480742812156677,-2.6288068294525146,0.0648990198969841,0.08301763236522675,0.0
