,eval/last_object_to_target,eval/last_success,eval/mean_ep_length,eval/mean_reward,eval/min_object_to_target,eval/success_rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/control_cost
1269,0.01228247955441475,1.0,200.0,2989.052734375,0.0071597229689359665,1.0,52.0,-1.862230658531189,0.01679592952132225,0.0005580820143222809,0.6540758013725281,9.999999747378752e-05,322.7339782714844
1270,0.011326321400702,1.0,200.0,2965.219482421875,0.007123158313333988,1.0,52.0,-1.867462396621704,0.01362665370106697,0.00055989611428231,-0.5673418641090393,9.999999747378752e-05,296.3916015625
1271,0.011996524408459663,1.0,200.0,2990.63916015625,0.007151625119149685,1.0,52.0,-1.8717938661575317,0.01309473067522049,0.0005627699429169297,-0.5456448793411255,9.999999747378752e-05,284.59771728515625
1272,0.013789476826786995,1.0,200.0,2979.73779296875,0.0071326023899018764,1.0,52.0,-1.8692998886108398,0.014566981233656406,0.0005428016884252429,-0.2750188410282135,9.999999747378752e-05,373.02392578125
1273,0.012753735296428204,1.0,200.0,2996.4736328125,0.007115711458027363,1.0,52.0,-1.867677927017212,0.015334641560912132,0.0005477500963024795,-0.7421088218688965,9.999999747378752e-05,226.17259216308594
1274,0.014046341180801392,1.0,200.0,3036.16259765625,0.0071373130194842815,1.0,52.0,-1.867215871810913,0.018981441855430603,0.0005309957778081298,-0.5775434970855713,9.999999747378752e-05,233.44212341308594
1275,0.01278067659586668,1.0,200.0,3027.727783203125,0.007135789375752211,1.0,52.0,-1.8634192943572998,0.015700487419962883,0.0005266422522254288,0.2569635212421417,9.999999747378752e-05,238.96221923828125
1276,0.013715909793972969,1.0,200.0,3010.258056640625,0.007131766527891159,1.0,52.0,-1.863073706626892,0.016162535175681114,0.0005338845658116043,0.179655522108078,9.999999747378752e-05,272.5035095214844
1277,0.012202362529933453,1.0,200.0,2993.233642578125,0.007109970320016146,1.0,52.0,-1.861996054649353,0.015916740521788597,0.0005385268596000969,0.16563232243061066,9.999999747378752e-05,279.1290283203125
1278,0.013350315392017365,1.0,200.0,2981.55322265625,0.007113225758075714,1.0,52.0,-1.8605581521987915,0.014506088569760323,0.0005414901534095407,0.5537822246551514,9.999999747378752e-05,294.6253967285156
1279,0.013534399680793285,1.0,200.0,3005.96826171875,0.007115568034350872,1.0,52.0,-1.8639482259750366,0.01610422506928444,0.0005445948336273432,-0.33224478363990784,9.999999747378752e-05,381.1539611816406
1280,0.012507976964116096,1.0,200.0,3028.34033203125,0.007111384533345699,1.0,52.0,-1.8573421239852905,0.017845647409558296,0.0005375865148380399,-0.4159695506095886,9.999999747378752e-05,205.43704223632812
1281,0.012766306288540363,1.0,200.0,3030.119140625,0.007117026019841433,1.0,52.0,-1.861294150352478,0.017058972269296646,0.0005434950580820441,0.6206597089767456,9.999999747378752e-05,387.38311767578125
1282,0.013089602813124657,1.0,200.0,3001.448486328125,0.007120199501514435,1.0,52.0,-1.8617807626724243,0.015146677382290363,0.0005562902078963816,-0.03785693272948265,9.999999747378752e-05,354.5838317871094
1283,0.012883990071713924,1.0,200.0,2984.990966796875,0.007122907321900129,1.0,52.0,-1.8585114479064941,0.015508288517594337,0.000548798474483192,-0.16243059933185577,9.999999747378752e-05,349.5915832519531
1284,0.013844492845237255,1.0,200.0,3029.83740234375,0.007126388140022755,1.0,52.0,-1.861940622329712,0.017508773133158684,0.000540734501555562,0.2117335945367813,9.999999747378752e-05,361.6686706542969
1285,0.014444342814385891,1.0,200.0,3008.859619140625,0.007111298386007547,1.0,52.0,-1.8624225854873657,0.014678319916129112,0.0005556363612413406,1.1581356525421143,9.999999747378752e-05,295.8971252441406
1286,0.013677391223609447,1.0,200.0,2998.85400390625,0.007122580427676439,1.0,52.0,-1.8617448806762695,0.013871360570192337,0.0005584603059105575,-0.2528316080570221,9.999999747378752e-05,288.47186279296875
1287,0.01386519055813551,1.0,200.0,3010.74462890625,0.007119837682694197,1.0,52.0,-1.8579492568969727,0.01617954857647419,0.0005545785534195602,-0.28040334582328796,9.999999747378752e-05,320.8143615722656
1288,0.013781414367258549,1.0,200.0,3008.908935546875,0.007115087937563658,1.0,52.0,-1.8648227453231812,0.016701320186257362,0.0005594686372205615,0.6912084221839905,9.999999747378752e-05,376.8643798828125
1289,0.009379738941788673,1.0,200.0,3006.70947265625,0.0071237110532820225,1.0,52.0,-1.866873860359192,0.015775462612509727,0.0005744869122281671,0.8239448666572571,9.999999747378752e-05,307.11883544921875
1290,0.012131673283874989,1.0,200.0,3018.032470703125,0.007137082051485777,1.0,52.0,-1.8651198148727417,0.015796519815921783,0.0005685710930265486,-0.20875464379787445,9.999999747378752e-05,382.6717834472656
1291,0.012897114269435406,1.0,200.0,3001.26318359375,0.007112412713468075,1.0,52.0,-1.8693997859954834,0.015311731956899166,0.0005729577387683094,0.3867986500263214,9.999999747378752e-05,411.5325012207031
1292,0.011493968777358532,1.0,200.0,2968.78466796875,0.007131341844797134,1.0,52.0,-1.8648490905761719,0.01546228863298893,0.0005769283161498606,-0.08239056915044785,9.999999747378752e-05,234.9287872314453
1293,0.011649666354060173,1.0,200.0,3009.12744140625,0.007124890107661486,1.0,52.0,-1.8715345859527588,0.014320241287350655,0.0005831413436681032,0.7448611259460449,9.999999747378752e-05,329.4010009765625
1294,0.009919345378875732,1.0,200.0,3009.6357421875,0.007126952055841684,1.0,52.0,-1.8745596408843994,0.01567535474896431,0.000585960631724447,-0.06205916032195091,9.999999747378752e-05,287.3871154785156
1295,0.012719826772809029,1.0,200.0,3034.024169921875,0.0071309953927993774,1.0,52.0,-1.8717321157455444,0.016538456082344055,0.0005729476106353104,-0.7826776504516602,9.999999747378752e-05,354.8215637207031
1296,0.011235291138291359,1.0,200.0,3034.25244140625,0.007150712888687849,1.0,52.0,-1.87400221824646,0.016437135636806488,0.0005620223237201571,-0.8624626994132996,9.999999747378752e-05,238.36019897460938
1297,0.016216324642300606,1.0,200.0,2990.45947265625,0.0071158502250909805,1.0,52.0,-1.8771404027938843,0.014909557066857815,0.0005545413587242365,0.37361955642700195,9.999999747378752e-05,250.1203155517578
1298,0.012423724867403507,1.0,200.0,3003.19384765625,0.007126345299184322,1.0,52.0,-1.8774850368499756,0.017458651214838028,0.0005610864609479904,-0.1936997026205063,9.999999747378752e-05,379.663818359375
1299,0.010327010415494442,1.0,200.0,3001.89208984375,0.007138249464333057,1.0,52.0,-1.8820610046386719,0.014221766032278538,0.0005609336076304317,0.5809759497642517,9.999999747378752e-05,397.2500915527344
1300,0.012678748928010464,1.0,200.0,3015.384765625,0.007113239262253046,1.0,52.0,-1.8752551078796387,0.016034064814448357,0.0005641484167426825,0.6067078113555908,9.999999747378752e-05,410.3693542480469
1301,0.012199963442981243,1.0,200.0,2993.0546875,0.00712733156979084,1.0,52.0,-1.8839104175567627,0.014864045195281506,0.0005586557672359049,-1.163459062576294,9.999999747378752e-05,238.737548828125
1302,0.0409594364464283,0.8999999761581421,200.0,2907.866943359375,0.007134614046663046,1.0,52.0,-1.8800268173217773,0.015253912657499313,0.0005546803004108369,-0.026342498138546944,9.999999747378752e-05,316.5080871582031
1303,0.012632736004889011,1.0,200.0,2997.712158203125,0.007113742176443338,1.0,52.0,-1.8869075775146484,0.015130910091102123,0.0005542694707401097,0.4550653100013733,9.999999747378752e-05,314.211669921875
1304,0.011100219562649727,1.0,200.0,3007.43505859375,0.0071082087233662605,1.0,52.0,-1.8883790969848633,0.016621140763163567,0.0005672971019521356,0.5339097380638123,9.999999747378752e-05,204.5433349609375
1305,0.01046888716518879,1.0,200.0,3011.90380859375,0.007113664876669645,1.0,52.0,-1.883477807044983,0.01704280450940132,0.0005717072053812444,-0.3702203035354614,9.999999747378752e-05,357.015380859375
1306,0.013794997707009315,1.0,200.0,3009.63818359375,0.0071116560138762,1.0,52.0,-1.8871204853057861,0.017765022814273834,0.0005672653787769377,0.3938245177268982,9.999999747378752e-05,391.80609130859375
1307,0.012922552414238453,1.0,200.0,2987.20068359375,0.007136621046811342,1.0,52.0,-1.8930751085281372,0.014317686669528484,0.0005768106784671545,-0.6956747770309448,9.999999747378752e-05,307.2690124511719
1308,0.013294625096023083,1.0,200.0,3014.921142578125,0.00713511323556304,1.0,52.0,-1.8906868696212769,0.014701704494655132,0.0005666412762366235,-0.7841875553131104,9.999999747378752e-05,280.123291015625
1309,0.011316905729472637,1.0,200.0,2975.946044921875,0.007108313497155905,1.0,52.0,-1.8936089277267456,0.014884665608406067,0.0005610759253613651,-0.2734162211418152,9.999999747378752e-05,385.5694580078125
1310,0.011415042914450169,1.0,200.0,3005.769287109375,0.007143733557313681,1.0,52.0,-1.8916198015213013,0.016957910731434822,0.0005577601841650903,-0.1528196632862091,9.999999747378752e-05,336.1724548339844
1311,0.01026300247758627,1.0,200.0,3004.677734375,0.007104253396391869,1.0,52.0,-1.8913182020187378,0.01514180563390255,0.0005529084010049701,0.6751385927200317,9.999999747378752e-05,258.1371154785156
1312,0.012000467628240585,1.0,200.0,3009.2958984375,0.007111269980669022,1.0,52.0,-1.8952240943908691,0.015059975907206535,0.0005429410375654697,-1.0812281370162964,9.999999747378752e-05,235.4542236328125
1313,0.012100385501980782,1.0,200.0,2993.3408203125,0.007133916020393372,1.0,52.0,-1.8913419246673584,0.015978895127773285,0.0005348520935513079,0.48512983322143555,9.999999747378752e-05,253.51699829101562
1314,0.012445316649973392,1.0,200.0,3013.2578125,0.007121488451957703,1.0,52.0,-1.8895262479782104,0.015278581529855728,0.0005447578150779009,0.2533304691314697,9.999999747378752e-05,271.8701171875
1315,0.012675762176513672,1.0,200.0,2983.31787109375,0.007128110621124506,1.0,52.0,-1.888967752456665,0.014608400873839855,0.000542033405508846,0.8563933968544006,9.999999747378752e-05,243.03506469726562
1316,0.011200640350580215,1.0,200.0,2984.122802734375,0.007122069597244263,1.0,52.0,-1.8875752687454224,0.016703812405467033,0.0005403903778642416,-0.760704755783081,9.999999747378752e-05,325.5205383300781
1317,0.012505989521741867,1.0,200.0,3012.106201171875,0.007110529113560915,1.0,52.0,-1.886762022972107,0.016708195209503174,0.0005381692317314446,0.06265164911746979,9.999999747378752e-05,317.8540954589844
1318,0.012435246258974075,1.0,200.0,2999.774169921875,0.0071156942285597324,1.0,52.0,-1.879625678062439,0.015251385979354382,0.0005394978215917945,0.3361828923225403,9.999999747378752e-05,278.7198791503906
1319,0.014502635225653648,1.0,200.0,2981.39990234375,0.0071234265342354774,1.0,52.0,-1.880656123161316,0.018161138519644737,0.000547603762242943,0.4508434236049652,9.999999747378752e-05,448.7503967285156
1320,0.012245913967490196,1.0,200.0,3016.269287109375,0.007126085925847292,1.0,52.0,-1.8837049007415771,0.01469603180885315,0.0005656633293256164,0.5302560925483704,9.999999747378752e-05,363.9939880371094
1321,0.011583024635910988,1.0,200.0,3011.979736328125,0.007116260007023811,1.0,52.0,-1.887656807899475,0.014240466989576817,0.0005549352499656379,-0.9893075823783875,9.999999747378752e-05,316.1461181640625
1322,0.011616606265306473,1.0,200.0,3055.900634765625,0.007119415793567896,1.0,52.0,-1.8911468982696533,0.014432966709136963,0.0005418307846412063,-0.12380807101726532,9.999999747378752e-05,341.0919494628906
1323,0.01229160651564598,1.0,200.0,3022.111328125,0.007127908989787102,1.0,52.0,-1.8888061046600342,0.014763806946575642,0.0005414534825831652,0.06589849293231964,9.999999747378752e-05,329.29473876953125
1324,0.013068504631519318,1.0,200.0,3019.53662109375,0.0071045528165996075,1.0,52.0,-1.8871008157730103,0.017438696697354317,0.0005317027098499238,-0.545911967754364,9.999999747378752e-05,253.7351837158203
1325,0.013208216987550259,1.0,200.0,2978.509521484375,0.0071381074376404285,1.0,52.0,-1.8868794441223145,0.01650465838611126,0.000530155492015183,-0.4871666729450226,9.999999747378752e-05,346.24810791015625
1326,0.012397419661283493,1.0,200.0,3017.24267578125,0.007139631547033787,1.0,52.0,-1.883449673652649,0.015153168700635433,0.0005260116886347532,-0.060873843729496,9.999999747378752e-05,294.0949401855469
1327,0.012672865763306618,1.0,200.0,3025.9814453125,0.0071243783459067345,1.0,52.0,-1.882077693939209,0.015338276512920856,0.0005235808785073459,-0.38678357005119324,9.999999747378752e-05,287.75592041015625
1328,0.014017214998602867,1.0,200.0,2986.567138671875,0.007124636322259903,1.0,52.0,-1.8862816095352173,0.013191591016948223,0.0005295006558299065,0.8236280679702759,9.999999747378752e-05,350.8369445800781
1329,0.012967100366950035,1.0,200.0,3019.948974609375,0.007143447641283274,1.0,52.0,-1.8788278102874756,0.015519421547651291,0.0005470897885970771,1.5405491590499878,9.999999747378752e-05,327.3014831542969
1330,0.014720799401402473,1.0,200.0,3040.764404296875,0.007128528784960508,1.0,52.0,-1.8791922330856323,0.01493521686643362,0.0005494318902492523,0.2103053778409958,9.999999747378752e-05,292.7215881347656
1331,0.014965031296014786,1.0,200.0,3010.85009765625,0.007098664063960314,1.0,52.0,-1.8784765005111694,0.013185260817408562,0.0005410737940110266,-0.4277665913105011,9.999999747378752e-05,341.6462707519531
1332,0.01035877875983715,1.0,200.0,2982.46240234375,0.007127248682081699,1.0,52.0,-1.8791632652282715,0.01678849756717682,0.0005396283231675625,-0.09523189812898636,9.999999747378752e-05,268.71728515625
1333,0.013758759014308453,1.0,200.0,2987.68212890625,0.007115105167031288,1.0,52.0,-1.8761976957321167,0.017064595595002174,0.0005334361921995878,0.13474665582180023,9.999999747378752e-05,307.4168395996094
1334,0.012271789833903313,1.0,200.0,3006.85107421875,0.007121893111616373,1.0,52.0,-1.8730542659759521,0.01350810844451189,0.0005333275767043233,-0.017657961696386337,9.999999747378752e-05,282.462890625
1335,0.012208127416670322,1.0,200.0,3004.89501953125,0.007110950071364641,1.0,52.0,-1.876983880996704,0.015018533915281296,0.000531509518623352,1.2766214609146118,9.999999747378752e-05,259.4916687011719
1336,0.010915108025074005,1.0,200.0,2974.979248046875,0.0071096052415668964,1.0,52.0,-1.8720717430114746,0.01598883979022503,0.0005430965684354305,0.12522652745246887,9.999999747378752e-05,310.892333984375
1337,0.01349330972880125,1.0,200.0,3037.161376953125,0.0071255206130445,1.0,52.0,-1.8789712190628052,0.015703566372394562,0.0005377822672016919,0.32058295607566833,9.999999747378752e-05,224.3347625732422
1338,0.010793614201247692,1.0,200.0,3006.565185546875,0.007124968804419041,1.0,52.0,-1.8770722150802612,0.014968495815992355,0.0005487615708261728,0.8594346046447754,9.999999747378752e-05,346.3361511230469
1339,0.01327880285680294,1.0,200.0,3024.234375,0.0071435365825891495,1.0,52.0,-1.8791297674179077,0.015416281297802925,0.0005612491513602436,1.0739877223968506,9.999999747378752e-05,273.6087951660156
1340,0.012131506577134132,1.0,200.0,3002.905029296875,0.007112537976354361,1.0,52.0,-1.8760888576507568,0.017865285277366638,0.0005561842117458582,-0.37615159153938293,9.999999747378752e-05,379.5762939453125
1341,0.011538219638168812,1.0,200.0,3028.205078125,0.00712618138641119,1.0,52.0,-1.8775391578674316,0.014681564643979073,0.0005549582419916987,0.6203641891479492,9.999999747378752e-05,374.3824157714844
1342,0.01495822798460722,1.0,200.0,3010.477783203125,0.007106818724423647,1.0,52.0,-1.8737249374389648,0.016585206612944603,0.0005542608560062945,0.3985365331172943,9.999999747378752e-05,268.0425109863281
1343,0.01391091663390398,1.0,200.0,2984.304443359375,0.0071248882450163364,1.0,52.0,-1.871897578239441,0.014821281656622887,0.0005481201806105673,-1.0958422422409058,9.999999747378752e-05,259.5569763183594
1344,0.012973388656973839,1.0,200.0,3004.1083984375,0.007112524006515741,1.0,52.0,-1.8737738132476807,0.016014013439416885,0.0005437220679596066,-0.2516801357269287,9.999999747378752e-05,354.0342102050781
1345,0.010883825831115246,1.0,200.0,3026.59326171875,0.0071351234801113605,1.0,52.0,-1.8760297298431396,0.014215230941772461,0.0005350356223061681,-0.29148557782173157,9.999999747378752e-05,279.04949951171875
1346,0.013063694350421429,1.0,200.0,3022.1298828125,0.007123276591300964,1.0,52.0,-1.8821070194244385,0.015272054821252823,0.0005412627360783517,0.22660498321056366,9.999999747378752e-05,326.45654296875
1347,0.01126027200371027,1.0,200.0,3006.96533203125,0.007113692816346884,1.0,52.0,-1.8858397006988525,0.01510623935610056,0.0005344090750440955,-0.7081127166748047,9.999999747378752e-05,277.6905517578125
1348,0.013265609741210938,1.0,200.0,3025.69482421875,0.007124167867004871,1.0,52.0,-1.8794893026351929,0.01419480424374342,0.0005348942358978093,-0.9365673661231995,9.999999747378752e-05,173.675048828125
1349,0.011184782721102238,1.0,200.0,3016.12744140625,0.0071228910237550735,1.0,52.0,-1.8827391862869263,0.016701556742191315,0.0005294214352034032,0.6330238580703735,9.999999747378752e-05,363.43597412109375
1350,0.013528347946703434,1.0,200.0,3021.03662109375,0.007113950792700052,1.0,52.0,-1.8795368671417236,0.017028523609042168,0.0005382194649428129,0.6361090540885925,9.999999747378752e-05,299.10186767578125
1351,0.011920448392629623,1.0,200.0,3004.601806640625,0.0071092769503593445,1.0,52.0,-1.8823187351226807,0.014644155278801918,0.0005413447506725788,-0.2685501277446747,9.999999747378752e-05,382.1816101074219
1352,0.010403999127447605,1.0,200.0,3035.657470703125,0.007108820136636496,1.0,52.0,-1.8836281299591064,0.014709137380123138,0.0005434383638203144,-0.22931881248950958,9.999999747378752e-05,365.9834289550781
1353,0.01133377943187952,1.0,200.0,3034.758056640625,0.0071023390628397465,1.0,52.0,-1.8799679279327393,0.014704500325024128,0.0005483397981151938,0.4580630362033844,9.999999747378752e-05,298.506591796875
1354,0.010907129384577274,1.0,200.0,3015.260009765625,0.00712274806573987,1.0,52.0,-1.8906915187835693,0.01598643884062767,0.0005505267763510346,0.9162487983703613,9.999999747378752e-05,171.53579711914062
1355,0.011706839315593243,1.0,200.0,3014.865478515625,0.007118867244571447,1.0,52.0,-1.894993543624878,0.015992330387234688,0.0005398483481258154,-0.40358686447143555,9.999999747378752e-05,351.1335754394531
1356,0.010588976554572582,1.0,200.0,2987.871337890625,0.0071309953927993774,1.0,52.0,-1.8849289417266846,0.016619350761175156,0.0005419779336079955,-0.9619253873825073,9.999999747378752e-05,222.8521728515625
1357,0.011365089565515518,1.0,200.0,2975.09326171875,0.007156919222325087,1.0,52.0,-1.8926259279251099,0.01515126321464777,0.0005392650491558015,0.911836564540863,9.999999747378752e-05,377.6500244140625
1358,0.011679485440254211,1.0,200.0,2971.974609375,0.007144195027649403,1.0,52.0,-1.8928295373916626,0.017311569303274155,0.0005414297338575125,-0.30113810300827026,9.999999747378752e-05,389.36761474609375
1359,0.010367264039814472,1.0,200.0,2993.052734375,0.007110057398676872,1.0,52.0,-1.8937468528747559,0.014959599822759628,0.0005285671795718372,-0.7885960340499878,9.999999747378752e-05,361.8796081542969
1360,0.012827557511627674,1.0,200.0,3020.852783203125,0.007142822723835707,1.0,52.0,-1.8931446075439453,0.013818011619150639,0.000531412020791322,0.11673391610383987,9.999999747378752e-05,367.1022644042969
1361,0.010482868179678917,1.0,200.0,2992.85498046875,0.007151043973863125,1.0,52.0,-1.8938648700714111,0.015147339552640915,0.0005407398566603661,0.1918189376592636,9.999999747378752e-05,297.19976806640625
1362,0.013041788712143898,1.0,200.0,2998.114990234375,0.007107929792255163,1.0,52.0,-1.8909740447998047,0.014718285761773586,0.0005412772879935801,-0.2115647792816162,9.999999747378752e-05,338.08746337890625
1363,0.011694025248289108,1.0,200.0,3005.280517578125,0.007125583011657,1.0,52.0,-1.8965764045715332,0.014516239054501057,0.0005472843768075109,-0.029978832229971886,9.999999747378752e-05,211.67967224121094
1364,0.012978277169167995,1.0,200.0,2990.22265625,0.007136637344956398,1.0,52.0,-1.8881980180740356,0.016265301033854485,0.0005497873644344509,0.4071752429008484,9.999999747378752e-05,321.467529296875
1365,0.011364650912582874,1.0,200.0,3003.997314453125,0.007114015519618988,1.0,52.0,-1.895199179649353,0.015477225184440613,0.0005617382121272385,-0.8560566902160645,9.999999747378752e-05,295.9908752441406
1366,0.01236092671751976,1.0,200.0,2933.3623046875,0.0071253664791584015,1.0,52.0,-1.8951574563980103,0.0156644769012928,0.0005462645785883069,-0.8013827204704285,9.999999747378752e-05,277.4324951171875
1367,0.01263335533440113,1.0,200.0,3001.313232421875,0.007137094624340534,1.0,52.0,-1.895018458366394,0.01607450284063816,0.0005385285476222634,0.26864802837371826,9.999999747378752e-05,249.10540771484375
1368,0.019716091454029083,0.8999999761581421,200.0,2964.08984375,0.007118858862668276,1.0,52.0,-1.8973864316940308,0.017136581242084503,0.0005368243437260389,1.2012766599655151,9.999999747378752e-05,312.2799987792969
1369,0.012208257801830769,1.0,200.0,2977.906494140625,0.007134408224374056,1.0,52.0,-1.8951194286346436,0.01678684912621975,0.0005440309760160744,0.2432839572429657,9.999999747378752e-05,183.80833435058594
1370,0.013228298164904118,1.0,200.0,3001.89697265625,0.007125434000045061,1.0,52.0,-1.898878574371338,0.016560738906264305,0.0005470461910590529,-0.24474377930164337,9.999999747378752e-05,243.91458129882812
1371,0.06054922565817833,0.8999999761581421,200.0,2723.26904296875,0.055003464221954346,0.8999999761581421,52.0,-1.897449016571045,0.016838248819112778,0.0005449227755889297,0.01753508858382702,9.999999747378752e-05,225.54022216796875
1372,0.01108471304178238,1.0,200.0,3007.943359375,0.007132526021450758,1.0,52.0,-1.9000052213668823,0.015340562909841537,0.0005492938216775656,-0.6601002812385559,9.999999747378752e-05,197.8355255126953
1373,0.010797878727316856,1.0,200.0,3019.0732421875,0.007130833808332682,1.0,52.0,-1.9017919301986694,0.013754879124462605,0.0005457783699966967,-0.6812028884887695,9.999999747378752e-05,265.71795654296875
1374,0.012192269787192345,1.0,200.0,3007.56103515625,0.007097841706126928,1.0,52.0,-1.9011439085006714,0.01528791431337595,0.0005414519691839814,0.5080612897872925,9.999999747378752e-05,238.1005096435547
1375,0.011124340817332268,1.0,200.0,2984.672607421875,0.00712083512917161,1.0,52.0,-1.9047082662582397,0.015268192626535892,0.0005344444653019309,-0.7916343808174133,9.999999747378752e-05,340.09197998046875
1376,0.01254751905798912,1.0,200.0,3005.788330078125,0.007141959387809038,1.0,52.0,-1.9056169986724854,0.014080222696065903,0.0005274125724099576,0.43020665645599365,9.999999747378752e-05,331.1292724609375
1377,0.010705715045332909,1.0,200.0,2937.703857421875,0.007105950266122818,1.0,52.0,-1.899075984954834,0.015507780946791172,0.0005220519378781319,-0.39550673961639404,9.999999747378752e-05,345.7566833496094
1378,0.01039651595056057,1.0,200.0,2960.221923828125,0.00712619349360466,1.0,52.0,-1.9064444303512573,0.0154928769916296,0.0005259338649921119,-0.45875492691993713,9.999999747378752e-05,328.2340087890625
1379,0.010288192890584469,1.0,200.0,2933.99267578125,0.007122371811419725,1.0,52.0,-1.9078329801559448,0.01637648046016693,0.0005331073189154267,0.9812699556350708,9.999999747378752e-05,341.6703186035156
1380,0.010210847482085228,1.0,200.0,3001.572998046875,0.007134268991649151,1.0,52.0,-1.9101550579071045,0.01584497094154358,0.0005481547559611499,0.5766357183456421,9.999999747378752e-05,376.7303161621094
1381,0.010762101970613003,1.0,200.0,3010.15966796875,0.007134220562875271,1.0,52.0,-1.9113484621047974,0.015490931458771229,0.0005490165203809738,-0.12557347118854523,9.999999747378752e-05,240.825927734375
1382,0.00867071095854044,1.0,200.0,2971.38330078125,0.007151094730943441,1.0,52.0,-1.9100382328033447,0.01776016689836979,0.0005589688080362976,1.0582102537155151,9.999999747378752e-05,184.47573852539062
1383,0.012401080690324306,1.0,200.0,3037.55029296875,0.007137169595807791,1.0,52.0,-1.9113069772720337,0.016188183799386024,0.000568897055927664,-0.2689937353134155,9.999999747378752e-05,390.9044494628906
1384,0.009643901139497757,1.0,200.0,3002.71826171875,0.007113524246960878,1.0,52.0,-1.910507082939148,0.01574608124792576,0.0005587812629528344,-1.141804575920105,9.999999747378752e-05,239.30511474609375
1385,0.011813304387032986,1.0,200.0,2996.7138671875,0.007144729141145945,1.0,52.0,-1.9103769063949585,0.015571409836411476,0.0005455617210827768,-0.18476442992687225,9.999999747378752e-05,328.3316650390625
1386,0.012221675366163254,1.0,200.0,3006.323486328125,0.00712961982935667,1.0,52.0,-1.910315752029419,0.015587287954986095,0.000530888035427779,-0.7994531989097595,9.999999747378752e-05,316.92083740234375
1387,0.010621309280395508,1.0,200.0,3001.055419921875,0.007117553148418665,1.0,52.0,-1.9092142581939697,0.015659833326935768,0.0005398025386966765,0.16613085567951202,9.999999747378752e-05,235.6259765625
1388,0.011627359315752983,1.0,200.0,3013.91357421875,0.007137447129935026,1.0,52.0,-1.912796974182129,0.01621723733842373,0.0005412637256085873,-0.39116573333740234,9.999999747378752e-05,273.04437255859375
1389,0.011345465667545795,1.0,200.0,3010.60205078125,0.00708769029006362,1.0,52.0,-1.9142518043518066,0.014564323239028454,0.0005426510469987988,-0.12280818819999695,9.999999747378752e-05,154.6197509765625
1390,0.012004069983959198,1.0,200.0,3031.75146484375,0.0071484860964119434,1.0,52.0,-1.9118179082870483,0.017381375655531883,0.0005386201664805412,0.03177947178483009,9.999999747378752e-05,336.9980773925781
1391,0.011555468663573265,1.0,200.0,2977.553466796875,0.0071240998804569244,1.0,52.0,-1.9101649522781372,0.01709277369081974,0.0005474748904816806,1.102394938468933,9.999999747378752e-05,234.93333435058594
1392,0.009892085567116737,1.0,200.0,3000.02880859375,0.007120657246559858,1.0,52.0,-1.903223991394043,0.016362830996513367,0.0005512678762897849,-0.46811747550964355,9.999999747378752e-05,304.2590026855469
1393,0.013994850218296051,1.0,200.0,3006.7099609375,0.007121207192540169,1.0,52.0,-1.9059979915618896,0.015424740500748158,0.0005457861116155982,0.08692095428705215,9.999999747378752e-05,333.9392395019531
1394,0.011432425118982792,1.0,200.0,2981.09326171875,0.007117466069757938,1.0,52.0,-1.9087334871292114,0.015045283362269402,0.0005404690164141357,0.1482318490743637,9.999999747378752e-05,301.7919921875
1395,0.011442234739661217,1.0,200.0,2995.72802734375,0.007111794780939817,1.0,52.0,-1.9074753522872925,0.015674468129873276,0.0005404504481703043,0.160922572016716,9.999999747378752e-05,322.1195373535156
1396,0.009728320874273777,1.0,200.0,2985.6806640625,0.007126901298761368,1.0,52.0,-1.9081792831420898,0.01605122536420822,0.0005532011273317039,0.4099978506565094,9.999999747378752e-05,291.7902526855469
1397,0.008909082971513271,1.0,200.0,3024.38623046875,0.007119576446712017,1.0,52.0,-1.909220576286316,0.014354239217936993,0.0005695698782801628,0.6510169506072998,9.999999747378752e-05,323.4388732910156
1398,0.010528996586799622,1.0,200.0,3006.11865234375,0.007127312943339348,1.0,52.0,-1.9045931100845337,0.01761755347251892,0.0005603700410574675,-0.5625214576721191,9.999999747378752e-05,258.7085266113281
1399,0.011279568076133728,1.0,200.0,2987.110595703125,0.00711579667404294,1.0,52.0,-1.9078925848007202,0.015741048380732536,0.000556205166503787,0.047576647251844406,9.999999747378752e-05,404.84100341796875
1400,0.015023663640022278,1.0,200.0,2995.69873046875,0.0071343909949064255,1.0,52.0,-1.914252758026123,0.015445050783455372,0.0005596998380497098,-0.4069652557373047,9.999999747378752e-05,333.0628967285156
1401,0.012333948165178299,1.0,200.0,2998.41259765625,0.007112869061529636,1.0,52.0,-1.9202375411987305,0.013672192580997944,0.0005482302512973547,-0.38016220927238464,9.999999747378752e-05,306.9493713378906
1402,0.010934039950370789,1.0,200.0,3013.64306640625,0.007130201905965805,1.0,52.0,-1.9194954633712769,0.01412841398268938,0.0005452801706269383,-0.5727039575576782,9.999999747378752e-05,203.31297302246094
1403,0.011707798577845097,1.0,200.0,2977.126708984375,0.007129869423806667,1.0,52.0,-1.9174116849899292,0.017529955133795738,0.0005428627482615411,0.1856890469789505,9.999999747378752e-05,235.6747283935547
