,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-37.5929069519043,0.0,250.0,0.4430507719516754,0.02393658272922039,9.999999747378752e-05,100.0,-82.17422485351562,0.0,100.0
1,-64.69023895263672,0.0,201.0,1.1828659772872925,0.020506635308265686,9.999999747378752e-05,100.0,-80.22086334228516,0.0,100.0
2,-70.86457061767578,0.0,150.0,1.8177639245986938,0.04846813157200813,9.999999747378752e-05,100.0,-71.21280670166016,0.0,100.0
3,-75.01300811767578,0.0,155.0,2.593017101287842,0.08742519468069077,9.999999747378752e-05,100.0,-58.533714294433594,0.0,100.0
4,-76.4777603149414,0.0,139.0,3.3288776874542236,0.1555868238210678,9.999999747378752e-05,100.0,-40.44114685058594,0.0,100.0
5,-76.77957916259766,0.0,142.0,4.08655309677124,0.27282968163490295,9.999999747378752e-05,100.0,-32.6573371887207,0.0,100.0
6,-74.67851257324219,0.0,146.0,4.658852577209473,0.35607364773750305,9.999999747378752e-05,100.0,-32.00370407104492,0.0,100.0
7,-73.3095474243164,0.0,137.0,5.165605068206787,0.42697635293006897,9.999999747378752e-05,100.0,-27.082813262939453,0.0,100.0
8,-71.98986053466797,0.0,140.0,5.610006332397461,0.45956170558929443,9.999999747378752e-05,100.0,-31.731060028076172,0.0,100.0
9,-70.61651611328125,0.0,133.0,6.092360973358154,0.4681800901889801,9.999999747378752e-05,100.0,-28.99557113647461,0.0,100.0
10,-69.0150375366211,0.0,136.0,6.6023688316345215,0.3911072611808777,9.999999747378752e-05,100.0,-28.566511154174805,0.0,100.0
11,-67.16465759277344,0.0,138.0,6.928593158721924,0.5146461725234985,9.999999747378752e-05,100.0,-27.556007385253906,0.0,100.0
12,-65.02582550048828,0.0,134.0,7.170799732208252,0.5251753926277161,9.999999747378752e-05,100.0,-26.784242630004883,0.0,100.0
13,-62.74180603027344,0.0,136.0,7.338533401489258,0.37186071276664734,9.999999747378752e-05,100.0,-26.94843292236328,0.0,100.0
14,-60.7118034362793,0.0,133.0,7.592158317565918,0.34973740577697754,9.999999747378752e-05,100.0,-26.19186782836914,0.0,100.0
15,-58.9382209777832,0.0,135.0,7.744601726531982,0.3073233962059021,9.999999747378752e-05,100.0,-24.24251365661621,0.0,100.0
16,-57.370853424072266,0.0,137.0,7.948054790496826,0.30628401041030884,9.999999747378752e-05,100.0,-23.86699867248535,0.0,100.0
17,-55.93341064453125,0.0,134.0,8.01385498046875,0.20372909307479858,9.999999747378752e-05,100.0,-24.038593292236328,0.0,100.0
18,-54.639671325683594,0.0,136.0,8.339824676513672,0.20626196265220642,9.999999747378752e-05,100.0,-23.186439514160156,0.0,100.0
19,-53.41154861450195,0.0,133.0,8.545389175415039,0.17548052966594696,9.999999747378752e-05,100.0,-22.0609130859375,0.0,100.0
20,-52.67002487182617,0.0,135.0,8.656414985656738,0.16206392645835876,9.999999747378752e-05,100.0,-21.562786102294922,0.0,100.0
21,-51.68130874633789,0.0,136.0,8.765074729919434,0.13303813338279724,9.999999747378752e-05,100.0,-21.56574058532715,0.0,100.0
22,-50.77461624145508,0.0,134.0,8.907270431518555,0.12294252961874008,9.999999747378752e-05,100.0,-21.08268928527832,0.0,100.0
23,-49.88432312011719,0.0,136.0,9.009352684020996,0.10339056700468063,9.999999747378752e-05,100.0,-20.328691482543945,0.0,100.0
24,-49.03679656982422,0.0,134.0,9.149343490600586,0.11713317036628723,9.999999747378752e-05,100.0,-19.98735237121582,0.0,100.0
25,-48.66743850708008,0.0,135.0,9.308918952941895,0.09878748655319214,9.999999747378752e-05,100.0,-19.62845230102539,0.0,100.0
26,-46.11690139770508,0.0,136.0,9.429462432861328,0.09328963607549667,9.999999747378752e-05,100.0,-19.438077926635742,0.0,100.0
27,-43.90730667114258,0.0,135.0,9.508750915527344,0.09876395016908646,9.999999747378752e-05,100.0,-18.94783592224121,0.0,100.0
28,-41.50764083862305,0.0,136.0,9.688986778259277,0.08224711567163467,9.999999747378752e-05,100.0,-19.14402961730957,0.0,100.0
29,-39.30048751831055,0.0,135.0,9.703752517700195,0.10005594789981842,9.999999747378752e-05,100.0,-19.403127670288086,0.0,100.0
30,-37.244720458984375,0.0,136.0,9.666596412658691,0.09585142880678177,9.999999747378752e-05,100.0,-20.077377319335938,0.0,100.0
31,-35.83177947998047,0.0,137.0,9.932867050170898,0.10120302438735962,9.999999747378752e-05,100.0,-19.61579132080078,0.0,100.0
32,-34.34650421142578,0.0,135.0,9.878998756408691,0.07763145864009857,9.999999747378752e-05,100.0,-19.358102798461914,0.0,100.0
33,-32.952972412109375,0.0,136.0,9.971303939819336,0.11578341573476791,9.999999747378752e-05,100.0,-19.256309509277344,0.0,100.0
34,-31.681861877441406,0.0,135.0,9.996472358703613,0.10647512972354889,9.999999747378752e-05,100.0,-19.169530868530273,0.0,100.0
35,-30.599857330322266,0.0,136.0,10.096091270446777,0.07700863480567932,9.999999747378752e-05,100.0,-19.77156639099121,0.0,100.0
36,-29.743444442749023,0.0,137.0,10.151510238647461,0.08854667097330093,9.999999747378752e-05,100.0,-19.507041931152344,0.0,100.0
37,-29.1785831451416,0.0,135.0,10.262471199035645,0.09582598507404327,9.999999747378752e-05,100.0,-18.934398651123047,0.0,100.0
38,-28.857662200927734,0.0,136.0,10.323954582214355,0.0778794139623642,9.999999747378752e-05,100.0,-19.0170955657959,0.0,100.0
39,-28.54931640625,0.0,135.0,10.194421768188477,0.06092701107263565,9.999999747378752e-05,100.0,-18.212919235229492,0.0,100.0
40,-28.241741180419922,0.0,136.0,10.278746604919434,0.09086459875106812,9.999999747378752e-05,100.0,-18.737607955932617,0.0,100.0
41,-27.904691696166992,0.0,137.0,10.311673164367676,0.04815427586436272,9.999999747378752e-05,100.0,-18.237951278686523,0.0,100.0
42,-27.598411560058594,0.0,136.0,10.382062911987305,0.0784088745713234,9.999999747378752e-05,100.0,-18.43807601928711,0.0,100.0
43,-27.30067253112793,0.0,136.0,10.35490608215332,0.05495511740446091,9.999999747378752e-05,100.0,-18.363718032836914,0.0,100.0
44,-27.03257942199707,0.0,136.0,10.48157024383545,0.106293223798275,9.999999747378752e-05,100.0,-17.54810333251953,0.0,100.0
45,-26.45856285095215,0.0,136.0,10.343294143676758,0.12318424135446548,9.999999747378752e-05,100.0,-17.335308074951172,0.0,100.0
46,-26.16548728942871,0.0,137.0,10.272052764892578,0.0704752504825592,9.999999747378752e-05,100.0,-17.495323181152344,0.0,100.0
47,-25.867948532104492,0.0,136.0,10.445932388305664,0.06886275112628937,9.999999747378752e-05,100.0,-17.417465209960938,0.0,100.0
48,-25.60566520690918,0.0,136.0,10.20152759552002,0.06154409050941467,9.999999747378752e-05,100.0,-17.419692993164062,0.0,100.0
49,-25.342042922973633,0.0,136.0,10.371450424194336,0.07322938740253448,9.999999747378752e-05,100.0,-16.981985092163086,0.0,100.0
50,-25.07892417907715,0.0,136.0,10.382536888122559,0.04840975999832153,9.999999747378752e-05,100.0,-17.074007034301758,0.0,100.0
51,-24.82633399963379,0.0,137.0,10.35153865814209,0.09477817267179489,9.999999747378752e-05,100.0,-16.54395866394043,0.0,100.0
52,-24.556650161743164,0.0,136.0,10.357166290283203,0.04191916808485985,9.999999747378752e-05,100.0,-17.015010833740234,0.0,100.0
53,-24.305320739746094,0.0,136.0,10.368682861328125,0.046456072479486465,9.999999747378752e-05,100.0,-16.7426700592041,0.0,100.0
54,-24.053058624267578,0.0,136.0,10.351712226867676,0.06802915036678314,9.999999747378752e-05,100.0,-17.077667236328125,0.0,100.0
55,-23.80560874938965,0.0,136.0,10.4815092086792,0.07116249203681946,9.999999747378752e-05,100.0,-15.551324844360352,0.0,100.0
56,-23.53473472595215,0.0,137.0,10.147756576538086,0.07257726043462753,9.999999747378752e-05,100.0,-17.091646194458008,0.0,100.0
57,-23.286590576171875,0.0,136.0,10.296466827392578,0.03045373223721981,9.999999747378752e-05,100.0,-16.35845375061035,0.0,100.0
58,-23.021242141723633,0.0,137.0,10.29898738861084,0.06335067749023438,9.999999747378752e-05,100.0,-16.65386199951172,0.0,100.0
59,-22.771728515625,0.0,136.0,10.315723419189453,0.03895542025566101,9.999999747378752e-05,100.0,-15.541557312011719,0.0,100.0
60,-22.50934410095215,0.0,136.0,10.332069396972656,0.030285006389021873,9.999999747378752e-05,100.0,-16.49932861328125,0.0,100.0
61,-22.283000946044922,0.0,137.0,10.323296546936035,0.046062566339969635,9.999999747378752e-05,100.0,-15.456833839416504,0.0,100.0
62,-22.054931640625,0.0,136.0,10.379607200622559,0.056856390088796616,9.999999747378752e-05,100.0,-16.04749870300293,0.0,100.0
63,-21.83708953857422,0.0,136.0,10.375204086303711,0.02966182678937912,9.999999747378752e-05,100.0,-16.93678855895996,0.0,100.0
64,-21.6409969329834,0.0,136.0,10.279634475708008,0.0670715868473053,9.999999747378752e-05,100.0,-15.928759574890137,0.0,100.0
