,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,189.0,-2.87152361869812,0.12081433832645416,0.9902116656303406,-0.03294849395751953,9.999999747378752e-05,50.0,-4251.83203125,0.0,0.0
1,145.0,-3.7016172409057617,0.21338880062103271,0.9705893993377686,-0.09956875443458557,9.999999747378752e-05,50.0,-3651.14306640625,0.0,0.0
2,105.0,-4.64423942565918,0.505005955696106,0.9514060020446777,-0.16558606922626495,9.999999747378752e-05,50.0,-5050.71435546875,0.0,0.0
3,107.0,-5.641315937042236,0.14009377360343933,0.9325947165489197,-0.2344253808259964,9.999999747378752e-05,50.0,-2352.540771484375,0.0,0.0
4,95.0,-6.322235584259033,1.0780823230743408,0.9141741394996643,-0.29404646158218384,9.999999747378752e-05,50.0,-3750.517578125,0.0,0.0
5,97.0,-7.195549011230469,1.3485995531082153,0.8961305022239685,-0.37291666865348816,9.999999747378752e-05,50.0,-849.8419799804688,0.0,0.0
6,99.0,-7.928239345550537,0.9931219220161438,0.878433108329773,-0.4326189458370209,9.999999747378752e-05,50.0,-3749.939453125,0.0,0.0
7,95.0,-8.586187362670898,2.047926187515259,0.8611170053482056,-0.5031952261924744,9.999999747378752e-05,50.0,-1550.807861328125,0.0,0.0
8,97.0,-9.244489669799805,1.5618820190429688,0.8441567420959473,-0.545097827911377,9.999999747378752e-05,50.0,-99.51254272460938,0.10000000149011612,0.0
9,92.0,-9.872169494628906,1.656226396560669,0.827574610710144,-0.5948832035064697,9.999999747378752e-05,50.0,-50.55558776855469,0.0,0.02500000037252903
10,94.0,-10.470624923706055,0.3555566668510437,0.8113028407096863,-0.6935848593711853,9.999999747378752e-05,50.0,251.20468139648438,0.10000000149011612,0.04545454680919647
11,95.0,-11.04256534576416,3.32239031791687,0.7953792214393616,-0.738493800163269,9.999999747378752e-05,50.0,-2750.853759765625,0.0,0.0416666679084301
12,93.0,-11.827558517456055,5.87666130065918,0.7797446250915527,-0.7949493527412415,9.999999747378752e-05,50.0,-951.05908203125,0.0,0.03846153989434242
13,94.0,-12.385937690734863,0.27766165137290955,0.7644219398498535,-0.9001490473747253,9.999999747378752e-05,50.0,-452.266845703125,0.0,0.0357142873108387
14,92.0,-12.666534423828125,2.6664886474609375,0.7493982911109924,-0.9336167573928833,9.999999747378752e-05,50.0,-52.72285842895508,0.0,0.03333333507180214
15,93.0,-12.986002922058105,3.776564598083496,0.7346767783164978,-0.9913732409477234,9.999999747378752e-05,50.0,-1152.1683349609375,0.0,0.03125
16,94.0,-13.550286293029785,0.30862098932266235,0.7202321290969849,-1.0743948221206665,9.999999747378752e-05,50.0,-1053.365478515625,0.0,0.029411764815449715
17,92.0,-13.919364929199219,2.712479591369629,0.7059926986694336,-1.1451622247695923,9.999999747378752e-05,50.0,-352.07208251953125,0.0,0.02777777798473835
18,93.0,-14.20568561553955,0.4261472821235657,0.692065417766571,-1.2076293230056763,9.999999747378752e-05,50.0,-253.60140991210938,0.0,0.02631578966975212
19,92.0,-14.165250778198242,5.295624732971191,0.6784602999687195,-1.2184388637542725,9.999999747378752e-05,50.0,-54.46204376220703,0.0,0.02500000037252903
20,93.0,-14.801173210144043,3.403792381286621,0.6651433110237122,-1.3456743955612183,9.999999747378752e-05,50.0,-53.60430145263672,0.0,0.02380952425301075
21,94.0,-14.962358474731445,0.3504788875579834,0.6521569490432739,-1.3829967975616455,9.999999747378752e-05,50.0,-253.9142608642578,0.0,0.034090910106897354
22,92.0,-14.922022819519043,0.577202558517456,0.639323353767395,-1.5012438297271729,9.999999747378752e-05,50.0,-54.371299743652344,0.0,0.032608695328235626
