,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,-83.47469329833984,122.0,0.9202165603637695,0.02803516760468483,9.999999747378752e-05,225.0,-82.37610626220703,225.0
1,-81.5233383178711,79.0,1.4030518531799316,0.025435591116547585,9.999999747378752e-05,225.0,-79.75962829589844,225.0
2,-81.97422790527344,53.0,2.142686367034912,0.04441186785697937,9.999999747378752e-05,225.0,-82.13401794433594,225.0
3,-82.48532104492188,40.0,2.8106298446655273,0.06218280643224716,9.999999747378752e-05,225.0,-82.70555877685547,225.0
4,-83.10355377197266,32.0,3.591378688812256,0.10725841671228409,9.999999747378752e-05,225.0,-83.31500244140625,225.0
5,-83.27159118652344,27.0,4.282663822174072,0.13885435461997986,9.999999747378752e-05,225.0,-83.53681945800781,225.0
6,-83.12226104736328,23.0,5.016467571258545,0.19101020693778992,9.999999747378752e-05,225.0,-81.75090026855469,225.0
7,-82.90036010742188,20.0,5.623498439788818,0.24370454251766205,9.999999747378752e-05,,,225.0
