,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-47.14572525024414,0.0,257.0,0.7054845690727234,0.02960737608373165,9.999999747378752e-05,100.0,-61.91718292236328,0.0,100.0
1,-54.32827377319336,0.0,203.0,1.378914475440979,0.0481669120490551,9.999999747378752e-05,100.0,-61.84013748168945,0.0,100.0
2,-56.71187973022461,0.0,152.0,1.866747260093689,0.061886463314294815,9.999999747378752e-05,100.0,-42.19828796386719,0.0,100.0
3,-57.959842681884766,0.0,157.0,2.3828225135803223,0.08086533844470978,9.999999747378752e-05,100.0,-48.702972412109375,0.0,100.0
4,-58.652957916259766,0.0,143.0,2.940906047821045,0.10511595010757446,9.999999747378752e-05,100.0,-45.41709518432617,0.0,100.0
5,-56.45694351196289,0.0,148.0,3.317261219024658,0.1272631287574768,9.999999747378752e-05,100.0,-40.885276794433594,0.0,100.0
6,-54.68812942504883,0.0,152.0,3.7227189540863037,0.19417965412139893,9.999999747378752e-05,100.0,-31.87432098388672,0.0,100.0
7,-53.4793586730957,0.0,142.0,4.0998430252075195,0.2462276965379715,9.999999747378752e-05,100.0,-32.379539489746094,0.0,100.0
8,-52.82821273803711,0.0,145.0,4.53167200088501,0.33155927062034607,9.999999747378752e-05,100.0,-33.82497787475586,0.0,100.0
9,-52.29156494140625,0.0,140.0,4.960733413696289,0.3415343463420868,9.999999747378752e-05,100.0,-33.87392044067383,0.0,100.0
10,-51.776123046875,0.0,142.0,5.400903701782227,0.3672880530357361,9.999999747378752e-05,100.0,-33.89801788330078,0.0,100.0
11,-51.259490966796875,0.0,144.0,5.840770244598389,0.38572806119918823,9.999999747378752e-05,100.0,-33.72160339355469,0.0,100.0
12,-50.73744201660156,0.0,140.0,6.176573753356934,0.44962388277053833,9.999999747378752e-05,100.0,-33.719425201416016,0.0,100.0
13,-50.19263458251953,0.0,141.0,6.44538688659668,0.4699397683143616,9.999999747378752e-05,100.0,-31.320884704589844,0.0,100.0
14,-49.58772659301758,0.0,138.0,6.746826171875,0.4012317359447479,9.999999747378752e-05,100.0,-30.29901123046875,0.0,100.0
15,-48.74321365356445,0.0,139.0,7.072278022766113,0.37176787853240967,9.999999747378752e-05,100.0,-30.2388858795166,0.0,100.0
16,-47.65943145751953,0.0,141.0,7.196604251861572,0.30036845803260803,9.999999747378752e-05,100.0,-30.13844871520996,0.0,100.0
17,-46.752098083496094,0.0,138.0,7.370599269866943,0.2895523011684418,9.999999747378752e-05,100.0,-30.281089782714844,0.0,100.0
18,-45.95711898803711,0.0,139.0,7.650243282318115,0.23701579868793488,9.999999747378752e-05,100.0,-30.1484375,0.0,100.0
19,-45.240867614746094,0.0,137.0,7.801719665527344,0.18313473463058472,9.999999747378752e-05,100.0,-30.14959716796875,0.0,100.0
20,-44.552879333496094,0.0,139.0,7.994433879852295,0.1729845404624939,9.999999747378752e-05,100.0,-30.19576644897461,0.0,100.0
21,-43.994728088378906,0.0,140.0,8.221893310546875,0.10075698047876358,9.999999747378752e-05,100.0,-30.36081314086914,0.0,100.0
22,-43.52524948120117,0.0,138.0,8.400267601013184,0.09981890022754669,9.999999747378752e-05,100.0,-30.57322883605957,0.0,100.0
23,-43.08939743041992,0.0,139.0,8.539295196533203,0.06708976626396179,9.999999747378752e-05,100.0,-30.161453247070312,0.0,100.0
24,-42.69972229003906,0.0,138.0,8.678831100463867,0.054079603403806686,9.999999747378752e-05,100.0,-30.072988510131836,0.0,100.0
25,-42.155296325683594,0.0,139.0,8.815993309020996,0.04591813310980797,9.999999747378752e-05,100.0,-28.411767959594727,0.0,100.0
26,-41.02988815307617,0.0,140.0,8.987804412841797,0.04383467137813568,9.999999747378752e-05,100.0,-25.179466247558594,0.0,100.0
27,-39.90308380126953,0.0,138.0,9.195042610168457,0.030410002917051315,9.999999747378752e-05,100.0,-23.655452728271484,0.0,100.0
28,-38.76749801635742,0.0,139.0,9.293267250061035,0.02760257013142109,9.999999747378752e-05,100.0,-22.042478561401367,0.0,100.0
29,-37.64098358154297,0.0,138.0,9.415581703186035,0.027109339833259583,9.999999747378752e-05,100.0,-21.815460205078125,0.0,100.0
30,-37.15041732788086,0.0,139.0,9.49760913848877,0.028632748872041702,9.999999747378752e-05,100.0,-21.056650161743164,0.0,100.0
31,-36.71360397338867,0.0,140.0,9.628329277038574,0.04208064451813698,9.999999747378752e-05,100.0,-21.634368896484375,0.0,100.0
32,-36.17493438720703,0.0,138.0,9.775893211364746,0.031952109187841415,9.999999747378752e-05,100.0,-21.461345672607422,0.0,100.0
33,-35.493980407714844,0.0,139.0,9.873462677001953,0.02762409672141075,9.999999747378752e-05,100.0,-22.266605377197266,0.0,100.0
34,-34.82563781738281,0.0,137.0,10.028005599975586,0.027184557169675827,9.999999747378752e-05,100.0,-23.405324935913086,0.0,100.0
35,-34.171329498291016,0.0,138.0,10.134224891662598,0.029745830222964287,9.999999747378752e-05,100.0,-21.894092559814453,0.0,100.0
36,-33.552818298339844,0.0,139.0,10.247968673706055,0.035458799451589584,9.999999747378752e-05,100.0,-22.034948348999023,0.0,100.0
37,-32.967369079589844,0.0,138.0,10.287818908691406,0.02837611921131611,9.999999747378752e-05,100.0,-20.98416519165039,0.0,100.0
38,-32.43898391723633,0.0,138.0,10.498979568481445,0.02429152838885784,9.999999747378752e-05,100.0,-19.774106979370117,0.0,100.0
39,-31.987430572509766,0.0,137.0,10.374826431274414,0.02639618329703808,9.999999747378752e-05,100.0,-21.19880485534668,0.0,100.0
40,-31.729806900024414,0.0,138.0,10.64744758605957,0.020991843193769455,9.999999747378752e-05,100.0,-20.0932559967041,0.0,100.0
41,-31.703563690185547,0.0,138.0,10.744810104370117,0.029595037922263145,9.999999747378752e-05,100.0,-20.407129287719727,0.0,100.0
42,-31.632272720336914,0.0,137.0,10.757744789123535,0.025053389370441437,9.999999747378752e-05,100.0,-20.63433074951172,0.0,100.0
