,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,-68.0477294921875,576.0,-3.578869581222534,6.376162528991699,0.9996998906135559,-0.002427268074825406,9.999999747378752e-05,225.0,-66.58169555664062,225.0
1,-68.07760620117188,344.0,-4.184086799621582,4.355210304260254,0.9992992281913757,-0.00577713456004858,9.999999747378752e-05,225.0,-66.98837280273438,225.0
2,-69.11785125732422,252.0,-4.567989826202393,3.3230204582214355,0.9987982511520386,-0.00989218708127737,9.999999747378752e-05,225.0,-66.89692687988281,225.0
3,-68.68856811523438,200.0,-5.0234503746032715,1.8937599658966064,0.9983974695205688,-0.01314137689769268,9.999999747378752e-05,225.0,-66.61483764648438,225.0
4,-68.48383331298828,164.0,-5.463638782501221,1.4079854488372803,0.9978964924812317,-0.017595555633306503,9.999999747378752e-05,225.0,-72.28269958496094,225.0
5,-68.35548400878906,139.0,-5.697094440460205,1.4538071155548096,0.9974954724311829,-0.020826810970902443,9.999999747378752e-05,225.0,-69.96512603759766,225.0
6,-67.69854736328125,120.0,-5.971523284912109,1.029679775238037,0.9969942569732666,-0.024837659671902657,9.999999747378752e-05,225.0,-65.00308227539062,225.0
7,-68.24638366699219,106.0,-6.179452896118164,0.9623866081237793,0.9965938925743103,-0.028371509164571762,9.999999747378752e-05,225.0,-64.77780151367188,225.0
8,-68.47549438476562,94.0,-6.565258026123047,0.6350811719894409,0.9960932731628418,-0.032696910202503204,9.999999747378752e-05,225.0,-62.214805603027344,225.0
9,-68.7024154663086,86.0,-6.3961944580078125,0.9387089014053345,0.9956923127174377,-0.035495031625032425,9.999999747378752e-05,225.0,-75.50299072265625,225.0
10,-68.37268829345703,81.0,-6.6776018142700195,0.6370352506637573,0.9951919317245483,-0.04008153825998306,9.999999747378752e-05,225.0,-69.64910888671875,225.0
11,-67.78157806396484,74.0,-6.728437423706055,0.9169502854347229,0.9947916269302368,-0.04365142807364464,9.999999747378752e-05,225.0,-66.49800109863281,225.0
12,-67.79656982421875,69.0,-6.774346351623535,0.5786576271057129,0.9942910671234131,-0.04757343977689743,9.999999747378752e-05,225.0,-65.74498748779297,225.0
13,-68.19188690185547,64.0,-6.930302619934082,0.5232211947441101,0.9938905835151672,-0.05100172758102417,9.999999747378752e-05,225.0,-73.34410095214844,225.0
14,-68.0152587890625,60.0,-6.845498561859131,0.5506628155708313,0.9933900833129883,-0.05526160076260567,9.999999747378752e-05,225.0,-67.50987243652344,225.0
15,-67.99529266357422,56.0,-6.71918249130249,0.6676878929138184,0.9929897785186768,-0.058555714786052704,9.999999747378752e-05,225.0,-71.02804565429688,225.0
16,-67.99665069580078,53.0,-6.994777679443359,0.6515926718711853,0.9924899935722351,-0.06310457736253738,9.999999747378752e-05,225.0,-67.0611801147461,225.0
17,-67.84554290771484,50.0,-7.018542289733887,0.5847069621086121,0.9920901656150818,-0.06629350036382675,9.999999747378752e-05,225.0,-69.907470703125,225.0
18,-67.93401336669922,47.0,-7.2129058837890625,0.4411708414554596,0.9915910959243774,-0.0708775520324707,9.999999747378752e-05,225.0,-65.67942810058594,225.0
19,-67.68470001220703,45.0,-7.119527339935303,0.757910966873169,0.9911919832229614,-0.07364776730537415,9.999999747378752e-05,225.0,-63.098304748535156,225.0
20,-67.84544372558594,43.0,-7.2184929847717285,0.6566455364227295,0.990693211555481,-0.07840681076049805,9.999999747378752e-05,225.0,-63.162532806396484,225.0
21,-67.90272521972656,41.0,-7.375436782836914,0.41795092821121216,0.9902943968772888,-0.08164957910776138,9.999999747378752e-05,225.0,-69.34722900390625,225.0
22,-67.7446517944336,40.0,-7.500258445739746,0.5779736042022705,0.9897961020469666,-0.08588935434818268,9.999999747378752e-05,225.0,-63.002174377441406,225.0
23,-67.78707885742188,38.0,-7.504930019378662,0.3887821435928345,0.9893979430198669,-0.08882969617843628,9.999999747378752e-05,225.0,-65.3296127319336,225.0
24,-67.90498352050781,36.0,-7.632634162902832,0.4816453158855438,0.9889005422592163,-0.09306650608778,9.999999747378752e-05,225.0,-66.64535522460938,225.0
25,-67.95854949951172,35.0,-7.673676490783691,0.7515338659286499,0.9885026812553406,-0.09703711420297623,9.999999747378752e-05,225.0,-75.72981262207031,225.0
26,-68.05435943603516,34.0,-7.69044303894043,0.564700722694397,0.9880053400993347,-0.10108611732721329,9.999999747378752e-05,225.0,-70.13220977783203,225.0
27,-67.94037628173828,32.0,-7.819913387298584,0.40992459654808044,0.9876077175140381,-0.10460786521434784,9.999999747378752e-05,,,225.0
28,-67.9183578491211,31.0,-7.570408821105957,0.6130938529968262,0.9871112704277039,-0.10778883099555969,9.999999747378752e-05,,,225.0
29,-67.97161102294922,30.0,-7.901752948760986,0.3652820587158203,0.9867145419120789,-0.11222055554389954,9.999999747378752e-05,,,225.0
30,-67.9309310913086,29.0,-7.952458381652832,0.5511716604232788,0.9862186908721924,-0.11601445078849792,9.999999747378752e-05,,,225.0
