,eval/last_object_to_target,eval/last_success,eval/mean_ep_length,eval/mean_reward,eval/min_object_to_target,eval/success_rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/control_cost
678,0.010651374235749245,1.0,200.0,2974.713134765625,0.007137250155210495,1.0,58.0,-2.3389463424682617,0.04162629321217537,9.999999747378752e-05,535.8564453125
679,0.023692522197961807,1.0,200.0,2991.23486328125,0.007112020161002874,1.0,58.0,-2.3543224334716797,0.038934376090765,9.999999747378752e-05,455.3544921875
680,0.010976829566061497,1.0,200.0,2933.675048828125,0.007121188100427389,1.0,58.0,-2.3550238609313965,0.04138212651014328,9.999999747378752e-05,483.5560607910156
681,0.012071266770362854,1.0,200.0,2964.65625,0.007126511074602604,1.0,58.0,-2.3443753719329834,0.04337169975042343,9.999999747378752e-05,416.0450134277344
682,0.015867918729782104,1.0,200.0,2948.885498046875,0.007139685098081827,1.0,58.0,-2.347182512283325,0.04093397408723831,9.999999747378752e-05,500.7306823730469
683,0.010095159523189068,1.0,200.0,3020.444091796875,0.007117623928934336,1.0,58.0,-2.3537495136260986,0.03919845446944237,9.999999747378752e-05,563.1731567382812
684,0.010506240651011467,1.0,200.0,3014.10302734375,0.007127207703888416,1.0,58.0,-2.3547158241271973,0.039556294679641724,9.999999747378752e-05,451.510986328125
685,0.010610359720885754,1.0,200.0,2976.01220703125,0.007122506853193045,1.0,58.0,-2.3610026836395264,0.03435710445046425,9.999999747378752e-05,469.2745056152344
686,0.022964712232351303,0.8999999761581421,200.0,2918.738525390625,0.007122436072677374,1.0,58.0,-2.3578033447265625,0.04112830013036728,9.999999747378752e-05,584.7365112304688
687,0.027076199650764465,0.8999999761581421,200.0,2989.460693359375,0.007119437213987112,1.0,58.0,-2.3469185829162598,0.04144338145852089,9.999999747378752e-05,491.7867736816406
688,0.014891089871525764,1.0,200.0,2993.68798828125,0.007139062508940697,1.0,58.0,-2.350362539291382,0.03877067193388939,9.999999747378752e-05,491.2633056640625
689,0.011392549611628056,1.0,200.0,2977.983154296875,0.0071257962845265865,1.0,58.0,-2.365159749984741,0.03857414051890373,9.999999747378752e-05,631.8538818359375
690,0.013944974169135094,1.0,200.0,3011.58935546875,0.007153113838285208,1.0,58.0,-2.359607696533203,0.04248930886387825,9.999999747378752e-05,466.9485168457031
691,0.011095850728452206,1.0,200.0,3002.34326171875,0.0071103391237556934,1.0,58.0,-2.3587303161621094,0.041977353394031525,9.999999747378752e-05,295.1675109863281
692,0.010658002458512783,1.0,200.0,2924.19775390625,0.007126756012439728,1.0,58.0,-2.3665499687194824,0.036039549857378006,9.999999747378752e-05,402.6419677734375
693,0.023344213142991066,0.8999999761581421,200.0,2883.320068359375,0.007102918811142445,1.0,58.0,-2.351402521133423,0.04890856891870499,9.999999747378752e-05,425.08062744140625
694,0.010385917499661446,1.0,200.0,3009.47314453125,0.007127380929887295,1.0,58.0,-2.3630926609039307,0.04454579949378967,9.999999747378752e-05,434.5836181640625
695,0.010596813634037971,1.0,200.0,3007.49658203125,0.007130080368369818,1.0,58.0,-2.3534653186798096,0.043034959584474564,9.999999747378752e-05,486.1623229980469
696,0.016039468348026276,1.0,200.0,2990.343017578125,0.007113652769476175,1.0,58.0,-2.353320360183716,0.04429719224572182,9.999999747378752e-05,197.69090270996094
697,0.02615046128630638,0.8999999761581421,200.0,2947.94580078125,0.007105207536369562,1.0,58.0,-2.354635715484619,0.04100824519991875,9.999999747378752e-05,553.9451904296875
698,0.011441987007856369,1.0,200.0,2964.95263671875,0.007129011210054159,1.0,58.0,-2.34877610206604,0.04856177791953087,9.999999747378752e-05,594.7984008789062
699,0.010193219408392906,1.0,200.0,2992.134765625,0.007106342818588018,1.0,58.0,-2.353977680206299,0.04455738887190819,9.999999747378752e-05,462.7469787597656
700,0.010981151834130287,1.0,200.0,2973.4462890625,0.007120414171367884,1.0,58.0,-2.352813959121704,0.05038837343454361,9.999999747378752e-05,471.7322082519531
701,0.01066156942397356,1.0,200.0,3010.86865234375,0.007113419473171234,1.0,58.0,-2.3415322303771973,0.043241843581199646,9.999999747378752e-05,435.19287109375
702,0.010398084297776222,1.0,200.0,2999.36474609375,0.007123180665075779,1.0,58.0,-2.347921133041382,0.03853445500135422,9.999999747378752e-05,365.2651062011719
703,0.009338862262666225,1.0,200.0,3002.188232421875,0.007092809770256281,1.0,58.0,-2.3460936546325684,0.049960628151893616,9.999999747378752e-05,373.6496887207031
704,0.02037758007645607,0.8999999761581421,200.0,3003.00244140625,0.007116792257875204,1.0,58.0,-2.341608762741089,0.0448836013674736,9.999999747378752e-05,346.0955505371094
705,0.010696656070649624,1.0,200.0,2983.17724609375,0.00711160758510232,1.0,58.0,-2.3504104614257812,0.04811009392142296,9.999999747378752e-05,529.6103515625
706,0.010314381681382656,1.0,200.0,2974.484130859375,0.007112286519259214,1.0,58.0,-2.343496561050415,0.04174882173538208,9.999999747378752e-05,507.4906311035156
707,0.034936852753162384,0.8999999761581421,200.0,2897.706787109375,0.007102125324308872,1.0,58.0,-2.336811065673828,0.040759358555078506,9.999999747378752e-05,428.08770751953125
708,0.012325858697295189,1.0,200.0,3004.724853515625,0.00710221566259861,1.0,58.0,-2.343318223953247,0.03843223676085472,9.999999747378752e-05,449.51904296875
709,0.010372327640652657,1.0,200.0,3021.98291015625,0.0071174027398228645,1.0,58.0,-2.3430182933807373,0.040493790060281754,9.999999747378752e-05,422.0066223144531
710,0.011330180801451206,1.0,200.0,2891.648681640625,0.007141037378460169,1.0,58.0,-2.3423116207122803,0.0453835055232048,9.999999747378752e-05,383.27423095703125
711,0.010822076350450516,1.0,200.0,3009.26904296875,0.007126687094569206,1.0,58.0,-2.3463857173919678,0.0391673780977726,9.999999747378752e-05,583.40625
712,0.009960333816707134,1.0,200.0,2942.239501953125,0.007126787211745977,1.0,58.0,-2.346440553665161,0.03837819769978523,9.999999747378752e-05,464.78570556640625
713,0.020833365619182587,1.0,200.0,2993.40673828125,0.007107775192707777,1.0,58.0,-2.3437883853912354,0.04105919972062111,9.999999747378752e-05,449.6242980957031
714,0.010717288590967655,1.0,200.0,3001.073486328125,0.007131178397685289,1.0,58.0,-2.334421157836914,0.04753955453634262,9.999999747378752e-05,471.021484375
715,0.0100247822701931,1.0,200.0,3005.73095703125,0.007098651025444269,1.0,58.0,-2.3525443077087402,0.04231690615415573,9.999999747378752e-05,425.1608581542969
716,0.009480009786784649,1.0,200.0,2983.547119140625,0.007127638440579176,1.0,58.0,-2.3407540321350098,0.04005812481045723,9.999999747378752e-05,326.64984130859375
717,0.010609772987663746,1.0,200.0,2997.17529296875,0.007107776589691639,1.0,58.0,-2.3471736907958984,0.043070510029792786,9.999999747378752e-05,450.5554504394531
718,0.009901340119540691,1.0,200.0,2999.076904296875,0.007090435829013586,1.0,58.0,-2.3516080379486084,0.04315504804253578,9.999999747378752e-05,412.6727600097656
719,0.010782511904835701,1.0,200.0,2994.81494140625,0.007123998366296291,1.0,58.0,-2.349213123321533,0.03984569385647774,9.999999747378752e-05,415.66802978515625
720,0.009814955294132233,1.0,200.0,2970.03076171875,0.007113284897059202,1.0,58.0,-2.345013380050659,0.043351516127586365,9.999999747378752e-05,540.480712890625
721,0.03387334570288658,0.8999999761581421,200.0,2941.29833984375,0.0071035027503967285,1.0,58.0,-2.337367296218872,0.045317020267248154,9.999999747378752e-05,468.22735595703125
722,0.01036479976028204,1.0,200.0,3000.65478515625,0.007095372769981623,1.0,58.0,-2.3385374546051025,0.041292451322078705,9.999999747378752e-05,443.42938232421875
723,0.013876821845769882,1.0,200.0,3011.10595703125,0.007102769333869219,1.0,58.0,-2.3330204486846924,0.04973644018173218,9.999999747378752e-05,504.98272705078125
724,0.010131661780178547,1.0,200.0,3000.31787109375,0.007110644597560167,1.0,58.0,-2.3328588008880615,0.039532728493213654,9.999999747378752e-05,478.3003845214844
725,0.011460983194410801,1.0,200.0,2976.638671875,0.007136364467442036,1.0,58.0,-2.340259552001953,0.0413663387298584,9.999999747378752e-05,444.7019348144531
726,0.010806712321937084,1.0,200.0,2997.056640625,0.00715150311589241,1.0,58.0,-2.347913980484009,0.03900911659002304,9.999999747378752e-05,435.97039794921875
727,0.010833261534571648,1.0,200.0,3000.281005859375,0.0071359374560415745,1.0,58.0,-2.348435640335083,0.03941632807254791,9.999999747378752e-05,469.1285400390625
728,0.010336656123399734,1.0,200.0,3000.607421875,0.007119231391698122,1.0,58.0,-2.3419556617736816,0.03604494035243988,9.999999747378752e-05,479.8099060058594
729,0.00904444046318531,1.0,200.0,2994.889404296875,0.007142876274883747,1.0,58.0,-2.3398549556732178,0.04379486292600632,9.999999747378752e-05,486.2436828613281
730,0.010427086614072323,1.0,200.0,2943.31982421875,0.0071128723211586475,1.0,58.0,-2.339914321899414,0.03696375712752342,9.999999747378752e-05,400.6845397949219
731,0.010425727814435959,1.0,200.0,3020.441162109375,0.007124878466129303,1.0,58.0,-2.337070941925049,0.03858163207769394,9.999999747378752e-05,402.2334899902344
732,0.013419991359114647,1.0,200.0,3019.624755859375,0.007115386892110109,1.0,58.0,-2.3315186500549316,0.037796858698129654,9.999999747378752e-05,456.3158264160156
733,0.014575672335922718,1.0,200.0,2988.45458984375,0.007100564427673817,1.0,58.0,-2.3383169174194336,0.039011869579553604,9.999999747378752e-05,475.848388671875
734,0.011163903400301933,1.0,200.0,3003.2939453125,0.007125627715140581,1.0,58.0,-2.3320465087890625,0.033472541719675064,9.999999747378752e-05,382.5635986328125
735,0.02088618464767933,0.8999999761581421,200.0,3016.630859375,0.007143568713217974,1.0,58.0,-2.342569351196289,0.043190181255340576,9.999999747378752e-05,471.62646484375
736,0.011033113114535809,1.0,200.0,3006.2626953125,0.0070989676751196384,1.0,58.0,-2.3352768421173096,0.04416145384311676,9.999999747378752e-05,563.34912109375
737,0.010384678840637207,1.0,200.0,3057.2177734375,0.007133904844522476,1.0,58.0,-2.3264973163604736,0.04539408162236214,9.999999747378752e-05,559.8868408203125
738,0.010169806890189648,1.0,200.0,3011.81982421875,0.007129598408937454,1.0,58.0,-2.334766149520874,0.048409122973680496,9.999999747378752e-05,357.665283203125
739,0.010471289977431297,1.0,200.0,3019.641845703125,0.007111326791346073,1.0,58.0,-2.3202078342437744,0.04397933557629585,9.999999747378752e-05,425.6370544433594
740,0.010693490505218506,1.0,200.0,2996.994140625,0.007142568938434124,1.0,58.0,-2.3251168727874756,0.04368055984377861,9.999999747378752e-05,369.1697082519531
741,0.048184942454099655,0.800000011920929,200.0,2868.005126953125,0.007115033455193043,1.0,58.0,-2.3293862342834473,0.04488416761159897,9.999999747378752e-05,355.83587646484375
742,0.01124520879238844,1.0,200.0,2995.720703125,0.007107974030077457,1.0,58.0,-2.3191428184509277,0.041602764278650284,9.999999747378752e-05,448.296630859375
743,0.053061168640851974,0.800000011920929,200.0,2921.27001953125,0.007125034928321838,1.0,58.0,-2.316917657852173,0.04506467655301094,9.999999747378752e-05,565.5802001953125
744,0.010768884792923927,1.0,200.0,3024.1962890625,0.007116422988474369,1.0,58.0,-2.3230104446411133,0.04296194389462471,9.999999747378752e-05,445.74041748046875
745,0.011455382220447063,1.0,200.0,2986.07080078125,0.007101870607584715,1.0,58.0,-2.333491325378418,0.043528590351343155,9.999999747378752e-05,359.155029296875
746,0.010859046131372452,1.0,200.0,3025.170166015625,0.007118874695152044,1.0,58.0,-2.324533700942993,0.03673636168241501,9.999999747378752e-05,507.7486267089844
747,0.011019774712622166,1.0,200.0,2993.92431640625,0.007116617169231176,1.0,58.0,-2.3326258659362793,0.042539920657873154,9.999999747378752e-05,397.0584411621094
748,0.010992273688316345,1.0,200.0,3023.61962890625,0.007117550354450941,1.0,58.0,-2.325042724609375,0.047583796083927155,9.999999747378752e-05,410.5791320800781
749,0.010868835262954235,1.0,200.0,3004.169189453125,0.007119899149984121,1.0,58.0,-2.3305728435516357,0.04692360758781433,9.999999747378752e-05,510.7886047363281
750,0.011739824898540974,1.0,200.0,3001.204833984375,0.007103575859218836,1.0,58.0,-2.3288679122924805,0.040272634476423264,9.999999747378752e-05,558.0887451171875
751,0.011311332695186138,1.0,200.0,3002.952392578125,0.007127672433853149,1.0,58.0,-2.3227224349975586,0.04722283408045769,9.999999747378752e-05,443.0733947753906
752,0.025969574227929115,0.8999999761581421,200.0,2949.355712890625,0.007111507002264261,1.0,58.0,-2.330681800842285,0.04580838605761528,9.999999747378752e-05,531.9990234375
753,0.028770707547664642,0.800000011920929,200.0,2994.416748046875,0.007095518056303263,1.0,58.0,-2.330859422683716,0.03870806097984314,9.999999747378752e-05,540.9667358398438
754,0.011194517835974693,1.0,200.0,3041.849365234375,0.007154266815632582,1.0,58.0,-2.3313798904418945,0.04084784537553787,9.999999747378752e-05,458.24365234375
755,0.009702612645924091,1.0,200.0,3022.85498046875,0.007139390800148249,1.0,58.0,-2.3347151279449463,0.045503128319978714,9.999999747378752e-05,409.9712829589844
756,0.011593200266361237,1.0,200.0,2983.14111328125,0.007106517907232046,1.0,58.0,-2.329857349395752,0.04418163374066353,9.999999747378752e-05,400.0914001464844
757,0.010881633497774601,1.0,200.0,3029.930419921875,0.007133296225219965,1.0,58.0,-2.3292160034179688,0.04507190361618996,9.999999747378752e-05,456.284912109375
758,0.010576050728559494,1.0,200.0,3001.19921875,0.007134426385164261,1.0,58.0,-2.3314950466156006,0.04073052853345871,9.999999747378752e-05,410.10162353515625
759,0.010473203845322132,1.0,200.0,3027.447265625,0.007117393892258406,1.0,58.0,-2.3382728099823,0.039319779723882675,9.999999747378752e-05,466.81103515625
760,0.011507139541208744,1.0,200.0,2969.80419921875,0.007133531849831343,1.0,58.0,-2.333801031112671,0.04381861537694931,9.999999747378752e-05,470.7691955566406
761,0.010885290801525116,1.0,200.0,3003.31689453125,0.007123359013348818,1.0,58.0,-2.3432424068450928,0.04235593229532242,9.999999747378752e-05,391.3434143066406
762,0.011076785624027252,1.0,200.0,3005.010986328125,0.007128877565264702,1.0,58.0,-2.3376567363739014,0.04042651504278183,9.999999747378752e-05,438.67474365234375
763,0.01071921642869711,1.0,200.0,3040.453857421875,0.007148507051169872,1.0,58.0,-2.3333990573883057,0.043196097016334534,9.999999747378752e-05,488.1719970703125
764,0.011080308817327023,1.0,200.0,3028.8134765625,0.00715645169839263,1.0,58.0,-2.338137626647949,0.034268878400325775,9.999999747378752e-05,388.3988342285156
765,0.011455840431153774,1.0,200.0,3018.88232421875,0.007131550926715136,1.0,58.0,-2.340778350830078,0.03729812428355217,9.999999747378752e-05,469.26373291015625
766,0.011471748352050781,1.0,200.0,3001.190185546875,0.007124274503439665,1.0,58.0,-2.332188606262207,0.040247805416584015,9.999999747378752e-05,329.96978759765625
767,0.010912219062447548,1.0,200.0,2997.113525390625,0.007141960319131613,1.0,58.0,-2.335864782333374,0.041725486516952515,9.999999747378752e-05,499.3004455566406
768,0.011293760500848293,1.0,200.0,3015.841552734375,0.0070986030623316765,1.0,58.0,-2.3338394165039062,0.03736996650695801,9.999999747378752e-05,331.1296691894531
769,0.010954697616398335,1.0,200.0,3007.64501953125,0.0071150679141283035,1.0,58.0,-2.3431236743927,0.04257676750421524,9.999999747378752e-05,485.8515319824219
770,0.010904534719884396,1.0,200.0,3066.282958984375,0.007127597462385893,1.0,58.0,-2.333775758743286,0.03823896497488022,9.999999747378752e-05,454.7279052734375
771,0.010402185842394829,1.0,200.0,3008.27392578125,0.00713548855856061,1.0,58.0,-2.3391435146331787,0.03829018399119377,9.999999747378752e-05,434.9339599609375
772,0.010568097233772278,1.0,200.0,3027.27783203125,0.007134369108825922,1.0,58.0,-2.3325681686401367,0.0359991192817688,9.999999747378752e-05,305.6367492675781
773,0.011126555502414703,1.0,200.0,3027.577880859375,0.007178789936006069,1.0,58.0,-2.334221124649048,0.03892655298113823,9.999999747378752e-05,324.63494873046875
774,0.058233849704265594,0.8999999761581421,200.0,2703.540283203125,0.055000897496938705,0.8999999761581421,58.0,-2.329902410507202,0.04048161953687668,9.999999747378752e-05,482.0879211425781
775,0.011343193240463734,1.0,200.0,3042.273193359375,0.007192094344645739,1.0,58.0,-2.3255577087402344,0.04021164029836655,9.999999747378752e-05,453.8924255371094
776,0.011240567080676556,1.0,200.0,3028.642578125,0.007122437935322523,1.0,58.0,-2.3372182846069336,0.04078555107116699,9.999999747378752e-05,454.6263732910156
777,0.009989004582166672,1.0,200.0,3024.50634765625,0.007118889596313238,1.0,58.0,-2.3224968910217285,0.04476352781057358,9.999999747378752e-05,507.35565185546875
778,0.0109401298686862,1.0,200.0,3046.37353515625,0.0071484604850411415,1.0,58.0,-2.319047689437866,0.043768931180238724,9.999999747378752e-05,383.6914367675781
779,0.011283420026302338,1.0,200.0,3029.196533203125,0.007164009381085634,1.0,58.0,-2.3348400592803955,0.043372418731451035,9.999999747378752e-05,370.57720947265625
780,0.011591093614697456,1.0,200.0,3006.87841796875,0.007132792379707098,1.0,58.0,-2.3411128520965576,0.02967827580869198,9.999999747378752e-05,306.22857666015625
781,0.011122491210699081,1.0,200.0,3025.344970703125,0.0071213445626199245,1.0,58.0,-2.3210368156433105,0.04060257598757744,9.999999747378752e-05,448.9376220703125
782,0.010337959975004196,1.0,200.0,3015.66552734375,0.007127585355192423,1.0,58.0,-2.3240323066711426,0.04077501222491264,9.999999747378752e-05,464.4618835449219
783,0.01108316145837307,1.0,200.0,3014.78662109375,0.00712466100230813,1.0,58.0,-2.3256313800811768,0.03905794024467468,9.999999747378752e-05,410.3492431640625
784,0.01117971446365118,1.0,200.0,3046.18310546875,0.007096275221556425,1.0,58.0,-2.3119795322418213,0.03794773668050766,9.999999747378752e-05,510.2574462890625
785,0.011425724253058434,1.0,200.0,3008.115234375,0.007128187920898199,1.0,58.0,-2.327272415161133,0.04109876975417137,9.999999747378752e-05,293.5689697265625
786,0.01222294569015503,1.0,200.0,3058.627197265625,0.007156315725296736,1.0,58.0,-2.332148551940918,0.03593729808926582,9.999999747378752e-05,623.861328125
787,0.010980335995554924,1.0,200.0,3009.87255859375,0.00709820631891489,1.0,58.0,-2.3236212730407715,0.04111126437783241,9.999999747378752e-05,481.4579772949219
788,0.010364129208028316,1.0,200.0,2992.87353515625,0.007136101834475994,1.0,58.0,-2.3265960216522217,0.04113214835524559,9.999999747378752e-05,436.3992919921875
789,0.011280141770839691,1.0,200.0,2996.16064453125,0.007109538186341524,1.0,58.0,-2.3289194107055664,0.03939778730273247,9.999999747378752e-05,452.1205749511719
790,0.010189911350607872,1.0,200.0,2968.71728515625,0.007129892241209745,1.0,58.0,-2.328925371170044,0.03992307931184769,9.999999747378752e-05,479.6101989746094
791,0.010459152981638908,1.0,200.0,3016.666748046875,0.007142388261854649,1.0,58.0,-2.3265693187713623,0.04004371538758278,9.999999747378752e-05,400.0439453125
792,0.010844985954463482,1.0,200.0,3012.28515625,0.007144466042518616,1.0,58.0,-2.333139419555664,0.04075252264738083,9.999999747378752e-05,464.6093444824219
793,0.011986206285655499,1.0,200.0,3034.534912109375,0.007134927436709404,1.0,58.0,-2.3285462856292725,0.035765547305345535,9.999999747378752e-05,493.43060302734375
794,0.011165289208292961,1.0,200.0,3003.78955078125,0.0071161044761538506,1.0,58.0,-2.3278188705444336,0.04217426851391792,9.999999747378752e-05,536.1822509765625
795,0.010486310347914696,1.0,200.0,3048.25146484375,0.007123121526092291,1.0,58.0,-2.3278121948242188,0.03658563271164894,9.999999747378752e-05,476.76092529296875
796,0.01121850311756134,1.0,200.0,2990.8720703125,0.007153199519962072,1.0,58.0,-2.333834409713745,0.04142623767256737,9.999999747378752e-05,312.9469909667969
797,0.01213810034096241,1.0,200.0,3009.794677734375,0.007101677358150482,1.0,58.0,-2.3256921768188477,0.038357775658369064,9.999999747378752e-05,413.7418518066406
798,0.011491192504763603,1.0,200.0,2953.5068359375,0.007109878119081259,1.0,58.0,-2.3365302085876465,0.036007825285196304,9.999999747378752e-05,521.7424926757812
799,0.011258461512625217,1.0,200.0,3016.46240234375,0.007131268735975027,1.0,58.0,-2.332854747772217,0.038594141602516174,9.999999747378752e-05,484.5804748535156
800,0.010635029524564743,1.0,200.0,2954.437744140625,0.007148438598960638,1.0,58.0,-2.331087112426758,0.04622812941670418,9.999999747378752e-05,456.2115173339844
801,0.010414368472993374,1.0,200.0,3014.3310546875,0.0071112229488790035,1.0,58.0,-2.3280274868011475,0.03749889135360718,9.999999747378752e-05,302.26251220703125
802,0.011314808391034603,1.0,200.0,2983.315185546875,0.007098858710378408,1.0,58.0,-2.3309624195098877,0.03910765424370766,9.999999747378752e-05,319.62359619140625
803,0.010189270600676537,1.0,200.0,3013.571533203125,0.007115640211850405,1.0,58.0,-2.3376057147979736,0.039156943559646606,9.999999747378752e-05,397.4306945800781
804,0.01263202354311943,1.0,200.0,2997.05419921875,0.007114549167454243,1.0,58.0,-2.324944257736206,0.04075926914811134,9.999999747378752e-05,305.56964111328125
805,0.010834471322596073,1.0,200.0,3017.469482421875,0.007152941077947617,1.0,58.0,-2.329493522644043,0.0419507659971714,9.999999747378752e-05,531.7304077148438
806,0.010162759572267532,1.0,200.0,2950.409912109375,0.0070929448120296,1.0,58.0,-2.3374133110046387,0.04240670055150986,9.999999747378752e-05,257.75604248046875
807,0.010992462746798992,1.0,200.0,3011.402099609375,0.007152063772082329,1.0,58.0,-2.336745262145996,0.04217130318284035,9.999999747378752e-05,515.4379272460938
808,0.011245082132518291,1.0,200.0,3024.07666015625,0.007121922913938761,1.0,58.0,-2.3353946208953857,0.03802557662129402,9.999999747378752e-05,508.26324462890625
809,0.010581416077911854,1.0,200.0,3025.97021484375,0.007135086692869663,1.0,58.0,-2.331474542617798,0.0464082695543766,9.999999747378752e-05,427.8330078125
810,0.011529865674674511,1.0,200.0,2976.30810546875,0.00712108938023448,1.0,58.0,-2.3434996604919434,0.03827037289738655,9.999999747378752e-05,374.70245361328125
811,0.010607955977320671,1.0,200.0,3014.650634765625,0.007098788861185312,1.0,58.0,-2.3361289501190186,0.042869359254837036,9.999999747378752e-05,376.7138671875
812,0.011766147799789906,1.0,200.0,3016.813232421875,0.0071244072169065475,1.0,58.0,-2.3362927436828613,0.0378476083278656,9.999999747378752e-05,333.9208679199219
813,0.010289286263287067,1.0,200.0,2981.14892578125,0.007101919036358595,1.0,58.0,-2.335707902908325,0.040372248739004135,9.999999747378752e-05,275.6690368652344
814,0.010170836932957172,1.0,200.0,3038.327392578125,0.00708727678284049,1.0,58.0,-2.3344619274139404,0.03681112080812454,9.999999747378752e-05,448.388916015625
815,0.010260091163218021,1.0,200.0,2984.534912109375,0.007101960480213165,1.0,58.0,-2.339613914489746,0.04315052926540375,9.999999747378752e-05,511.14312744140625
816,0.010404122993350029,1.0,200.0,2995.69384765625,0.007104656659066677,1.0,58.0,-2.3304505348205566,0.04310363531112671,9.999999747378752e-05,443.5797424316406
817,0.010479074902832508,1.0,200.0,2990.966796875,0.0071116299368441105,1.0,58.0,-2.32671856880188,0.04176582396030426,9.999999747378752e-05,502.90692138671875
818,0.011032124981284142,1.0,200.0,3033.08154296875,0.007126568350940943,1.0,58.0,-2.3257575035095215,0.03750074654817581,9.999999747378752e-05,447.79193115234375
819,0.010893676429986954,1.0,200.0,2973.411865234375,0.007120109163224697,1.0,58.0,-2.3309168815612793,0.0389886349439621,9.999999747378752e-05,552.4603271484375
820,0.010580897331237793,1.0,200.0,2953.858642578125,0.007138287182897329,1.0,58.0,-2.3286619186401367,0.04094314202666283,9.999999747378752e-05,370.2891540527344
821,0.012050585821270943,1.0,200.0,2992.06201171875,0.007111746817827225,1.0,58.0,-2.3302440643310547,0.03322146460413933,9.999999747378752e-05,385.8143310546875
822,0.011538435705006123,1.0,200.0,3003.65673828125,0.007100095972418785,1.0,58.0,-2.334320545196533,0.030671289190649986,9.999999747378752e-05,412.7009582519531
823,0.01091783121228218,1.0,200.0,2953.280517578125,0.0071260323747992516,1.0,58.0,-2.3422670364379883,0.03633460775017738,9.999999747378752e-05,486.45965576171875
824,0.011024205945432186,1.0,200.0,2988.637451171875,0.007151133846491575,1.0,58.0,-2.3398520946502686,0.04067506641149521,9.999999747378752e-05,479.93701171875
825,0.011171817779541016,1.0,200.0,2907.013916015625,0.007119955029338598,1.0,58.0,-2.330594778060913,0.04118950292468071,9.999999747378752e-05,495.6191101074219
826,0.010737628675997257,1.0,200.0,3010.635009765625,0.007127314805984497,1.0,58.0,-2.3380937576293945,0.04158595949411392,9.999999747378752e-05,562.2268676757812
827,0.010996484197676182,1.0,200.0,2965.786865234375,0.007119374815374613,1.0,58.0,-2.3295724391937256,0.047549664974212646,9.999999747378752e-05,288.9759521484375
828,0.04043770208954811,0.8999999761581421,200.0,2721.103515625,0.03730471432209015,0.8999999761581421,58.0,-2.3393003940582275,0.04384135454893112,9.999999747378752e-05,255.20179748535156
829,0.013661335222423077,1.0,200.0,3037.48583984375,0.007114604115486145,1.0,58.0,-2.325040817260742,0.03773890435695648,9.999999747378752e-05,394.254638671875
830,0.010931848548352718,1.0,200.0,2901.427001953125,0.007132642436772585,1.0,58.0,-2.3361551761627197,0.035981062799692154,9.999999747378752e-05,348.1167297363281
831,0.011250237934291363,1.0,200.0,2940.26123046875,0.0071192653849720955,1.0,58.0,-2.329195976257324,0.03966642543673515,9.999999747378752e-05,489.9237060546875
832,0.010903527960181236,1.0,200.0,2980.323486328125,0.007110894657671452,1.0,58.0,-2.3383235931396484,0.03904692456126213,9.999999747378752e-05,455.8166809082031
833,0.010884524323046207,1.0,200.0,2991.26318359375,0.0071382042951881886,1.0,58.0,-2.334444761276245,0.04193134978413582,9.999999747378752e-05,511.0475769042969
834,0.01144019141793251,1.0,200.0,3010.54150390625,0.007159893400967121,1.0,58.0,-2.3214166164398193,0.04118816554546356,9.999999747378752e-05,500.8415832519531
835,0.011092055588960648,1.0,200.0,3022.13623046875,0.007124321535229683,1.0,58.0,-2.324336290359497,0.03883073851466179,9.999999747378752e-05,290.9750061035156
836,0.009725718759000301,1.0,200.0,2999.18408203125,0.007116392254829407,1.0,58.0,-2.3286285400390625,0.040626078844070435,9.999999747378752e-05,480.38275146484375
837,0.011012732982635498,1.0,200.0,3012.00927734375,0.007151952479034662,1.0,58.0,-2.3238275051116943,0.043377574533224106,9.999999747378752e-05,310.8878479003906
838,0.011348932981491089,1.0,200.0,2995.22998046875,0.007116694003343582,1.0,58.0,-2.3134708404541016,0.032232657074928284,9.999999747378752e-05,315.1936950683594
839,0.010283371433615685,1.0,200.0,2918.65185546875,0.007144002243876457,1.0,58.0,-2.3222179412841797,0.040596332401037216,9.999999747378752e-05,487.9250183105469
840,0.010814354754984379,1.0,200.0,3011.69677734375,0.00712603610008955,1.0,58.0,-2.318699359893799,0.041609954088926315,9.999999747378752e-05,468.69256591796875
841,0.011137875728309155,1.0,200.0,2979.64990234375,0.007141188718378544,1.0,58.0,-2.3229289054870605,0.03221270814538002,9.999999747378752e-05,498.2159423828125
842,0.013619445264339447,1.0,200.0,2965.380859375,0.0071238367818295956,1.0,58.0,-2.3140461444854736,0.0413888655602932,9.999999747378752e-05,410.5178527832031
843,0.010971740819513798,1.0,200.0,2987.964111328125,0.0070895240642130375,1.0,58.0,-2.3138608932495117,0.04212120547890663,9.999999747378752e-05,215.25820922851562
844,0.010032348334789276,1.0,200.0,2949.197265625,0.007130460813641548,1.0,58.0,-2.3197884559631348,0.04103582352399826,9.999999747378752e-05,533.7160034179688
845,0.010936169885098934,1.0,200.0,3012.0439453125,0.007132323458790779,1.0,58.0,-2.318856954574585,0.0382172167301178,9.999999747378752e-05,456.7709045410156
846,0.01181517168879509,1.0,200.0,2976.33544921875,0.00713361008092761,1.0,58.0,-2.317091464996338,0.035676002502441406,9.999999747378752e-05,470.83026123046875
