index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
10,10.0,2.0,75.63450181237609,"[-447.4145126985484, -76.00466850108575, -76.21133534403084, 263.51327532889695, 209.74034640552748, -47.86418906671134, -70.79967526870581, -70.9767500775814, -76.63688371833157, 283.59636280563916]",10.0,0.0,0.1,120.0,2021-09-14 19:32:27.433733
11,11.0,2.0,263.140295146367,"[-75.99288282828049, -428.03625864882827, -75.91481161597783, -77.12126683071583, -65.3101958888344, -441.3356532879931, -76.13876402761635, -74.80491790289203, 202.17469408775082, -121.64895326604847]",10.0,0.0,0.2,130.0,2021-09-14 19:32:28.255551
12,12.0,2.0,75.93243834779517,"[-75.42354743410453, -64.90961391563651, -62.9858082277524, -76.09255847004414, -74.82189962299978, -60.579651930255785, -70.85286191877879, -56.31191058857308, -74.10521708231727, -74.95907285139442]",10.0,0.0,0.0,140.0,2021-09-14 19:32:29.084829
13,13.0,2.0,82.9909912822459,"[-63.01348386541463, -373.67748996598533, -73.63007822880657, -101.28321787599278, -259.52618013307915, -75.4374010477375, -66.27654443398343, -66.28758028931912, -442.5382361107272, -431.1531715978483]",10.0,0.0,0.4,150.0,2021-09-14 19:32:29.929394
14,14.0,2.0,76.03218756778536,"[-74.97020027007001, -61.93145814469193, -63.694629045728604, -76.90209026939984, -74.40112738702058, -62.32259583020601, -57.20957405088553, -63.74525287205587, -57.88446064622664, -284.06291351236615]",10.0,0.0,0.1,160.0,2021-09-14 19:32:30.755786
15,15.0,2.0,76.08694359184403,"[-66.75584860016025, -444.01024565065114, -234.54500370659338, -74.77597918309702, -65.73019132401134, -75.29168798965988, -56.95794194483621, -76.32533131198934, -448.260427178094, -71.76919828950679]",10.0,0.0,0.2,170.0,2021-09-14 19:32:31.591524
16,16.0,2.0,75.46829581339007,"[-75.30226422809707, -73.19132667313129, -61.5934872024741, -66.47043617669105, -66.43564328627363, -442.9417521029151, -48.674171478267624, -54.52544529924521, -63.9138642490251, -65.9607945243284]",10.0,0.0,0.1,180.0,2021-09-14 19:32:32.424447
17,17.0,2.0,75.65708217938588,"[-76.41850114102401, -61.13703628216475, -79.9813659990152, -61.59421504601624, -74.3500317506425, -61.40032799722308, -80.85622536737579, -75.87479989419785, -58.16360661906208, -78.03933619962643]",10.0,0.0,0.0,190.0,2021-09-14 19:32:33.251846
18,18.0,2.0,448.58886088804434,"[-75.04085743125599, -75.63968013748375, -61.25064349094717, -453.87630937892715, -75.61260229087435, -60.675944795528125, -61.06655979569283, -48.656987708919814, 208.9583417143517, -75.30096703329886]",10.0,1.0,0.1,200.0,2021-09-14 19:32:34.089637
19,19.0,2.0,75.57588619872185,"[-54.7260507093463, -74.5686350265566, 254.18087820180116, -63.85947402699068, -66.34440459681517, 169.6099941042174, -74.74080980106551, -74.96209361780774, 205.56201749087433, -446.31969704066495]",10.0,0.0,0.1,210.0,2021-09-14 19:32:34.927840
20,20.0,2.0,69.44993267497928,"[-79.5993179848784, -446.53962381181896, 225.02034400652641, -75.1777640125847, 301.05123491607947, -73.5090933081456, 156.00160654888234, 173.97380285450777, 163.34236308560446, 221.23602163607796]",10.0,0.0,0.1,220.0,2021-09-14 19:32:35.749884
21,21.0,2.0,75.42903510252857,"[-219.73854551208456, -75.44163847426252, -71.57024767120697, -75.20866983340737, -256.455306688049, -66.47393863160973, 180.22384570039483, -74.80659953957893, -62.680645462741204, 179.53510945941898]",10.0,0.0,0.0,230.0,2021-09-14 19:32:36.579840
22,22.0,2.0,447.44401200729,"[-75.85387044107972, -428.6041318319498, -74.60591335863707, -85.09777584740766, -74.83100115246914, 292.73933986017175, -74.55467130793443, -229.13491370011064, -74.60907036925536, -74.1774351233854]",10.0,1.0,0.1,240.0,2021-09-14 19:32:37.402891
23,23.0,2.0,381.42091301623395,"[160.0672057473318, 175.3613808037204, -75.39692429113008, -440.9765748958969, 221.42387724906584, -67.60438407539445, -75.63026360158173, 185.1919010450637, -64.4604496571721, 157.05004617054792]",10.0,1.0,0.1,250.0,2021-09-14 19:32:38.228544
24,24.0,2.0,250.4648823228617,"[-76.73383421649744, 191.33873919268996, -438.8441081479992, -75.53705837774665, -75.43495166897337, -55.29050343674256, -443.9706866395558, 209.65496786253684, 196.39016555765772, -78.23794879828516]",10.0,0.0,0.2,260.0,2021-09-14 19:32:39.053412
25,25.0,2.0,80.78805649025308,"[200.57929699987955, -436.99812039056803, -76.08301135434006, -76.01946294474062, -64.00200644845036, -270.3604335869968, -80.89703932935123, -432.2476775976434, -75.72668332790795, -66.81582003002192]",10.0,0.0,0.3,270.0,2021-09-14 19:32:39.876036
26,26.0,2.0,87.36572220337588,"[-434.81232341765696, -77.67528986488831, -75.66690459178092, -74.67579635654094, -442.29117765718337, -75.92487678907445, -68.5194882157404, -245.22896863693475, -69.0721052392496, -71.56544363847608]",10.0,0.0,0.2,280.0,2021-09-14 19:32:40.750875
27,27.0,2.0,427.0333569793289,"[176.59360910177662, -63.69308308296711, -207.47049509193616, -83.010045950355, -76.45522411190667, -57.73490149364077, -55.39002065552062, -59.527210412633316, -79.22922493517015, -83.42016640514775]",10.0,1.0,0.0,290.0,2021-09-14 19:32:41.590838
28,28.0,2.0,76.54304065099652,"[-81.57978690497167, -78.36421119601168, 141.26898868015914, -75.61564285422108, -59.72339047904374, -378.744525866048, 252.89593767659076, -73.32285368451852, -79.65742943124341, 133.0414551774027]",10.0,0.0,0.1,300.0,2021-09-14 19:32:42.407931
29,29.0,2.0,363.0266891376226,"[-75.52903659611616, -75.59562494234382, -434.29733488559805, -76.09152761658783, -253.3823553732987, -256.5755347608363, -441.66080596815914, 152.55206365755328, -77.77671597742273, -76.17068959716593]",10.0,1.0,0.2,310.0,2021-09-14 19:32:43.235871
30,30.0,2.0,444.0310258378674,"[-75.55372893761238, 180.65557996332316, -77.20523956844335, -438.57003840362756, -431.0009976308498, -78.42023706587537, -435.86534496188506, -81.92973791699235, -431.69652119426434, -449.0018482311306]",10.0,1.0,0.5,320.0,2021-09-14 19:32:44.066385
31,31.0,2.0,435.86201646516747,"[-76.3607853586121, -82.88632690196404, -79.03777827003397, -82.28043371970433, -76.27392191625837, -69.63216756011606, -87.7142594780585, -76.3123978435215, -446.82116619627544, -76.96238337305533]",10.0,1.0,0.1,330.0,2021-09-14 19:32:44.880595
32,32.0,2.0,429.07713142537835,"[-77.74369060890481, -135.65458032113546, -83.90408922189019, -77.09216543760212, -70.49231219648003, -221.12941558843724, -75.03934231191177, -442.9942967208738, -76.46887316269508, -75.76411896080359]",10.0,1.0,0.1,340.0,2021-09-14 19:32:45.699861
33,33.0,2.0,447.64706941080954,"[-65.4397050154569, -83.82441467305678, -76.62309452019916, -429.636830798242, -76.59707052461094, -442.17188847509436, -77.94261757702603, -422.9548308636628, -77.17006484810429, -438.85847818688643]",10.0,1.0,0.4,350.0,2021-09-14 19:32:46.526084
34,34.0,2.0,429.0356495299999,"[-79.51592066327882, -77.11173183521855, -440.71230072140355, -76.30405790147776, -80.75670501287843, -76.00580869284597, -448.1585996903535, -174.80328655138607, -75.94985132768596, -65.46911641041508]",10.0,1.0,0.2,360.0,2021-09-14 19:32:47.345384
35,35.0,2.0,428.0697207700018,"[-439.4304247682633, -75.48684789597749, -78.3513834186514, -335.33127983552123, -446.3805138950092, -445.868401549693, -76.98324733051246, -226.64059362837173, -431.80536186070424, -74.97414258070177]",10.0,1.0,0.5,370.0,2021-09-14 19:32:48.178360
36,36.0,2.0,428.3502739039621,"[-76.33516609382808, -79.15015297637804, -65.77697885611083, -76.16706097255678, -66.82401333352212, -82.72818906717012, -65.87753382507933, -447.18200842201185, -427.1407224338706, -428.3897153243472]",10.0,1.0,0.3,380.0,2021-09-14 19:32:49.002874
37,37.0,2.0,431.090769108785,"[-78.49087914680645, -111.36508915210348, -74.20641853355126, -83.12516107506858, -448.50623739051815, -225.93510445627598, -447.0178502758488, -90.29591013504543, -75.79173413521998, -449.98523133745493]",10.0,1.0,0.3,390.0,2021-09-14 19:32:49.828671
38,38.0,2.0,430.2276709465676,"[-442.5135453224092, -430.54484272868586, -431.1967432964461, -75.13753411910875, -80.11201298441627, -159.90709292879828, -448.9627353064199, -76.60999873229369, -225.19847882068143, -77.28816810805787]",10.0,1.0,0.4,400.0,2021-09-14 19:32:50.656517
39,39.0,2.0,430.78808518418793,"[-443.6917594325391, -79.32126659852256, -75.63977542110118, -76.58456490602511, -82.86386743850733, -134.2804065955602, -231.12178471813232, -75.46356498387665, -371.2146829709727, -76.12909535621114]",10.0,1.0,0.2,410.0,2021-09-14 19:32:51.478996
40,40.0,2.0,444.8884959450928,"[-449.12874487528944, -222.1265798345604, -449.9928233915204, -75.04666604083525, -75.68453161946101, -115.38761224312556, -78.39625807909741, -80.99032563708285, -83.24145865227534, -75.40823474492433]",10.0,1.0,0.2,420.0,2021-09-14 19:32:52.299448
41,41.0,2.0,449.4839467367856,"[-448.55209151718185, -78.40596934810728, -448.21912166441814, -445.9593434281695, -425.10918423602396, -75.9073680228144, -77.19303498559967, -433.3322078511654, -441.88329991655917, -78.51363683150508]",10.0,1.0,0.6,430.0,2021-09-14 19:32:53.128742
42,42.0,2.0,426.2678664970838,"[-63.87098906807391, -450.2097688495071, -450.595278530823, -73.7693793374257, -444.08342202327145, -63.60335386086605, -84.21784615249821, -449.430224925868, -449.9575386382126, -74.0352256991914]",10.0,1.0,0.5,440.0,2021-09-14 19:32:53.956286
43,43.0,2.0,82.15318068392229,"[-75.54626929945303, -86.72163510766208, -87.42184415485598, -432.91070797164446, -69.11496424540337, -449.96641373952775, -450.35302119941827, -82.83021048017932, -79.40858658655414, -76.03824117679817]",10.0,0.0,0.3,450.0,2021-09-14 19:32:54.775977
44,44.0,2.0,431.66913692001236,"[-75.95241097111048, -66.30278794437831, -82.79444352778833, -408.9548725077435, -77.09279116907949, -64.36202973554126, -438.59196995337334, -74.07216476063171, -450.12389514362195, -75.02647090865722]",10.0,1.0,0.3,460.0,2021-09-14 19:32:55.597997
45,45.0,2.0,366.5417007706684,"[-451.17492646329606, -432.4063297693801, -75.30650324048115, -75.50544301473637, -65.21091968095689, -75.5187540044521, -198.1806344463329, -74.81037618128904, -79.80223326470188, -159.04094764090783]",10.0,1.0,0.2,470.0,2021-09-14 19:32:56.422474
46,46.0,2.0,80.22354363089659,"[-442.99839932532547, -79.50414782652136, -449.70488351617325, -86.32565327487143, -76.143011584007, -75.56518740758281, -65.65703203018302, -451.7205429376569, -442.3598418757434, -433.2412257828989]",10.0,0.0,0.5,480.0,2021-09-14 19:32:57.252378
47,47.0,2.0,431.1732387187618,"[-449.75021551245794, -334.1626554625416, -76.00017952492041, -431.603514147241, -75.44378060931119, -84.6497242343196, -59.803913886892225, -365.82690583142744, -75.98427926798801, -448.4464254175666]",10.0,1.0,0.5,490.0,2021-09-14 19:32:58.078209
48,48.0,2.0,445.7938735868723,"[-82.15123470018666, -220.7637557326305, -451.8783097192026, -86.3030200420242, -87.13447870888339, -104.91416590039915, -75.95232710947087, -434.6685033600631, -448.22342866380353, -430.7787875921075]",10.0,1.0,0.4,500.0,2021-09-14 19:32:58.903656
49,49.0,2.0,449.7608839637055,"[-85.70113341941043, -76.72683544058663, -75.68962766456258, -76.85227978710272, -76.72290450115328, -76.20241424777413, -454.5452715244372, -230.46566408946265, -77.96571736487888, -445.0835338322286]",10.0,1.0,0.2,510.0,2021-09-14 19:32:59.729655
50,50.0,2.0,433.4574650384333,"[-75.76272508367305, -241.20145416183237, -139.39711800395142, -446.42311981371756, -451.525606502381, -450.89033265086636, -430.8988543466168, -76.57232789916768, -444.7504873853131, -439.26997037929084]",10.0,1.0,0.6,520.0,2021-09-14 19:33:00.564305
51,51.0,2.0,445.5476915114054,"[-84.84455003572721, -265.6864004570794, -234.8772694172863, -225.26742238207297, -442.0400457828549, -448.5219833393365, -79.58106861682775, -449.9685039887594, -444.55000654791536, -73.26913623319581]",10.0,1.0,0.4,530.0,2021-09-14 19:33:01.396364
52,52.0,2.0,450.8581802723781,"[-82.25127896541618, -447.6694816006426, -254.55212805996848, -205.87522806309875, -342.25310918158004, -75.4245787407532, -451.18697506121316, -429.4265582398396, -451.62799497703384, -433.113775330059]",10.0,1.0,0.6,540.0,2021-09-14 19:33:02.232542
53,53.0,2.0,450.8801284956307,"[-77.40437225277165, -451.479477303495, -451.05294986881705, -87.0891607151479, -77.85314436911895, -144.8338166330452, -145.0547056247044, -443.5343535107765, -448.83319659841396, -84.63419081866708]",10.0,1.0,0.4,550.0,2021-09-14 19:33:03.064428
54,54.0,2.0,444.643096453079,"[-428.43838494745506, -446.6479530814398, -76.66820071840289, -451.8035102506183, -450.8648201639866, -256.0987192337755, -77.28331181702174, -76.82418650009905, -449.1220911088308, -76.62262476254922]",10.0,1.0,0.5,560.0,2021-09-14 19:33:03.953799
55,55.0,2.0,450.784943322675,"[-451.7806773293552, -76.06009894637701, -90.23738380291294, -449.9517655498693, -432.94505487673734, -76.14706537264156, -81.62178367161303, -440.0504590283241, -444.9341193755366, -449.44500361881023]",10.0,1.0,0.6,570.0,2021-09-14 19:33:04.788669
56,56.0,2.0,442.9801401637575,"[-444.33131024177317, -223.8476262023436, -94.15610539869444, -449.5797646991668, -449.3186329871045, -445.8740322439083, -431.6358867120922, -452.03258819193735, -450.37723077912, -77.6527671872738]",10.0,1.0,0.7,580.0,2021-09-14 19:33:05.684493
57,57.0,2.0,451.40597709198033,"[-449.13319612454467, -450.41607689090813, -235.36875653897894, -77.12542829323117, -441.1135580842838, -283.48146674019944, -448.4767959097051, -451.1084715562911, -86.40154475004846, -142.4732963441158]",10.0,1.0,0.6,590.0,2021-09-14 19:33:06.574013
58,58.0,2.0,451.6603423420814,"[-449.9846338281426, -84.95807321586666, -446.1832283195105, -450.18060648786064, -77.5178797800489, -451.51828594825275, -450.73601902145515, -444.02548169461824, -213.2477127629434, -433.289141098847]",10.0,1.0,0.7,600.0,2021-09-14 19:33:07.452585
59,59.0,2.0,451.94826867269063,"[-451.1025455050193, -452.3137528039381, -142.13903460310937, -410.9024958658759, -83.05044002079732, -450.795731281692, -439.41488151157427, -452.413527765444, -434.07591504625043, -451.71921464002196]",10.0,1.0,0.8,610.0,2021-09-14 19:33:08.293405
60,60.0,2.0,452.53341341116897,"[-256.5516956797897, -444.9634100090317, -451.78221673170975, -452.3194171646902, -451.12996293425823, -451.79917469851443, -452.2374523528646, -451.278502717332, -451.7743298054975, -86.3105716117424]",10.0,1.0,0.8,620.0,2021-09-14 19:33:09.134758
61,61.0,2.0,451.55764761513416,"[-257.59877956777655, -432.16872795633407, -451.1145574571647, -431.2798259396813, -82.33682517102439, -451.99825490551365, -78.81540194141384, -448.10434407983666, -449.9165739330207, -450.13459073927703]",10.0,1.0,0.8,630.0,2021-09-14 19:33:09.974765
62,62.0,2.0,451.81281845235713,"[-451.05231760501783, -445.9331676032576, -451.0847325977037, -85.62912348333093, -450.52437456308064, -450.2713471811187, -443.8505483979304, -451.4170700548511, -451.52071524219025, -452.13945101276147]",10.0,1.0,0.9,640.0,2021-09-14 19:33:10.813712
63,63.0,2.0,441.2397421845624,"[-445.9873481964851, -450.3923731980902, -231.9820100027653, -449.1263399464989, -438.92204271735494, -451.6083638669574, -80.44280125606866, -257.3317907488084, -431.4579141833347, -83.58007817736546]",10.0,1.0,0.7,650.0,2021-09-14 19:33:11.652694
64,64.0,2.0,452.1924911265335,"[-451.19378328758177, -431.51501487683475, -451.34868366347365, -451.7235836944155, -451.8397835340073, -451.07912314312506, -431.1503334876083, -451.44239258023725, -227.57029022621248, -432.47189858056686]",10.0,1.0,0.9,660.0,2021-09-14 19:33:12.496145
65,65.0,2.0,452.23973341154584,"[-434.0366371029006, -451.89985311827417, -451.60918383618554, -450.1852002069896, -452.13190770224026, -450.8337932321637, -450.4125504253324, -408.96301292400835, -440.1897416415524, -442.09496167893025]",10.0,1.0,1.0,670.0,2021-09-14 19:33:13.337666
66,66.0,2.0,451.63594324207133,"[-452.44012821296883, -445.76876726375457, -437.5131660686258, -354.46561574549435, -440.897205177738, -450.42042496065176, -431.9394891087571, -443.43223710747236, -450.321533986618, -232.65868346602912]",10.0,1.0,0.9,680.0,2021-09-14 19:33:14.175032
67,67.0,2.0,452.0198059911975,"[-451.5058319661574, -451.63025330884363, -451.60039372853726, -445.49945445897674, -447.1870989071306, -452.55816086463506, -451.5304392676387, -440.9440250820442, -439.3614502773572, -452.3336088886968]",10.0,1.0,1.0,690.0,2021-09-14 19:33:15.009427
68,68.0,2.0,452.17565800898666,"[-433.679658891242, -451.1050951121148, -431.3870508393331, -450.8922830541512, -431.9203285282458, -452.26186438774425, -432.7189706150367, -441.00260451986514, -451.26968198756526, -451.55357160699003]",10.0,1.0,1.0,700.0,2021-09-14 19:33:15.848963
69,69.0,2.0,451.96744794725157,"[-452.3755632775976, -451.995302553471, -451.5389499472054, -451.39228519295284, -230.15977501501897, -451.5920315800711, -451.61307573611026, -452.11328275283574, -451.8384442204709, -451.18530023239475]",10.0,1.0,0.9,710.0,2021-09-14 19:33:16.696088
70,70.0,2.0,452.4585017250055,"[-452.84087512775636, -332.24679535441896, -88.36676845463094, -452.16009733001357, -452.6610154576979, -451.9093420326144, -452.07698608521, -451.8354446305579, -453.20976901320853, -452.38698821525503]",10.0,1.0,0.9,720.0,2021-09-14 19:33:17.534180
71,71.0,2.0,452.38480683501325,"[-451.6842500252286, -452.00423008854347, -437.6865001679648, -451.8488047898541, -449.27273956839326, -452.0421839117088, -452.5986963897392, -452.74748978646716, -452.1996883600275, -451.36397395861417]",10.0,1.0,1.0,730.0,2021-09-14 19:33:18.396427
72,72.0,2.0,453.153709406697,"[-452.5311716820811, -452.8992285901884, -452.470344599421, -157.8761741115995, -451.812017086396, -452.7064222485643, -452.213993164545, -451.9646895691352, -451.95153913169173, -451.5139010088291]",10.0,1.0,0.9,740.0,2021-09-14 19:33:19.260425
73,73.0,2.0,458.11417883328784,"[-438.6424943395145, -452.60391875697206, -454.00939280273565, -451.7529505212231, -458.3761213994601, -457.75351058463946, -452.8086815960356, -452.31590107159326, -452.50057427892347, -457.99082950887043]",10.0,1.0,1.0,750.0,2021-09-14 19:33:20.114882
74,74.0,2.0,453.90103448360264,"[-452.46341188538423, -458.18504917515924, -458.4618309851827, -458.04465987232953, -457.9786666120389, -458.2994161588059, -452.2076603158155, -458.16888998084255, -274.38024900884176, -381.4258005926842]",10.0,1.0,0.9,760.0,2021-09-14 19:33:20.956671
75,75.0,2.0,458.8435534591966,"[-458.57145033878083, -458.1158663032557, -457.86505267562524, -458.5262314327623, -458.75452935811467, -437.3747826514641, -454.2045909480459, -442.99729863536743, -453.4386167816706, -458.3894537722773]",10.0,1.0,1.0,770.0,2021-09-14 19:33:21.798804
76,76.0,2.0,458.790686834652,"[-454.32541563101535, -458.6850690324019, -458.48482764455633, -457.56941587013137, -452.1543623907856, -458.45998482012874, -457.96431389914056, -454.191339925182, -257.9748080671522, -76.0671444049873]",10.0,1.0,0.8,780.0,2021-09-14 19:33:22.638269
77,77.0,2.0,458.9042018822852,"[38.47950920022425, -81.74447520933646, -457.99456035041453, -75.09456709094873, -458.8909488463752, -273.80767904167675, -82.2701859063269, -296.7699373211245, -433.0760935051326, -458.51122309571684]",10.0,1.0,0.6,790.0,2021-09-14 19:33:23.469664
78,78.0,2.0,459.0845412715978,"[-76.37906463596575, -72.62643771240175, -458.81339494194907, -454.0604204614064, 189.45171926956897, -439.6461538035477, -453.300973591496, -453.8985551203734, -459.00862751930543, -458.6113673860892]",10.0,1.0,0.7,800.0,2021-09-14 19:33:24.305973
79,79.0,2.0,459.1195394915518,"[-432.87429451319247, -458.24898418570206, -224.63213719266415, -451.8937385897714, -458.4184409053242, -251.7011858381781, -454.0861632605709, -458.5866353689294, -452.8936604251307, -259.60145767157013]",10.0,1.0,0.8,810.0,2021-09-14 19:33:25.146318
80,80.0,2.0,458.7391236414445,"[-453.59204050577625, -458.7966231086279, -458.41243171865733, -458.59399092993186, -458.8138082230785, -458.1887199230761, -453.60399442419174, -458.7951221859677, -83.99027773513613, -453.27224160120875]",10.0,1.0,0.9,820.0,2021-09-14 19:33:25.985653
81,81.0,2.0,459.14094310565383,"[-459.27533396871155, -453.5015123754123, -80.53962491266043, -458.82265119283755, -458.929118106563, -458.8209007161584, -458.76977266352526, -458.5771955838746, -458.2586692523912, -55.46206166723875]",10.0,1.0,0.8,830.0,2021-09-14 19:33:26.827050
82,82.0,2.0,459.65154136601785,"[-449.12154578055066, -458.648255865966, -458.90716743552247, -439.139341307945, -452.86398658445785, -236.0631198202877, -453.8829280282836, -231.2820219019081, -459.1502880584361, -459.262517335134]",10.0,1.0,0.8,840.0,2021-09-14 19:33:27.670725
83,83.0,2.0,459.63057736593953,"[-459.58912000690947, -453.0464119814359, -454.37365273414594, -458.91666888764234, -439.14402186007646, -458.816175278074, -458.9972988503294, -458.49287454761657, -458.43679137824046, -459.1015686718428]",10.0,1.0,1.0,850.0,2021-09-14 19:33:28.518221
84,84.0,2.0,459.5060108666473,"[-454.3550767250162, -459.00439497785555, -458.79723821816435, -458.0631241157775, 178.4802726163639, -453.8383365997894, -459.3284908025364, -459.77960489359816, -437.732013695305, -458.91277322336447]",10.0,1.0,0.9,860.0,2021-09-14 19:33:29.360049
85,85.0,2.0,455.58845266529806,"[-172.5798025017057, -454.49109106032677, -455.66201988638534, -453.75379706535097, -460.2998498414796, -459.9721169721068, -453.13352679335725, -460.0267630663304, -458.53104398436176, -433.6076848574581]",10.0,1.0,0.9,870.0,2021-09-14 19:33:30.201455
86,86.0,2.0,460.0484944125147,"[-458.79056324752696, -459.5738328592738, -439.4023834392857, -441.7911478469411, -458.6704006130283, -460.1016571014157, -459.72054220004094, -442.3629531500722, -460.72862865208475, 159.69376435980942]",10.0,1.0,0.9,880.0,2021-09-14 19:33:31.049152
87,87.0,2.0,460.9710824169026,"[-461.77681580933404, 151.14266002729556, -459.89119891932444, -458.7953367530942, -365.0386057443762, -440.2362345678305, -460.76452848969495, -455.1576208013171, -459.34860188041944, -452.7974796850624]",10.0,1.0,0.9,890.0,2021-09-14 19:33:31.893948
88,88.0,2.0,451.7361345568734,"[-452.4904680130093, -460.3975900352902, -460.8942321561379, -460.03045282479707, -460.47371785411167, -462.07433820599607, -460.88826364983123, 148.16303987769157, -460.6831031416749, -460.89254664475834]",10.0,1.0,0.9,900.0,2021-09-14 19:33:32.741005
89,89.0,2.0,462.002622211333,"[-277.30218846204764, -461.4276233538447, -436.46787757960794, -459.60037361545415, -461.0438276205147, -465.5309986393987, 184.59700788713417, -225.71671225686157, -463.0131449540986, -420.9537213648378]",10.0,1.0,0.8,910.0,2021-09-14 19:33:33.586854
90,90.0,2.0,461.3699297069778,"[-326.50851774804914, -460.7128674668453, -461.53048545238653, -460.3135878430831, -233.28934637860314, 143.64592389269347, -461.0423574367147, 182.41366874980903, 129.95660479827993, -460.1452013892992]",10.0,1.0,0.6,920.0,2021-09-14 19:33:34.426784
91,91.0,2.0,466.67111402673925,"[-459.9254239643759, -233.55315680042565, -465.9911691441233, -461.2677012629568, -442.13606327366404, -452.69407957880526, 215.66033604940074, 172.30528470065988, -460.0730518503227, -462.5798621823502]",10.0,1.0,0.7,930.0,2021-09-14 19:33:35.274403
92,92.0,2.0,462.09105612928397,"[-455.651012029789, 77.41744168395488, 180.64564296715108, 171.128444671644, -459.93023867167926, 180.28632741382847, -462.4006456377298, -463.0009265632172, -462.4576477464653, -465.5924818254276]",10.0,1.0,0.6,940.0,2021-09-14 19:33:36.111877
93,93.0,2.0,464.72151667637587,"[168.72083248842605, -465.27620831949355, 177.2521320008871, -461.61919527883566, -461.1660380908113, -441.8017702082377, -241.2335566692835, -454.3123953220046, -460.54848895003175, -460.3311018859274]",10.0,1.0,0.7,950.0,2021-09-14 19:33:36.952578
94,94.0,2.0,466.4372471812058,"[-76.46766171087606, -460.4616158437496, -435.8824943369562, -461.5002177898915, -463.3096903598314, -70.97535853655374, -460.26501870300535, -75.24180245453509, -460.3472663615706, -460.3053417733683]",10.0,1.0,0.7,960.0,2021-09-14 19:33:37.787669
95,95.0,2.0,461.5268408584596,"[-465.90716743218667, -188.41057935159802, -410.57003151254753, -63.86694151674996, 206.63476408179432, 175.9900944275138, -461.7417466325035, -453.79904867347545, -58.122462983108754, -451.43619845784525]",10.0,1.0,0.5,970.0,2021-09-14 19:33:38.624601
96,96.0,2.0,462.48194065773725,"[196.95264488066692, -462.7138293370978, -58.84429416082653, 145.18900064419148, -457.37843072122763, 170.21186815326837, -462.59037829493224, -462.9020619745184, -167.0708380316377, -451.2634364775278]",10.0,1.0,0.5,980.0,2021-09-14 19:33:39.463689
