,eval/mean_reward,eval/success_rate,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss,eval/mean_ep_length
0,-9549.1630859375,0.0,219.0,0.011883685365319252,0.12530499696731567,0.20000000298023224,-2.8048245906829834,-0.29719674587249756,9.999999747378752e-05,0.26788508892059326,-0.016478432342410088,0.9788153171539307,0.4580492377281189,50.0
1,-2847.046630859375,0.0,202.0,0.00953165628015995,0.1217849999666214,0.20000000298023224,-2.7713418006896973,0.0817493200302124,9.999999747378752e-05,-0.0025849249213933945,-0.014614262618124485,0.9625624418258667,0.2674461305141449,50.0
2,-1948.395751953125,0.0,197.0,0.007533249910920858,0.08892999589443207,0.20000000298023224,-2.730140447616577,0.12153017520904541,9.999999747378752e-05,0.36090296506881714,-0.008623676374554634,0.940322756767273,0.247859388589859,50.0
3,-1149.345458984375,0.0,195.0,0.005970456171780825,0.06820499897003174,0.20000000298023224,-2.68165922164917,0.17140519618988037,9.999999747378752e-05,0.18445894122123718,-0.004011224489659071,0.9200702905654907,0.34384381771087646,50.0
4,3255.196533203125,0.20000000298023224,194.0,0.0061219241470098495,0.05316999927163124,0.20000000298023224,-2.634084701538086,0.17777079343795776,9.999999747378752e-05,0.144769549369812,-0.003079772461205721,0.8960705995559692,0.27390915155410767,50.0
5,1053.1185302734375,0.10000000149011612,192.0,0.005204078741371632,0.03627000004053116,0.20000000298023224,-2.5832111835479736,0.23394787311553955,9.999999747378752e-05,0.35934773087501526,-0.002049159724265337,0.8744056224822998,0.5684900879859924,50.0
6,5556.1142578125,0.10000000149011612,192.0,0.006556721404194832,0.0638199970126152,0.20000000298023224,-2.5235354900360107,0.2536301612854004,9.999999747378752e-05,0.31611892580986023,-0.00424606166779995,0.8452097177505493,0.6700832843780518,50.0
7,-244.67617797851562,0.0,191.0,0.004391522612422705,0.031189998611807823,0.20000000298023224,-2.472432851791382,0.27322494983673096,9.999999747378752e-05,0.9574568867683411,-0.002145773731172085,0.828453540802002,0.7967386841773987,50.0
8,8409.423828125,0.4000000059604645,191.0,0.004432970657944679,0.03564999997615814,0.20000000298023224,-2.424154281616211,0.27861499786376953,9.999999747378752e-05,0.18145009875297546,-0.0027316506020724773,0.8079569935798645,0.8376033902168274,50.0
9,-45.869239807128906,0.0,190.0,0.005602545570582151,0.04270000010728836,0.20000000298023224,-2.374746561050415,0.2924991250038147,9.999999747378752e-05,0.24230854213237762,-0.0033693520817905664,0.7900253534317017,0.941782534122467,50.0
10,5908.43505859375,0.20000000298023224,190.0,0.006077293772250414,0.04161999747157097,0.20000000298023224,-2.335939884185791,0.3228378891944885,9.999999747378752e-05,0.5686365962028503,-0.00340627902187407,0.775584876537323,1.1802231073379517,50.0
11,6560.67724609375,0.20000000298023224,189.0,0.0052085197530686855,0.04098000004887581,0.20000000298023224,-2.2985968589782715,0.3459342122077942,9.999999747378752e-05,0.743029773235321,-0.003308114130049944,0.7621058225631714,1.4335283041000366,50.0
12,6108.7333984375,0.20000000298023224,189.0,0.005401306785643101,0.0462149977684021,0.20000000298023224,-2.251054525375366,0.31453269720077515,9.999999747378752e-05,0.6799848675727844,-0.0034051956608891487,0.7427857518196106,1.350626826286316,50.0
13,4208.33154296875,0.30000001192092896,189.0,0.004255005624145269,0.035590000450611115,0.20000000298023224,-2.2167246341705322,0.34734147787094116,9.999999747378752e-05,0.533280074596405,-0.0027200672775506973,0.7325446605682373,1.4894977807998657,50.0
14,14464.267578125,0.5,189.0,0.005456460174173117,0.039765000343322754,0.20000000298023224,-2.1824843883514404,0.36786067485809326,9.999999747378752e-05,1.0195354223251343,-0.0034350501373410225,0.7213284969329834,1.7122892141342163,50.0
15,5710.47607421875,0.30000001192092896,188.0,0.005259691271930933,0.04324999824166298,0.20000000298023224,-2.1447904109954834,0.3265119791030884,9.999999747378752e-05,0.916390597820282,-0.0040665981359779835,0.7074571847915649,1.9731663465499878,50.0
16,7912.2197265625,0.30000001192092896,188.0,0.006168542429804802,0.04506500065326691,0.20000000298023224,-2.101473331451416,0.3340437412261963,9.999999747378752e-05,0.7999975085258484,-0.0038051761221140623,0.6932947635650635,1.9626200199127197,50.0
17,7212.8623046875,0.4000000059604645,188.0,0.004530006088316441,0.046164996922016144,0.20000000298023224,-2.063321113586426,0.3177506923675537,9.999999747378752e-05,0.80278080701828,-0.004471598193049431,0.6803169846534729,2.202402114868164,50.0
18,6360.9150390625,0.20000000298023224,188.0,0.005627901758998632,0.05143499746918678,0.20000000298023224,-2.0220794677734375,0.30617648363113403,9.999999747378752e-05,1.1553853750228882,-0.0044768028892576694,0.6666321158409119,2.082036256790161,50.0
