index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
42,42.0,1.0,105.09284566628018,"[-67.5011668554185, -67.29179396986062, -70.22676308466244, -582.2921662543939, -78.45919740994911, -74.94940012727977, -67.81831969446209, -538.5249176517688, -576.9536713561694, -77.9036713867237]",5.0,0.0,0.3,440.0,2021-09-14 19:07:09.193238
43,43.0,1.0,69.58874156762765,"[-80.34881881247875, -80.94455755261593, -526.4889227281284, -89.87140947067212, -70.82547137675914, -105.28107697376589, -576.2229507629286, -586.9873500848304, -78.15467052564352, -67.35212618089274]",5.0,0.0,0.3,450.0,2021-09-14 19:07:10.020285
44,44.0,1.0,70.33491166466298,"[-70.55647766175031, -74.00627211394537, -83.39706255759604, -565.1627234322004, -65.20147739142331, -575.0383798845409, -590.9343347684049, -73.8091890324225, -67.2527130503095, -566.584501695731]",5.0,0.0,0.4,460.0,2021-09-14 19:07:10.847772
45,45.0,1.0,78.09367149746485,"[-564.500481423583, -68.32332311625983, -564.9852873610016, -112.44156669419588, -71.14738055371261, -68.89181555905984, -549.8676988332822, -577.0073178927368, -71.60067448241982, -66.24062677754947]",5.0,0.0,0.4,470.0,2021-09-14 19:07:11.681455
46,46.0,1.0,563.6395356774235,"[-71.19831179392756, -69.82628011283406, -68.553187864739, -574.2045822522506, -80.46603057929457, -531.6207197123248, -82.00049749327238, -87.72416919806837, -69.58626024369394, -68.19193566084408]",5.0,1.0,0.2,480.0,2021-09-14 19:07:12.505941
47,47.0,1.0,569.9599369389001,"[-575.9580240727105, -111.35484631312468, -591.4523129604632, -84.64879111113973, -568.6435001502289, -69.57203165811991, -560.1222382615958, -82.0761903433839, -80.91822063892866, -87.71855973140954]",5.0,1.0,0.4,490.0,2021-09-14 19:07:13.343607
48,48.0,1.0,117.35037064005303,"[-79.56211960654633, -71.24455141079935, -83.5354846447923, -75.02643399323078, -81.08704782273556, -532.4361190388012, -73.62619737402407, -584.6196011645958, -69.59950840020903, -68.61532454792903]",5.0,0.0,0.2,500.0,2021-09-14 19:07:14.160923
49,49.0,1.0,574.8202646067692,"[-66.23445306313121, -534.5606987608475, -85.92439535396689, -68.94984143568547, -82.91216297663425, -74.75579672395358, -71.32636379602665, -71.54333279887636, -287.4399752432172, -547.9512448135682]",5.0,1.0,0.2,510.0,2021-09-14 19:07:14.996633
50,50.0,1.0,578.370168663655,"[-528.1164730584047, -92.03722248734901, -81.80851009190654, -81.70755310747607, -578.0441002180248, -543.5398765530315, -71.89189085375104, -66.45180068059364, -116.23895323536912, -587.4912500897626]",5.0,1.0,0.4,520.0,2021-09-14 19:07:15.824178
51,51.0,1.0,589.1348310870013,"[-576.8193190309754, -580.4245693736983, -80.55732725364557, -539.545018506401, -81.22903755268237, -78.85260018410463, -67.60448503647181, -67.44350453018751, -66.99003600552608, -578.2775991884452]",5.0,1.0,0.4,530.0,2021-09-14 19:07:16.654729
52,52.0,1.0,575.4675875366065,"[-66.34277624625989, -105.62004240838516, -573.5176635337818, -69.71155342462505, -81.71378150999081, -73.0222511781482, -76.27186307790959, -71.92271310732895, -565.0128922200375, -536.576648813936]",5.0,1.0,0.3,540.0,2021-09-14 19:07:17.484365
53,53.0,1.0,113.99046358550774,"[-67.56262636794942, -81.25795622803227, -66.57780740476777, -67.62512834548302, -68.62071744273983, -67.20122457294528, -82.33991414911492, -68.41168004711254, -83.3218087000034, -75.05249334145057]",5.0,0.0,0.0,550.0,2021-09-14 19:07:18.328559
54,54.0,1.0,116.36587886487825,"[-66.21470883991505, -81.22839558530069, -67.30404758609373, -64.95057058174952, -86.50745799471919, -82.90863571352882, -68.28586438017908, -94.17108321375574, -89.41432435064635, -540.4838735664339]",5.0,0.0,0.1,560.0,2021-09-14 19:07:19.151162
