,eval/mean_reward,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
34,0.2283208668231964,85.0,-6.876953125,0.0009067721548490226,0.0010015288135036826,-18.722780227661133,9.999999747378752e-05,500.0
35,0.2111876904964447,85.0,-6.331162452697754,0.0008798544877208769,0.0008401639643125236,-13.09890365600586,9.999999747378752e-05,500.0
36,0.1936825066804886,85.0,-5.955750465393066,0.00040212590829469264,0.0007074380409903824,-11.13460636138916,9.999999747378752e-05,500.0
37,0.28040075302124023,85.0,-5.5347771644592285,0.0800003707408905,0.0006049878429621458,-6.2624053955078125,9.999999747378752e-05,500.0
38,0.44782552123069763,85.0,-5.14691162109375,0.0008817043853923678,0.0005255879950709641,-0.5655879378318787,9.999999747378752e-05,500.0
39,0.3982113301753998,85.0,-4.782143592834473,0.10679823160171509,0.0004969721776433289,-0.28181755542755127,9.999999747378752e-05,500.0
40,0.5376101732254028,85.0,-4.563318252563477,0.0010638069361448288,0.00048389448784291744,-2.122738838195801,9.999999747378752e-05,500.0
41,0.2445722371339798,85.0,-4.430432319641113,0.25309962034225464,0.0004866216622758657,0.4684654176235199,9.999999747378752e-05,500.0
42,0.4110562205314636,85.0,-4.108917713165283,0.0011719183530658484,0.0005099600530229509,5.535439491271973,9.999999747378752e-05,500.0
43,0.4008069634437561,85.0,-3.9979426860809326,0.0013676926027983427,0.0005342765944078565,2.134472608566284,9.999999747378752e-05,500.0
44,0.3398544192314148,85.0,-3.845388174057007,0.0015190902631729841,0.0005743906949646771,0.2377265840768814,9.999999747378752e-05,500.0
45,0.24096956849098206,85.0,-3.821246862411499,0.0013707972830161452,0.0006154433940537274,2.208343982696533,9.999999747378752e-05,500.0
46,0.43545275926589966,85.0,-3.6293511390686035,0.0011284032370895147,0.0006204277742654085,2.490523099899292,9.999999747378752e-05,500.0
47,0.2756308913230896,85.0,-3.4580254554748535,0.0013774720719084144,0.0006424968014471233,-1.8973357677459717,9.999999747378752e-05,500.0
48,0.33832451701164246,85.0,-3.4029154777526855,0.18958240747451782,0.0006807034951634705,3.439866304397583,9.999999747378752e-05,500.0
49,0.23435327410697937,85.0,-3.369734525680542,0.24507209658622742,0.0006850410718470812,1.2453058958053589,9.999999747378752e-05,500.0
50,0.3876476585865021,85.0,-3.341994524002075,0.16692987084388733,0.0007056130561977625,0.27128875255584717,9.999999747378752e-05,500.0
51,0.5895122289657593,85.0,-3.307758331298828,0.002272276673465967,0.0007224081782624125,3.7152531147003174,9.999999747378752e-05,500.0
52,0.2763851583003998,85.0,-3.252659559249878,0.0016701577696949244,0.0007397494628094137,-0.8696668744087219,9.999999747378752e-05,500.0
53,0.5601677894592285,85.0,-3.28714656829834,0.002059765625745058,0.0007494844030588865,2.1056923866271973,9.999999747378752e-05,500.0
54,0.3043624758720398,85.0,-3.260173797607422,0.0016324578318744898,0.0007631403277628124,3.0660808086395264,9.999999747378752e-05,500.0
55,0.4517086446285248,85.0,-3.25026535987854,0.002428343053907156,0.000782727322075516,-2.5939934253692627,9.999999747378752e-05,500.0
56,0.21270549297332764,85.0,-3.131021738052368,0.0017677599098533392,0.0007928470731712878,1.603532314300537,9.999999747378752e-05,500.0
57,0.2314932644367218,85.0,-3.1586883068084717,0.0028774323873221874,0.0008046854054555297,1.1923693418502808,9.999999747378752e-05,500.0
58,0.27590325474739075,85.0,-3.1118838787078857,0.0018548972439020872,0.000782692979555577,0.8384273052215576,9.999999747378752e-05,500.0
59,0.3988088071346283,85.0,-3.1146583557128906,0.0021141492761671543,0.0007928546401672065,-0.773524284362793,9.999999747378752e-05,500.0
60,0.15434463322162628,85.0,-3.045322895050049,0.0032898078206926584,0.0008248083759099245,2.406168222427368,9.999999747378752e-05,500.0
61,0.3845335841178894,85.0,-3.081897497177124,0.05561401695013046,0.0007977234199643135,0.5585678219795227,9.999999747378752e-05,500.0
62,0.518488883972168,85.0,-3.0501174926757812,0.0028397466521710157,0.000791729602497071,-3.6778724193573,9.999999747378752e-05,500.0
63,0.2658073902130127,85.0,-3.037471055984497,0.002803571056574583,0.000794606632553041,1.5586907863616943,9.999999747378752e-05,500.0
64,0.3593004643917084,85.0,-3.0203306674957275,0.0596986785531044,0.0008296321029774845,2.659574508666992,9.999999747378752e-05,500.0
65,0.3670453131198883,85.0,-3.0367989540100098,0.005387882236391306,0.000863657973241061,1.5287498235702515,9.999999747378752e-05,500.0
66,0.45544105768203735,85.0,-3.168928861618042,0.0024099075235426426,0.000875260098837316,3.7732603549957275,9.999999747378752e-05,500.0
67,0.2223234474658966,85.0,-3.07072377204895,0.06725418567657471,0.0008976866956800222,0.2234542816877365,9.999999747378752e-05,500.0
68,0.2074819803237915,85.0,-2.9792938232421875,0.10315513610839844,0.0008912969497032464,-3.7761504650115967,9.999999747378752e-05,500.0
69,0.24174828827381134,85.0,-3.1124699115753174,0.0021516329143196344,0.0008520223200321198,0.91915363073349,9.999999747378752e-05,500.0
70,0.3631046712398529,85.0,-3.095032215118408,0.0022484217770397663,0.0008799852221272886,-1.6836364269256592,9.999999747378752e-05,500.0
71,0.3836703896522522,85.0,-3.147174596786499,0.0715288519859314,0.0008711123373359442,-1.0455549955368042,9.999999747378752e-05,500.0
72,0.44268864393234253,85.0,-3.0910229682922363,0.04992503300309181,0.0008712178678251803,2.548779010772705,9.999999747378752e-05,500.0
73,0.3605198562145233,85.0,-3.2009565830230713,0.0025518499314785004,0.0008732425048947334,2.42205810546875,9.999999747378752e-05,500.0
74,0.3828403949737549,85.0,-3.203372001647949,0.040375202894210815,0.0008599779685027897,0.9113078713417053,9.999999747378752e-05,500.0
75,0.2644527554512024,85.0,-3.076251268386841,0.0032825651578605175,0.0008741673664189875,1.2635384798049927,9.999999747378752e-05,500.0
76,0.2820994257926941,85.0,-3.223478317260742,0.0025871347170323133,0.0008772858418524265,2.927150249481201,9.999999747378752e-05,500.0
77,0.42233696579933167,85.0,-3.1889660358428955,0.0031751340720802546,0.0009172297432087362,-0.6208776235580444,9.999999747378752e-05,500.0
78,0.3139679431915283,85.0,-3.2003276348114014,0.0019102463265880942,0.0009346393053419888,-5.153491497039795,9.999999747378752e-05,500.0
79,0.2902258038520813,85.0,-3.2945032119750977,0.20037555694580078,0.0009386540041305125,-1.2063322067260742,9.999999747378752e-05,500.0
80,0.4192248284816742,85.0,-3.254385232925415,0.002672209870070219,0.0009259178768843412,-2.0511622428894043,9.999999747378752e-05,500.0
81,0.36831215023994446,85.0,-3.3525733947753906,0.18015258014202118,0.00092534493887797,-1.7480825185775757,9.999999747378752e-05,500.0
82,0.681014895439148,85.0,-3.2203667163848877,0.05133706331253052,0.0009224967798218131,0.9844277501106262,9.999999747378752e-05,500.0
83,0.40154123306274414,85.0,-3.27319073677063,0.0029249629005789757,0.000923521351069212,-2.920200824737549,9.999999747378752e-05,500.0
84,0.27247506380081177,85.0,-3.1801323890686035,0.05600138008594513,0.0009394398657605052,1.2436707019805908,9.999999747378752e-05,500.0
85,0.2741047441959381,85.0,-3.2048985958099365,0.04737698286771774,0.0009159994078800082,-0.4311555027961731,9.999999747378752e-05,500.0
86,0.4194624423980713,85.0,-3.157900333404541,0.0031925635412335396,0.0009629363194108009,-0.4584310054779053,9.999999747378752e-05,500.0
87,0.5215647220611572,85.0,-3.246356725692749,0.0037156096659600735,0.0009732581675052643,-0.7754496335983276,9.999999747378752e-05,500.0
88,0.3414059281349182,85.0,-3.242802619934082,0.0029015284962952137,0.00097162916790694,0.3045613169670105,9.999999747378752e-05,500.0
89,0.3769611120223999,85.0,-3.1768407821655273,0.0032714009284973145,0.0009677792550064623,-2.647132158279419,9.999999747378752e-05,500.0
90,0.20919780433177948,85.0,-3.2642407417297363,0.0028904597274959087,0.0010113080497831106,6.753389835357666,9.999999747378752e-05,500.0
91,0.20052549242973328,85.0,-3.2568817138671875,0.0020075771026313305,0.0010378193110227585,0.9729426503181458,9.999999747378752e-05,500.0
92,0.3010854125022888,85.0,-3.3310651779174805,0.1329195201396942,0.0010157824726775289,-1.3977434635162354,9.999999747378752e-05,500.0
93,0.31046074628829956,85.0,-3.364380121231079,0.08632400631904602,0.001003730925731361,-3.0529844760894775,9.999999747378752e-05,500.0
94,0.5895640254020691,85.0,-3.294804573059082,0.0028899023309350014,0.0010067124385386705,-1.4854012727737427,9.999999747378752e-05,500.0
95,0.4702492356300354,85.0,-3.1826701164245605,0.0025414940901100636,0.0010287804761901498,-0.09674625098705292,9.999999747378752e-05,500.0
96,0.3562813997268677,85.0,-3.2287774085998535,0.235874205827713,0.001000422053039074,-0.45715513825416565,9.999999747378752e-05,500.0
97,0.3462117314338684,85.0,-3.281405210494995,0.0031278072856366634,0.0009728290024213493,1.2715718746185303,9.999999747378752e-05,500.0
98,0.2582334578037262,85.0,-3.326932668685913,0.23766374588012695,0.001008296268992126,1.4755457639694214,9.999999747378752e-05,500.0
99,0.3849858343601227,85.0,-3.21443510055542,0.002816499676555395,0.0010112618329003453,2.0460398197174072,9.999999747378752e-05,500.0
100,0.2426973283290863,85.0,-3.2774243354797363,0.0031166267581284046,0.0010029530385509133,-0.21160690486431122,9.999999747378752e-05,500.0
101,0.33379286527633667,85.0,-3.1382620334625244,0.003024986246600747,0.0009849232155829668,0.0765935480594635,9.999999747378752e-05,500.0
102,0.2586566209793091,85.0,-3.2197484970092773,0.06036119535565376,0.0010016768937930465,1.9200350046157837,9.999999747378752e-05,500.0
103,0.3333113193511963,85.0,-3.3838655948638916,0.005048740189522505,0.001001407508738339,0.5481935143470764,9.999999747378752e-05,500.0
104,0.45698651671409607,85.0,-3.30517315864563,0.22648218274116516,0.0009984385687857866,-0.1650170087814331,9.999999747378752e-05,500.0
105,0.3152039051055908,85.0,-3.2956793308258057,0.1691443920135498,0.0009831823408603668,0.27917832136154175,9.999999747378752e-05,500.0
106,0.43063703179359436,85.0,-3.2144551277160645,0.0035452060401439667,0.0009745858842507005,0.6024819612503052,9.999999747378752e-05,500.0
107,0.5627890825271606,85.0,-3.2505078315734863,0.003283682744950056,0.0009914705296978354,2.561937093734741,9.999999747378752e-05,500.0
108,0.38939329981803894,85.0,-3.2396388053894043,0.0031981742940843105,0.0009736865758895874,-1.8743387460708618,9.999999747378752e-05,500.0
109,0.24873307347297668,85.0,-3.153589963912964,0.004145309794694185,0.0009942312026396394,2.1521246433258057,9.999999747378752e-05,500.0
110,0.3679748773574829,85.0,-3.358868360519409,0.22649288177490234,0.0009990152902901173,1.3560826778411865,9.999999747378752e-05,500.0
111,0.27871859073638916,85.0,-3.2824761867523193,0.1853489875793457,0.0010153665207326412,1.9552005529403687,9.999999747378752e-05,500.0
112,0.19963416457176208,86.0,-3.231811046600342,0.253656804561615,0.0010204104473814368,2.084399938583374,9.999999747378752e-05,500.0
113,0.30860206484794617,86.0,-3.2753655910491943,0.246521458029747,0.0010101826628670096,2.7711212635040283,9.999999747378752e-05,500.0
114,0.38270074129104614,86.0,-3.2180888652801514,0.24081532657146454,0.0010385114001110196,-1.345628023147583,9.999999747378752e-05,500.0
115,0.28151676058769226,86.0,-3.182469606399536,0.00445818156003952,0.001040622009895742,4.42878532409668,9.999999747378752e-05,500.0
116,0.29173311591148376,86.0,-3.231001615524292,0.003767577465623617,0.001068437471985817,0.48803964257240295,9.999999747378752e-05,500.0
117,0.3777540326118469,86.0,-3.2739126682281494,0.004737736191600561,0.0010531230363994837,-0.6066646575927734,9.999999747378752e-05,500.0
118,0.4396286904811859,86.0,-3.2456603050231934,0.0033279620110988617,0.0010546095436438918,0.3591097593307495,9.999999747378752e-05,500.0
119,0.31111371517181396,86.0,-3.314936399459839,0.19597183167934418,0.0010657376842573285,0.0620560459792614,9.999999747378752e-05,500.0
120,0.2938193678855896,86.0,-3.3604769706726074,0.13626891374588013,0.0010449470719322562,2.915334701538086,9.999999747378752e-05,500.0
121,0.4023776054382324,86.0,-3.338062286376953,0.003220489015802741,0.0010228437604382634,0.7852602005004883,9.999999747378752e-05,500.0
122,0.44602662324905396,86.0,-3.2775754928588867,0.0031968653202056885,0.001074987929314375,2.231628894805908,9.999999747378752e-05,500.0
123,0.3200016915798187,86.0,-3.2347588539123535,0.4189651310443878,0.0010474123992025852,-0.7713168263435364,9.999999747378752e-05,500.0
124,0.35457223653793335,86.0,-3.129087209701538,0.002911974210292101,0.0010670546907931566,0.7832407355308533,9.999999747378752e-05,500.0
125,0.4159836769104004,86.0,-3.2922494411468506,0.015458818525075912,0.001057041808962822,-2.072160482406616,9.999999747378752e-05,500.0
126,0.2943069338798523,86.0,-3.212534189224243,0.0027750316075980663,0.0010218917159363627,-0.7454890012741089,9.999999747378752e-05,500.0
127,0.42472925782203674,86.0,-3.188293933868408,0.0049660699442029,0.0010453991126269102,-0.7972953915596008,9.999999747378752e-05,500.0
128,0.2502226233482361,86.0,-3.284827709197998,0.003655766136944294,0.0010113221360370517,-2.6260528564453125,9.999999747378752e-05,500.0
129,0.3619314730167389,86.0,-3.2850656509399414,0.002746694255620241,0.0010049052070826292,-2.7623414993286133,9.999999747378752e-05,500.0
130,0.3515468239784241,86.0,-3.30405330657959,0.004190035630017519,0.0010002994677051902,-1.069359302520752,9.999999747378752e-05,500.0
131,0.34852808713912964,86.0,-3.193448066711426,0.002965363906696439,0.0009693523752503097,2.612058162689209,9.999999747378752e-05,500.0
132,0.2336885929107666,86.0,-3.26625657081604,0.23840415477752686,0.0010383836925029755,3.3408801555633545,9.999999747378752e-05,500.0
133,0.28562837839126587,86.0,-3.3122944831848145,0.37961772084236145,0.0010576427448540926,4.514171123504639,9.999999747378752e-05,500.0
134,0.3714650869369507,86.0,-3.2814083099365234,0.0031767659820616245,0.0010731533402577043,0.9168936610221863,9.999999747378752e-05,500.0
135,0.3803602457046509,86.0,-3.297846794128418,0.005169328302145004,0.001087577547878027,-2.0143988132476807,9.999999747378752e-05,500.0
136,0.38689476251602173,86.0,-3.319409132003784,0.005554347764700651,0.0010865419171750546,-2.0558722019195557,9.999999747378752e-05,500.0
137,0.31038612127304077,86.0,-3.3640847206115723,0.19662247598171234,0.001109238131903112,2.006866693496704,9.999999747378752e-05,500.0
138,0.3432466387748718,86.0,-3.3404972553253174,0.003486781381070614,0.0011324845254421234,2.6349141597747803,9.999999747378752e-05,500.0
139,0.38449665904045105,86.0,-3.3492307662963867,0.0036590411327779293,0.0010737086413428187,-2.361788272857666,9.999999747378752e-05,500.0
140,0.41209888458251953,86.0,-3.420170307159424,0.004512203857302666,0.0010888109682127833,-0.0550120547413826,9.999999747378752e-05,500.0
141,0.5659403204917908,86.0,-3.4132235050201416,0.18928936123847961,0.0010778293944895267,1.2397006750106812,9.999999747378752e-05,500.0
142,0.48613715171813965,86.0,-3.298647403717041,0.004466375336050987,0.0010733334347605705,2.479546546936035,9.999999747378752e-05,500.0
143,0.45927053689956665,86.0,-3.361985921859741,0.0030946112237870693,0.0010613292688503861,-0.27363523840904236,9.999999747378752e-05,500.0
144,0.2924962043762207,86.0,-3.363471508026123,0.17905983328819275,0.0010586321586742997,-1.5807703733444214,9.999999747378752e-05,500.0
145,0.28999483585357666,86.0,-3.340616464614868,0.4276515245437622,0.0010756601113826036,-1.5672259330749512,9.999999747378752e-05,500.0
146,0.30808356404304504,86.0,-3.2239184379577637,0.186720609664917,0.0010405258508399129,0.6683677434921265,9.999999747378752e-05,500.0
147,0.30352917313575745,86.0,-3.24894380569458,0.0044594453647732735,0.0010556465713307261,0.41527968645095825,9.999999747378752e-05,500.0
148,0.43917614221572876,86.0,-3.4501724243164062,0.003327217185869813,0.0010770855005830526,-3.100867748260498,9.999999747378752e-05,500.0
149,0.571350634098053,86.0,-3.4532957077026367,0.003638995811343193,0.0010937449987977743,2.9178385734558105,9.999999747378752e-05,500.0
150,0.3115296959877014,86.0,-3.2927017211914062,0.005140805151313543,0.0010641939006745815,-2.9420487880706787,9.999999747378752e-05,500.0
151,0.28868359327316284,86.0,-3.3163557052612305,0.003462381660938263,0.0010343565372750163,1.5622128248214722,9.999999747378752e-05,500.0
152,0.3050830662250519,86.0,-3.349280834197998,0.0045345500111579895,0.00104771857149899,2.7079129219055176,9.999999747378752e-05,500.0
153,0.3253403306007385,86.0,-3.459638833999634,0.0037189917638897896,0.0010240384144708514,2.934253454208374,9.999999747378752e-05,500.0
154,0.2871880531311035,86.0,-3.426971912384033,0.002893602941185236,0.0010643360437825322,-1.186321496963501,9.999999747378752e-05,500.0
155,0.35520803928375244,86.0,-3.2317864894866943,0.26866668462753296,0.0010530754225328565,1.401944875717163,9.999999747378752e-05,500.0
156,0.43693286180496216,86.0,-3.371829032897949,0.0031669519376009703,0.0010606426512822509,-3.0809326171875,9.999999747378752e-05,500.0
157,0.6044743657112122,86.0,-3.270655393600464,0.2163248211145401,0.0010823806514963508,-1.8935633897781372,9.999999747378752e-05,500.0
158,0.3586721122264862,86.0,-3.340663433074951,0.0027938575949519873,0.0010730888461694121,0.47160929441452026,9.999999747378752e-05,500.0
159,0.4383883476257324,86.0,-3.3324084281921387,0.002916513942182064,0.0010662444401532412,-3.663294553756714,9.999999747378752e-05,500.0
160,0.39440998435020447,86.0,-3.3222715854644775,0.1634538173675537,0.0010556388879194856,0.5584943890571594,9.999999747378752e-05,500.0
161,0.4723204970359802,86.0,-3.4053633213043213,0.004188929684460163,0.001078842324204743,0.9641294479370117,9.999999747378752e-05,500.0
162,0.4347156882286072,86.0,-3.3022241592407227,0.24424824118614197,0.0010828215163201094,1.8499304056167603,9.999999747378752e-05,500.0
163,0.3905922770500183,86.0,-3.376347780227661,0.0037068789824843407,0.001108336029574275,-0.22549712657928467,9.999999747378752e-05,500.0
164,0.28997814655303955,86.0,-3.260737419128418,0.0029973904602229595,0.0010832971893250942,1.0743533372879028,9.999999747378752e-05,500.0
165,0.24630844593048096,86.0,-3.3504838943481445,0.19867536425590515,0.0010808381484821439,-3.4013586044311523,9.999999747378752e-05,500.0
166,0.27125316858291626,86.0,-3.3084123134613037,0.145049050450325,0.0010939155472442508,0.007180480752140284,9.999999747378752e-05,500.0
167,0.5060495138168335,86.0,-3.2635257244110107,0.0081078065559268,0.0010616850340738893,-2.128032922744751,9.999999747378752e-05,500.0
168,0.2468990832567215,86.0,-3.290605068206787,0.33553382754325867,0.0010768754873424768,0.6243528723716736,9.999999747378752e-05,500.0
169,0.22827354073524475,86.0,-3.3154149055480957,0.0052780210971832275,0.0010965524706989527,0.20772293210029602,9.999999747378752e-05,500.0
170,0.2958196997642517,86.0,-3.3014726638793945,0.0044204918667674065,0.0011164111783728004,-0.1869482696056366,9.999999747378752e-05,500.0
171,0.2802950441837311,86.0,-3.2181363105773926,0.19336116313934326,0.0010859431931748986,0.7614591121673584,9.999999747378752e-05,500.0
172,0.28522008657455444,86.0,-3.287421226501465,0.0061696963384747505,0.001040841918438673,-0.6309305429458618,9.999999747378752e-05,500.0
173,0.3772469460964203,86.0,-3.150175094604492,0.004120988305658102,0.0010494982125237584,0.9461393356323242,9.999999747378752e-05,500.0
174,0.302318274974823,86.0,-3.25099515914917,0.004091478884220123,0.001056563574820757,1.1541476249694824,9.999999747378752e-05,500.0
175,0.35001105070114136,86.0,-3.1613404750823975,0.0031163636595010757,0.0010786647908389568,1.7776576280593872,9.999999747378752e-05,500.0
176,0.26737159490585327,86.0,-3.291635751724243,0.0036060307174921036,0.0011067136656492949,-0.634476900100708,9.999999747378752e-05,500.0
177,0.27849477529525757,86.0,-3.3186662197113037,0.0034104534424841404,0.0010880682384595275,0.8930007219314575,9.999999747378752e-05,500.0
178,0.225476935505867,86.0,-3.3042733669281006,0.20524266362190247,0.001050311140716076,2.7421038150787354,9.999999747378752e-05,500.0
179,0.24709191918373108,86.0,-3.264010190963745,0.005195833742618561,0.0010626260191202164,-2.902323007583618,9.999999747378752e-05,500.0
180,0.25485339760780334,86.0,-3.212909460067749,0.004476794041693211,0.0010590462479740381,-0.35740339756011963,9.999999747378752e-05,500.0
181,0.41417989134788513,86.0,-3.2142271995544434,0.003108481178060174,0.001062598661519587,-0.5146104097366333,9.999999747378752e-05,500.0
182,0.3477502465248108,86.0,-3.3006582260131836,0.17213952541351318,0.0010430323891341686,-2.5484371185302734,9.999999747378752e-05,500.0
183,0.2714315950870514,86.0,-3.3053505420684814,0.004693645052611828,0.0010216266382485628,-0.1554948389530182,9.999999747378752e-05,500.0
184,0.4094751477241516,86.0,-3.3112685680389404,0.16737180948257446,0.0010705370223149657,-2.0054192543029785,9.999999747378752e-05,500.0
185,0.39951613545417786,86.0,-3.365194082260132,0.005399265326559544,0.0010344462934881449,-2.0003862380981445,9.999999747378752e-05,500.0
186,0.2570416033267975,86.0,-3.277965545654297,0.003602283075451851,0.0010211649350821972,-0.8166813254356384,9.999999747378752e-05,500.0
187,0.3373253047466278,86.0,-3.214015483856201,0.11087177693843842,0.0010207666782662272,1.2699873447418213,9.999999747378752e-05,500.0
188,0.37369054555892944,86.0,-3.3451406955718994,0.006797894835472107,0.0010351055534556508,-2.2511186599731445,9.999999747378752e-05,500.0
189,0.3896583914756775,86.0,-3.2622008323669434,0.29281342029571533,0.0010321910958737135,0.4183700382709503,9.999999747378752e-05,500.0
190,0.2602052092552185,86.0,-3.233484983444214,0.003512380877509713,0.0010182538535445929,-2.972428560256958,9.999999747378752e-05,500.0
191,0.2253926694393158,86.0,-3.2320384979248047,0.22116665542125702,0.0010103763779625297,-3.009401559829712,9.999999747378752e-05,500.0
192,0.24465139210224152,86.0,-3.206904888153076,0.13582855463027954,0.0010226116282865405,0.3128305673599243,9.999999747378752e-05,500.0
193,0.31312569975852966,86.0,-3.3194997310638428,0.0032215022947639227,0.0010454802541062236,2.864062547683716,9.999999747378752e-05,500.0
194,0.3433934450149536,86.0,-3.3954012393951416,0.0035333039704710245,0.001061809016391635,-1.9530457258224487,9.999999747378752e-05,500.0
195,0.266358882188797,86.0,-3.3176491260528564,0.0032901489175856113,0.001060117851011455,0.6450837850570679,9.999999747378752e-05,500.0
196,0.18561360239982605,86.0,-3.329657554626465,0.004493954591453075,0.001060495967976749,-3.6045751571655273,9.999999747378752e-05,500.0
197,0.3731125295162201,86.0,-3.3632383346557617,0.25245481729507446,0.0010820550378412008,-1.3613433837890625,9.999999747378752e-05,500.0
198,0.23624172806739807,86.0,-3.377051830291748,0.010251480154693127,0.0010356204584240913,4.183662414550781,9.999999747378752e-05,500.0
199,0.2677792012691498,86.0,-3.285268545150757,0.004547012038528919,0.001024790108203888,-1.9555431604385376,9.999999747378752e-05,500.0
200,0.19260743260383606,86.0,-3.3772096633911133,0.462279736995697,0.0010047485120594501,2.5416131019592285,9.999999747378752e-05,500.0
201,0.2566237151622772,86.0,-3.3538808822631836,0.38981103897094727,0.0009895439725369215,0.5501308441162109,9.999999747378752e-05,500.0
202,0.2597717344760895,86.0,-3.210448741912842,0.24959206581115723,0.0009937031427398324,-3.3141446113586426,9.999999747378752e-05,500.0
203,0.33335086703300476,86.0,-3.3211843967437744,0.20994018018245697,0.0010164458071812987,-0.9739486575126648,9.999999747378752e-05,500.0
204,0.49686121940612793,86.0,-3.194080114364624,0.003927671350538731,0.0010274543892592192,-2.1633100509643555,9.999999747378752e-05,500.0
