,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],iteration/success_rate_full
0,0.0,-58.46000671386719,0.3898995816707611,0.35235220193862915,-0.8928791880607605,0.1028289794921875,0.08919690549373627,0.5184202790260315,0.07972977310419083,0.07890607416629791,-0.03697558864951134,0.08889010548591614,0.07583107799291611,0.052514027804136276,0.08204490691423416,0.07324008643627167,1.4214158058166504,0.08080601692199707,0.07924871891736984,0.9524581432342529,0.09093119949102402,0.07105212658643723,0.1654849648475647,0.08480986952781677,0.0758957639336586,0.3416185677051544,0.08519374579191208,0.07251743227243423,0.8604241013526917,0.07784394919872284,0.0764746218919754,1.0019913911819458,0.08084403723478317,0.06509757041931152,-1.3009381294250488,0.09807123243808746,0.08656391501426697,0.07593730092048645,0.08455169200897217,0.07516060769557953,0.0
1,0.0,-57.5831184387207,0.3758610188961029,0.3460957109928131,-1.5640716552734375,0.10198801755905151,0.10037591308355331,0.8738338947296143,0.07661473006010056,0.07371396571397781,-0.652880847454071,0.10076119005680084,0.07889930158853531,0.21982358396053314,0.0821811780333519,0.07011441886425018,1.7248718738555908,0.07786069065332413,0.07915731519460678,0.8639011979103088,0.0868954136967659,0.06904857605695724,1.108424425125122,0.07912071794271469,0.07810858637094498,0.39406731724739075,0.08268419653177261,0.07673785090446472,1.2768045663833618,0.06171916425228119,0.0716811865568161,2.2605032920837402,0.0776347741484642,0.07624252140522003,-1.3082325458526611,0.10089734196662903,0.08362633734941483,-0.5777527689933777,0.08647105097770691,0.08432681113481522,0.0
2,0.0,-56.721134185791016,0.3603247106075287,0.33868592977523804,-2.5912630558013916,0.10231155902147293,0.12352460622787476,0.6219730973243713,0.07086394727230072,0.07199668884277344,-1.339147686958313,0.09325876832008362,0.07510454207658768,-0.5368168950080872,0.07585331797599792,0.0759020447731018,2.5039234161376953,0.07673484086990356,0.09214486181735992,0.9778645634651184,0.08952876180410385,0.0676826536655426,1.3785581588745117,0.07724185287952423,0.07824516296386719,0.33708301186561584,0.07346639037132263,0.07534047961235046,1.6253609657287598,0.054155945777893066,0.0743914470076561,2.640068531036377,0.07662782818078995,0.0806875079870224,-1.1824005842208862,0.09847191721200943,0.0837787315249443,-0.583218514919281,0.07660727947950363,0.08141659200191498,0.0
3,0.0,-56.48612976074219,0.3571314215660095,0.33714374899864197,-2.7004785537719727,0.10403533279895782,0.13245384395122528,0.6893863677978516,0.06843460351228714,0.07569283246994019,-0.5510950684547424,0.09675264358520508,0.07483602315187454,-1.345543384552002,0.06331226974725723,0.07267817109823227,3.5706074237823486,0.06837591528892517,0.10878930240869522,1.3791149854660034,0.08741261810064316,0.06468354910612106,0.566952109336853,0.07544274628162384,0.07818592339754105,-0.15306931734085083,0.07335449755191803,0.07821549475193024,0.7983752489089966,0.05127705633640289,0.06904718279838562,2.2335281372070312,0.07015302777290344,0.08168225735425949,-0.703758180141449,0.08808629959821701,0.08300521969795227,-0.578288197517395,0.08036158233880997,0.07874946296215057,0.0
4,0.0,-56.325042724609375,0.35704419016838074,0.337093323469162,-3.798067808151245,0.10695789754390717,0.15499326586723328,1.6812548637390137,0.06115711107850075,0.07479315251111984,-0.0302940234541893,0.09514495730400085,0.0740145668387413,-1.8148778676986694,0.0657581314444542,0.07940085232257843,3.2489335536956787,0.0667487159371376,0.11472806334495544,1.2164676189422607,0.08318915963172913,0.0698700025677681,1.4913166761398315,0.07287353277206421,0.08319658786058426,0.27406591176986694,0.07676156610250473,0.07488971948623657,2.105117082595825,0.05259447917342186,0.07183560729026794,1.168229579925537,0.06470737606287003,0.08116248995065689,-1.778992772102356,0.09254059195518494,0.09207048267126083,-0.900467038154602,0.07679928094148636,0.07651445269584656,0.0
5,0.0,-56.35070037841797,0.3575308620929718,0.3345135450363159,-3.5414822101593018,0.11134576797485352,0.15185636281967163,1.8820102214813232,0.057689785957336426,0.07155922055244446,-1.15177583694458,0.1013573408126831,0.07694140076637268,-1.5822267532348633,0.06514733284711838,0.07946155220270157,2.986417770385742,0.06494639813899994,0.11208859086036682,1.1142624616622925,0.08460856974124908,0.06999723613262177,0.7454719543457031,0.07824146002531052,0.0835813656449318,0.6724430322647095,0.06652650237083435,0.07111950218677521,1.098507046699524,0.05194031819701195,0.07397107779979706,1.3251606225967407,0.06438572704792023,0.07820313423871994,-1.433533787727356,0.09154372662305832,0.0910644680261612,-0.3733063042163849,0.07189679890871048,0.0746074914932251,0.0
6,0.0,-56.1497917175293,0.35004091262817383,0.33361518383026123,-3.2451841831207275,0.09344994276762009,0.14818167686462402,1.3507851362228394,0.054452020674943924,0.07254140824079514,-1.5332971811294556,0.09425640106201172,0.07818854600191116,0.028200292959809303,0.05804610252380371,0.08772172033786774,3.5863840579986572,0.04913421720266342,0.11282361298799515,0.37107348442077637,0.0812469944357872,0.07050426304340363,0.4947119951248169,0.08401879668235779,0.08362825959920883,1.4867074489593506,0.06369252502918243,0.07300498336553574,0.42032092809677124,0.05823452025651932,0.07392296940088272,0.8551793694496155,0.05699637159705162,0.07493552565574646,-1.3874261379241943,0.07337534427642822,0.08452236652374268,-0.6602091789245605,0.059812676161527634,0.07454196363687515,0.0
7,0.0,-55.683834075927734,0.3394726514816284,0.32830941677093506,-4.346346378326416,0.09567563235759735,0.14953766763210297,0.7740970849990845,0.05888356268405914,0.06973518431186676,-1.2683666944503784,0.09247585386037827,0.07186909019947052,0.34349769353866577,0.04891423508524895,0.09433560818433762,4.252103805541992,0.03679675981402397,0.1190875843167305,-0.3165265917778015,0.08383111655712128,0.0754026398062706,0.04240499809384346,0.08997208625078201,0.07460539042949677,1.7150341272354126,0.05332253873348236,0.07293190062046051,0.03562656790018082,0.061913829296827316,0.07351011782884598,1.0742853879928589,0.05621490627527237,0.06947263330221176,-0.854731559753418,0.06540984660387039,0.08044201135635376,-0.9174965023994446,0.0625983402132988,0.0756949931383133,0.0
8,0.0,-55.07376480102539,0.32888612151145935,0.32295918464660645,-3.6240108013153076,0.09519168734550476,0.14207857847213745,1.5241121053695679,0.06389441341161728,0.07056441158056259,-1.0379000902175903,0.09384296834468842,0.0649903193116188,0.3024197220802307,0.051775772124528885,0.0911143347620964,5.5274176597595215,0.04643167555332184,0.13450859487056732,-0.036285337060689926,0.08284787833690643,0.07481427490711212,0.38161274790763855,0.08957483619451523,0.07324790209531784,2.332503080368042,0.06148972362279892,0.07617466151714325,-0.7152469754219055,0.05577389523386955,0.07456110417842865,1.160490870475769,0.05688517540693283,0.06711409240961075,-0.6226047277450562,0.06886458396911621,0.07964044064283371,-1.2656861543655396,0.060494981706142426,0.07133707404136658,0.0
9,0.0,-54.64607238769531,0.3165418803691864,0.31662777066230774,-2.8137807846069336,0.09816156327724457,0.13569611310958862,1.6131173372268677,0.060905613005161285,0.06277646869421005,-1.5134373903274536,0.0908549353480339,0.06606478989124298,2.603330612182617,0.06324440240859985,0.10301701724529266,5.962625026702881,0.051346536725759506,0.1451694667339325,-0.675635039806366,0.07708380371332169,0.07712622731924057,-0.05742967501282692,0.09053705632686615,0.07439055293798447,3.7312660217285156,0.07087226212024689,0.086268849670887,-0.8999239802360535,0.05811173841357231,0.07288895547389984,1.8524513244628906,0.06410535424947739,0.06336212158203125,0.16313879191875458,0.06973105669021606,0.0778971016407013,-0.8912790417671204,0.058598440140485764,0.07061737775802612,0.0
