,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,180.0,-2.828042507171631,0.20043189823627472,0.9902178049087524,-0.03289608284831047,9.999999747378752e-05,50.0,-2154.191162109375,0.0,0.0
1,136.0,-3.8199236392974854,0.5915342569351196,0.9706164598464966,-0.09815093874931335,9.999999747378752e-05,50.0,-853.8689575195312,0.0,0.0
2,98.0,-4.762020587921143,0.14840087294578552,0.9514322280883789,-0.16335129737854004,9.999999747378752e-05,50.0,-1603.135009765625,0.10000000149011612,0.0
3,101.0,-5.632607460021973,0.6377710103988647,0.9326171278953552,-0.22965575754642487,9.999999747378752e-05,50.0,-1753.705810546875,0.0,0.0
4,90.0,-6.595643043518066,0.10445700585842133,0.9141746759414673,-0.29724282026290894,9.999999747378752e-05,50.0,-2154.09228515625,0.0,0.0
5,93.0,-7.33573579788208,0.2047349214553833,0.8961151242256165,-0.3640412390232086,9.999999747378752e-05,50.0,-854.3512573242188,0.0,0.0
6,95.0,-8.361425399780273,0.9158696532249451,0.8783906102180481,-0.42714181542396545,9.999999747378752e-05,50.0,-54.561492919921875,0.0,0.0
7,91.0,-9.21674633026123,1.1023900508880615,0.8610694408416748,-0.4887312948703766,9.999999747378752e-05,50.0,-54.5540771484375,0.0,0.0
8,93.0,-9.924675941467285,0.2248757779598236,0.8440890908241272,-0.5713534355163574,9.999999747378752e-05,50.0,-1255.209716796875,0.0,0.0
9,90.0,-10.355904579162598,3.315725326538086,0.8274443745613098,-0.6292654871940613,9.999999747378752e-05,50.0,-254.85232543945312,0.0,0.0
10,91.0,-11.097434043884277,2.1216039657592773,0.8111326098442078,-0.691392183303833,9.999999747378752e-05,50.0,-55.732933044433594,0.0,0.0
11,93.0,-12.001275062561035,0.2116677463054657,0.7951629757881165,-0.7573230862617493,9.999999747378752e-05,50.0,-55.63587188720703,0.0,0.0
12,90.0,-12.378305435180664,0.20095935463905334,0.7795255780220032,-0.8284378051757812,9.999999747378752e-05,50.0,-55.023887634277344,0.0,0.0
13,91.0,-13.145047187805176,6.228456497192383,0.7642287611961365,-0.9001110792160034,9.999999747378752e-05,50.0,-55.521751403808594,0.0,0.0
14,89.0,-13.543288230895996,0.1644999384880066,0.7491950392723083,-0.9246665835380554,9.999999747378752e-05,50.0,-55.5573616027832,0.0,0.0
15,91.0,-14.06676197052002,3.6592655181884766,0.7344788312911987,-1.0392310619354248,9.999999747378752e-05,50.0,-56.17363739013672,0.0,0.0
16,92.0,-14.258955001831055,3.9198503494262695,0.7200757265090942,-1.056399941444397,9.999999747378752e-05,50.0,-55.76593780517578,0.0,0.0
17,89.0,-14.751076698303223,0.4712677001953125,0.705947756767273,-1.1296836137771606,9.999999747378752e-05,50.0,-56.513671875,0.0,0.0
18,90.0,-15.281620979309082,4.539151191711426,0.6920880675315857,-1.2237447500228882,9.999999747378752e-05,50.0,-56.3712272644043,0.0,0.0
19,88.0,-15.496826171875,4.7639570236206055,0.6785376667976379,-1.2597520351409912,9.999999747378752e-05,50.0,-56.15385818481445,0.0,0.0
20,89.0,-15.860279083251953,0.22817611694335938,0.665199339389801,-1.2986520528793335,9.999999747378752e-05,50.0,-56.265846252441406,0.0,0.0
21,90.0,-15.864227294921875,3.639517307281494,0.6521400809288025,-1.3710116147994995,9.999999747378752e-05,50.0,-56.54755401611328,0.0,0.0
22,89.0,-16.4813232421875,10.250079154968262,0.639302134513855,-1.4489364624023438,9.999999747378752e-05,50.0,-56.62550735473633,0.0,0.0
23,90.0,-16.65216064453125,0.18131417036056519,0.6267483234405518,-1.5255002975463867,9.999999747378752e-05,50.0,-56.385215759277344,0.0,0.0
24,89.0,-16.845869064331055,0.3235929012298584,0.6144523620605469,-1.545660376548767,9.999999747378752e-05,50.0,-56.74454879760742,0.0,0.0
25,89.0,-16.92659568786621,0.3213418126106262,0.6023828983306885,-1.6410307884216309,9.999999747378752e-05,50.0,-57.822364807128906,0.0,0.0
26,90.0,-17.22951316833496,0.4262901544570923,0.5906000137329102,-1.7299866676330566,9.999999747378752e-05,50.0,-56.548667907714844,0.0,0.0
27,89.0,-17.32282829284668,11.566871643066406,0.57901930809021,-1.7613027095794678,9.999999747378752e-05,50.0,-57.38811111450195,0.0,0.0
28,89.0,-17.545223236083984,12.890941619873047,0.5677182674407959,-1.8162939548492432,9.999999747378752e-05,50.0,-56.98540496826172,0.0,0.0
29,89.0,-17.782840728759766,0.23450815677642822,0.5565809607505798,-1.9046450853347778,9.999999747378752e-05,50.0,-57.21950149536133,0.0,0.0
30,89.0,-17.9180850982666,5.037045478820801,0.5457046031951904,-2.003669023513794,9.999999747378752e-05,50.0,-57.89064407348633,0.0,0.0
