,eval/mean_reward,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
40,119.55789947509766,33.0,-29.867414474487305,0.15409840643405914,0.01721762865781784,-31.022470474243164,9.999999747378752e-05,250.0
41,119.44398498535156,33.0,-28.451011657714844,0.05711190775036812,0.01559460163116455,-30.36836051940918,9.999999747378752e-05,250.0
42,103.51053619384766,33.0,-27.032705307006836,2.6452245712280273,0.014125155285000801,-31.51392936706543,9.999999747378752e-05,250.0
43,148.02383422851562,33.0,-25.73638153076172,0.042499203234910965,0.012798485346138477,-31.710765838623047,9.999999747378752e-05,250.0
44,105.52689361572266,33.0,-24.47265625,0.042303621768951416,0.011597033590078354,-31.0938720703125,9.999999747378752e-05,250.0
45,113.14495849609375,33.0,-23.28822135925293,0.05555655434727669,0.01052019465714693,-31.345523834228516,9.999999747378752e-05,250.0
46,98.67427825927734,33.0,-22.18207550048828,0.04140410199761391,0.009538767859339714,-32.74552536010742,9.999999747378752e-05,250.0
47,107.55584716796875,33.0,-21.058927536010742,4.3376970291137695,0.008651497773826122,-32.397064208984375,9.999999747378752e-05,250.0
48,119.8578109741211,33.0,-20.072946548461914,0.03458831459283829,0.00784740224480629,-32.51557540893555,9.999999747378752e-05,250.0
49,99.5419692993164,33.0,-19.04525375366211,0.0455009751021862,0.007117175497114658,-30.111703872680664,9.999999747378752e-05,250.0
50,109.5375747680664,33.0,-18.141178131103516,0.03193747252225876,0.00646469509229064,-30.134679794311523,9.999999747378752e-05,250.0
51,110.1183090209961,33.0,-17.304567337036133,0.050914913415908813,0.0058776987716555595,-26.737430572509766,9.999999747378752e-05,250.0
52,129.51492309570312,33.0,-16.571855545043945,1.3387179374694824,0.005346678197383881,-27.54926300048828,9.999999747378752e-05,250.0
53,165.87847900390625,33.0,-15.870539665222168,0.026304136961698532,0.004864683374762535,-29.45839500427246,9.999999747378752e-05,250.0
54,163.36935424804688,33.0,-15.1943941116333,0.9638630151748657,0.004434911068528891,-24.294525146484375,9.999999747378752e-05,250.0
55,142.08316040039062,33.0,-14.56348991394043,0.03449941799044609,0.0040559773333370686,-23.801252365112305,9.999999747378752e-05,250.0
56,152.01222229003906,33.0,-14.019243240356445,2.7921619415283203,0.003713089507073164,-20.598798751831055,9.999999747378752e-05,250.0
57,143.30592346191406,33.0,-13.4427490234375,0.027172047644853592,0.003391694277524948,-19.011932373046875,9.999999747378752e-05,250.0
58,191.31295776367188,33.0,-13.005610466003418,0.5543192028999329,0.0030995102133601904,-20.61996078491211,9.999999747378752e-05,250.0
59,176.56491088867188,33.0,-12.535754203796387,0.022043246775865555,0.0028267488814890385,-13.448796272277832,9.999999747378752e-05,250.0
60,186.2928466796875,33.0,-12.046039581298828,0.016151754185557365,0.002582654356956482,-16.552734375,9.999999747378752e-05,250.0
61,195.3943634033203,33.0,-11.659976959228516,0.6537271738052368,0.0023468711879104376,-15.690122604370117,9.999999747378752e-05,250.0
62,207.1889190673828,33.0,-11.178689956665039,0.033150315284729004,0.0021377666853368282,-16.163705825805664,9.999999747378752e-05,250.0
63,149.88009643554688,33.0,-10.785360336303711,0.623445987701416,0.001958687324076891,-14.200593948364258,9.999999747378752e-05,250.0
64,194.0787811279297,33.0,-10.457728385925293,0.022468943148851395,0.0017849424621090293,-11.78048324584961,9.999999747378752e-05,250.0
65,186.5606689453125,33.0,-10.064107894897461,0.5034019947052002,0.0016299682902172208,-13.020519256591797,9.999999747378752e-05,250.0
66,173.99014282226562,33.0,-9.71059513092041,0.01842576079070568,0.001493870629929006,-10.455357551574707,9.999999747378752e-05,250.0
67,189.16360473632812,33.0,-9.365832328796387,0.015232833102345467,0.0013748164055868983,-9.612360000610352,9.999999747378752e-05,250.0
68,191.34982299804688,33.0,-9.086400032043457,0.4772418141365051,0.0012637194013223052,-7.130328178405762,9.999999747378752e-05,250.0
69,232.2371063232422,33.0,-8.767305374145508,0.45295655727386475,0.0011714475695043802,-2.87147855758667,9.999999747378752e-05,250.0
70,202.1505889892578,33.0,-8.438925743103027,0.22103261947631836,0.0010844471398741007,-5.886483669281006,9.999999747378752e-05,250.0
71,240.6782989501953,33.0,-8.13528823852539,0.020015612244606018,0.0010239676339551806,-2.4316487312316895,9.999999747378752e-05,250.0
72,249.2892608642578,33.0,-7.929473876953125,0.294772744178772,0.000977204879745841,-3.2582952976226807,9.999999747378752e-05,250.0
73,197.90975952148438,33.0,-7.631570816040039,0.014243783429265022,0.0009190391865558922,1.6595983505249023,9.999999747378752e-05,250.0
74,200.9197998046875,33.0,-7.369601726531982,0.013861102983355522,0.0008994408999569714,-1.2843232154846191,9.999999747378752e-05,250.0
75,216.0734405517578,32.0,-7.184487342834473,0.7834022641181946,0.000894591270480305,-0.024807890877127647,9.999999747378752e-05,250.0
76,190.580322265625,32.0,-6.921665668487549,0.013391455635428429,0.0009189082193188369,-0.22101108729839325,9.999999747378752e-05,250.0
77,229.3806915283203,32.0,-6.729030609130859,0.21681927144527435,0.0009598748874850571,-0.46185097098350525,9.999999747378752e-05,250.0
78,261.00323486328125,32.0,-6.502638339996338,0.010693994350731373,0.0009790111798793077,3.588531017303467,9.999999747378752e-05,250.0
79,244.3633270263672,32.0,-6.39147424697876,0.010611778125166893,0.0009526449721306562,-2.8058221340179443,9.999999747378752e-05,250.0
80,223.9578857421875,32.0,-6.150848388671875,0.011687586084008217,0.0009045704500749707,-1.1794521808624268,9.999999747378752e-05,250.0
81,384.33111572265625,32.0,-5.965003490447998,0.009751800447702408,0.0008854803163558245,-1.1734256744384766,9.999999747378752e-05,250.0
82,345.05535888671875,32.0,-5.84037971496582,0.008257400244474411,0.0008768693078309298,-0.5187879204750061,9.999999747378752e-05,250.0
83,298.6278991699219,32.0,-5.660446643829346,0.1547413468360901,0.0008880529785528779,-0.6184107661247253,9.999999747378752e-05,250.0
84,393.65240478515625,32.0,-5.506925106048584,0.444632351398468,0.0009115164284594357,-0.08036521822214127,9.999999747378752e-05,250.0
85,424.7660217285156,32.0,-5.433581352233887,0.010399088263511658,0.0008936665253713727,1.7330708503723145,9.999999747378752e-05,250.0
86,410.45562744140625,32.0,-5.2401628494262695,0.013260258361697197,0.0009004863095469773,-0.6634271740913391,9.999999747378752e-05,250.0
87,392.92724609375,32.0,-5.1259379386901855,0.08971336483955383,0.0008675862918607891,-3.2057981491088867,9.999999747378752e-05,250.0
88,329.9693603515625,32.0,-5.043097496032715,0.09790939092636108,0.0008540920680388808,0.21614131331443787,9.999999747378752e-05,250.0
89,398.4860534667969,32.0,-4.911428451538086,0.23373425006866455,0.0008419538498856127,0.5045997500419617,9.999999747378752e-05,250.0
90,436.71435546875,32.0,-4.793341159820557,0.009375231340527534,0.0008411941817030311,2.2443950176239014,9.999999747378752e-05,250.0
91,386.1309814453125,32.0,-4.737151145935059,0.01193721778690815,0.0008734790608286858,1.6563811302185059,9.999999747378752e-05,250.0
92,423.98541259765625,32.0,-4.623336315155029,0.008209922350943089,0.00088453758507967,-0.4923763871192932,9.999999747378752e-05,250.0
93,568.8091430664062,32.0,-4.545918941497803,0.09830714762210846,0.0008856893982738256,1.4885482788085938,9.999999747378752e-05,250.0
94,555.7817993164062,32.0,-4.443867206573486,0.046362753957509995,0.0009160881163552403,-2.5559334754943848,9.999999747378752e-05,250.0
95,637.757568359375,32.0,-4.345883846282959,0.013136724010109901,0.0009287226130254567,0.742549479007721,9.999999747378752e-05,250.0
96,617.7510375976562,32.0,-4.327827453613281,0.006752175744622946,0.000939518737141043,-1.1127005815505981,9.999999747378752e-05,250.0
97,624.9390869140625,32.0,-4.2027411460876465,0.009432215243577957,0.000930985261220485,-0.9991378784179688,9.999999747378752e-05,250.0
98,603.4754638671875,32.0,-4.179532527923584,0.16769611835479736,0.0009227088303305209,0.13475951552391052,9.999999747378752e-05,250.0
99,590.305419921875,32.0,-4.061295509338379,0.008835405111312866,0.0008999033598229289,0.3243182301521301,9.999999747378752e-05,250.0
100,415.4754943847656,32.0,-4.0218658447265625,0.007354439701884985,0.0008887997828423977,-2.537522792816162,9.999999747378752e-05,250.0
101,653.3226318359375,32.0,-3.9503118991851807,0.006435662508010864,0.000865877722389996,1.3242841958999634,9.999999747378752e-05,250.0
102,755.187255859375,32.0,-3.8591105937957764,0.07969287037849426,0.0008572017541155219,0.6743178963661194,9.999999747378752e-05,250.0
103,740.2061767578125,32.0,-3.790496349334717,0.008882459253072739,0.0008613453828729689,-0.39384719729423523,9.999999747378752e-05,250.0
104,649.4354858398438,32.0,-3.705076217651367,0.07235582172870636,0.0008567902841605246,2.413689613342285,9.999999747378752e-05,250.0
105,670.0015869140625,32.0,-3.6684820652008057,0.005265499465167522,0.00085086451144889,-0.6388410925865173,9.999999747378752e-05,250.0
106,666.1426391601562,32.0,-3.6435019969940186,0.05695892125368118,0.0008424663101322949,2.1796326637268066,9.999999747378752e-05,250.0
107,617.7150268554688,32.0,-3.5617566108703613,0.06393508613109589,0.0008312294958159328,0.6584919095039368,9.999999747378752e-05,250.0
108,620.744384765625,32.0,-3.4908459186553955,0.18331609666347504,0.0008098516263999045,3.3918771743774414,9.999999747378752e-05,250.0
109,646.3245239257812,32.0,-3.428258180618286,0.005164774134755135,0.0008210319210775197,-2.961254596710205,9.999999747378752e-05,250.0
110,687.4952392578125,32.0,-3.3958470821380615,0.0308985598385334,0.0008320912602357566,2.4358344078063965,9.999999747378752e-05,250.0
111,709.01123046875,32.0,-3.344184398651123,0.0061047375202178955,0.0008472409681417048,-0.9516537189483643,9.999999747378752e-05,250.0
112,683.735595703125,32.0,-3.292515754699707,0.026232846081256866,0.0008583217277191579,0.8590681552886963,9.999999747378752e-05,250.0
113,720.8197021484375,32.0,-3.269076108932495,0.007120884954929352,0.0008771473658271134,1.3799817562103271,9.999999747378752e-05,250.0
114,783.2606811523438,32.0,-3.1880695819854736,0.01763959974050522,0.0008847602875903249,-3.4056921005249023,9.999999747378752e-05,250.0
115,806.8846435546875,32.0,-3.159489154815674,0.027092598378658295,0.0008273629355244339,0.17934447526931763,9.999999747378752e-05,250.0
116,667.6668090820312,32.0,-3.085404396057129,0.005463974084705114,0.0007968764402903616,-3.243878126144409,9.999999747378752e-05,250.0
117,740.3037109375,32.0,-3.061103343963623,0.004561802372336388,0.0007950064609758556,0.4483782947063446,9.999999747378752e-05,250.0
118,792.9940185546875,32.0,-3.0290517807006836,0.002708344254642725,0.0007582894759252667,-0.7347614765167236,9.999999747378752e-05,250.0
119,744.9849853515625,32.0,-2.9837865829467773,0.003877416253089905,0.0007388988742604852,-1.895555853843689,9.999999747378752e-05,250.0
120,700.6988525390625,32.0,-2.926469326019287,0.00474046915769577,0.0007453100988641381,0.10590118169784546,9.999999747378752e-05,250.0
121,805.436767578125,32.0,-2.8923802375793457,0.08795997500419617,0.0007455379236489534,5.014897346496582,9.999999747378752e-05,250.0
122,827.4861450195312,32.0,-2.855159282684326,0.004173030611127615,0.0007485943497158587,1.8552378416061401,9.999999747378752e-05,250.0
123,751.3275146484375,32.0,-2.8271236419677734,0.1105523332953453,0.000735925161279738,2.859893798828125,9.999999747378752e-05,250.0
124,868.4104614257812,32.0,-2.7606639862060547,0.06235690787434578,0.0007398962625302374,3.6592955589294434,9.999999747378752e-05,250.0
125,935.76318359375,32.0,-2.7569429874420166,0.004475874826312065,0.0007333469111472368,0.10487517714500427,9.999999747378752e-05,250.0
126,851.1876220703125,32.0,-2.701396942138672,0.039816953241825104,0.0007354333647526801,3.5690386295318604,9.999999747378752e-05,250.0
127,801.0504150390625,32.0,-2.6511850357055664,0.04221221059560776,0.0007407442317344248,-2.0885353088378906,9.999999747378752e-05,250.0
128,910.1433715820312,32.0,-2.6626007556915283,0.00366970244795084,0.0007327939383685589,-1.0872764587402344,9.999999747378752e-05,250.0
129,1024.24267578125,32.0,-2.597365140914917,0.06281181424856186,0.0007121507078409195,-0.5336033701896667,9.999999747378752e-05,250.0
130,971.0452270507812,32.0,-2.587230682373047,0.0030236458405852318,0.0007203271961770952,1.5957815647125244,9.999999747378752e-05,250.0
131,874.4754638671875,32.0,-2.5797088146209717,0.035336025059223175,0.0007213979260995984,0.4160021245479584,9.999999747378752e-05,250.0
132,847.9479370117188,32.0,-2.550192356109619,0.03846141695976257,0.0007127377321012318,0.055128708481788635,9.999999747378752e-05,250.0
133,872.1184692382812,32.0,-2.5372402667999268,0.0360410138964653,0.0007083957316353917,1.6715267896652222,9.999999747378752e-05,250.0
134,981.607421875,32.0,-2.4675657749176025,0.021922865882515907,0.0007115068729035556,-1.1160054206848145,9.999999747378752e-05,250.0
135,860.9866943359375,32.0,-2.444070339202881,0.0027306517586112022,0.0007150136516429484,-0.4079345464706421,9.999999747378752e-05,250.0
136,761.5205688476562,32.0,-2.441878080368042,0.06604234874248505,0.0007112669991329312,-0.08787814527750015,9.999999747378752e-05,250.0
137,851.6354370117188,32.0,-2.427255868911743,0.027735596522688866,0.0007216766243800521,-2.119393825531006,9.999999747378752e-05,250.0
138,873.5900268554688,32.0,-2.3705906867980957,0.003267930820584297,0.0007261682767421007,4.130029678344727,9.999999747378752e-05,250.0
139,837.8820190429688,32.0,-2.387294054031372,0.028017714619636536,0.0007458028267137706,1.2404484748840332,9.999999747378752e-05,250.0
140,862.6524658203125,32.0,-2.3630032539367676,0.0036142095923423767,0.0007576934294775128,-0.03944816440343857,9.999999747378752e-05,250.0
141,904.4287109375,32.0,-2.3465795516967773,0.00290081650018692,0.0007762310560792685,0.8467539548873901,9.999999747378752e-05,250.0
142,805.4686889648438,32.0,-2.324312925338745,0.003077109344303608,0.0007929219864308834,2.9081530570983887,9.999999747378752e-05,250.0
143,954.7786865234375,32.0,-2.302879810333252,0.00219153193756938,0.0007785230409353971,2.883207082748413,9.999999747378752e-05,250.0
144,862.8779296875,32.0,-2.3018407821655273,0.0020546719897538424,0.0007750301738269627,1.360741138458252,9.999999747378752e-05,250.0
145,945.2489013671875,32.0,-2.2715489864349365,0.02478286251425743,0.0007592776091769338,-1.5289703607559204,9.999999747378752e-05,250.0
146,897.1057739257812,31.0,-2.2767364978790283,0.003796021454036236,0.0007544638938270509,1.622713565826416,9.999999747378752e-05,250.0
147,977.9548950195312,31.0,-2.2516837120056152,0.00211624545045197,0.000747152604162693,0.853804349899292,9.999999747378752e-05,250.0
148,1020.1047973632812,31.0,-2.2595691680908203,0.024801522493362427,0.0007571119931526482,-0.08512367308139801,9.999999747378752e-05,250.0
149,1011.0079956054688,31.0,-2.22064471244812,0.0027962091844528913,0.0007659606053493917,-1.7149347066879272,9.999999747378752e-05,250.0
150,1058.6597900390625,31.0,-2.2195937633514404,0.0029470333829522133,0.0007730831857770681,-0.6514677405357361,9.999999747378752e-05,250.0
151,1001.8215942382812,31.0,-2.2144670486450195,0.05019116401672363,0.0007757862913422287,3.335071086883545,9.999999747378752e-05,250.0
152,996.9119262695312,31.0,-2.205045223236084,0.010454697534441948,0.0007820979226380587,-1.0786913633346558,9.999999747378752e-05,250.0
153,952.8161010742188,31.0,-2.2029941082000732,0.002361088991165161,0.0007896894821897149,-2.8723320960998535,9.999999747378752e-05,250.0
154,956.7156372070312,31.0,-2.195617914199829,0.030544273555278778,0.0007852510898374021,-1.743290662765503,9.999999747378752e-05,250.0
155,872.5407104492188,31.0,-2.1833739280700684,0.02249239757657051,0.0007935782196000218,4.3737640380859375,9.999999747378752e-05,250.0
156,1127.7562255859375,31.0,-2.1792056560516357,0.029458394274115562,0.0007861990015953779,-0.32186704874038696,9.999999747378752e-05,250.0
157,1073.6590576171875,31.0,-2.1994071006774902,0.002293639350682497,0.0007869603578001261,3.0082337856292725,9.999999747378752e-05,250.0
158,1230.2943115234375,31.0,-2.1602087020874023,0.028978489339351654,0.0007924193050712347,-2.3332126140594482,9.999999747378752e-05,250.0
159,1043.853271484375,31.0,-2.1822569370269775,0.0020799178164452314,0.0008078113896772265,0.06868148595094681,9.999999747378752e-05,250.0
160,1233.263916015625,31.0,-2.1686229705810547,0.006238770205527544,0.0008185239275917411,0.036679379642009735,9.999999747378752e-05,250.0
161,908.3738403320312,31.0,-2.1522302627563477,0.002610826399177313,0.0008399192010983825,1.9208853244781494,9.999999747378752e-05,250.0
162,1080.158203125,31.0,-2.164635181427002,0.002841465175151825,0.0008481848053634167,2.293854236602783,9.999999747378752e-05,250.0
163,1031.1624755859375,31.0,-2.173029661178589,0.0019212139304727316,0.0008503894787281752,1.7382700443267822,9.999999747378752e-05,250.0
164,965.23095703125,31.0,-2.1493945121765137,0.002497387118637562,0.0008730193367227912,1.448651671409607,9.999999747378752e-05,250.0
165,1013.63671875,31.0,-2.1515767574310303,0.003519069403409958,0.0008478512172587216,1.699808955192566,9.999999747378752e-05,250.0
166,1097.7445068359375,31.0,-2.1077651977539062,0.0017993589863181114,0.0008593118982389569,-1.0329855680465698,9.999999747378752e-05,250.0
167,1162.3472900390625,31.0,-2.131223678588867,0.0025045154616236687,0.0008571846410632133,-0.9257431030273438,9.999999747378752e-05,250.0
168,1048.8187255859375,31.0,-2.1435418128967285,0.0020698350854218006,0.0008529744227416813,0.06678947061300278,9.999999747378752e-05,250.0
169,1008.5986328125,31.0,-2.1177194118499756,0.022878747433423996,0.0008619144791737199,-5.3849358558654785,9.999999747378752e-05,250.0
170,1100.5191650390625,31.0,-2.118649482727051,0.0024827299639582634,0.0008647314389236271,-1.6744357347488403,9.999999747378752e-05,250.0
171,1128.577392578125,31.0,-2.137303352355957,0.025254182517528534,0.0008643044275231659,0.8566988110542297,9.999999747378752e-05,250.0
172,1265.019287109375,31.0,-2.1105263233184814,0.0026602917350828648,0.0008648395305499434,-1.9547399282455444,9.999999747378752e-05,250.0
173,1129.964599609375,31.0,-2.1177902221679688,0.002762691117823124,0.000864966947119683,-3.7858617305755615,9.999999747378752e-05,250.0
174,1241.0130615234375,31.0,-2.104104995727539,0.0201600082218647,0.0008515577064827085,0.6253547668457031,9.999999747378752e-05,250.0
175,1262.845458984375,31.0,-2.1288204193115234,0.0020562196150422096,0.0008380461949855089,-3.605841636657715,9.999999747378752e-05,250.0
176,1238.9652099609375,31.0,-2.1197426319122314,0.0021529169753193855,0.0008338038460351527,-0.7852784395217896,9.999999747378752e-05,250.0
177,1276.4583740234375,31.0,-2.080599069595337,0.002483346499502659,0.000841094006318599,0.18420886993408203,9.999999747378752e-05,250.0
178,1243.1820068359375,31.0,-2.0854790210723877,0.02310100570321083,0.0008305599330924451,-6.052610874176025,9.999999747378752e-05,250.0
179,1333.6995849609375,31.0,-2.0785253047943115,0.02610817924141884,0.000839920830912888,-0.4868902564048767,9.999999747378752e-05,250.0
180,1337.32080078125,31.0,-2.0702338218688965,0.032181307673454285,0.0008347116527147591,0.9381276369094849,9.999999747378752e-05,250.0
181,1294.5509033203125,31.0,-2.076910972595215,0.014880934730172157,0.000846833863761276,0.9772012829780579,9.999999747378752e-05,250.0
182,1320.141357421875,31.0,-2.111774444580078,0.022047214210033417,0.0008501603733748198,2.2488858699798584,9.999999747378752e-05,250.0
183,1323.8043212890625,31.0,-2.106499195098877,0.02278871461749077,0.0008435339550487697,0.6775031685829163,9.999999747378752e-05,250.0
184,1346.922607421875,31.0,-2.0636205673217773,0.001528402790427208,0.0008048439049161971,-1.6036438941955566,9.999999747378752e-05,250.0
185,1264.7822265625,31.0,-2.0777804851531982,0.04928664118051529,0.0008183456375263631,-2.982874631881714,9.999999747378752e-05,250.0
186,1321.5140380859375,31.0,-2.0633904933929443,0.0017272955738008022,0.0008068932802416384,-1.232342004776001,9.999999747378752e-05,250.0
187,1288.9425048828125,31.0,-2.0691983699798584,0.0016016033478081226,0.0008146364707499743,4.13101053237915,9.999999747378752e-05,250.0
188,1336.450439453125,31.0,-2.0751779079437256,0.037844493985176086,0.0008238992304541171,0.7655608057975769,9.999999747378752e-05,250.0
189,1253.662353515625,31.0,-2.0538406372070312,0.03330262005329132,0.0008316580788232386,-3.240372896194458,9.999999747378752e-05,250.0
190,1250.3382568359375,31.0,-2.057861089706421,0.050296466797590256,0.0008354929159395397,-0.056167297065258026,9.999999747378752e-05,250.0
191,1263.246826171875,31.0,-2.063594102859497,0.034057214856147766,0.0008371946169063449,0.2924296259880066,9.999999747378752e-05,250.0
192,1329.876708984375,31.0,-2.0547618865966797,0.04520828276872635,0.0008152329246513546,-1.3622552156448364,9.999999747378752e-05,250.0
193,1305.118408203125,31.0,-2.0742061138153076,0.0022414852865040302,0.0008072126074694097,0.9984016418457031,9.999999747378752e-05,250.0
194,1309.4320068359375,31.0,-2.082967758178711,0.0015703467652201653,0.0008077413076534867,2.2942252159118652,9.999999747378752e-05,250.0
195,1278.9351806640625,31.0,-2.0352842807769775,0.002233055653050542,0.0008124996675178409,-0.056604690849781036,9.999999747378752e-05,250.0
196,1340.6951904296875,31.0,-2.063964605331421,0.07515332847833633,0.0008130166097544134,-1.529237151145935,9.999999747378752e-05,250.0
197,1351.7803955078125,31.0,-2.051152229309082,0.0016098954947665334,0.0008128670160658658,0.4608396887779236,9.999999747378752e-05,250.0
198,1266.648193359375,31.0,-2.0492029190063477,0.05086139962077141,0.0008176863775588572,-4.970762729644775,9.999999747378752e-05,250.0
199,1293.850830078125,31.0,-2.043797492980957,0.0015200499910861254,0.0008129092748276889,-4.5741376876831055,9.999999747378752e-05,250.0
200,1292.9517822265625,31.0,-2.0751020908355713,0.018394039943814278,0.0008070614421740174,0.4945807456970215,9.999999747378752e-05,250.0
201,1313.145751953125,31.0,-2.069361925125122,0.0015528569929301739,0.0008012375910766423,-1.7888998985290527,9.999999747378752e-05,250.0
202,1319.687744140625,31.0,-2.0510618686676025,0.02448791079223156,0.0007917764014564455,0.9169837832450867,9.999999747378752e-05,250.0
203,1346.769287109375,31.0,-2.0775749683380127,0.020124871283769608,0.000790912308730185,-0.15631110966205597,9.999999747378752e-05,250.0
204,1365.6009521484375,31.0,-2.0604519844055176,0.020269382745027542,0.0007860434125177562,1.04351806640625,9.999999747378752e-05,250.0
205,1332.793212890625,31.0,-2.0672295093536377,0.0014203658793121576,0.0007746983901597559,0.2805197834968567,9.999999747378752e-05,250.0
206,1349.48095703125,31.0,-2.0685131549835205,0.019740043208003044,0.0007849669782444835,0.637212872505188,9.999999747378752e-05,250.0
207,1346.3682861328125,31.0,-2.0382821559906006,0.0016957360785454512,0.000779745343606919,-0.5980784296989441,9.999999747378752e-05,250.0
208,1350.76171875,31.0,-2.057544231414795,0.016810771077871323,0.0007950523286126554,4.829176425933838,9.999999747378752e-05,250.0
