,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,107.0,-2.889336585998535,0.09271351993083954,0.9902223944664001,-0.03343728557229042,9.999999747378752e-05,50.0,-3203.49755859375,0.0,0.0
1,111.0,-3.918168783187866,0.17845472693443298,0.9706034660339355,-0.10078881680965424,9.999999747378752e-05,50.0,-3302.790283203125,0.0,0.0
2,89.0,-4.752568244934082,0.3482118248939514,0.9513826370239258,-0.16642597317695618,9.999999747378752e-05,50.0,1549.904052734375,0.10000000149011612,0.0
3,94.0,-5.674642086029053,0.1344902515411377,0.9325407147407532,-0.23019255697727203,9.999999747378752e-05,50.0,-2402.24462890625,0.0,0.0
4,88.0,-6.430704593658447,0.1477687507867813,0.9140831232070923,-0.300200879573822,9.999999747378752e-05,50.0,-502.8949279785156,0.0,0.0
5,91.0,-7.440936088562012,1.0867160558700562,0.8960052132606506,-0.36439356207847595,9.999999747378752e-05,50.0,-102.85273742675781,0.0,0.0
6,93.0,-8.233428001403809,0.12647882103919983,0.8782991766929626,-0.431562215089798,9.999999747378752e-05,50.0,-302.0939025878906,0.10000000149011612,0.0
7,88.0,-8.802267074584961,1.503103256225586,0.8609505295753479,-0.5043157339096069,9.999999747378752e-05,50.0,-302.8223571777344,0.0,0.0
8,90.0,-9.768049240112305,0.1856149584054947,0.8439531922340393,-0.562431275844574,9.999999747378752e-05,50.0,-802.6555786132812,0.0,0.0
9,88.0,-10.38599967956543,2.183030843734741,0.8272895216941833,-0.6230643391609192,9.999999747378752e-05,50.0,-1303.3560791015625,0.0,0.0
10,90.0,-11.21733283996582,2.9575119018554688,0.8109575510025024,-0.6987760066986084,9.999999747378752e-05,50.0,-403.662109375,0.0,0.0
11,92.0,-11.780810356140137,1.7677478790283203,0.7949764132499695,-0.7626954317092896,9.999999747378752e-05,50.0,-1603.16357421875,0.0,0.0
12,90.0,-12.286398887634277,0.2891559600830078,0.7793116569519043,-0.8419203162193298,9.999999747378752e-05,50.0,-2.832447052001953,0.0,0.0
13,92.0,-12.755730628967285,0.4143010973930359,0.7639872431755066,-0.893355667591095,9.999999747378752e-05,50.0,-2002.918701171875,0.0,0.0
14,90.0,-13.523028373718262,0.1968899965286255,0.7489610314369202,-0.9814602732658386,9.999999747378752e-05,50.0,-103.82425689697266,0.0,0.0
15,92.0,-13.785134315490723,0.3799417018890381,0.7342466115951538,-1.0095640420913696,9.999999747378752e-05,50.0,95.62511444091797,0.0,0.0
16,93.0,-14.539031982421875,0.3062989115715027,0.7198376059532166,-1.0552875995635986,9.999999747378752e-05,50.0,-204.86526489257812,0.0,0.0
17,91.0,-14.763731002807617,0.3340018093585968,0.705724835395813,-1.140717625617981,9.999999747378752e-05,50.0,-404.6658630371094,0.0,0.0
18,92.0,-14.955428123474121,4.572507858276367,0.6919050216674805,-1.214785099029541,9.999999747378752e-05,50.0,94.82866668701172,0.0,0.0
19,91.0,-15.589871406555176,9.08780288696289,0.6783913373947144,-1.2832143306732178,9.999999747378752e-05,50.0,-404.76495361328125,0.0,0.0
20,92.0,-15.822121620178223,4.729769706726074,0.6650959849357605,-1.3035742044448853,9.999999747378752e-05,50.0,94.39143371582031,0.0,0.0
21,93.0,-15.974894523620605,0.44772103428840637,0.6520318984985352,-1.3376736640930176,9.999999747378752e-05,50.0,-504.74725341796875,0.0,0.0
22,92.0,-16.478483200073242,0.35859403014183044,0.6392204165458679,-1.4517873525619507,9.999999747378752e-05,50.0,94.75898742675781,0.0,0.010869565419852734
23,93.0,-16.868623733520508,10.871261596679688,0.6266714334487915,-1.5218582153320312,9.999999747378752e-05,50.0,94.39042663574219,0.0,0.010416666977107525
24,92.0,-16.941844940185547,0.19245484471321106,0.61434006690979,-1.5581104755401611,9.999999747378752e-05,50.0,-105.34016418457031,0.0,0.009999999776482582
25,92.0,-17.11221694946289,0.23992496728897095,0.6022210121154785,-1.6355788707733154,9.999999747378752e-05,50.0,-106.1712417602539,0.0,0.009999999776482582
26,93.0,-16.903085708618164,19.1709041595459,0.5903586745262146,-1.7255041599273682,9.999999747378752e-05,50.0,94.2605209350586,0.0,0.009999999776482582
27,92.0,-17.224437713623047,11.795302391052246,0.5787036418914795,-1.759324312210083,9.999999747378752e-05,50.0,94.21622467041016,0.0,0.009999999776482582
28,93.0,-17.501352310180664,17.504993438720703,0.567331850528717,-1.9025295972824097,9.999999747378752e-05,50.0,94.25736999511719,0.0,0.009999999776482582
29,92.0,-17.636474609375,0.3375393748283386,0.5561752915382385,-1.931105136871338,9.999999747378752e-05,50.0,94.23753356933594,0.0,0.009999999776482582
30,93.0,-17.771644592285156,11.677719116210938,0.5451902747154236,-1.9180554151535034,9.999999747378752e-05,50.0,-5.538234710693359,0.0,0.009999999776482582
31,93.0,-17.783222198486328,0.3640112578868866,0.5344256162643433,-1.9808826446533203,9.999999747378752e-05,50.0,93.93762969970703,0.0,0.009999999776482582
32,92.0,-17.946544647216797,9.444250106811523,0.5238969326019287,-2.0009167194366455,9.999999747378752e-05,50.0,94.65494537353516,0.0,0.009999999776482582
33,93.0,-18.04954719543457,6.953218936920166,0.5136326551437378,-2.1118438243865967,9.999999747378752e-05,50.0,94.05734252929688,0.0,0.009999999776482582
34,92.0,-17.912878036499023,0.4535992443561554,0.5035338401794434,-2.208750009536743,9.999999747378752e-05,50.0,94.3768539428711,0.0,0.009999999776482582
35,93.0,-18.27996826171875,0.37299269437789917,0.49364733695983887,-2.3125369548797607,9.999999747378752e-05,50.0,94.22486877441406,0.0,0.009999999776482582
36,93.0,-18.160053253173828,6.136104106903076,0.4839514195919037,-2.2921254634857178,9.999999747378752e-05,50.0,94.24751281738281,0.0,0.009999999776482582
