index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
28,28.0,4.0,4.962695511734997,"[0.2053561650865472, 0.12537642092907914, 0.15163007696342184, 0.0702869014990137, -4.9704184388509285, 0.10695332286650319, 0.906165615845279, 0.8155579658065312, 0.11440155073976178, -4.946251829754706]",20.0,1.0,0.2,300.0,2021-09-14 18:37:23.102710
29,29.0,4.0,4.952977211298948,"[0.06927696182621378, 0.16034839575237228, 0.0738082336947619, 0.12356654311860316, 0.09787272424829484, 0.06850652569987552, 0.10065052368536516, -4.946456599627469, 0.07526059297163092, 0.20722646080775442]",20.0,1.0,0.1,310.0,2021-09-14 18:37:23.934354
30,30.0,4.0,4.9529811026314325,"[0.1871424299496477, -4.950294920532985, 0.2027639226748873, 0.1975456602604029, 0.09664888496935994, 0.13251480251911663, 0.08164583268852113, 0.08238080647470675, 0.09985486993813508, -4.95296473838684]",20.0,1.0,0.2,320.0,2021-09-14 18:37:24.759803
31,31.0,4.0,4.948039739691343,"[0.10467621529445356, 0.29460002617370495, 0.10106426929850465, -4.942508253808568, -4.9523659213471, 0.4519859745557523, 0.21739057969107642, -4.95487033124525, -4.952168880887517, 0.1288454497977323]",20.0,1.0,0.4,330.0,2021-09-14 18:37:25.644505
32,32.0,4.0,-0.2209264261311108,"[-4.95975168225232, 0.15999466153000622, -4.944125877947824, 0.2010657104637853, -4.9660942466199804, 0.1477622926199976, -4.945209883196353, 0.14304975809314568, 0.22079838615110842, -4.960649494561326]",20.0,0.0,0.5,340.0,2021-09-14 18:37:26.471364
33,33.0,4.0,4.959482212201819,"[100.22101495677977, 0.23243487409079427, 0.13463776405201466, 100.06790828803432, 0.11627550598291299, 0.07592181469543788, 0.16512412300000365, 0.2774920558615354, 0.20768149544348988, 0.09817760637005735]",20.0,1.0,0.0,350.0,2021-09-14 18:37:27.293637
34,34.0,4.0,-0.2064044935279653,"[0.26403810594224436, -4.944181789667052, 0.08657131612725376, 100.1242594944933, 0.1515656868850755, -4.9409309075605945, 0.16292851143201, 100.33411838512714, 0.14684892399066404, 100.53493649449352]",20.0,0.0,0.2,360.0,2021-09-14 18:37:28.114716
35,35.0,4.0,-0.15032146193436222,"[0.1878676543832455, 0.1887341037008892, 0.580458284219414, -4.9363394176611415, -4.9352456519586365, 0.36674883183382945, -4.955285211907611, 0.22746828659872323, 0.19057709310183213, -4.941414874484506]",20.0,0.0,0.4,370.0,2021-09-14 18:37:28.985012
36,36.0,4.0,4.95630030609471,"[-4.925005360867748, 0.0955925470843358, 0.08429443600117278, 0.14018160171503752, -4.951281629597034, 0.15164190380267906, -4.9481373043396255, 0.1681728508894111, -4.961088819777585, -4.94684766140237]",20.0,1.0,0.5,380.0,2021-09-14 18:37:29.831931
37,37.0,4.0,4.955598715641866,"[0.15848897153512198, 0.15174011814473237, -4.962402751196077, 0.07685304355946296, 0.09380627176390918, 0.19872191780338325, -4.965253062392135, -4.945052272585035, 0.18287926977701144, -4.967533840624536]",20.0,1.0,0.4,390.0,2021-09-14 18:37:30.724106
38,38.0,4.0,4.9627980471594615,"[-4.94780254593395, -4.968880492250924, 0.16139841422111342, 0.09082928018239432, 0.09317548630548639, 0.12228534866995518, -4.957678813648227, -4.9568148599101916, -4.964381264182326, 0.8278776271836388]",20.0,1.0,0.5,400.0,2021-09-14 18:37:31.609996
39,39.0,4.0,4.963387836678272,"[0.06443153506789875, -4.96160166360501, 0.11503698312722362, 0.18801976984865715, 0.1441802398727173, -4.946942904609306, 0.11380058537785143, -4.970681572573103, 0.07128736472901545, 0.7862794999468096]",20.0,1.0,0.3,410.0,2021-09-14 18:37:32.440000
40,40.0,4.0,4.964025596957477,"[0.1629761743043181, 0.11183086719133839, 0.12165687659573757, -4.958409895092869, 0.297035253239983, 0.07819761621154626, 0.06750011678798085, 0.1921541126106055, 0.1309823218962392, 0.14005024143257996]",20.0,1.0,0.1,420.0,2021-09-14 18:37:33.251548
41,41.0,4.0,4.96805027750673,"[-4.958494759442372, 0.243204713121361, -4.957406067965212, -4.966827104827365, 100.75450825751254, 1.0000416634344227, 0.07613122114075394, 0.1733059247363937, -4.95855656618739, 0.5185017343090024]",20.0,1.0,0.4,430.0,2021-09-14 18:37:34.071957
42,42.0,4.0,4.965511931845012,"[0.1742579243188742, -4.96122519169402, -4.959589557809182, 0.619031554697266, 0.4435038519250469, 0.14654700631868597, -4.955586890409488, 0.0602705717644642, -4.9587247609035305, 0.08931590956611757]",20.0,1.0,0.4,440.0,2021-09-14 18:37:34.892907
43,43.0,4.0,4.961951191645744,"[0.14782426718325575, 0.07093073220190739, 0.10996290347598993, 0.10045306997130296, 0.0695065811450361, 0.06821479082551918, -4.96103839501202, -4.960494556400101, 0.08497195998116938, 0.09093251944943967]",20.0,1.0,0.2,450.0,2021-09-14 18:37:35.705345
44,44.0,4.0,4.966359150237241,"[0.06270832507241655, -4.9639491291909685, 0.08641486454714323, -4.962450221889239, 0.10697777937463451, 0.19661675747235732, -4.968722256374272, -4.956594025928538, 0.08760207047819477, 0.08980206932954392]",20.0,1.0,0.4,460.0,2021-09-14 18:37:36.520472
45,45.0,4.0,4.965953508004253,"[-4.964854652384562, 0.0823048384573474, -4.95403917211572, -4.96531489188509, 0.12348844071261073, 0.1282629415516655, -4.960641498069789, 0.0861015167108559, 0.07966657765966104, 0.16262465906581358]",20.0,1.0,0.4,470.0,2021-09-14 18:37:37.352214
46,46.0,4.0,4.967448842318201,"[0.09766772657090143, 0.11907404166441246, 0.08966357786676035, -4.963955410970931, 0.06869860494698078, 0.19300853600434326, -4.965133627756957, -4.96482370597679, -4.960201011433236, 0.10207349481354377]",20.0,1.0,0.4,480.0,2021-09-14 18:37:38.169264
47,47.0,4.0,4.957992396673261,"[-4.957747754119939, 0.06737611801840607, -4.967884730495165, 0.13065510937211325, -4.967448658591461, 0.12923290204790527, -4.958730686162422, 0.070066119618686, -4.958738021002023, 0.10460439760462219]",20.0,1.0,0.5,490.0,2021-09-14 18:37:38.988353
48,48.0,4.0,4.968127320028858,"[0.1352612089288132, 0.07829916394837225, -4.962339658449138, 0.0721543225326009, 0.8518720823507181, 0.07775020867935793, 0.05971209256186291, 0.10526717576911152, 0.06196252899798454, -4.969741334256818]",20.0,1.0,0.2,500.0,2021-09-14 18:37:39.804803
49,49.0,4.0,4.967607588380101,"[0.06011892081419828, -4.969554727899217, -4.963518014215996, 0.05903225678486107, 0.07117900846628655, -4.970718829049102, -4.960194825483309, -4.968338700826817, -4.963358871928472, 0.1172182613697699]",20.0,1.0,0.6,510.0,2021-09-14 18:37:40.633163
50,50.0,4.0,4.963965259007165,"[0.06933021542417274, -4.969496656740754, 0.08090811041968077, 0.06824193733093763, -4.967154498676296, -4.960174585276841, 0.07781221817396057, 0.0761475869963726, 0.076687497707338, -4.968394403451196]",20.0,1.0,0.4,520.0,2021-09-14 18:37:41.451847
51,51.0,4.0,4.966054198994076,"[0.8851487953621529, -4.9701250587540935, 0.15600241631101178, 0.07065997821732926, -4.966334132452098, -4.964301458914441, -4.960053294690788, -4.969669163520636, -4.965161003645203, -4.964772160000519]",20.0,1.0,0.7,530.0,2021-09-14 18:37:42.273730
52,52.0,4.0,4.970281547519874,"[0.2523184861991325, -4.965444059709187, -4.9651967701069735, 0.8313771479093505, -4.966950748368295, 0.27541379553426576, 0.0963731470916334, -4.963159919003164, -4.968063450200856, 0.8830294601531165]",20.0,1.0,0.5,540.0,2021-09-14 18:37:43.089068
53,53.0,4.0,-0.07652564313486189,"[0.06565180983574144, 0.8407568124442275, -4.9696235339175585, 0.8845078765626906, 0.07743572110875638, -4.9677300492552945, 0.06379226105784133, -4.9665889716320315, -4.968514212472445, -4.9662110334181016]",20.0,0.0,0.5,550.0,2021-09-14 18:37:43.916213
54,54.0,4.0,4.970702805217551,"[0.25934583993376786, 100.91127318528908, -4.961995032702835, -4.96880055173338, 0.48750978231484154, 0.1558315833898435, -4.965046886248559, -4.968235541823543, -4.964049952466563, -4.9680084507915625]",20.0,1.0,0.6,560.0,2021-09-14 18:37:44.736616
55,55.0,4.0,4.970887077700029,"[-4.9678892691723515, 0.2112589862513348, 0.12358928169159453, -4.9700071519332, -4.959632606163251, 0.06438628715357597, 0.10889579582718073, -4.96258847187941, 0.09619167222714663, -4.96618584906254]",20.0,1.0,0.5,570.0,2021-09-14 18:37:45.569536
56,56.0,4.0,4.9608860612559065,"[0.05971301540418817, 0.11441342699917248, -4.968938591619422, -4.971004131504746, 0.1354576734712821, 0.06589027555641774, -4.970003745843404, 0.07497398150872954, -4.969518669058778, -4.967911963917337]",20.0,1.0,0.5,580.0,2021-09-14 18:37:46.389017
57,57.0,4.0,4.964695021588025,"[-4.965084137230935, -4.964239171568873, 0.12064550605764775, 0.07021756791217909, 0.0591621234813998, 0.06561638979143539, 0.05132762167313526, 0.06256344105698156, 0.1121825145191816, -4.968026231621216]",20.0,1.0,0.3,590.0,2021-09-14 18:37:47.208613
58,58.0,4.0,4.965818707358033,"[0.1035111487443695, -4.962716651103299, -4.964294387732165, -4.961876049163413, 0.05936285641366698, -4.961483573625503, 0.07892854373537253, 0.08813729011849321, 0.08517683589838773, -4.96084338755798]",20.0,1.0,0.5,600.0,2021-09-14 18:37:48.031981
59,59.0,4.0,4.9671388566517525,"[-4.966938189088781, -4.96520360691254, 0.16652672538351643, -4.959409094146123, 0.14701212223986546, -4.967239428375974, 0.08981742509305074, 0.07462385608559574, 0.1893292085144968, 0.18888273710710846]",20.0,1.0,0.4,610.0,2021-09-14 18:37:48.851833
60,60.0,4.0,4.96387994899967,"[0.06578841128341112, 0.11698274752319418, -4.965332212277526, 0.11803253351242501, -4.963600176223225, 0.09540852199820107, -4.964820323033494, 0.09882905926598304, -4.963768927666346, -4.960762922153174]",20.0,1.0,0.5,620.0,2021-09-14 18:37:49.672585
61,61.0,4.0,4.968178322609537,"[-4.9637365647961715, -4.963551435703807, -4.956755972209068, -4.961381647209527, -4.958387683700828, -4.963394663511256, -4.961106192325594, -4.9495695804911755, -4.957474940429849, -4.964808980623849]",20.0,1.0,1.0,630.0,2021-09-14 18:37:50.498797
62,62.0,4.0,4.95878437513749,"[-4.963893855247095, -4.962430496960859, 0.13978531535780755, 0.1636990078775624, -4.962455088200925, -4.957193636829805, -4.958319449959593, -4.962549985823565, -4.968539998888117, 0.06739056734144673]",20.0,1.0,0.7,640.0,2021-09-14 18:37:51.319646
63,63.0,4.0,4.966569571961187,"[-4.9607217660259675, 0.10120684093843753, -4.963041383908989, -4.961462328742827, -4.964082050171044, 0.07888884487172992, -4.959784309438716, -4.964296514904169, -4.9658893482476465, -4.9638624780721585]",20.0,1.0,0.8,650.0,2021-09-14 18:37:52.146628
64,64.0,4.0,4.965819753817827,"[-4.9672255836264805, -4.962522933226632, -4.96790421851231, 0.12087509761447823, -4.966230917343443, -4.958328531733042, -4.960969651724774, -4.965938526313591, -4.959600167194059, -4.96858118405932]",20.0,1.0,0.9,660.0,2021-09-14 18:37:52.976003
65,65.0,4.0,4.96656198741986,"[0.0774085110723993, -4.964004491776522, -4.963084783134892, -4.969541322747557, -4.964470137999871, -4.961654638527929, 0.10440911737582613, -4.959339981472322, -4.967927315901153, -4.9655573174806715]",20.0,1.0,0.8,670.0,2021-09-14 18:37:53.804242
66,66.0,4.0,4.966164530682545,"[0.11425036919941965, -4.971240281929524, 0.08534895477857149, -4.967698532480163, -4.962300940103447, -4.962627494885918, 0.05819386964774315, -4.9630580110202285, -4.960540579218759, -4.964475966862547]",20.0,1.0,0.7,680.0,2021-09-14 18:37:54.631236
67,67.0,4.0,4.967575086067701,"[-4.964400877221992, -4.969325489580371, -4.967304183311226, 0.09596556450036106, 0.10512635673383923, 0.14234686155777038, 0.07949683899540484, -4.963386115498442, -4.960236653974022, -4.970312491358533]",20.0,1.0,0.6,690.0,2021-09-14 18:37:55.457603
68,68.0,4.0,4.966470421410373,"[-4.962565459940641, -4.969306901596756, -4.967548055287371, 0.05951389638669703, 0.1066849217045189, -4.968901225475017, 0.0912691832457513, -4.961564244917603, 0.09120705218255452, -4.970695320243875]",20.0,1.0,0.6,700.0,2021-09-14 18:37:56.279676
69,69.0,4.0,4.968728039252462,"[-4.962422397044016, -4.963657374009991, -4.968898055612415, -4.967469884093293, -4.960960681565468, -4.968252578131422, -4.965721289721472, -4.964136958409132, -4.962166622819166, -4.964557533204917]",20.0,1.0,1.0,710.0,2021-09-14 18:37:57.105037
70,70.0,4.0,4.969283594858855,"[0.0618969494820554, 0.08547938921040588, -4.961026600392225, -4.962756086218873, 0.07020123460800001, -4.9700850441999425, -4.96822405952633, -4.960809280500602, 0.08345791786744099, -4.962559975633324]",20.0,1.0,0.6,720.0,2021-09-14 18:37:57.931036
71,71.0,4.0,4.964116471069662,"[-4.970562754495315, -4.970690193581466, -4.963327581443745, -4.958399293560468, -4.963644044530932, -4.9687648691528175, -4.966117314446759, -4.959760729307884, 0.09093798602101429, -4.965423365553478]",20.0,1.0,0.9,730.0,2021-09-14 18:37:58.760375
72,72.0,4.0,4.962198425199871,"[-4.967330761276624, -4.96098685801897, -4.9636707977988115, -4.9646662637423615, -4.963262732841111, -4.970737022868635, -4.961656033644095, -4.961030351428421, -4.965240812172337, -4.960940223741432]",20.0,1.0,1.0,740.0,2021-09-14 18:37:59.593116
73,73.0,4.0,4.961084612346234,"[0.08311463720994075, -4.968073753104609, -4.960417141948399, -4.965898787117915, -4.969779708160898, 0.8621928433285863, -4.970741515485462, -4.960175328829974, -4.966180018707445, -4.962195596974103]",20.0,1.0,0.8,750.0,2021-09-14 18:38:00.439931
74,74.0,4.0,4.97156074966704,"[-4.961620383832962, -4.971705477520734, -4.961505099814923, -4.962171627025827, -4.96144972463759, -4.966440018278136, -4.960532737814861, -4.974205144981797, -4.966568905070616, -4.9717896617766675]",20.0,1.0,1.0,760.0,2021-09-14 18:38:01.274047
75,75.0,4.0,4.970923370849316,"[0.059841023859291465, -4.960740060627028, 0.06053656701175931, 0.058231795590811826, 0.06360433348185457, -4.974789973596683, -4.960818735167375, 0.055591689970673805, -4.9698220915276785, 0.05742532446233404]",20.0,1.0,0.4,770.0,2021-09-14 18:38:02.104294
76,76.0,4.0,4.973592303546426,"[-4.959544530364754, -4.969815249314829, -4.973148033367143, -4.958537846333886, -4.976270400376283, -4.961751602921907, -4.975300944352124, -4.960357726014046, -4.9609884444809715, -4.960397689517138]",20.0,1.0,1.0,780.0,2021-09-14 18:38:02.939628
77,77.0,4.0,4.970578110562699,"[-4.9702015032517695, 0.06529531642625427, 0.06296307084921915, 0.06267469600247504, -4.962391044604234, -4.961250736662192, -4.960984644509542, 0.061491377968987106, -4.971496356254415, -4.969451157873695]",20.0,1.0,0.6,790.0,2021-09-14 18:38:03.767223
78,78.0,4.0,4.970567434852819,"[0.060413118973077225, -4.967372874152952, -4.9713863858559835, 0.05149421897727176, -4.972877839395679, -4.960660970193597, -4.960278761803399, 0.06630340845215411, 0.05718545954949596, 0.06409557674339439]",20.0,1.0,0.5,800.0,2021-09-14 18:38:04.600317
79,79.0,4.0,4.966982448576004,"[-4.971954980680544, -4.973654018519931, -4.971126793272503, -4.970580972114887, -4.961691301660699, -4.971371752306997, -4.97092589701258, -4.96108396836794, -4.965722089685376, -4.97098668252336]",20.0,1.0,1.0,810.0,2021-09-14 18:38:05.440564
80,80.0,4.0,4.975213178855512,"[0.061527028971911014, -4.9700993063527825, -4.974706700076156, -4.964295403106414, -4.96859069868661, -4.9623032312240625, -4.960157991749248, -4.960081351411193, -4.972820154425659, -4.972832439041892]",20.0,1.0,0.9,820.0,2021-09-14 18:38:06.273496
81,81.0,4.0,4.969640483068203,"[0.03290134592620704, -4.9631138367897725, 0.06515236396430996, 0.050805848625573115, -4.963767300706269, 0.0657130907393536, -4.973551614025875, -4.969681069781713, -4.969163610365648, 0.06775102726065649]",20.0,1.0,0.5,830.0,2021-09-14 18:38:07.100968
82,82.0,4.0,4.970339022036291,"[-4.97036309776355, -4.969822405180724, 0.06190161948637078, -4.9597817652173415, -4.973621592346417, -4.9616237877004545, 0.06709600582732439, 0.06021278934317789, 0.06606220950300666, 0.05850856374153709]",20.0,1.0,0.5,840.0,2021-09-14 18:38:07.931282
83,83.0,4.0,4.9698088920257995,"[-4.960678380205736, 0.06702487030830222, -4.959990146298832, 0.049964257509942184, -4.960715359868456, -4.974329865465158, -4.960151026321129, -4.969698327157855, -4.9688031549136875, 0.06183772416115071]",20.0,1.0,0.7,850.0,2021-09-14 18:38:08.766797
84,84.0,4.0,4.969827430296447,"[-4.968109427420714, -4.960317580595351, -4.95912695874344, -4.960273903196663, -4.960231150664341, -4.970561833783647, -4.970255717023445, 0.06443277074854842, -4.964980327397942, 0.16185947124174702]",20.0,1.0,0.8,860.0,2021-09-14 18:38:09.606094
85,85.0,4.0,4.971102914091237,"[-4.971311751946388, 0.06207050105551602, 0.06604473579892886, 0.3659943548314668, -4.958966768333929, 0.2524497100043746, -4.969318698869011, -4.969353759046848, 0.37847693020443013, 0.059744702397664703]",20.0,1.0,0.4,870.0,2021-09-14 18:38:10.426269
86,86.0,4.0,4.975360923904305,"[-4.975631049439898, -4.970557302526895, -4.96088909994276, -4.968479729708901, 0.04727467794100049, -4.971274909520887, -4.960650996256746, -4.971016694882038, -4.960560042480315, -4.971103004991016]",20.0,1.0,0.9,880.0,2021-09-14 18:38:11.267419
87,87.0,4.0,4.9755064192049465,"[-4.971497551559456, -4.973023600583643, 0.06243783161734992, -4.961261091966447, 0.060641238743974035, -4.975774392361351, -4.9736450226769815, 0.06257530428172982, -4.969474684282227, -4.976067835700556]",20.0,1.0,0.7,890.0,2021-09-14 18:38:12.093478
88,88.0,4.0,4.974562704399777,"[-4.970706775101445, 0.06384162416531991, -4.969240141133066, 0.05301235617981424, -4.976220407699263, -4.9745405803093075, -4.9599808282990825, -4.960736837393475, -4.972876695609213, 0.05736545258701253]",20.0,1.0,0.7,900.0,2021-09-14 18:38:12.926306
89,89.0,4.0,4.96770096216697,"[-4.9705191365405295, -4.970924167065734, 0.07903379506036312, 0.3887085697028736, 0.16031953914309424, -4.969960117379133, -4.971463293180304, -4.975763256550943, -4.959379795696988, -4.969934519346602]",20.0,1.0,0.7,910.0,2021-09-14 18:38:13.751255
90,90.0,4.0,4.97007169324774,"[-4.969443710014933, -4.969740277038947, -4.973663215709207, -4.962274693042379, 0.4224587331463036, -4.9613025374996695, 0.0632146375361713, 0.058573785672131, 0.3948835042850811, -4.970364754579739]",20.0,1.0,0.6,920.0,2021-09-14 18:38:14.583456
91,91.0,4.0,4.970413501339473,"[0.06042804435488022, 0.04235557456500806, -4.968267690380718, 0.061739842011109575, -4.968581128957718, 0.0635182569200049, -4.9705406368049445, -4.969811828855141, 0.06342128668994448, -4.969108695276424]",20.0,1.0,0.5,930.0,2021-09-14 18:38:15.417514
92,92.0,4.0,4.970556917044612,"[-4.970693536437321, -4.970796149991987, 0.0467271648814555, -4.969796722919496, -4.959253446195744, -4.96915954870858, -4.96164225519489, -4.965953514724462, -4.9701861557228515, -4.970019569050276]",20.0,1.0,0.9,940.0,2021-09-14 18:38:16.254266
