,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,190.0,-2.7112536430358887,0.4832307696342468,0.9902228116989136,-0.033132098615169525,9.999999747378752e-05,50.0,-79.49227142333984,0.0,0.0
1,146.0,-3.5888795852661133,0.9900943040847778,0.9706006646156311,-0.10015370696783066,9.999999747378752e-05,50.0,-79.49140167236328,0.0,0.0
2,105.0,-4.388649940490723,3.0572094917297363,0.9513996839523315,-0.1677083522081375,9.999999747378752e-05,50.0,-79.48533630371094,0.0,0.0
3,107.0,-5.127488613128662,2.7742819786071777,0.9326002597808838,-0.23518773913383484,9.999999747378752e-05,50.0,-89.48888397216797,0.0,0.0
4,95.0,-5.811690330505371,2.266777992248535,0.91420578956604,-0.29864344000816345,9.999999747378752e-05,50.0,-58.941566467285156,0.10000000149011612,0.0
5,98.0,-6.624655723571777,3.8882012367248535,0.8961781859397888,-0.3638916313648224,9.999999747378752e-05,50.0,-69.44640350341797,0.0,0.0
6,100.0,-7.442207336425781,1.209249496459961,0.8785783052444458,-0.4270981550216675,9.999999747378752e-05,50.0,-69.46319580078125,0.0,0.0
7,94.0,-8.029333114624023,2.344205856323242,0.8613743782043457,-0.48797446489334106,9.999999747378752e-05,50.0,-49.4318962097168,0.0,0.0
8,96.0,-8.59222412109375,3.451247453689575,0.8445519804954529,-0.547377347946167,9.999999747378752e-05,50.0,-39.479713439941406,0.0,0.0
9,93.0,-9.117147445678711,3.7449355125427246,0.8280620574951172,-0.620651125907898,9.999999747378752e-05,50.0,-29.49139976501465,0.0,0.0
10,95.0,-9.710090637207031,2.6103262901306152,0.8119178414344788,-0.6728487014770508,9.999999747378752e-05,50.0,-69.4642562866211,0.0,0.0
11,96.0,-10.303064346313477,5.932367324829102,0.7960584759712219,-0.747441291809082,9.999999747378752e-05,50.0,-79.53034210205078,0.0,0.0
12,93.0,-10.613282203674316,6.876784324645996,0.7804782390594482,-0.8070145845413208,9.999999747378752e-05,50.0,-39.477874755859375,0.0,0.0
13,94.0,-11.024589538574219,8.791797637939453,0.7651770114898682,-0.860809326171875,9.999999747378752e-05,50.0,-49.518287658691406,0.0,0.0
14,92.0,-11.301608085632324,6.611706256866455,0.7501522898674011,-0.9338251352310181,9.999999747378752e-05,50.0,-39.51473617553711,0.0,0.0
15,93.0,-11.655502319335938,4.090785503387451,0.7354600429534912,-0.9724211692810059,9.999999747378752e-05,50.0,-19.501449584960938,0.0,0.0
16,94.0,-12.117691040039062,6.822976112365723,0.7210320234298706,-1.0440444946289062,9.999999747378752e-05,50.0,-19.551132202148438,0.0,0.0
17,93.0,-12.359493255615234,3.641458034515381,0.7068507671356201,-1.1376761198043823,9.999999747378752e-05,50.0,-39.51837921142578,0.0,0.0
18,94.0,-12.544698715209961,6.13368558883667,0.6929776072502136,-1.1540699005126953,9.999999747378752e-05,50.0,-39.51995086669922,0.0,0.0
19,92.0,-12.812402725219727,6.109450340270996,0.6793918609619141,-1.248520851135254,9.999999747378752e-05,50.0,-29.55165672302246,0.0,0.0
20,93.0,-12.865083694458008,3.4525022506713867,0.6660438776016235,-1.293306827545166,9.999999747378752e-05,50.0,-9.513532638549805,0.0,0.0
21,94.0,-13.167119979858398,10.895519256591797,0.6529994606971741,-1.3769440650939941,9.999999747378752e-05,50.0,-19.51593017578125,0.0,0.0
22,92.0,-13.239755630493164,4.373173236846924,0.6401784420013428,-1.431157112121582,9.999999747378752e-05,50.0,0.4818037152290344,0.0,0.0
23,93.0,-13.572209358215332,2.9878640174865723,0.6276419758796692,-1.4966275691986084,9.999999747378752e-05,50.0,-19.512752532958984,0.0,0.0
24,91.0,-13.624637603759766,3.2151455879211426,0.6153833866119385,-1.496382474899292,9.999999747378752e-05,50.0,0.46392035484313965,0.0,0.0
25,92.0,-13.603083610534668,6.962251663208008,0.603370189666748,-1.5313246250152588,9.999999747378752e-05,50.0,-9.52830982208252,0.0,0.0
26,92.0,-13.444177627563477,2.2754390239715576,0.5916340351104736,-1.6115412712097168,9.999999747378752e-05,50.0,0.4815046191215515,0.0,0.0
27,91.0,-13.850942611694336,7.7426862716674805,0.5801414847373962,-1.7142034769058228,9.999999747378752e-05,50.0,-29.510547637939453,0.0,0.0
28,92.0,-13.74071216583252,4.762823104858398,0.5688605904579163,-1.7749152183532715,9.999999747378752e-05,50.0,-39.529823303222656,0.0,0.0
29,91.0,-13.87408447265625,7.160087585449219,0.557838499546051,-1.7532825469970703,9.999999747378752e-05,50.0,-29.52406883239746,0.0,0.0
30,92.0,-13.854999542236328,8.607872009277344,0.5469982624053955,-1.8656625747680664,9.999999747378752e-05,50.0,-39.530906677246094,0.0,0.0
31,92.0,-14.103477478027344,5.72492790222168,0.5363554358482361,-1.8894920349121094,9.999999747378752e-05,50.0,-39.51494216918945,0.0,0.0
