,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
43,-20.951662063598633,0.0,74.0,-21.288230895996094,2.7244930267333984,0.17862628400325775,-7.539349555969238,9.999999747378752e-05,100.0,-6.776986598968506,0.0,100.0
44,-20.873809814453125,0.0,73.0,-21.08298683166504,2.885777711868286,0.17171987891197205,-7.76801872253418,9.999999747378752e-05,100.0,-6.6848931312561035,0.0,100.0
45,-20.803926467895508,0.0,74.0,-20.44122886657715,2.814707040786743,0.165036141872406,-7.860921382904053,9.999999747378752e-05,100.0,-9.206405639648438,0.0,100.0
46,-20.802383422851562,0.0,74.0,-19.841358184814453,2.81323504447937,0.15861304104328156,-8.055564880371094,9.999999747378752e-05,100.0,-6.468319892883301,0.10000000149011612,100.0
47,-20.93503189086914,0.0,74.0,-19.621219635009766,1.8371281623840332,0.15245875716209412,-8.084617614746094,9.999999747378752e-05,100.0,-5.7671709060668945,0.0,100.0
48,-21.000640869140625,0.0,74.0,-19.0069637298584,2.2253754138946533,0.14657139778137207,-8.25776481628418,9.999999747378752e-05,100.0,-4.791201591491699,0.0,100.0
49,-21.193538665771484,0.0,73.0,-18.407766342163086,2.1799895763397217,0.1409308761358261,-8.243546485900879,9.999999747378752e-05,100.0,-4.807948112487793,0.0,100.0
50,-21.448429107666016,0.0,74.0,-17.83670425415039,1.9584550857543945,0.13551348447799683,-8.467628479003906,9.999999747378752e-05,100.0,-5.344455718994141,0.0,100.0
51,-21.52096939086914,0.0,74.0,-17.351953506469727,1.9997074604034424,0.13027434051036835,-8.582640647888184,9.999999747378752e-05,100.0,-5.5956621170043945,0.0,100.0
52,-21.33711814880371,0.0,73.0,-16.846355438232422,1.6058436632156372,0.1251818835735321,-8.850844383239746,9.999999747378752e-05,100.0,-3.5949182510375977,0.0,100.0
53,-21.265869140625,0.0,74.0,-16.35597801208496,1.7623127698898315,0.1203014999628067,-9.000293731689453,9.999999747378752e-05,100.0,-4.509620666503906,0.0,100.0
54,-21.3250789642334,0.0,73.0,-15.623662948608398,1.6410075426101685,0.11561267822980881,-9.126798629760742,9.999999747378752e-05,100.0,-4.776264190673828,0.0,100.0
55,-20.93922996520996,0.0,73.0,-15.345367431640625,1.332310438156128,0.11110541224479675,-9.272923469543457,9.999999747378752e-05,100.0,-4.928273677825928,0.0,100.0
56,-20.91282081604004,0.0,74.0,-14.757620811462402,1.4264655113220215,0.10677432268857956,-9.446370124816895,9.999999747378752e-05,100.0,-4.3365044593811035,0.0,100.0
57,-20.773883819580078,0.0,73.0,-14.17215633392334,1.1643928289413452,0.10261454433202744,-9.494513511657715,9.999999747378752e-05,100.0,-4.3752827644348145,0.0,100.0
58,-20.544109344482422,0.0,74.0,-13.744768142700195,1.196153998374939,0.09863583743572235,-9.677562713623047,9.999999747378752e-05,100.0,-5.168678283691406,0.0,100.0
59,-20.218246459960938,0.0,73.0,-13.189667701721191,1.050837755203247,0.09481479227542877,-9.653288841247559,9.999999747378752e-05,100.0,-3.7934775352478027,0.0,100.0
60,-20.067869186401367,0.0,73.0,-12.6624755859375,0.9444063305854797,0.09112180769443512,-9.904067993164062,9.999999747378752e-05,100.0,-3.8042638301849365,0.0,100.0
61,-19.789690017700195,0.0,74.0,-12.070250511169434,0.913817286491394,0.08756911754608154,-10.055411338806152,9.999999747378752e-05,100.0,-3.3621861934661865,0.20000000298023224,100.0
62,-19.428020477294922,0.0,73.0,-11.61946964263916,0.9060342907905579,0.08415836840867996,-10.215787887573242,9.999999747378752e-05,100.0,-3.3089306354522705,0.0,100.0
63,-19.09590721130371,0.0,73.0,-11.076632499694824,0.8706313371658325,0.08087936043739319,-10.239706039428711,9.999999747378752e-05,100.0,-3.1681723594665527,0.30000001192092896,100.0
64,-18.808191299438477,0.0,73.0,-10.476428985595703,0.6429224014282227,0.0777592808008194,-10.369420051574707,9.999999747378752e-05,100.0,-2.8937175273895264,0.6000000238418579,100.0
65,-18.538578033447266,0.0,73.0,-9.965141296386719,0.6297733187675476,0.07475248724222183,-10.53487491607666,9.999999747378752e-05,100.0,-2.8654239177703857,0.4000000059604645,100.0
66,-18.223703384399414,0.0,73.0,-9.357504844665527,0.5434921979904175,0.07186119258403778,-10.640755653381348,9.999999747378752e-05,100.0,-2.881126642227173,0.4000000059604645,100.0
67,-18.025951385498047,0.0,73.0,-8.995841979980469,0.550244927406311,0.0690724328160286,-10.571064949035645,9.999999747378752e-05,100.0,-3.5999789237976074,0.8999999761581421,100.0
68,-17.734153747558594,0.0,73.0,-8.589241027832031,0.41873857378959656,0.06639838218688965,-10.743834495544434,9.999999747378752e-05,100.0,-3.5061631202697754,0.30000001192092896,100.0
69,-17.414413452148438,0.0,73.0,-8.190845489501953,0.44051113724708557,0.0638359785079956,-11.018184661865234,9.999999747378752e-05,100.0,-2.969993829727173,0.30000001192092896,100.0
70,-17.302419662475586,0.0,73.0,-7.610756874084473,0.38339871168136597,0.06134169176220894,-11.05966567993164,9.999999747378752e-05,100.0,-2.7709157466888428,0.10000000149011612,100.0
71,-17.113861083984375,0.0,74.0,-7.055451393127441,0.3476959466934204,0.05896155908703804,-11.120354652404785,9.999999747378752e-05,100.0,-2.705448627471924,0.10000000149011612,100.0
72,-16.91152572631836,0.0,73.0,-6.684218883514404,0.2733686864376068,0.05667306110262871,-11.081815719604492,9.999999747378752e-05,100.0,-2.7814290523529053,0.20000000298023224,100.0
73,-16.665645599365234,0.0,73.0,-6.189545154571533,0.26107674837112427,0.05447269231081009,-11.403116226196289,9.999999747378752e-05,100.0,-2.6578948497772217,0.0,100.0
74,-16.27805519104004,0.0,73.0,-5.752084255218506,0.22104528546333313,0.05235482007265091,-11.56213092803955,9.999999747378752e-05,100.0,-2.5566818714141846,0.4000000059604645,100.0
75,-15.863306045532227,0.0,73.0,-5.266722679138184,0.20635110139846802,0.05031639337539673,-11.599267959594727,9.999999747378752e-05,100.0,-2.6827030181884766,0.8999999761581421,100.0
76,-15.522468566894531,0.0,73.0,-4.854966640472412,0.18509355187416077,0.04835819825530052,-11.77177906036377,9.999999747378752e-05,100.0,-2.2567808628082275,0.20000000298023224,100.0
77,-15.300979614257812,0.0,73.0,-4.285311222076416,0.141017347574234,0.046482063829898834,-11.79703140258789,9.999999747378752e-05,100.0,-2.3598973751068115,0.10000000149011612,100.0
78,-15.045648574829102,0.0,73.0,-3.9741435050964355,0.13897176086902618,0.0446821004152298,-11.995128631591797,9.999999747378752e-05,100.0,-2.454827308654785,0.0,100.0
79,-14.680373191833496,0.0,73.0,-3.557990074157715,0.12969937920570374,0.04295453429222107,-11.928277015686035,9.999999747378752e-05,100.0,-2.715670108795166,0.5,100.0
80,-14.484021186828613,0.0,73.0,-3.3027961254119873,0.1125289648771286,0.0412936769425869,-12.077884674072266,9.999999747378752e-05,100.0,-2.540767192840576,0.20000000298023224,100.0
81,-14.227651596069336,0.0,73.0,-2.79199481010437,0.10645048320293427,0.03970234841108322,-12.103887557983398,9.999999747378752e-05,100.0,-2.856330156326294,0.0,100.0
82,-13.993025779724121,0.0,73.0,-2.4520068168640137,0.0943252444267273,0.03817347437143326,-12.1004638671875,9.999999747378752e-05,100.0,-2.6917929649353027,0.10000000149011612,100.0
83,-13.890016555786133,0.0,73.0,-2.05535888671875,0.09732981026172638,0.03669106587767601,-12.340744972229004,9.999999747378752e-05,100.0,-2.4797422885894775,0.30000001192092896,100.0
84,-13.762410163879395,0.0,73.0,-1.6614251136779785,0.09339118003845215,0.03526754677295685,-12.513008117675781,9.999999747378752e-05,100.0,-2.378225326538086,0.4000000059604645,100.0
85,-13.53902816772461,0.0,73.0,-1.293653130531311,0.07193586975336075,0.03390057757496834,-12.549697875976562,9.999999747378752e-05,100.0,-2.1652374267578125,0.0,100.0
86,-13.300726890563965,0.0,73.0,-0.9599359631538391,0.06791839748620987,0.0325864814221859,-12.41237735748291,9.999999747378752e-05,100.0,-3.1169040203094482,0.0,100.0
87,-13.205986022949219,0.0,73.0,-0.6325356364250183,0.052500881254673004,0.031327031552791595,-12.65057373046875,9.999999747378752e-05,100.0,-2.7728519439697266,0.4000000059604645,100.0
88,-12.985784530639648,0.0,73.0,-0.3466017246246338,0.04949529469013214,0.0301164872944355,-12.653539657592773,9.999999747378752e-05,100.0,-2.427309989929199,0.8999999761581421,100.0
89,-12.950793266296387,0.0,73.0,-0.02508983574807644,0.04498728737235069,0.028957828879356384,-12.750248908996582,9.999999747378752e-05,100.0,-2.913137912750244,0.8999999761581421,100.0
90,-12.738287925720215,0.0,73.0,0.2247687727212906,0.04208659753203392,0.027846097946166992,-12.655210494995117,9.999999747378752e-05,100.0,-2.581934928894043,0.699999988079071,100.0
91,-12.633011817932129,0.0,73.0,0.6181203126907349,0.04209938645362854,0.026777036488056183,-12.699980735778809,9.999999747378752e-05,100.0,-2.4295480251312256,1.0,100.0
92,-12.449745178222656,0.0,73.0,0.807563841342926,0.038314592093229294,0.025750640779733658,-12.820920944213867,9.999999747378752e-05,100.0,-2.4902989864349365,0.0,100.0
93,-12.233691215515137,0.0,73.0,1.0693126916885376,0.030737780034542084,0.02476094290614128,-12.932912826538086,9.999999747378752e-05,100.0,-2.308908224105835,0.8999999761581421,100.0
94,-12.062268257141113,0.0,73.0,1.3124936819076538,0.029469043016433716,0.02380419708788395,-12.918221473693848,9.999999747378752e-05,100.0,-2.5108072757720947,0.30000001192092896,100.0
95,-11.776920318603516,0.0,73.0,1.5781729221343994,0.02656474895775318,0.022885413840413094,-12.997876167297363,9.999999747378752e-05,100.0,-2.2295587062835693,0.4000000059604645,100.0
96,-11.56037425994873,0.0,73.0,1.8415632247924805,0.030739614740014076,0.02200494334101677,-13.098052024841309,9.999999747378752e-05,100.0,-2.163196325302124,0.10000000149011612,100.0
97,-11.337579727172852,0.0,73.0,2.013584613800049,0.020064467564225197,0.021156907081604004,-13.056902885437012,9.999999747378752e-05,100.0,-2.442805051803589,0.800000011920929,100.0
98,-11.067991256713867,0.0,73.0,2.1861376762390137,0.020489023998379707,0.020349353551864624,-12.949614524841309,9.999999747378752e-05,100.0,-2.2212975025177,0.6000000238418579,100.0
99,-10.810537338256836,0.0,73.0,2.405557155609131,0.019681207835674286,0.019569456577301025,-13.186257362365723,9.999999747378752e-05,100.0,-2.380979061126709,0.800000011920929,100.0
100,-10.585389137268066,0.0,73.0,2.6216351985931396,0.020211899653077126,0.018824204802513123,-12.910388946533203,9.999999747378752e-05,100.0,-1.9707204103469849,1.0,100.0
101,-10.420936584472656,0.0,73.0,2.7718558311462402,0.0136219197884202,0.018104959279298782,-12.957404136657715,9.999999747378752e-05,100.0,-2.167471170425415,0.4000000059604645,100.0
102,-10.310227394104004,0.0,73.0,2.9204490184783936,0.015986965969204903,0.017420686781406403,-12.82369327545166,9.999999747378752e-05,100.0,-2.2165915966033936,0.8999999761581421,100.0
103,-10.23568344116211,0.0,73.0,3.0785393714904785,0.01970883086323738,0.016759449616074562,-12.680084228515625,9.999999747378752e-05,100.0,-2.0345728397369385,0.8999999761581421,100.0
104,-10.128040313720703,0.0,73.0,3.1824593544006348,0.015850070863962173,0.016128523275256157,-12.641681671142578,9.999999747378752e-05,100.0,-1.7978242635726929,0.8999999761581421,100.0
105,-9.99565315246582,0.0,73.0,3.3150603771209717,0.015860212966799736,0.015512997284531593,-12.665131568908691,9.999999747378752e-05,100.0,-2.2583353519439697,1.0,100.0
106,-9.800003051757812,0.0,73.0,3.45572829246521,0.012808584608137608,0.014928420074284077,-12.477399826049805,9.999999747378752e-05,100.0,-1.6114648580551147,0.800000011920929,100.0
107,-9.681449890136719,0.0,73.0,3.5631134510040283,0.014672092162072659,0.01436625886708498,-12.596260070800781,9.999999747378752e-05,100.0,-1.834102988243103,0.8999999761581421,100.0
108,-9.48336410522461,0.0,73.0,3.66129207611084,0.015805333852767944,0.013827013783156872,-12.550755500793457,9.999999747378752e-05,100.0,-2.282353162765503,0.30000001192092896,100.0
109,-9.340300559997559,0.0,73.0,3.710526704788208,0.017206672579050064,0.013307860121130943,-12.094903945922852,9.999999747378752e-05,100.0,-2.161374092102051,1.0,100.0
110,-9.227219581604004,0.0,73.0,3.788796901702881,0.016297291964292526,0.0128100560978055,-11.799057006835938,9.999999747378752e-05,100.0,-2.1750664710998535,0.800000011920929,100.0
111,-9.138508796691895,0.0,73.0,3.840571880340576,0.01883614808320999,0.012336194515228271,-11.499885559082031,9.999999747378752e-05,100.0,-1.8044242858886719,0.8999999761581421,100.0
112,-8.993005752563477,0.0,73.0,3.8596765995025635,0.025753283873200417,0.011878691613674164,-11.610663414001465,9.999999747378752e-05,100.0,-2.1299240589141846,0.800000011920929,100.0
113,-8.902383804321289,0.009999999776482582,73.0,3.9016671180725098,0.026246849447488785,0.01143554225564003,-11.737542152404785,9.999999747378752e-05,100.0,-1.67383873462677,1.0,100.0
114,-8.731030464172363,0.009999999776482582,73.0,3.9399356842041016,0.028079930692911148,0.01101530622690916,-11.322916984558105,9.999999747378752e-05,100.0,-1.7432528734207153,0.699999988079071,100.0
115,-8.63664436340332,0.009999999776482582,73.0,3.9843671321868896,0.03112827241420746,0.010616510175168514,-10.93830394744873,9.999999747378752e-05,100.0,-1.5155158042907715,1.0,100.0
116,-8.538082122802734,0.009999999776482582,73.0,3.9878628253936768,0.041046224534511566,0.010219027288258076,-11.366158485412598,9.999999747378752e-05,100.0,-1.6811929941177368,1.0,100.0
117,-8.375038146972656,0.009999999776482582,73.0,4.00283145904541,0.041115473955869675,0.00983784906566143,-10.82930850982666,9.999999747378752e-05,100.0,-1.7143067121505737,1.0,100.0
118,-8.230680465698242,0.009999999776482582,73.0,4.034667015075684,0.044820141047239304,0.00947586540132761,-10.957453727722168,9.999999747378752e-05,100.0,-1.773499608039856,0.800000011920929,100.0
119,-8.076157569885254,0.009999999776482582,73.0,4.024799346923828,0.04021819680929184,0.009130071848630905,-10.577359199523926,9.999999747378752e-05,100.0,-1.7893049716949463,1.0,100.0
120,-7.9298176765441895,0.009999999776482582,73.0,4.023148059844971,0.051309436559677124,0.008794095367193222,-10.505326271057129,9.999999747378752e-05,100.0,-1.7486698627471924,1.0,100.0
121,-7.795121669769287,0.009999999776482582,73.0,4.024847984313965,0.04639628902077675,0.008464639075100422,-10.418620109558105,9.999999747378752e-05,100.0,-1.555437445640564,1.0,100.0
122,-7.620547771453857,0.009999999776482582,73.0,4.00885009765625,0.0492466501891613,0.008148574270308018,-10.007810592651367,9.999999747378752e-05,100.0,-1.9566313028335571,1.0,100.0
123,-7.47821044921875,0.009999999776482582,73.0,3.9919285774230957,0.054510630667209625,0.00785062275826931,-9.83247184753418,9.999999747378752e-05,100.0,-1.7290607690811157,1.0,100.0
124,-7.35045051574707,0.009999999776482582,73.0,3.9376182556152344,0.04798343777656555,0.007564088329672813,-9.821946144104004,9.999999747378752e-05,100.0,-1.680251955986023,1.0,100.0
125,-7.21884822845459,0.009999999776482582,73.0,3.9222443103790283,0.057928796857595444,0.007288684602826834,-9.276556015014648,9.999999747378752e-05,100.0,-1.8456034660339355,0.8999999761581421,100.0
126,-7.101673126220703,0.009999999776482582,73.0,3.9270074367523193,0.0524970181286335,0.0070212590508162975,-9.857260704040527,9.999999747378752e-05,100.0,-1.8658427000045776,0.8999999761581421,100.0
127,-6.940065383911133,0.009999999776482582,73.0,3.8958029747009277,0.05468136817216873,0.006761389318853617,-9.586670875549316,9.999999747378752e-05,100.0,-1.8429696559906006,1.0,100.0
128,-6.759037971496582,0.009999999776482582,73.0,3.852346181869507,0.06283584982156754,0.006514279637485743,-9.250487327575684,9.999999747378752e-05,100.0,-1.4445133209228516,1.0,100.0
129,-6.622477054595947,0.009999999776482582,73.0,3.832885265350342,0.04644475132226944,0.006274123210459948,-9.505002975463867,9.999999747378752e-05,100.0,-1.3295555114746094,1.0,100.0
130,-6.508657455444336,0.009999999776482582,73.0,3.8068883419036865,0.055995967239141464,0.006035459227859974,-9.710957527160645,9.999999747378752e-05,100.0,-1.4365235567092896,1.0,100.0
131,-6.3962812423706055,0.009999999776482582,73.0,3.757213830947876,0.04217004030942917,0.005812272895127535,-8.929437637329102,9.999999747378752e-05,100.0,-1.517791748046875,0.8999999761581421,100.0
132,-6.237569808959961,0.009999999776482582,73.0,3.7441396713256836,0.041196588426828384,0.005604196805506945,-8.351670265197754,9.999999747378752e-05,100.0,-1.2714357376098633,1.0,100.0
133,-6.13470983505249,0.009999999776482582,73.0,3.7046706676483154,0.05684669688344002,0.005405321251600981,-8.459770202636719,9.999999747378752e-05,100.0,-1.7250579595565796,1.0,100.0
134,-6.017587661743164,0.009999999776482582,73.0,3.697352886199951,0.049660176038742065,0.005206782836467028,-8.224516868591309,9.999999747378752e-05,100.0,-1.845488429069519,1.0,100.0
135,-5.876071453094482,0.009999999776482582,73.0,3.6145031452178955,0.046857018023729324,0.005022732075303793,-7.598494529724121,9.999999747378752e-05,100.0,-1.5920987129211426,1.0,100.0
136,-5.75033712387085,0.009999999776482582,73.0,3.605226993560791,0.035619303584098816,0.00483802892267704,-7.975785732269287,9.999999747378752e-05,100.0,-2.3059098720550537,1.0,100.0
137,-5.638396739959717,0.009999999776482582,73.0,3.5536510944366455,0.042446568608284,0.004665867891162634,-7.653679370880127,9.999999747378752e-05,100.0,-1.1417815685272217,1.0,100.0
138,-5.486227512359619,0.0,73.0,3.5132973194122314,0.03473122417926788,0.004502337891608477,-7.346722602844238,9.999999747378752e-05,100.0,-1.4851722717285156,1.0,100.0
139,-5.322342872619629,0.0,73.0,3.480297803878784,0.03741122782230377,0.004344369284808636,-7.214517593383789,9.999999747378752e-05,100.0,-1.6919130086898804,1.0,100.0
140,-5.154336452484131,0.0,73.0,3.4256951808929443,0.04252830147743225,0.004189393948763609,-6.976338863372803,9.999999747378752e-05,100.0,-1.590726375579834,1.0,100.0
141,-5.02614688873291,0.0,73.0,3.4145193099975586,0.034688740968704224,0.004042026586830616,-7.2176313400268555,9.999999747378752e-05,100.0,-1.5347020626068115,1.0,100.0
142,-4.930641174316406,0.0,73.0,3.386528491973877,0.029333559796214104,0.003900789190083742,-6.173000812530518,9.999999747378752e-05,100.0,-1.377231478691101,1.0,100.0
143,-4.832809925079346,0.0,73.0,3.3569297790527344,0.03494000807404518,0.0037718485109508038,-6.454769611358643,9.999999747378752e-05,100.0,-1.4699536561965942,1.0,100.0
144,-4.741883277893066,0.0,73.0,3.3210721015930176,0.028485789895057678,0.0036416759248822927,-5.7395501136779785,9.999999747378752e-05,100.0,-1.3602004051208496,1.0,100.0
145,-4.655526638031006,0.009999999776482582,73.0,3.3070414066314697,0.030229859054088593,0.0035169916227459908,-5.2638773918151855,9.999999747378752e-05,100.0,-1.4240096807479858,1.0,100.0
146,-4.574631690979004,0.019999999552965164,73.0,3.2544028759002686,0.028722669929265976,0.003397563239559531,-5.214355945587158,9.999999747378752e-05,100.0,-1.1699514389038086,1.0,100.0
147,-4.529265403747559,0.019999999552965164,73.0,3.2412567138671875,0.031295713037252426,0.003285207087174058,-5.078399658203125,9.999999747378752e-05,100.0,-1.479280948638916,1.0,100.0
148,-4.471242904663086,0.029999999329447746,73.0,3.2198424339294434,0.02254900522530079,0.003182333894073963,-4.347997188568115,9.999999747378752e-05,100.0,-1.2286393642425537,1.0,100.0
149,-4.430173397064209,0.029999999329447746,73.0,3.1649904251098633,0.022959092631936073,0.0030842041596770287,-4.415964126586914,9.999999747378752e-05,100.0,-1.5581998825073242,1.0,100.0
150,-4.365940570831299,0.029999999329447746,73.0,3.14599871635437,0.019799387082457542,0.0029879624489694834,-4.065060138702393,9.999999747378752e-05,100.0,-1.5458697080612183,1.0,100.0
151,-4.285266876220703,0.029999999329447746,73.0,3.09188175201416,0.019988419488072395,0.0028947319369763136,-3.7042622566223145,9.999999747378752e-05,100.0,-1.3745148181915283,1.0,100.0
