,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],iteration/success_rate_full
0,0.0,56.19588088989258,0.372192919254303,0.34221556782722473,1.2866333723068237,0.08814313262701035,0.07687914371490479,0.28698769211769104,0.07444720715284348,0.07824274897575378,2.2469334602355957,0.09513843059539795,0.09245593845844269,0.45650357007980347,0.07928221672773361,0.07058289647102356,-0.8701030015945435,0.06664861738681793,0.08180318027734756,0.893592894077301,0.08114331215620041,0.07829535007476807,0.7051830291748047,0.08688867837190628,0.07636895775794983,0.6564176678657532,0.08413463085889816,0.07201287895441055,1.453977108001709,0.09030691534280777,0.08172444254159927,0.8038265705108643,0.0889318659901619,0.07367286831140518,0.7679105401039124,0.07915932685136795,0.07223837077617645,0.194060817360878,0.08168232440948486,0.0776398554444313,0.0
1,0.0,55.851192474365234,0.3752903938293457,0.3439117968082428,1.5315195322036743,0.08914957195520401,0.0777161568403244,-0.37353599071502686,0.07009915262460709,0.07834195345640182,3.1833856105804443,0.08855228126049042,0.10712558776140213,0.695852518081665,0.08180298656225204,0.06934758275747299,-0.9528809189796448,0.05635232478380203,0.08369797468185425,1.408205509185791,0.07709532976150513,0.07698602974414825,0.1145779937505722,0.08572131395339966,0.07357308268547058,0.5727096796035767,0.08015437424182892,0.07263640314340591,0.875769317150116,0.0842529833316803,0.0805773138999939,0.9268539547920227,0.0938790887594223,0.07498536258935928,1.1244335174560547,0.06970776617527008,0.062122538685798645,-0.3618690073490143,0.08164388686418533,0.08057626336812973,0.0
2,0.0,55.51559066772461,0.37863317131996155,0.3460066318511963,0.6762636303901672,0.09565765410661697,0.07859136909246445,-0.37058693170547485,0.06904075294733047,0.07727374136447906,3.5298383235931396,0.08774741739034653,0.11036662012338638,0.5976423025131226,0.08326748758554459,0.06395728141069412,-0.10136014968156815,0.05732607841491699,0.08361458033323288,2.109088659286499,0.07921449840068817,0.08222126960754395,-0.5109732151031494,0.08092945069074631,0.07403071969747543,-0.3532457649707794,0.08117114007472992,0.07544973492622375,1.7045809030532837,0.08177988976240158,0.0852280780673027,1.3291022777557373,0.09427698701620102,0.0736914649605751,0.5521680116653442,0.06520914286375046,0.06343734264373779,-0.40250474214553833,0.08181507885456085,0.07837313413619995,0.0
3,0.0,56.17403030395508,0.3681790828704834,0.34244677424430847,-0.6379561424255371,0.09477924555540085,0.09352501481771469,-0.5630146265029907,0.0584227554500103,0.07179536670446396,3.8190901279449463,0.07992585748434067,0.11600929498672485,-0.3995916247367859,0.08660650998353958,0.07047595083713531,-0.42914581298828125,0.06412363797426224,0.07809755951166153,3.1206467151641846,0.07672271877527237,0.09954662621021271,0.5982614159584045,0.07274585217237473,0.07440804690122604,-0.3164239525794983,0.08168233931064606,0.0721966028213501,1.3762072324752808,0.07735878229141235,0.08728314936161041,0.7268550395965576,0.09129918366670609,0.07348276674747467,0.17073555290699005,0.05990513414144516,0.06168123334646225,0.19144286215305328,0.07973083108663559,0.07630693912506104,0.0
4,0.0,56.773136138916016,0.3609112501144409,0.3389270007610321,-0.6059833765029907,0.08990565687417984,0.09535370022058487,-0.6833254098892212,0.05754110589623451,0.07503301650285721,4.5357747077941895,0.07991160452365875,0.12570400536060333,-0.07315213978290558,0.08719892799854279,0.07193507999181747,-0.3344832956790924,0.05334717780351639,0.07243095338344574,4.709116458892822,0.09156272560358047,0.12593616545200348,0.699883222579956,0.06990686058998108,0.07447819411754608,-0.37717047333717346,0.07446741312742233,0.07459860295057297,1.289721965789795,0.07964197546243668,0.08506281673908234,1.500339150428772,0.0958041325211525,0.07555275410413742,0.3377336263656616,0.05064954608678818,0.05900024622678757,0.30941781401634216,0.07081905007362366,0.07354620844125748,0.0
5,0.0,57.8388671875,0.3501547873020172,0.3336576223373413,-1.1807419061660767,0.09000691026449203,0.09973043203353882,-0.3097188472747803,0.05958831310272217,0.07508544623851776,4.374028205871582,0.08240167051553726,0.1319398581981659,-0.19485440850257874,0.086113840341568,0.070388063788414,-0.06436356157064438,0.04746610298752785,0.06763305515050888,4.470719814300537,0.0893215462565422,0.12883825600147247,0.15009565651416779,0.07104689627885818,0.07418490201234818,-1.0893380641937256,0.0733129009604454,0.07779666036367416,1.0350195169448853,0.08204137533903122,0.0890173390507698,1.3932914733886719,0.09353873133659363,0.07079466432332993,0.25904861092567444,0.04333048313856125,0.056666962802410126,0.7969698905944824,0.06596343964338303,0.07316137105226517,0.0
6,0.0,59.434906005859375,0.3321531414985657,0.3245561718940735,-1.818565845489502,0.09974370896816254,0.10484209656715393,-0.7239074110984802,0.06758389621973038,0.07307013869285583,4.82146692276001,0.07307182997465134,0.13499420881271362,-1.0715711116790771,0.09070669859647751,0.06958146393299103,-1.2783560752868652,0.06093769520521164,0.07217714190483093,4.555087566375732,0.07979085296392441,0.13273519277572632,-0.4604136645793915,0.07762998342514038,0.07413832098245621,-1.1028021574020386,0.07816086709499359,0.07971957325935364,0.585787832736969,0.09048487991094589,0.08685492724180222,1.188206434249878,0.09168791025876999,0.06365381926298141,0.125722736120224,0.04282999038696289,0.05515525862574577,0.7563314437866211,0.06063085421919823,0.06984379887580872,0.0
7,0.0,60.02210998535156,0.3294031322002411,0.32317879796028137,-2.9139153957366943,0.1046890914440155,0.1080637201666832,-1.4360355138778687,0.06930441409349442,0.0760267898440361,5.468756198883057,0.0714474767446518,0.1468108743429184,-0.165812149643898,0.08928483724594116,0.06757321953773499,-0.6045902371406555,0.06003484129905701,0.07171889394521713,3.7683298587799072,0.0796981006860733,0.13226203620433807,-0.5287485122680664,0.07534410059452057,0.07112661004066467,0.29796671867370605,0.07398500293493271,0.07827803492546082,0.25034135580062866,0.09409675747156143,0.08295941352844238,0.7955032587051392,0.095378078520298,0.06446777284145355,0.610705554485321,0.0405493825674057,0.05129446089267731,0.3430787920951843,0.060294389724731445,0.06961002945899963,0.0
8,0.0,58.813419342041016,0.34115782380104065,0.3291771709918976,-3.5178415775299072,0.10248657315969467,0.12079291045665741,-1.588516116142273,0.06949152052402496,0.07836607098579407,4.511162757873535,0.08090334385633469,0.13532832264900208,-0.02349851094186306,0.08590250462293625,0.06244984269142151,-0.01518246904015541,0.05233020707964897,0.0673665925860405,3.335362195968628,0.08397664874792099,0.13579195737838745,-0.827497124671936,0.07445409893989563,0.0677037164568901,0.6908165812492371,0.06810419261455536,0.07595577836036682,1.255190372467041,0.08962457627058029,0.07857202738523483,0.6516245603561401,0.09221088886260986,0.06351479142904282,0.6301088929176331,0.0391349159181118,0.050653133541345596,1.6820743083953857,0.0596185028553009,0.07631303369998932,0.0
9,0.0,57.752933502197266,0.36192405223846436,0.31090933084487915,-3.7037713527679443,0.09786654263734818,0.12351860105991364,-1.917563557624817,0.06322844326496124,0.0737684890627861,4.322509288787842,0.08151710778474808,0.12521716952323914,1.2485631704330444,0.09071648120880127,0.06359938532114029,-0.0072396909818053246,0.056680019944906235,0.0678023025393486,3.23457932472229,0.08537264168262482,0.12567923963069916,-0.232072114944458,0.0774623230099678,0.06832625716924667,0.4402367174625397,0.06634779274463654,0.07417857646942139,2.026371955871582,0.09432267397642136,0.08336346596479416,0.2410484254360199,0.08923543989658356,0.06616955995559692,1.2456793785095215,0.04255751147866249,0.04992178454995155,2.0944957733154297,0.06145681068301201,0.07751122862100601,0.0
