,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-25.233604431152344,0.0,144.0,-4.7335686683654785,0.14892315864562988,0.9851475954055786,-0.07539558410644531,9.999999747378752e-05,100.0,-31.549667358398438,0.0,100.0
1,-23.891252517700195,0.0,109.0,-7.657779216766357,0.33975550532341003,0.9464980959892273,-0.27714139223098755,9.999999747378752e-05,100.0,-26.714824676513672,0.0,100.0
2,-24.276941299438477,0.0,83.0,-10.422978401184082,0.6433233618736267,0.9093894958496094,-0.4785427451133728,9.999999747378752e-05,100.0,-18.674409866333008,0.0,100.0
3,-23.936349868774414,0.0,84.0,-12.936422348022461,0.9134279489517212,0.8737403154373169,-0.6792764663696289,9.999999747378752e-05,100.0,-22.2849178314209,0.0,100.0
4,-23.717979431152344,0.0,77.0,-15.307501792907715,1.3967530727386475,0.8394742608070374,-0.8811730146408081,9.999999747378752e-05,100.0,-27.07987403869629,0.0,100.0
5,-22.063159942626953,0.0,79.0,-17.499778747558594,1.5091358423233032,0.8065956830978394,-1.0807504653930664,9.999999747378752e-05,100.0,-18.847585678100586,0.0,100.0
6,-21.19087028503418,0.0,80.0,-19.51362419128418,1.9326144456863403,0.7750244140625,-1.2777950763702393,9.999999747378752e-05,100.0,-20.589792251586914,0.0,100.0
7,-21.110082626342773,0.0,76.0,-21.34536361694336,1.878219723701477,0.74474036693573,-1.4730806350708008,9.999999747378752e-05,100.0,-19.724313735961914,0.0,100.0
8,-20.57059097290039,0.0,77.0,-23.033676147460938,2.0032172203063965,0.7156358957290649,-1.6735633611679077,9.999999747378752e-05,100.0,-15.890148162841797,0.0,100.0
9,-21.064191818237305,0.0,75.0,-24.451139450073242,2.237372636795044,0.6876463890075684,-1.8742414712905884,9.999999747378752e-05,100.0,-19.272171020507812,0.0,100.0
10,-22.389877319335938,0.0,76.0,-25.660104751586914,2.8476734161376953,0.6606736779212952,-2.0817408561706543,9.999999747378752e-05,100.0,-19.89966583251953,0.0,100.0
11,-22.89815902709961,0.0,77.0,-26.751604080200195,3.0844173431396484,0.6347281336784363,-2.2822577953338623,9.999999747378752e-05,100.0,-16.09941291809082,0.0,100.0
12,-23.046300888061523,0.0,75.0,-27.67894172668457,3.109924793243408,0.6098049283027649,-2.485049247741699,9.999999747378752e-05,100.0,-15.750814437866211,0.0,100.0
13,-22.716808319091797,0.0,76.0,-28.53483009338379,3.698065757751465,0.58585125207901,-2.6934144496917725,9.999999747378752e-05,100.0,-17.374460220336914,0.0,100.0
14,-22.74710464477539,0.0,74.0,-29.27086639404297,3.2767081260681152,0.5628443360328674,-2.8925437927246094,9.999999747378752e-05,100.0,-17.25808334350586,0.0,100.0
15,-22.47841453552246,0.0,75.0,-30.037532806396484,3.8994758129119873,0.5407410264015198,-3.0975513458251953,9.999999747378752e-05,100.0,-15.838138580322266,0.0,100.0
16,-22.139272689819336,0.0,76.0,-30.446256637573242,3.603553295135498,0.5195283889770508,-3.2961435317993164,9.999999747378752e-05,100.0,-15.632182121276855,0.0,100.0
17,-22.337200164794922,0.0,74.0,-30.85065460205078,3.5865166187286377,0.49915292859077454,-3.4937644004821777,9.999999747378752e-05,100.0,-16.467098236083984,0.0,100.0
18,-22.209447860717773,0.0,75.0,-31.213205337524414,4.098409175872803,0.4796040952205658,-3.689945936203003,9.999999747378752e-05,100.0,-15.49895191192627,0.0,100.0
19,-22.255477905273438,0.0,74.0,-31.432071685791016,3.7721669673919678,0.46083569526672363,-3.8829896450042725,9.999999747378752e-05,100.0,-15.492744445800781,0.0,100.0
20,-22.038890838623047,0.0,74.0,-31.425155639648438,3.87603759765625,0.44281187653541565,-4.067586898803711,9.999999747378752e-05,100.0,-16.761857986450195,0.0,100.0
21,-21.87844467163086,0.0,75.0,-31.570297241210938,4.540313720703125,0.42554551362991333,-4.249200820922852,9.999999747378752e-05,100.0,-17.056516647338867,0.0,100.0
22,-21.511157989501953,0.010869565419852734,74.0,-31.715513229370117,4.300591468811035,0.40893733501434326,-4.450541973114014,9.999999747378752e-05,100.0,-14.33918285369873,0.0,100.0
23,-21.459209442138672,0.010416666977107525,74.0,-31.365528106689453,3.863126039505005,0.3929814398288727,-4.629990100860596,9.999999747378752e-05,100.0,-13.253936767578125,0.0,100.0
24,-21.328947067260742,0.009999999776482582,73.0,-31.42152976989746,4.397108554840088,0.3776947259902954,-4.789731025695801,9.999999747378752e-05,100.0,-13.909645080566406,0.0,100.0
25,-20.971830368041992,0.009999999776482582,73.0,-31.138824462890625,4.345478057861328,0.3630589246749878,-4.952364921569824,9.999999747378752e-05,100.0,-14.594547271728516,0.0,100.0
26,-20.786827087402344,0.009999999776482582,74.0,-31.090272903442383,4.332191467285156,0.3490161895751953,-5.095362186431885,9.999999747378752e-05,100.0,-13.780902862548828,0.0,100.0
27,-20.59589195251465,0.009999999776482582,73.0,-30.514678955078125,4.6277079582214355,0.33553409576416016,-5.244765758514404,9.999999747378752e-05,100.0,-13.821900367736816,0.0,100.0
28,-20.381338119506836,0.009999999776482582,74.0,-30.019630432128906,4.34763240814209,0.3226061761379242,-5.402815341949463,9.999999747378752e-05,100.0,-11.42604923248291,0.0,100.0
29,-20.104476928710938,0.009999999776482582,73.0,-29.77149772644043,4.191703796386719,0.3101588189601898,-5.539306163787842,9.999999747378752e-05,100.0,-11.569463729858398,0.0,100.0
30,-20.349712371826172,0.009999999776482582,73.0,-29.35826873779297,5.044422626495361,0.29820626974105835,-5.673278331756592,9.999999747378752e-05,100.0,-9.506720542907715,0.0,100.0
31,-20.402902603149414,0.009999999776482582,74.0,-29.130674362182617,4.9774041175842285,0.286704957485199,-5.837113857269287,9.999999747378752e-05,100.0,-10.326651573181152,0.0,100.0
32,-20.219026565551758,0.009999999776482582,73.0,-28.74317169189453,4.585326194763184,0.27563899755477905,-6.00088357925415,9.999999747378752e-05,100.0,-10.100262641906738,0.0,100.0
33,-20.267568588256836,0.009999999776482582,73.0,-28.38602638244629,5.008406639099121,0.2650003731250763,-6.144103050231934,9.999999747378752e-05,100.0,-9.703825950622559,0.0,100.0
34,-19.90571403503418,0.009999999776482582,73.0,-28.321882247924805,4.449519634246826,0.2547573149204254,-6.257294178009033,9.999999747378752e-05,100.0,-9.363931655883789,0.0,100.0
35,-19.14305305480957,0.009999999776482582,73.0,-27.774169921875,4.800756454467773,0.24492114782333374,-6.449000358581543,9.999999747378752e-05,100.0,-9.22468090057373,0.0,100.0
36,-18.66078758239746,0.009999999776482582,73.0,-27.283206939697266,4.234166145324707,0.23542030155658722,-6.617098808288574,9.999999747378752e-05,100.0,-8.781538963317871,0.0,100.0
37,-18.410884857177734,0.009999999776482582,73.0,-26.800209045410156,4.397881984710693,0.22632098197937012,-6.689992427825928,9.999999747378752e-05,100.0,-9.280948638916016,0.0,100.0
38,-18.362947463989258,0.009999999776482582,73.0,-26.455318450927734,4.191244602203369,0.21765995025634766,-6.821799278259277,9.999999747378752e-05,100.0,-9.216938972473145,0.0,100.0
39,-18.08293914794922,0.009999999776482582,72.0,-25.87778663635254,4.246445178985596,0.20923958718776703,-7.011393070220947,9.999999747378752e-05,100.0,-8.844494819641113,0.0,100.0
40,-18.022754669189453,0.009999999776482582,73.0,-25.282426834106445,3.997918128967285,0.20115239918231964,-7.083275318145752,9.999999747378752e-05,100.0,-8.305551528930664,0.0,100.0
41,-18.01051139831543,0.009999999776482582,73.0,-24.893428802490234,3.8767504692077637,0.19342230260372162,-7.161810874938965,9.999999747378752e-05,100.0,-7.880746841430664,0.0,100.0
42,-17.65386199951172,0.009999999776482582,73.0,-24.373210906982422,3.5976033210754395,0.1859988421201706,-7.279282093048096,9.999999747378752e-05,100.0,-7.362428665161133,0.0,100.0
43,-17.530820846557617,0.009999999776482582,73.0,-23.823240280151367,3.2102715969085693,0.17889033257961273,-7.301717281341553,9.999999747378752e-05,100.0,-6.372889041900635,0.0,100.0
44,-17.271697998046875,0.009999999776482582,72.0,-23.646621704101562,3.4763987064361572,0.17205627262592316,-7.541395664215088,9.999999747378752e-05,100.0,-5.359961986541748,0.0,100.0
45,-17.160791397094727,0.009999999776482582,73.0,-23.063547134399414,3.097349166870117,0.16540350019931793,-7.706380367279053,9.999999747378752e-05,100.0,-6.014847755432129,0.0,100.0
46,-17.03687286376953,0.009999999776482582,73.0,-22.690528869628906,2.602419137954712,0.15901115536689758,-7.792746067047119,9.999999747378752e-05,100.0,-5.3284711837768555,0.0,100.0
47,-17.12990951538086,0.0,72.0,-22.483339309692383,2.030979871749878,0.15286937355995178,-7.916647911071777,9.999999747378752e-05,100.0,-7.143136978149414,0.0,100.0
48,-16.97886085510254,0.0,73.0,-21.98798370361328,2.4894492626190186,0.14697620272636414,-7.983417510986328,9.999999747378752e-05,100.0,-6.231066703796387,0.0,100.0
49,-16.913244247436523,0.0,72.0,-21.48512077331543,2.3274714946746826,0.14130674302577972,-8.052847862243652,9.999999747378752e-05,100.0,-6.038670539855957,0.0,100.0
50,-16.89316749572754,0.0,72.0,-20.890300750732422,2.1775922775268555,0.13583363592624664,-8.253804206848145,9.999999747378752e-05,100.0,-5.584205150604248,0.0,100.0
51,-16.79916000366211,0.0,73.0,-20.49936866760254,2.140909194946289,0.1305592656135559,-8.443997383117676,9.999999747378752e-05,100.0,-5.167744159698486,0.0,100.0
52,-16.5703067779541,0.0,72.0,-20.04351806640625,1.854417085647583,0.12545491755008698,-8.661393165588379,9.999999747378752e-05,100.0,-4.628728866577148,0.0,100.0
53,-16.49062156677246,0.0,72.0,-19.556737899780273,1.8199050426483154,0.12057608366012573,-8.748568534851074,9.999999747378752e-05,100.0,-6.071491718292236,0.0,100.0
54,-16.550439834594727,0.0,72.0,-18.894020080566406,1.69780695438385,0.11589663475751877,-8.811334609985352,9.999999747378752e-05,100.0,-4.81246280670166,0.0,100.0
55,-16.352256774902344,0.0,72.0,-18.601268768310547,1.555941104888916,0.11138226091861725,-9.048486709594727,9.999999747378752e-05,100.0,-5.1758503913879395,0.0,100.0
56,-16.26276969909668,0.0,72.0,-18.031429290771484,1.3859431743621826,0.10703332722187042,-9.280030250549316,9.999999747378752e-05,100.0,-4.505467414855957,0.0,100.0
57,-16.237184524536133,0.0,72.0,-17.455190658569336,1.2364442348480225,0.10284987837076187,-9.323925018310547,9.999999747378752e-05,100.0,-5.610752582550049,0.0,100.0
58,-16.112913131713867,0.0,72.0,-16.9710693359375,1.2733341455459595,0.09884771704673767,-9.479975700378418,9.999999747378752e-05,100.0,-5.652213096618652,0.0,100.0
59,-16.008872985839844,0.0,72.0,-16.518430709838867,1.0524592399597168,0.09498831629753113,-9.539359092712402,9.999999747378752e-05,100.0,-3.7949161529541016,0.0,100.0
60,-15.956579208374023,0.0,72.0,-15.890810012817383,1.091237187385559,0.09128071367740631,-9.742753028869629,9.999999747378752e-05,100.0,-4.063495635986328,0.0,100.0
61,-15.91334056854248,0.0,72.0,-15.32192325592041,0.9931506514549255,0.08772091567516327,-9.937017440795898,9.999999747378752e-05,100.0,-2.7043821811676025,0.0,100.0
62,-15.70896053314209,0.0,72.0,-14.725737571716309,0.9494662880897522,0.08430593460798264,-10.043211936950684,9.999999747378752e-05,100.0,-3.0698323249816895,0.0,100.0
63,-15.59471607208252,0.0,72.0,-14.233515739440918,0.7638154029846191,0.08102373778820038,-10.16219711303711,9.999999747378752e-05,100.0,-3.133932590484619,0.5,100.0
64,-15.500231742858887,0.0,72.0,-13.574407577514648,0.6028494834899902,0.07786085456609726,-10.284156799316406,9.999999747378752e-05,100.0,-3.0305042266845703,0.5,100.0
65,-15.423543930053711,0.0,72.0,-13.005391120910645,0.747696042060852,0.07485026866197586,-10.366534233093262,9.999999747378752e-05,100.0,-3.117645025253296,0.20000000298023224,100.0
66,-15.343070030212402,0.0,72.0,-12.34561538696289,0.5488294363021851,0.07193226367235184,-10.551435470581055,9.999999747378752e-05,100.0,-3.0137436389923096,0.0,100.0
67,-15.258100509643555,0.0,72.0,-11.878361701965332,0.5302141308784485,0.06911871582269669,-10.583388328552246,9.999999747378752e-05,100.0,-2.398313283920288,0.5,100.0
68,-15.18588924407959,0.0,72.0,-11.391839027404785,0.41096851229667664,0.06642623990774155,-10.775534629821777,9.999999747378752e-05,100.0,-2.8895070552825928,0.4000000059604645,100.0
69,-15.071961402893066,0.0,72.0,-10.924165725708008,0.3622898459434509,0.06384433805942535,-11.076766967773438,9.999999747378752e-05,100.0,-3.2024950981140137,0.800000011920929,100.0
