,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-56.230960845947266,0.0,251.0,0.5878346562385559,0.04155983030796051,9.999999747378752e-05,100.0,-88.47921752929688,0.0,100.0
1,-72.4651107788086,0.0,200.0,1.4372607469558716,0.02824418991804123,9.999999747378752e-05,100.0,-88.51219177246094,0.0,100.0
2,-77.46438598632812,0.0,146.0,2.0136301517486572,0.052279628813266754,9.999999747378752e-05,100.0,-88.50399017333984,0.0,100.0
3,-79.9985122680664,0.0,151.0,2.6649110317230225,0.08255724608898163,9.999999747378752e-05,100.0,-78.98194122314453,0.0,100.0
4,-81.49066925048828,0.0,134.0,3.3933145999908447,0.09060417860746384,9.999999747378752e-05,100.0,-79.66268157958984,0.0,100.0
5,-82.50801086425781,0.0,138.0,4.181430816650391,0.17390555143356323,9.999999747378752e-05,100.0,-73.21424865722656,0.0,100.0
6,-83.2263412475586,0.0,143.0,4.964206218719482,0.2666638493537903,9.999999747378752e-05,100.0,-73.21418762207031,0.0,100.0
7,-83.79267120361328,0.0,135.0,5.835021018981934,0.32374927401542664,9.999999747378752e-05,100.0,-73.21369934082031,0.0,100.0
8,-81.72576141357422,0.0,138.0,6.33906364440918,0.3062044084072113,9.999999747378752e-05,100.0,-25.778406143188477,0.0,100.0
9,-81.3702392578125,0.0,133.0,6.977634429931641,0.5001205801963806,9.999999747378752e-05,100.0,-25.857614517211914,0.0,100.0
10,-80.60098266601562,0.0,136.0,7.565117359161377,0.5270351767539978,9.999999747378752e-05,100.0,-35.22881317138672,0.0,100.0
11,-79.37213897705078,0.0,139.0,8.176612854003906,0.48082393407821655,9.999999747378752e-05,100.0,-28.90863800048828,0.0,100.0
12,-79.02159118652344,0.0,135.0,8.544883728027344,0.5213364362716675,9.999999747378752e-05,100.0,-25.826065063476562,0.0,100.0
13,-78.579833984375,0.0,137.0,8.968073844909668,0.4864434599876404,9.999999747378752e-05,100.0,-22.808595657348633,0.0,100.0
14,-78.17151641845703,0.0,133.0,9.310282707214355,0.569055438041687,9.999999747378752e-05,100.0,-22.258405685424805,0.0,100.0
15,-77.8217544555664,0.0,135.0,9.793212890625,0.5218819975852966,9.999999747378752e-05,100.0,-23.156953811645508,0.0,100.0
16,-77.48515319824219,0.0,137.0,10.273646354675293,0.5038028955459595,9.999999747378752e-05,100.0,-22.990467071533203,0.0,100.0
17,-77.2132797241211,0.0,134.0,10.7582426071167,0.4164917767047882,9.999999747378752e-05,100.0,-22.96242332458496,0.0,100.0
18,-76.96023559570312,0.0,136.0,11.216924667358398,0.3634445369243622,9.999999747378752e-05,100.0,-22.87456512451172,0.0,100.0
19,-76.73472595214844,0.0,133.0,11.799842834472656,0.3737954795360565,9.999999747378752e-05,100.0,-22.08661651611328,0.0,100.0
20,-76.26956939697266,0.0,135.0,12.207563400268555,0.31298601627349854,9.999999747378752e-05,100.0,-22.31308937072754,0.0,100.0
21,-75.14861297607422,0.0,136.0,12.614895820617676,0.3328661620616913,9.999999747378752e-05,100.0,-22.10017204284668,0.0,100.0
22,-73.04730224609375,0.0,134.0,12.897285461425781,0.24099518358707428,9.999999747378752e-05,100.0,-21.630830764770508,0.0,100.0
23,-71.07405853271484,0.0,135.0,13.174001693725586,0.24979931116104126,9.999999747378752e-05,100.0,-21.574060440063477,0.0,100.0
24,-69.25544738769531,0.0,134.0,13.457984924316406,0.23377683758735657,9.999999747378752e-05,100.0,-21.432748794555664,0.0,100.0
25,-68.14277648925781,0.0,135.0,13.494685173034668,0.1976618468761444,9.999999747378752e-05,100.0,-21.259782791137695,0.0,100.0
26,-65.89984130859375,0.0,136.0,13.728655815124512,0.1890750527381897,9.999999747378752e-05,100.0,-21.257328033447266,0.0,100.0
27,-63.76607131958008,0.0,134.0,13.938822746276855,0.1578330099582672,9.999999747378752e-05,100.0,-21.663217544555664,0.0,100.0
28,-61.5505256652832,0.0,135.0,14.133959770202637,0.15319912135601044,9.999999747378752e-05,100.0,-21.65357208251953,0.0,100.0
29,-59.29008102416992,0.0,134.0,14.271600723266602,0.11035820096731186,9.999999747378752e-05,100.0,-21.850648880004883,0.0,100.0
30,-56.910560607910156,0.0,135.0,14.246129989624023,0.1237822026014328,9.999999747378752e-05,100.0,-21.818601608276367,0.0,100.0
31,-54.47438430786133,0.0,136.0,14.320465087890625,0.11593154072761536,9.999999747378752e-05,100.0,-21.65248680114746,0.0,100.0
32,-51.9698371887207,0.0,135.0,14.521798133850098,0.0870242491364479,9.999999747378752e-05,100.0,-21.644941329956055,0.0,100.0
33,-50.31673049926758,0.0,136.0,14.6317720413208,0.08070159703493118,9.999999747378752e-05,100.0,-22.105932235717773,0.0,100.0
34,-48.11727523803711,0.0,135.0,14.796303749084473,0.09563255310058594,9.999999747378752e-05,100.0,-21.24932098388672,0.0,100.0
35,-46.12736892700195,0.0,136.0,14.73296070098877,0.0799209251999855,9.999999747378752e-05,100.0,-21.310930252075195,0.0,100.0
36,-44.40229797363281,0.0,137.0,14.963052749633789,0.08711829036474228,9.999999747378752e-05,100.0,-21.104780197143555,0.0,100.0
37,-42.29286193847656,0.0,135.0,14.981766700744629,0.08409900218248367,9.999999747378752e-05,100.0,-21.156911849975586,0.0,100.0
38,-40.27778625488281,0.0,136.0,14.882608413696289,0.08270708471536636,9.999999747378752e-05,100.0,-21.331010818481445,0.0,100.0
39,-38.287635803222656,0.0,135.0,14.572400093078613,0.08476877212524414,9.999999747378752e-05,100.0,-20.381502151489258,0.0,100.0
40,-36.29755783081055,0.0,136.0,14.78873348236084,0.08378249406814575,9.999999747378752e-05,100.0,-20.346424102783203,0.0,100.0
41,-34.317710876464844,0.0,136.0,14.835044860839844,0.06321953982114792,9.999999747378752e-05,100.0,-20.46746063232422,0.0,100.0
42,-32.32464599609375,0.0,135.0,14.975275039672852,0.05967079848051071,9.999999747378752e-05,100.0,-20.47840690612793,0.0,100.0
43,-30.329030990600586,0.0,136.0,14.758487701416016,0.05222981050610542,9.999999747378752e-05,100.0,-20.294254302978516,0.0,100.0
44,-28.341663360595703,0.0,135.0,14.826573371887207,0.05020398274064064,9.999999747378752e-05,100.0,-19.78117561340332,0.0,100.0
45,-26.56015968322754,0.0,136.0,14.727497100830078,0.06600090116262436,9.999999747378752e-05,100.0,-19.88063621520996,0.0,100.0
46,-25.405492782592773,0.0,137.0,14.945962905883789,0.045029208064079285,9.999999747378752e-05,100.0,-20.33814811706543,0.0,100.0
47,-25.234838485717773,0.0,136.0,14.629481315612793,0.06510000675916672,9.999999747378752e-05,100.0,-19.607196807861328,0.0,100.0
48,-25.11232566833496,0.0,136.0,14.638035774230957,0.052126456052064896,9.999999747378752e-05,100.0,-20.059072494506836,0.0,100.0
49,-24.982152938842773,0.0,135.0,14.747519493103027,0.045022353529930115,9.999999747378752e-05,100.0,-19.851131439208984,0.0,100.0
50,-24.738582611083984,0.0,136.0,14.304581642150879,0.05904894322156906,9.999999747378752e-05,100.0,-19.761381149291992,0.0,100.0
51,-24.32084083557129,0.0,136.0,14.623373031616211,0.037604477256536484,9.999999747378752e-05,100.0,-19.73189926147461,0.0,100.0
52,-23.83382797241211,0.0,136.0,14.416337966918945,0.0459311306476593,9.999999747378752e-05,100.0,-19.609294891357422,0.0,100.0
53,-23.43329620361328,0.0,136.0,14.72109317779541,0.045044854283332825,9.999999747378752e-05,100.0,-19.883066177368164,0.0,100.0
54,-23.073646545410156,0.0,136.0,14.361038208007812,0.06557776033878326,9.999999747378752e-05,100.0,-19.782840728759766,0.0,100.0
55,-22.82735252380371,0.0,136.0,14.375670433044434,0.051928091794252396,9.999999747378752e-05,100.0,-19.789451599121094,0.0,100.0
56,-22.613496780395508,0.0,137.0,14.244348526000977,0.04721076041460037,9.999999747378752e-05,100.0,-19.49603843688965,0.0,100.0
57,-22.45978355407715,0.0,136.0,14.125115394592285,0.039708856493234634,9.999999747378752e-05,100.0,-19.419235229492188,0.0,100.0
58,-22.34474754333496,0.0,136.0,14.164753913879395,0.0354178212583065,9.999999747378752e-05,100.0,-19.236202239990234,0.0,100.0
59,-22.258930206298828,0.0,135.0,14.057438850402832,0.05047273635864258,9.999999747378752e-05,100.0,-19.251432418823242,0.0,100.0
60,-22.173612594604492,0.0,136.0,14.108558654785156,0.04805535450577736,9.999999747378752e-05,100.0,-19.361515045166016,0.0,100.0
61,-22.112844467163086,0.0,136.0,14.249332427978516,0.0456695593893528,9.999999747378752e-05,100.0,-19.289825439453125,0.0,100.0
62,-22.07938003540039,0.0,135.0,13.857980728149414,0.032103531062603,9.999999747378752e-05,100.0,-19.426401138305664,0.0,100.0
63,-22.033342361450195,0.0,136.0,14.018045425415039,0.05065680295228958,9.999999747378752e-05,100.0,-19.585115432739258,0.0,100.0
64,-21.974279403686523,0.0,135.0,13.955124855041504,0.04308267682790756,9.999999747378752e-05,100.0,-19.20918846130371,0.0,100.0
65,-21.91033363342285,0.0,136.0,13.871634483337402,0.038488343358039856,9.999999747378752e-05,100.0,-18.990856170654297,0.0,100.0
66,-21.852521896362305,0.0,136.0,13.812695503234863,0.03874078020453453,9.999999747378752e-05,100.0,-19.221834182739258,0.0,100.0
67,-21.792158126831055,0.0,136.0,13.799370765686035,0.05300496146082878,9.999999747378752e-05,100.0,-19.040388107299805,0.0,100.0
68,-21.735498428344727,0.0,136.0,13.660613059997559,0.027618909254670143,9.999999747378752e-05,100.0,-19.16586685180664,0.0,100.0
69,-21.672130584716797,0.0,135.0,13.781546592712402,0.037523020058870316,9.999999747378752e-05,100.0,-19.030744552612305,0.0,100.0
70,-21.621610641479492,0.0,136.0,13.550537109375,0.04163336753845215,9.999999747378752e-05,100.0,-19.115747451782227,0.0,100.0
71,-21.55757713317871,0.0,136.0,13.526626586914062,0.03737587481737137,9.999999747378752e-05,100.0,-18.852357864379883,0.0,100.0
72,-21.514204025268555,0.0,136.0,13.472311973571777,0.04120270535349846,9.999999747378752e-05,100.0,-18.777603149414062,0.0,100.0
73,-21.466014862060547,0.0,136.0,13.43367862701416,0.04791218414902687,9.999999747378752e-05,100.0,-18.711748123168945,0.0,100.0
74,-21.43279266357422,0.0,135.0,13.339885711669922,0.051561564207077026,9.999999747378752e-05,100.0,-18.748525619506836,0.0,100.0
75,-21.3935604095459,0.0,136.0,13.607776641845703,0.03330019861459732,9.999999747378752e-05,100.0,-18.381446838378906,0.0,100.0
76,-21.35804557800293,0.0,136.0,13.206043243408203,0.03409738466143608,9.999999747378752e-05,100.0,-18.191650390625,0.0,100.0
77,-21.343578338623047,0.0,136.0,13.259336471557617,0.02392818033695221,9.999999747378752e-05,100.0,-18.174062728881836,0.0,100.0
78,-21.32667350769043,0.0,136.0,13.19697093963623,0.03334415704011917,9.999999747378752e-05,100.0,-18.402830123901367,0.0,100.0
79,-21.30977439880371,0.0,136.0,13.031973838806152,0.04097739979624748,9.999999747378752e-05,100.0,-22.521770477294922,0.0,100.0
80,-21.288904190063477,0.0,136.0,13.041937828063965,0.04020766168832779,9.999999747378752e-05,100.0,-20.355554580688477,0.0,100.0
81,-21.30002212524414,0.0,136.0,13.049532890319824,0.027092525735497475,9.999999747378752e-05,100.0,-18.419021606445312,0.0,100.0
82,-21.310224533081055,0.0,136.0,13.10981559753418,0.03166705369949341,9.999999747378752e-05,100.0,-18.76382064819336,0.0,100.0
83,-21.331600189208984,0.0,136.0,12.896796226501465,0.026926051825284958,9.999999747378752e-05,100.0,-18.540245056152344,0.0,100.0
84,-21.35104751586914,0.0,136.0,12.842171669006348,0.028577743098139763,9.999999747378752e-05,100.0,-17.883045196533203,0.0,100.0
85,-21.36321258544922,0.0,136.0,12.662010192871094,0.019946059212088585,9.999999747378752e-05,100.0,-18.0500431060791,0.0,100.0
86,-21.363693237304688,0.0,136.0,12.920868873596191,0.04093695431947708,9.999999747378752e-05,100.0,-17.53419303894043,0.0,100.0
87,-21.358654022216797,0.0,136.0,12.556583404541016,0.023493824526667595,9.999999747378752e-05,100.0,-17.317684173583984,0.0,100.0
88,-21.334747314453125,0.0,136.0,12.748600959777832,0.031680960208177567,9.999999747378752e-05,100.0,-17.55582046508789,0.0,100.0
89,-21.325727462768555,0.0,136.0,12.447383880615234,0.031226688995957375,9.999999747378752e-05,100.0,-17.147445678710938,0.0,100.0
90,-21.307647705078125,0.0,136.0,12.427148818969727,0.03167162463068962,9.999999747378752e-05,100.0,-17.025577545166016,0.0,100.0
91,-21.3040828704834,0.0,136.0,12.36170482635498,0.026398368179798126,9.999999747378752e-05,100.0,-17.03717803955078,0.0,100.0
92,-21.288984298706055,0.0,136.0,12.285428047180176,0.03446606919169426,9.999999747378752e-05,100.0,-16.844938278198242,0.0,100.0
93,-21.286579132080078,0.0,136.0,12.281599998474121,0.027361327782273293,9.999999747378752e-05,100.0,-16.957881927490234,0.0,100.0
94,-21.274354934692383,0.0,136.0,12.038741111755371,0.03075423650443554,9.999999747378752e-05,100.0,-16.885318756103516,0.0,100.0
95,-21.255292892456055,0.0,136.0,11.967451095581055,0.03152678161859512,9.999999747378752e-05,100.0,-16.83159637451172,0.0,100.0
96,-21.23196792602539,0.0,136.0,12.09571647644043,0.046128641813993454,9.999999747378752e-05,100.0,-16.803640365600586,0.0,100.0
97,-21.20416259765625,0.0,136.0,11.96199893951416,0.02428237348794937,9.999999747378752e-05,100.0,-16.876562118530273,0.0,100.0
98,-21.162944793701172,0.0,136.0,11.946516036987305,0.02838551253080368,9.999999747378752e-05,100.0,-16.691604614257812,0.0,100.0
99,-21.108732223510742,0.0,136.0,11.870833396911621,0.032496899366378784,9.999999747378752e-05,100.0,-16.784717559814453,0.0,100.0
100,-21.069978713989258,0.0,136.0,11.789939880371094,0.031574785709381104,9.999999747378752e-05,100.0,-16.739421844482422,0.0,100.0
101,-21.027694702148438,0.0,136.0,11.619865417480469,0.021280815824866295,9.999999747378752e-05,100.0,-16.789886474609375,0.0,100.0
102,-20.964107513427734,0.0,136.0,11.576754570007324,0.019330045208334923,9.999999747378752e-05,100.0,-16.92755699157715,0.0,100.0
103,-20.896944046020508,0.0,136.0,11.504233360290527,0.022009139880537987,9.999999747378752e-05,100.0,-16.92070770263672,0.0,100.0
104,-20.8358097076416,0.0,136.0,11.469395637512207,0.019140345975756645,9.999999747378752e-05,100.0,-16.642786026000977,0.0,100.0
105,-20.775604248046875,0.0,136.0,11.311897277832031,0.019166141748428345,9.999999747378752e-05,100.0,-16.711570739746094,0.0,100.0
106,-20.71316909790039,0.0,136.0,11.504324913024902,0.027017727494239807,9.999999747378752e-05,100.0,-16.744359970092773,0.0,100.0
107,-20.660871505737305,0.0,136.0,11.241837501525879,0.021255161613225937,9.999999747378752e-05,100.0,-16.714305877685547,0.0,100.0
108,-20.58970832824707,0.0,136.0,11.305716514587402,0.019866270944476128,9.999999747378752e-05,100.0,-16.724637985229492,0.0,100.0
109,-20.526865005493164,0.0,136.0,11.146588325500488,0.027187785133719444,9.999999747378752e-05,100.0,-16.737154006958008,0.0,100.0
110,-20.47097396850586,0.0,136.0,11.120662689208984,0.01609743759036064,9.999999747378752e-05,100.0,-16.996776580810547,0.0,100.0
111,-20.412805557250977,0.0,136.0,11.16728401184082,0.01595667377114296,9.999999747378752e-05,100.0,-16.963504791259766,0.0,100.0
112,-20.356470108032227,0.0,136.0,10.924861907958984,0.014938628301024437,9.999999747378752e-05,100.0,-17.054170608520508,0.0,100.0
113,-20.30986976623535,0.0,136.0,10.851572036743164,0.017888963222503662,9.999999747378752e-05,100.0,-16.594161987304688,0.0,100.0
114,-20.255441665649414,0.0,136.0,10.731851577758789,0.02275281585752964,9.999999747378752e-05,100.0,-15.647398948669434,0.0,100.0
115,-20.213510513305664,0.0,136.0,10.849950790405273,0.01771616004407406,9.999999747378752e-05,100.0,-15.626827239990234,0.0,100.0
116,-20.160593032836914,0.0,136.0,10.944263458251953,0.017388328909873962,9.999999747378752e-05,100.0,-15.956317901611328,0.0,100.0
117,-20.115278244018555,0.0,136.0,10.67591667175293,0.023756414651870728,9.999999747378752e-05,100.0,-15.556538581848145,0.0,100.0
118,-20.060060501098633,0.0,136.0,10.883110046386719,0.01939915120601654,9.999999747378752e-05,100.0,-15.94063663482666,0.0,100.0
119,-20.00066566467285,0.0,136.0,10.625761985778809,0.029178250581026077,9.999999747378752e-05,100.0,-15.878889083862305,0.0,100.0
120,-19.957544326782227,0.0,136.0,10.63943862915039,0.011562027037143707,9.999999747378752e-05,100.0,-15.993033409118652,0.0,100.0
121,-19.920047760009766,0.0,136.0,10.445432662963867,0.012901690788567066,9.999999747378752e-05,100.0,-15.956877708435059,0.0,100.0
122,-19.87689208984375,0.0,136.0,10.626150131225586,0.015541047789156437,9.999999747378752e-05,100.0,-16.117036819458008,0.0,100.0
123,-19.850971221923828,0.0,136.0,10.404877662658691,0.014416036196053028,9.999999747378752e-05,100.0,-16.04317855834961,0.0,100.0
124,-19.83652687072754,0.0,136.0,10.372396469116211,0.01629595272243023,9.999999747378752e-05,100.0,-16.031124114990234,0.0,100.0
125,-19.799694061279297,0.0,136.0,10.273771286010742,0.018176661804318428,9.999999747378752e-05,100.0,-15.829737663269043,0.0,100.0
126,-19.77550506591797,0.0,136.0,10.308286666870117,0.014949969947338104,9.999999747378752e-05,100.0,-16.13489532470703,0.0,100.0
127,-19.74848747253418,0.0,136.0,10.234360694885254,0.018348881974816322,9.999999747378752e-05,100.0,-16.2669677734375,0.0,100.0
128,-19.7226619720459,0.0,136.0,10.184417724609375,0.021686473861336708,9.999999747378752e-05,100.0,-15.917889595031738,0.0,100.0
129,-19.696468353271484,0.0,136.0,10.227791786193848,0.014936285093426704,9.999999747378752e-05,100.0,-16.350982666015625,0.0,100.0
130,-19.67030906677246,0.0,136.0,10.150045394897461,0.019346382468938828,9.999999747378752e-05,100.0,-15.799064636230469,0.0,100.0
131,-19.645057678222656,0.0,136.0,10.292476654052734,0.020964184775948524,9.999999747378752e-05,100.0,-15.55284309387207,0.0,100.0
132,-19.60961151123047,0.0,136.0,10.195935249328613,0.009302791208028793,9.999999747378752e-05,100.0,-15.794232368469238,0.0,100.0
133,-19.58997917175293,0.0,136.0,10.11898422241211,0.01273501105606556,9.999999747378752e-05,100.0,-15.750500679016113,0.0,100.0
134,-19.577579498291016,0.0,136.0,10.176896095275879,0.010930648073554039,9.999999747378752e-05,100.0,-15.848838806152344,0.0,100.0
135,-19.553363800048828,0.0,136.0,10.066791534423828,0.01636928878724575,9.999999747378752e-05,100.0,-16.16127586364746,0.0,100.0
136,-19.5433406829834,0.0,136.0,9.995345115661621,0.012126565910875797,9.999999747378752e-05,100.0,-15.77843952178955,0.0,100.0
