,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
45,-64.14797973632812,27.0,19.343263626098633,3.2028536796569824,9.999999747378752e-05,225.0,-60.49545669555664,225.0
46,-64.18668365478516,27.0,20.66106414794922,0.45603734254837036,9.999999747378752e-05,225.0,-56.8776969909668,225.0
47,-64.08927917480469,26.0,20.85334014892578,0.575630784034729,9.999999747378752e-05,225.0,-53.951629638671875,225.0
48,-63.982364654541016,26.0,21.48680305480957,0.47090065479278564,9.999999747378752e-05,225.0,-54.09687805175781,225.0
49,-63.992523193359375,25.0,21.226816177368164,0.6078038215637207,9.999999747378752e-05,225.0,-54.63722229003906,225.0
50,-63.85957717895508,25.0,20.727807998657227,1.139808177947998,9.999999747378752e-05,225.0,-55.49398422241211,225.0
51,-63.735557556152344,24.0,21.59221076965332,1.5240075588226318,9.999999747378752e-05,225.0,-56.67922592163086,225.0
52,-63.61954879760742,24.0,21.305339813232422,1.5165941715240479,9.999999747378752e-05,225.0,-59.490238189697266,225.0
53,-63.49993133544922,23.0,22.21522331237793,1.3914824724197388,9.999999747378752e-05,225.0,-56.387691497802734,225.0
54,-63.37832260131836,23.0,22.351444244384766,0.7193431854248047,9.999999747378752e-05,225.0,-56.95841598510742,225.0
55,-63.262760162353516,22.0,22.0198917388916,0.5404497385025024,9.999999747378752e-05,225.0,-59.391624450683594,225.0
56,-63.15092849731445,22.0,22.41244125366211,0.465686559677124,9.999999747378752e-05,225.0,-53.48088073730469,225.0
57,-63.20468521118164,21.0,22.207284927368164,4.500730514526367,9.999999747378752e-05,225.0,-56.73215103149414,225.0
58,-63.096126556396484,21.0,22.866899490356445,0.511883556842804,9.999999747378752e-05,225.0,-56.794586181640625,225.0
59,-63.020660400390625,21.0,23.38746452331543,0.5706611275672913,9.999999747378752e-05,225.0,-58.8651123046875,225.0
60,-63.04021453857422,20.0,23.107269287109375,4.048000812530518,9.999999747378752e-05,225.0,-53.32514572143555,225.0
61,-62.98394012451172,20.0,23.477949142456055,0.6654263138771057,9.999999747378752e-05,225.0,-57.89186096191406,225.0
62,-62.9617919921875,20.0,22.389442443847656,0.4897080361843109,9.999999747378752e-05,225.0,-60.34549331665039,225.0
63,-62.81184005737305,19.0,23.07530403137207,0.5370454788208008,9.999999747378752e-05,225.0,-56.11171340942383,225.0
64,-62.79790496826172,19.0,23.614042282104492,0.5414348840713501,9.999999747378752e-05,225.0,-58.00516128540039,225.0
65,-62.830963134765625,19.0,24.86254119873047,0.5221600532531738,9.999999747378752e-05,225.0,-54.65666580200195,225.0
66,-62.86136245727539,18.0,24.02958869934082,0.7470820546150208,9.999999747378752e-05,225.0,-56.3167839050293,225.0
67,-62.87615203857422,18.0,24.15866470336914,0.6064799427986145,9.999999747378752e-05,225.0,-55.335693359375,225.0
68,-62.89005661010742,18.0,23.912723541259766,0.4811168313026428,9.999999747378752e-05,225.0,-54.268226623535156,225.0
69,-62.85444641113281,17.0,24.42548370361328,0.6269155740737915,9.999999747378752e-05,225.0,-57.900142669677734,225.0
70,-62.70503234863281,17.0,24.48167610168457,0.6161792278289795,9.999999747378752e-05,225.0,-57.459354400634766,225.0
71,-62.65131759643555,17.0,24.56658935546875,0.5705658197402954,9.999999747378752e-05,225.0,-54.91205596923828,225.0
72,-62.65803146362305,17.0,24.602725982666016,0.7573592662811279,9.999999747378752e-05,225.0,-57.40880584716797,225.0
73,-62.72100067138672,16.0,25.34310531616211,4.054225921630859,9.999999747378752e-05,225.0,-54.23733901977539,225.0
74,-62.73427200317383,16.0,24.923019409179688,0.7311067581176758,9.999999747378752e-05,225.0,-50.01650619506836,225.0
75,-62.7732048034668,16.0,25.03070831298828,1.7772892713546753,9.999999747378752e-05,225.0,-53.48698043823242,225.0
76,-62.77848434448242,16.0,26.06201171875,1.1933043003082275,9.999999747378752e-05,225.0,-56.96653747558594,225.0
77,-62.777774810791016,15.0,25.825912475585938,1.2014285326004028,9.999999747378752e-05,225.0,-53.390724182128906,225.0
78,-62.78020477294922,15.0,25.19991111755371,3.035468339920044,9.999999747378752e-05,225.0,-57.47794723510742,225.0
79,-62.70174789428711,15.0,25.906234741210938,0.611733078956604,9.999999747378752e-05,225.0,-62.85151672363281,225.0
80,-62.817405700683594,15.0,25.418922424316406,0.6379948854446411,9.999999747378752e-05,225.0,-56.065364837646484,225.0
81,-62.82058334350586,15.0,25.933494567871094,1.197613000869751,9.999999747378752e-05,225.0,-51.897605895996094,225.0
82,-62.90614700317383,14.0,25.512094497680664,2.1292550563812256,9.999999747378752e-05,225.0,-55.412689208984375,225.0
83,-62.84519958496094,14.0,24.85649871826172,0.697641134262085,9.999999747378752e-05,225.0,-56.317195892333984,225.0
84,-62.838565826416016,14.0,25.513933181762695,0.7587453126907349,9.999999747378752e-05,225.0,-59.239994049072266,225.0
85,-62.89766311645508,14.0,25.067811965942383,0.733873724937439,9.999999747378752e-05,225.0,-65.30799865722656,225.0
86,-62.96857833862305,14.0,25.69102668762207,4.1553425788879395,9.999999747378752e-05,225.0,-57.5737419128418,225.0
87,-63.08571243286133,14.0,25.66361427307129,1.5126917362213135,9.999999747378752e-05,225.0,-51.14176559448242,225.0
88,-63.00846862792969,13.0,26.023826599121094,0.6699461936950684,9.999999747378752e-05,225.0,-53.6521110534668,225.0
89,-62.93874740600586,13.0,24.49333381652832,1.7277758121490479,9.999999747378752e-05,225.0,-50.950836181640625,225.0
90,-62.77589416503906,13.0,24.658199310302734,1.7623242139816284,9.999999747378752e-05,225.0,-56.46641540527344,225.0
91,-62.63848114013672,13.0,25.058258056640625,1.5791648626327515,9.999999747378752e-05,225.0,-52.71364974975586,225.0
92,-62.55986022949219,13.0,24.26462745666504,0.6861395835876465,9.999999747378752e-05,225.0,-60.405548095703125,225.0
93,-62.49235153198242,13.0,25.39646339416504,0.5866994857788086,9.999999747378752e-05,225.0,-58.415061950683594,225.0
94,-62.47013854980469,12.0,22.76248550415039,2.44647216796875,9.999999747378752e-05,225.0,-52.790863037109375,225.0
95,-62.828128814697266,12.0,24.80019760131836,1.7067713737487793,9.999999747378752e-05,225.0,-63.07801055908203,225.0
96,-62.93580627441406,12.0,23.934438705444336,1.071237564086914,9.999999747378752e-05,225.0,-53.33369827270508,225.0
97,-62.8508186340332,12.0,24.077655792236328,0.4976983070373535,9.999999747378752e-05,225.0,-60.24031448364258,225.0
98,-62.703033447265625,12.0,23.740076065063477,0.6802449822425842,9.999999747378752e-05,225.0,-57.91416931152344,225.0
99,-62.59329605102539,12.0,23.63753890991211,1.0062199831008911,9.999999747378752e-05,225.0,-57.20032501220703,225.0
100,-62.4344482421875,12.0,23.439741134643555,0.731857180595398,9.999999747378752e-05,225.0,-59.77454376220703,225.0
101,-62.384944915771484,11.0,23.079940795898438,0.516027569770813,9.999999747378752e-05,225.0,-52.5440673828125,225.0
102,-62.37188720703125,11.0,24.16596794128418,0.5643588900566101,9.999999747378752e-05,225.0,-58.88789749145508,225.0
103,-62.52137756347656,11.0,23.5928897857666,0.6164243221282959,9.999999747378752e-05,225.0,-62.27940368652344,225.0
104,-62.61769485473633,11.0,23.600082397460938,0.5163444876670837,9.999999747378752e-05,225.0,-56.963138580322266,225.0
105,-62.374473571777344,11.0,23.39612579345703,0.472883403301239,9.999999747378752e-05,225.0,-51.565425872802734,225.0
106,-62.4788932800293,11.0,23.524703979492188,0.616580605506897,9.999999747378752e-05,225.0,-58.96627426147461,225.0
107,-62.470184326171875,11.0,21.83439826965332,0.5129314064979553,9.999999747378752e-05,225.0,-54.38009262084961,225.0
108,-62.753875732421875,11.0,22.752582550048828,0.5156854391098022,9.999999747378752e-05,225.0,-56.304847717285156,225.0
109,-62.96514129638672,10.0,22.844955444335938,2.625620126724243,9.999999747378752e-05,225.0,-55.74283981323242,225.0
110,-62.947105407714844,10.0,21.875471115112305,0.9756173491477966,9.999999747378752e-05,225.0,-56.654483795166016,225.0
111,-62.937252044677734,10.0,23.510717391967773,4.007747650146484,9.999999747378752e-05,225.0,-59.55739974975586,225.0
112,-62.832828521728516,10.0,22.54191017150879,1.1097573041915894,9.999999747378752e-05,225.0,-52.653228759765625,225.0
113,-62.82514190673828,10.0,21.94731330871582,1.293851375579834,9.999999747378752e-05,225.0,-52.45499801635742,225.0
114,-62.8631477355957,10.0,21.211341857910156,2.55281925201416,9.999999747378752e-05,225.0,-55.571067810058594,225.0
115,-62.9079475402832,10.0,22.98158073425293,0.5870842337608337,9.999999747378752e-05,225.0,-56.258548736572266,225.0
116,-63.180973052978516,10.0,22.355281829833984,0.5690516829490662,9.999999747378752e-05,225.0,-52.80086135864258,225.0
117,-63.087074279785156,10.0,22.091655731201172,0.699853777885437,9.999999747378752e-05,225.0,-57.2539176940918,225.0
118,-63.068702697753906,10.0,22.334012985229492,0.8740476965904236,9.999999747378752e-05,225.0,-57.70078659057617,225.0
119,-63.027976989746094,10.0,21.43000030517578,0.5721483826637268,9.999999747378752e-05,225.0,-53.68752670288086,225.0
120,-62.72457504272461,9.0,22.861005783081055,5.470110893249512,9.999999747378752e-05,225.0,-56.071861267089844,225.0
121,-62.59682846069336,9.0,22.00446891784668,0.5842592120170593,9.999999747378752e-05,225.0,-59.366573333740234,225.0
122,-62.71049118041992,9.0,22.024822235107422,0.503023624420166,9.999999747378752e-05,225.0,-61.7701530456543,225.0
123,-62.98277282714844,9.0,21.069061279296875,2.002702236175537,9.999999747378752e-05,225.0,-57.59257125854492,225.0
124,-63.06898880004883,9.0,21.699735641479492,1.5990511178970337,9.999999747378752e-05,225.0,-54.17372131347656,225.0
125,-63.093231201171875,9.0,21.528488159179688,1.9372985363006592,9.999999747378752e-05,225.0,-58.76985168457031,225.0
126,-63.11484909057617,9.0,20.535303115844727,2.295504093170166,9.999999747378752e-05,225.0,-52.91667938232422,225.0
127,-63.06847381591797,9.0,21.749235153198242,0.5580230355262756,9.999999747378752e-05,225.0,-54.46390151977539,225.0
128,-62.90284729003906,9.0,20.666967391967773,1.6938371658325195,9.999999747378752e-05,225.0,-53.17374801635742,225.0
129,-62.86941909790039,9.0,21.396270751953125,0.4532718360424042,9.999999747378752e-05,225.0,-53.922489166259766,225.0
130,-62.94437789916992,9.0,21.22842788696289,0.44850897789001465,9.999999747378752e-05,225.0,-52.40741729736328,225.0
131,-62.83695983886719,9.0,20.74853515625,1.1169941425323486,9.999999747378752e-05,225.0,-56.71316146850586,225.0
132,-62.734107971191406,9.0,21.067480087280273,0.43932536244392395,9.999999747378752e-05,225.0,-54.98673629760742,225.0
133,-62.507102966308594,8.0,19.617570877075195,0.7045426368713379,9.999999747378752e-05,225.0,-53.464908599853516,225.0
134,-62.2657585144043,8.0,20.76886749267578,0.7475893497467041,9.999999747378752e-05,225.0,-56.88283920288086,225.0
135,-62.14260482788086,8.0,20.059314727783203,0.76090407371521,9.999999747378752e-05,225.0,-59.77719497680664,225.0
136,-62.01944351196289,8.0,19.71613311767578,1.4763157367706299,9.999999747378752e-05,225.0,-58.4530143737793,225.0
137,-61.93764877319336,8.0,19.91402816772461,0.480817973613739,9.999999747378752e-05,225.0,-54.59028625488281,225.0
138,-61.99411392211914,8.0,20.569215774536133,0.7005504369735718,9.999999747378752e-05,225.0,-49.797874450683594,225.0
139,-62.018943786621094,8.0,19.933273315429688,2.1349387168884277,9.999999747378752e-05,225.0,-58.331382751464844,225.0
140,-61.9808349609375,8.0,20.174501419067383,0.5331745147705078,9.999999747378752e-05,225.0,-59.39690017700195,225.0
141,-61.79130935668945,8.0,20.885778427124023,0.414562463760376,9.999999747378752e-05,225.0,-54.10139465332031,225.0
142,-61.872528076171875,8.0,20.20052146911621,0.46092426776885986,9.999999747378752e-05,225.0,-57.17523956298828,225.0
143,-61.78526306152344,8.0,20.374286651611328,0.43692755699157715,9.999999747378752e-05,225.0,-55.62202072143555,225.0
144,-61.76808547973633,8.0,19.914777755737305,0.5200629234313965,9.999999747378752e-05,225.0,-54.830528259277344,225.0
145,-61.678619384765625,8.0,19.832622528076172,0.7120569944381714,9.999999747378752e-05,225.0,-56.2022819519043,225.0
146,-61.477291107177734,8.0,19.467872619628906,1.8643171787261963,9.999999747378752e-05,225.0,-59.81212615966797,225.0
147,-61.60639572143555,8.0,19.50802993774414,2.571408748626709,9.999999747378752e-05,225.0,-58.65409851074219,225.0
148,-61.4115104675293,8.0,20.337806701660156,0.4691471457481384,9.999999747378752e-05,225.0,-54.7722053527832,225.0
149,-61.35214614868164,7.0,20.40076446533203,0.6025816202163696,9.999999747378752e-05,225.0,-61.19151306152344,225.0
150,-61.4714469909668,7.0,19.880456924438477,0.4144224226474762,9.999999747378752e-05,225.0,-58.36220169067383,225.0
151,-61.44001770019531,7.0,18.47966957092285,0.42644965648651123,9.999999747378752e-05,225.0,-57.19002151489258,225.0
152,-61.32986831665039,7.0,19.57501220703125,0.3981819748878479,9.999999747378752e-05,225.0,-48.761287689208984,225.0
153,-61.21143341064453,7.0,19.922374725341797,0.4568302035331726,9.999999747378752e-05,225.0,-54.535438537597656,225.0
154,-61.26896667480469,7.0,20.06474494934082,0.45505863428115845,9.999999747378752e-05,225.0,-52.59650421142578,225.0
155,-61.480281829833984,7.0,19.50611114501953,0.5080869197845459,9.999999747378752e-05,225.0,-51.14621353149414,225.0
156,-61.5612907409668,7.0,20.45777130126953,1.4194355010986328,9.999999747378752e-05,225.0,-54.96953582763672,225.0
157,-61.62904739379883,7.0,19.724374771118164,0.9023048877716064,9.999999747378752e-05,225.0,-57.0611572265625,225.0
158,-61.654144287109375,7.0,19.560123443603516,2.563220500946045,9.999999747378752e-05,225.0,-57.042686462402344,225.0
159,-61.70201110839844,7.0,19.100906372070312,0.5209794640541077,9.999999747378752e-05,225.0,-58.75288391113281,225.0
160,-61.634681701660156,7.0,19.784244537353516,0.44972121715545654,9.999999747378752e-05,225.0,-57.666019439697266,225.0
161,-61.65068054199219,7.0,18.476526260375977,0.5046185255050659,9.999999747378752e-05,225.0,-52.432342529296875,225.0
162,-61.667091369628906,7.0,19.323993682861328,1.3542524576187134,9.999999747378752e-05,225.0,-61.725284576416016,225.0
163,-61.708580017089844,7.0,19.702560424804688,1.8058282136917114,9.999999747378752e-05,225.0,-61.22563171386719,225.0
164,-61.654151916503906,7.0,18.761898040771484,1.2435364723205566,9.999999747378752e-05,225.0,-54.170711517333984,225.0
165,-61.619415283203125,7.0,19.285140991210938,0.5673911571502686,9.999999747378752e-05,225.0,-55.08629608154297,225.0
166,-61.619991302490234,7.0,20.438798904418945,0.5417681932449341,9.999999747378752e-05,225.0,-55.50286102294922,225.0
167,-61.587806701660156,7.0,18.834720611572266,0.9662922620773315,9.999999747378752e-05,225.0,-54.08139419555664,225.0
168,-61.562713623046875,7.0,19.401330947875977,2.091660499572754,9.999999747378752e-05,225.0,-56.739288330078125,225.0
169,-61.572906494140625,6.0,18.51609230041504,0.47745031118392944,9.999999747378752e-05,225.0,-57.462711334228516,225.0
170,-61.46797561645508,6.0,18.955339431762695,1.9129855632781982,9.999999747378752e-05,225.0,-55.67557907104492,225.0
171,-61.62052917480469,6.0,19.262155532836914,0.5041656494140625,9.999999747378752e-05,225.0,-55.659461975097656,225.0
172,-61.363243103027344,6.0,18.488149642944336,1.339928150177002,9.999999747378752e-05,225.0,-52.08594512939453,225.0
173,-61.226593017578125,6.0,18.956035614013672,0.5086477994918823,9.999999747378752e-05,225.0,-48.9571533203125,225.0
174,-61.227657318115234,6.0,19.435558319091797,1.501857042312622,9.999999747378752e-05,225.0,-57.38528060913086,225.0
175,-61.14967727661133,6.0,18.75066566467285,0.3800259828567505,9.999999747378752e-05,225.0,-55.6961555480957,225.0
176,-61.06258010864258,6.0,18.00389289855957,1.032045841217041,9.999999747378752e-05,225.0,-55.14580154418945,225.0
177,-61.07883834838867,6.0,19.158531188964844,0.4395090937614441,9.999999747378752e-05,225.0,-50.79949188232422,225.0
178,-61.12644577026367,6.0,18.507232666015625,0.39217883348464966,9.999999747378752e-05,225.0,-59.70121383666992,225.0
179,-61.00105667114258,6.0,17.565204620361328,0.5219218730926514,9.999999747378752e-05,225.0,-56.03116226196289,225.0
180,-60.8901252746582,6.0,18.749189376831055,2.2174530029296875,9.999999747378752e-05,225.0,-54.809242248535156,225.0
181,-60.84307861328125,6.0,18.127809524536133,0.400104284286499,9.999999747378752e-05,225.0,-58.696590423583984,225.0
182,-60.85562515258789,6.0,17.72247314453125,1.4498846530914307,9.999999747378752e-05,225.0,-60.86015701293945,225.0
183,-60.81783676147461,6.0,17.894704818725586,0.4139854907989502,9.999999747378752e-05,225.0,-61.269718170166016,225.0
184,-60.76034164428711,6.0,18.65816307067871,0.4536747336387634,9.999999747378752e-05,225.0,-56.87001419067383,225.0
185,-60.80622100830078,6.0,18.134498596191406,0.3697821795940399,9.999999747378752e-05,225.0,-60.478824615478516,225.0
186,-60.78725814819336,6.0,18.448354721069336,0.38112780451774597,9.999999747378752e-05,225.0,-57.53920364379883,225.0
187,-60.75996398925781,6.0,18.51054573059082,1.3531609773635864,9.999999747378752e-05,225.0,-58.84248733520508,225.0
188,-60.73366928100586,6.0,18.037073135375977,0.779107928276062,9.999999747378752e-05,225.0,-56.38507843017578,225.0
189,-60.807884216308594,6.0,18.23828125,1.3233020305633545,9.999999747378752e-05,225.0,-57.151302337646484,225.0
190,-60.96516799926758,6.0,18.03511619567871,0.9655200242996216,9.999999747378752e-05,225.0,-59.005008697509766,225.0
191,-61.116737365722656,6.0,17.836246490478516,0.670799732208252,9.999999747378752e-05,225.0,-60.45423126220703,225.0
192,-61.20625305175781,6.0,18.09441375732422,0.8531790971755981,9.999999747378752e-05,225.0,-52.073028564453125,225.0
193,-61.06452178955078,6.0,17.46352767944336,0.3334067463874817,9.999999747378752e-05,225.0,-54.11019515991211,225.0
194,-61.05692672729492,6.0,17.95895767211914,0.3792141079902649,9.999999747378752e-05,225.0,-58.12451934814453,225.0
195,-61.21737289428711,6.0,18.046533584594727,0.7911434173583984,9.999999747378752e-05,225.0,-50.6592903137207,225.0
196,-61.28913879394531,6.0,17.68326759338379,0.3801272511482239,9.999999747378752e-05,225.0,-60.00559997558594,225.0
197,-61.486907958984375,5.0,17.672956466674805,0.398869127035141,9.999999747378752e-05,225.0,-48.497093200683594,225.0
198,-61.83373260498047,5.0,16.9333553314209,0.8078900575637817,9.999999747378752e-05,225.0,-45.15840148925781,225.0
199,-61.867820739746094,5.0,18.079448699951172,0.9318712949752808,9.999999747378752e-05,225.0,-47.59670639038086,225.0
200,-62.108917236328125,5.0,18.455656051635742,0.44092047214508057,9.999999747378752e-05,225.0,-47.63951873779297,225.0
201,-62.245704650878906,5.0,17.77664566040039,1.4168568849563599,9.999999747378752e-05,225.0,-52.74839401245117,225.0
202,-62.411258697509766,5.0,18.171110153198242,0.41423219442367554,9.999999747378752e-05,225.0,-55.71591567993164,225.0
203,-62.5982551574707,5.0,18.383459091186523,1.3216632604599,9.999999747378752e-05,225.0,-57.79688262939453,225.0
204,-62.81729507446289,5.0,17.9046630859375,1.488966464996338,9.999999747378752e-05,225.0,-60.679988861083984,225.0
205,-62.85740280151367,5.0,17.582210540771484,0.4150749146938324,9.999999747378752e-05,225.0,-52.226009368896484,225.0
206,-63.09987258911133,5.0,17.41288185119629,0.4429561495780945,9.999999747378752e-05,225.0,-68.02667999267578,225.0
207,-63.01438522338867,5.0,17.947790145874023,0.4521764814853668,9.999999747378752e-05,225.0,-51.15163803100586,225.0
208,-62.986515045166016,5.0,17.427467346191406,0.6403470635414124,9.999999747378752e-05,225.0,-54.7664909362793,225.0
209,-63.03886413574219,5.0,17.387065887451172,0.8995119333267212,9.999999747378752e-05,225.0,-55.49933624267578,225.0
210,-63.10226058959961,5.0,18.36081314086914,1.3004250526428223,9.999999747378752e-05,225.0,-58.171783447265625,225.0
211,-62.941307067871094,5.0,18.719358444213867,1.7782928943634033,9.999999747378752e-05,225.0,-57.06458282470703,225.0
212,-62.97966766357422,5.0,17.96607208251953,1.7314064502716064,9.999999747378752e-05,225.0,-55.705936431884766,225.0
213,-62.99519729614258,5.0,17.16518211364746,0.3665637969970703,9.999999747378752e-05,225.0,-59.02841567993164,225.0
214,-63.1341552734375,5.0,17.823150634765625,0.5317832231521606,9.999999747378752e-05,225.0,-56.68327331542969,225.0
215,-63.1617317199707,5.0,17.768686294555664,0.41253551840782166,9.999999747378752e-05,225.0,-59.73396682739258,225.0
216,-63.07613754272461,5.0,16.959938049316406,1.4829943180084229,9.999999747378752e-05,225.0,-64.2377700805664,225.0
217,-63.103553771972656,5.0,17.487443923950195,0.6800359487533569,9.999999747378752e-05,225.0,-57.88432312011719,225.0
218,-63.35518264770508,5.0,17.86569595336914,3.372408390045166,9.999999747378752e-05,225.0,-49.19538879394531,225.0
219,-63.28511428833008,5.0,17.05268669128418,1.4153895378112793,9.999999747378752e-05,225.0,-54.0301513671875,225.0
220,-63.23535919189453,5.0,17.85385513305664,0.48113393783569336,9.999999747378752e-05,225.0,-52.65203094482422,225.0
221,-63.22751235961914,5.0,18.243364334106445,0.7472931742668152,9.999999747378752e-05,225.0,-48.40449905395508,225.0
222,-62.96704864501953,5.0,17.506134033203125,0.3847564160823822,9.999999747378752e-05,225.0,-53.270713806152344,225.0
223,-62.63361740112305,5.0,17.20918846130371,0.37462449073791504,9.999999747378752e-05,225.0,-53.59379959106445,225.0
224,-62.58326721191406,5.0,17.028684616088867,0.48187190294265747,9.999999747378752e-05,225.0,-49.692134857177734,225.0
225,-62.28224182128906,5.0,17.580713272094727,0.5296250581741333,9.999999747378752e-05,225.0,-46.93488693237305,225.0
226,-62.328041076660156,5.0,17.260326385498047,0.4427125155925751,9.999999747378752e-05,225.0,-53.37820816040039,225.0
227,-62.28926467895508,5.0,17.277530670166016,0.41039812564849854,9.999999747378752e-05,225.0,-54.890743255615234,225.0
228,-62.15255355834961,5.0,17.405681610107422,1.4213467836380005,9.999999747378752e-05,225.0,-56.9256706237793,225.0
229,-62.005611419677734,5.0,17.51165008544922,0.3974679112434387,9.999999747378752e-05,225.0,-50.507694244384766,225.0
230,-61.776763916015625,5.0,17.11723518371582,1.0009969472885132,9.999999747378752e-05,225.0,-63.116546630859375,225.0
